"Respondent","Bx","By","EC"
641,0.3312884994,0.330620797,1.833551919
642,0.6233158463,0.4573993405,2.110021125
643,0.6742835053,0.610539747,1.887201721
644,0.6284875451,0.6574601221,1.91638567
645,0.3397204397,0.6583446912,1.906332719
646,0.6997197986,0.3823289894,1.92270207
647,0.4811772541,0.6777290845,2.221159966
648,0.5329531379,0.5387454725,1.756734883
649,0.7739512744,0.6046079482,2.381290243
650,0.6377090156,0.5283528527,2.393072407
651,0.6937616475,0.6147974524,1.78883602
652,0.5339073747,0.6910793943,1.786665285
653,0.5913775983,0.7340805285,2.364140832
654,0.6461010387,0.7643162762,2.364539656
655,0.6508121362,0.6727718573,2.516298962
656,0.4910112518,0.6036695645,2.012964028
657,0.5434879885,0.4755828016,2.613551846
658,0.3427214147,0.3702856862,2.124389931
659,0.561421716,0.7177221025,2.327283467
660,0.6687904616,0.6045566256,2.093045406
661,0.6615578684,0.4750294416,2.410469246
662,0.6966257562,0.6216123014,2.232130352
663,0.4356547706,0.4830876784,1.715636166
664,0.5022098493,0.5312665001,1.912833522
665,0.5407952054,0.5734153204,1.738169863
666,0.516011934,0.4122451887,1.762983332
667,0.5711427719,0.439797927,1.757239516
668,0.6172578183,0.65783986,2.007094123
669,0.7630421726,0.7144707657,2.048492063
670,0.511758053,0.7445706266,2.260528186
671,0.5419637175,0.4150588538,1.474076091
672,0.4278883227,0.6346168058,1.810401207
673,0.5438219942,0.6639292847,2.314174667
674,0.6406251157,0.621280003,2.491905221
675,0.3083872219,0.3192520455,1.861494188
676,0.5936784067,0.5024321124,1.686288913
677,0.5419841328,0.4917990706,1.843119042
678,0.4907665274,0.3375687519,1.660864192
679,0.7507066555,0.6867130474,2.29039034
680,0.6069831203,0.6541435639,1.653211548
681,0.6664510459,0.455012432,2.364967414
682,0.409551026,0.5106353971,1.799345647
683,0.7801068838,0.5857488465,2.125237586
684,0.6130043432,0.6180941557,1.918476165
685,0.325340915,0.4750239958,1.867624563
686,0.570075779,0.5269508996,1.699249174
687,0.5732415169,0.4887468718,1.719083477
688,0.63602474,0.6064097107,2.210488284
689,0.6451587319,0.6582489102,2.311261868
690,0.3809771912,0.6049273388,1.766979002
691,0.634921714,0.6314676156,1.974236443
692,0.527952494,0.3191451606,1.808065276
693,0.37047046,0.5745166838,1.774558131
694,0.658231514,0.6266550243,2.236858702
695,0.5733624652,0.6332943916,1.982021496
696,0.5234152496,0.5439760884,1.812112477
697,0.5013367856,0.3706979463,1.596303541
698,0.6757885518,0.5137694101,2.079696278
699,0.5962175862,0.64256712,2.004144655
700,0.4746480889,0.6274430979,1.841355733
701,0.6206569196,0.3813698024,2.06202578
702,0.6184177519,0.5757637007,2.452308332
703,0.4888942291,0.5822628363,2.288745252
704,0.3319629578,0.4548270738,1.934713069
705,0.7400035913,0.7192856867,1.766277806
706,0.5987233984,0.4001363947,1.595861011
707,0.3763086261,0.5485781137,1.670242089
708,0.6078667307,0.5675337366,1.650918041
709,0.6983726427,0.7114516344,2.507637604
710,0.6499015145,0.3402782953,1.94938452
711,0.5316078404,0.52359331,1.952475774
712,0.6113330915,0.6316928741,1.677458331
713,0.6323244234,0.5168234652,1.873622075
714,0.4639614876,0.7008851345,1.864312304
715,0.5243821749,0.5239893474,2.472045182
716,0.4518936809,0.3780696915,1.520998915
717,0.6606258351,0.5805047971,1.754230568
718,0.6571178338,0.3529873518,1.563117896
719,0.6188116399,0.4511819013,2.101933809
720,0.6537986992,0.4541497533,2.220796239
721,0.5520764352,0.6392604604,2.044292338
722,0.5887512292,0.5679152435,2.11951141
723,0.493126574,0.5892385928,1.580346175
724,0.6163297967,0.3722149218,1.403663332
725,0.2967152261,0.4295098279,1.798493991
726,0.6234822565,0.6857934875,1.706959396
727,0.6470216079,0.6016458315,2.369556567
728,0.5703066968,0.6943905536,1.798932955
729,0.4675099873,0.6952410598,1.81561175
730,0.5068803429,0.4317004204,1.870444919
731,0.6508187851,0.7281328091,1.765532981
732,0.7148255812,0.5107727967,2.053628849
733,0.6983000123,0.693565714,1.744831166
734,0.6300146159,0.5051150874,1.797853146
735,0.7328396865,0.7391902787,2.214428052
736,0.5693376189,0.4993358174,1.79710002
737,0.5211345422,0.7522597305,1.301682994
738,0.5801263212,0.5202109354,1.937412763
739,0.6711119081,0.6382613523,2.371467288
740,0.6659710648,0.3639990555,1.927731156
741,0.5304012534,0.6472403002,1.853833942
742,0.6793775126,0.2517309478,2.040413259
743,0.6325163253,0.6764771025,2.226622582
744,0.6839066575,0.46888993,1.850237761
745,0.4872657193,0.5928326449,1.898624548
746,0.6738530582,0.4148734697,2.142207686
747,0.5354372663,0.4207485318,1.893363817
748,0.7299991675,0.5222035808,1.962106637
749,0.5971377082,0.4892238858,1.744749231
750,0.6902367465,0.6646493928,1.868916464
751,0.508962299,0.6275581145,2.228754563
752,0.5895446637,0.670084893,2.165039149
753,0.3830248295,0.5028039275,1.794363595
754,0.3839869144,0.3569456285,2.228992047
755,0.2328636613,0.3984262075,1.523917331
756,0.3339667305,0.4431331441,1.514845428
757,0.6475720146,0.692072722,2.163113447
758,0.4153527881,0.4945184183,1.828308737
759,0.2734215298,0.4203429831,1.441665168
760,0.5791057853,0.4300852001,2.075620818
761,0.5182600903,0.5232260274,1.812185745
762,0.7339743071,0.5926978886,2.111723132
763,0.6418970104,0.5272132665,2.122521651
764,0.6230831385,0.4016404621,1.671906012
765,0.4269257777,0.6240243509,1.523006476
766,0.3949275253,0.5475867099,2.068965758
767,0.7293697329,0.5060908875,2.390369271
768,0.5591817903,0.6183785873,1.750945274
769,0.7207849701,0.6161248338,2.161121124
770,0.7205901748,0.5429358749,2.132268727
771,0.6113448453,0.5270248193,1.835232211
772,0.5657545664,0.4173005704,2.12762379
773,0.5203911811,0.5820815529,2.363983815
774,0.4868761873,0.5385697218,1.78666447
775,0.5069011302,0.7338071908,2.089504709
776,0.3433662655,0.3046083378,1.898381634
777,0.4809560138,0.6629795583,1.701560772
778,0.6585664771,0.6916692429,2.184422694
779,0.6547166213,0.644425771,2.614175149
780,0.719494016,0.5727165315,1.903807826
781,0.7055509774,0.5910325911,1.663175565
782,0.4478080166,0.4964633123,1.90056421
783,0.5814393324,0.5156992939,2.185288876
784,0.5554999238,0.3570265904,2.090796042
785,0.5259345022,0.4279019308,1.882170466
786,0.5627724661,0.5131617122,1.829230314
787,0.4079582169,0.5872175377,1.615923716
788,0.5447039562,0.4694644851,1.813634783
789,0.24029532,0.6589108667,1.647389428
790,0.5001716413,0.4608259599,1.292427422
791,0.7257708866,0.5730186862,2.420824256
792,0.4138337523,0.2696950918,1.428593896
793,0.5192841058,0.588476484,2.050885238
794,0.7423057412,0.6296346216,2.526228327
795,0.5993841247,0.3970604583,1.884104625
796,0.5707401057,0.5989520324,2.511905845
797,0.3300146214,0.5745959957,1.960865213
798,0.5603209662,0.5020933945,1.706497322
799,0.5749506958,0.402066723,2.2812903
800,0.3254305363,0.4439046079,2.035962228
801,0.4488638942,0.729278249,2.062408986
802,0.6496059774,0.5756102376,2.042340906
803,0.6756797272,0.5249076177,2.277504989
804,0.569909764,0.6298120473,1.976682247
805,0.6561461644,0.4606994298,1.468613327
806,0.5306326482,0.4514368773,2.050905813
807,0.5143952176,0.4289700674,1.710083205
808,0.713637783,0.6882933,2.442954856
809,0.571855417,0.5306295423,1.964526128
810,0.66728288,0.5256132333,2.145712494
811,0.5589474244,0.6699200497,2.070934426
812,0.5478222064,0.5334132904,1.805295529
813,0.6473852004,0.4656115539,1.790751104
814,0.5333142455,0.5463916585,1.691279362
815,0.5092216984,0.6548798216,2.230053132
816,0.6211391651,0.4477535153,1.819957798
817,0.6586566145,0.4380421588,1.82725289
818,0.7036428727,0.7423080916,2.263866593
819,0.6581570128,0.4649470534,2.057007935
820,0.6662929965,0.3205845156,1.474810386
821,0.7415960202,0.565404899,2.599755045
822,0.5790671799,0.6467482145,1.845929652
823,0.4370522797,0.5073980948,1.876297951
824,0.5464464255,0.396819959,1.690241569
825,0.5237671259,0.5732617885,2.49510019
826,0.6294768491,0.5615478796,2.207461235
827,0.589908256,0.858063052,2.421573285
828,0.6001403995,0.6616313973,2.099069503
829,0.7930438531,0.6595683166,1.981299613
830,0.3711807783,0.433071502,1.529642408
831,0.3644371077,0.4593539399,1.689512938
832,0.6537469274,0.5513268903,1.8059982
833,0.4790983504,0.4693872882,2.256163161
834,0.4856477933,0.6841727841,1.887614003
835,0.7605639398,0.6068088848,1.777517572
836,0.3711109177,0.4900140222,1.618310035
837,0.5038705323,0.5856081978,1.968128765
838,0.4130669203,0.5390630036,1.791107816
839,0.4492399055,0.6231483373,1.39160488
840,0.5669979799,0.2511211072,1.689926601
841,0.3093750652,0.3981689934,2.066620233
842,0.530917205,0.4028201762,1.822590741
843,0.5643296308,0.6247781602,2.274702829
844,0.6733664267,0.4263405336,1.871142591
845,0.3522582491,0.5561609201,1.641237986
846,0.5491529837,0.5340764703,1.803957743
847,0.5280422387,0.4539757256,2.166941978
848,0.5395786882,0.42781671,1.587318941
849,0.6166047715,0.4560412437,1.792163598
850,0.4976071804,0.5127280969,1.846668631
851,0.455119825,0.5677122397,1.988524676
852,0.449264791,0.6378869282,1.889193506
853,0.5418094852,0.445555243,2.411770315
854,0.6530355777,0.5957782631,2.386292159
855,0.6618134433,0.5627806794,2.058005975
856,0.4599937903,0.5197107206,1.88617981
857,0.6466402772,0.6114926557,1.568932482
858,0.4327301085,0.3874960461,1.302795354
859,0.5435733389,0.5585143727,1.697527228
860,0.6323993778,0.6429656865,2.147064784
861,0.6729864805,0.6361401827,2.239609278
862,0.47678984,0.626200481,1.79524424
863,0.556422513,0.3410881152,1.566340982
864,0.3522280668,0.3809097468,1.726303359
865,0.4997699264,0.6305112045,1.928077779
866,0.3404734204,0.2935075924,1.941504451
867,0.6939137546,0.4086369872,1.647553
868,0.4373591876,0.6368010948,1.686065278
869,0.3329155595,0.5620818125,1.695658682
870,0.5506334803,0.3341625377,2.070601109
871,0.4938233149,0.7563328882,1.746303807
872,0.6019038094,0.4254068155,2.051992448
873,0.5651472762,0.791564357,2.083652002
874,0.6270954836,0.5330879452,2.056122981
875,0.5019942861,0.5092200061,1.671785048
876,0.4867606512,0.5882600084,2.063837415
877,0.4238518269,0.6136531666,2.16875528
878,0.6270004733,0.4761757613,2.188901682
879,0.630031369,0.7782417057,1.695097667
880,0.5108916204,0.790924949,2.005086995
881,0.4566770147,0.4144422421,1.970371737
882,0.4401728438,0.3377949719,2.079813272
883,0.3889653911,0.4544505098,1.791573908
884,0.709218469,0.6494651086,2.189547578
885,0.4136349869,0.3912973813,2.121693368
886,0.6513899697,0.3535300305,1.489531468
887,0.3736883128,0.2626985968,1.931574555
888,0.6334450811,0.595647492,1.938186805
889,0.6460894025,0.6315800279,2.137225147
890,0.5307494825,0.4806961851,2.325376995
891,0.4053364452,0.327889016,1.858236307
892,0.5311157358,0.5245593351,2.069564217
893,0.4157406658,0.542507327,1.735143031
894,0.3917877014,0.6971253834,1.837630872
895,0.4947169433,0.6865535407,2.057695926
896,0.6246181195,0.373962776,1.920411969
897,0.6664103525,0.606871221,1.701382921
898,0.4547558241,0.5197757915,1.761028226
899,0.4316640542,0.5271130736,2.346641773
900,0.6293113129,0.3534048884,1.61356581
901,0.5099398731,0.6722714134,2.009294902
902,0.452701609,0.7421518097,1.83520257
903,0.6246849238,0.6121961217,2.334040619
904,0.5446815829,0.4609626366,2.122003059
905,0.637081846,0.6373503463,2.243863907
906,0.4313359149,0.5950718963,1.930536658
907,0.6738182492,0.640772206,2.020372811
908,0.5464048995,0.4680422051,1.776724732
909,0.6039378894,0.5043451818,1.944262489
910,0.2461439863,0.4081460907,1.908194585
911,0.5772963253,0.3675249706,1.612744757
912,0.6441803221,0.6778142672,2.637355045
913,0.6430920843,0.4558647521,2.35734963
914,0.5466559036,0.4410318362,2.02615844
915,0.8243027472,0.4447119545,1.950286227
916,0.5890787703,0.5298779236,1.852781993
917,0.5539033384,0.4444778525,1.999977117
918,0.6908698326,0.5259280038,1.956526343
919,0.6317223811,0.4821964138,2.287124531
920,0.6692093759,0.6644673198,2.602982692
921,0.3994082474,0.6086855878,1.495989941
922,0.5662306309,0.6470253065,2.326703278
923,0.468831972,0.581235573,1.884054308
924,0.5403203939,0.6239073056,2.054366126
925,0.5408772976,0.5394013114,1.929206964
926,0.5599664053,0.6686465918,1.775071171
927,0.5150727145,0.5955112826,1.598132624
928,0.4754157406,0.6395655417,2.291483336
929,0.5901135029,0.5899154886,1.969105957
930,0.5871607503,0.2284820951,1.822058194
931,0.5071328511,0.7335816849,1.947269264
932,0.6311406067,0.4625092633,1.452059111
933,0.4311864282,0.5149393764,2.051613894
934,0.272296788,0.7132531762,1.588260482
935,0.5182924014,0.6838337497,1.649362987
936,0.4642463099,0.630905818,1.783994097
937,0.6089707329,0.4808967845,1.645329952
938,0.3414688503,0.4258513753,1.816807191
939,0.6545420051,0.5262987385,1.788867867
940,0.4949341088,0.5327561878,1.906379892
941,0.3633498108,0.3328905725,1.754925177
942,0.5177397119,0.6683624871,1.771700697
943,0.4910117681,0.5165647609,1.822348162
944,0.4371741101,0.467524582,2.011351575
945,0.5224894022,0.6026020244,1.53233569
946,0.4792413687,0.6130393228,2.221235739
947,0.7110288011,0.7600061201,1.932565311
948,0.4197231914,0.5798131857,1.854320128
949,0.6162271929,0.4804583077,1.612582148
950,0.6182145147,0.4794363162,2.406883843
951,0.6565424678,0.530359403,2.364789324
952,0.6037615395,0.4967396909,1.457935491
953,0.4738608852,0.5389270231,1.469673683
954,0.5463209363,0.5952095067,2.073475664
955,0.6341992728,0.4335619397,1.939681639
956,0.6635592176,0.5525475167,2.218125794
957,0.5427275991,0.6069038665,1.857248819
958,0.5088077023,0.5595563065,1.872105842
959,0.508924091,0.5183633511,1.89213512
960,0.5264283482,0.621597621,1.905345546
961,0.5777586443,0.6276745324,2.020738103
962,0.5819267355,0.5231783113,2.038937473
963,0.4637774944,0.4436167907,1.812837503
964,0.2914246781,0.5881716225,1.67936268
965,0.4474760611,0.5380046951,1.720962158
966,0.5830315464,0.6612213923,2.567678429
967,0.3985317361,0.6535891434,1.562022168
968,0.6044931498,0.5337371954,2.522181059
969,0.628057111,0.591138836,2.336964486
970,0.3523880178,0.2415399508,1.743298431
971,0.5993215188,0.4302287883,1.869023234
972,0.481011984,0.4693844982,1.672981452
973,0.4520498215,0.3452201954,2.039731108
974,0.5899740233,0.6408192211,2.047412449
975,0.6505726089,0.7083030979,2.357539416
976,0.6577085947,0.4705300672,2.331288875
977,0.4708655047,0.4176502707,1.909627874
978,0.6793121801,0.4851525119,1.776062394
979,0.7181433292,0.5487816086,2.102098591
980,0.5062887062,0.5499765058,1.796664928
981,0.6734113382,0.7800809524,1.880604082
982,0.6865036676,0.6817204158,2.3031539
983,0.6686711693,0.6599028868,1.937778417
984,0.7461782321,0.4997991592,1.872676188
985,0.3946617181,0.315581455,1.962672001
986,0.5908738107,0.6211330163,2.199500373
987,0.516892575,0.6833777302,2.282936512
988,0.6482969084,0.6519250913,2.235340592
989,0.496225786,0.5361290533,1.862278091
990,0.2006910296,0.5199774915,1.755610099
991,0.6356643857,0.5203759856,1.644170234
992,0.6265617194,0.7407508487,2.468902244
993,0.6567197559,0.3740291948,2.119083692
994,0.6621518359,0.6360894123,2.378803336
995,0.637124733,0.5632466495,2.472276989
996,0.4793030853,0.4007450876,1.782620254
997,0.3454836082,0.6578817303,2.176754876
998,0.5944761701,0.3866733543,1.67784635
999,0.4227753054,0.3403657689,2.009766932
1000,0.6273687771,0.6406441326,2.02461893
1001,0.562678485,0.6381973349,2.120709209
1002,0.5949204499,0.6313478053,2.137019871
1003,0.7769951354,0.7193685765,2.166599125
1004,0.5713743678,0.5073285401,1.941137224
1005,0.6819520189,0.5385662787,1.898273159
1006,0.460261669,0.6439601572,1.897941494
1007,0.5862371017,0.5728651443,1.773699518
1008,0.460308029,0.355486225,2.329493413
1009,0.7565916801,0.5943139038,2.240478517
1010,0.4048885023,0.7315548838,1.838712853
1011,0.6031963411,0.6609899539,2.356033758
1012,0.5929346737,0.6260279247,2.12228895
1013,0.5363417917,0.6357138055,1.851639774
1014,0.5918710218,0.5306333922,1.739231608
1015,0.6712531031,0.7302819883,1.91791092
1016,0.5748014857,0.5400490072,1.727868655
1017,0.4130549844,0.4959642204,1.548212669
1018,0.638427793,0.6562474745,1.932364106
1019,0.6036036932,0.5334576282,1.548818514
1020,0.6304964954,0.4602882494,2.26891077
1021,0.4877919214,0.5613574813,1.802709166
1022,0.5409214755,0.3411736003,2.077935273
1023,0.555444085,0.5134676549,1.796594531
1024,0.6125421506,0.50980095,1.962251856
1025,0.6097091097,0.4810733528,2.335789789
1026,0.3538395513,0.5377881283,1.910908216
1027,0.4402180974,0.3650519126,1.783621009
1028,0.6002582327,0.7009132768,2.230333805
1029,0.6475981512,0.7783698634,2.07409316
1030,0.4970984743,0.5889958763,2.070420534
1031,0.5210476342,0.6843685596,2.01410632
1032,0.2711182322,0.4630557275,1.841380839
1033,0.6482649114,0.5954084183,1.902196533
1034,0.4842353549,0.640656479,2.295653823
1035,0.6850790143,0.4484874078,1.808867455
1036,0.644675217,0.5451518631,1.955305698
1037,0.5941107097,0.5487403844,1.497110174
1038,0.6590375882,0.6185555055,2.504949931
1039,0.3883085443,0.5862173239,2.419139284
1040,0.569880442,0.6443930684,1.71670801
1041,0.4986379659,0.4239848454,1.858830195
1042,0.4147145074,0.4698519551,1.295626573
1043,0.3940260541,0.6294053738,1.563776762
1044,0.5009512549,0.3661133888,1.767661862
1045,0.4520910512,0.4782011787,2.28276301
1046,0.562468494,0.5105219139,1.943344511
1047,0.6770528385,0.6993287733,1.95851293
1048,0.7722267199,0.6995256164,2.155227266
1049,0.4486412285,0.6736583721,1.740040649
1050,0.3940885262,0.3771851597,1.985991132
1051,0.6467421445,0.3425625974,1.69898899
1052,0.4214500611,0.5750468188,1.383242704
1053,0.6670221444,0.5705830344,2.36829149
1054,0.4400734933,0.5996341368,1.789047372
1055,0.7744600888,0.7178773536,2.464062867
1056,0.5995977266,0.5350727247,2.222141262
1057,0.5693283887,0.492947381,1.583747719
1058,0.6588447367,0.5120723835,1.925041308
1059,0.6380757476,0.6772983565,2.572629869
1060,0.5458444689,0.4926240462,1.856759559
1061,0.4045917966,0.7023663421,2.177453573
1062,0.5817440947,0.6723174127,1.862934134
1063,0.3896243343,0.4816864537,1.903678234
1064,0.4090287944,0.3609405827,1.657217473
1065,0.5634224693,0.5137893885,2.283636809
1066,0.6643485348,0.5361007506,1.86981162
1067,0.6442514809,0.6324940273,2.141859081
1068,0.5617542214,0.8022748289,1.778949218
1069,0.5194247179,0.4755324458,1.438155787
1070,0.3984313853,0.5377127199,1.642815754
1071,0.4866697164,0.6488527284,1.960007077
1072,0.4274654163,0.6202034972,2.084266509
1073,0.6785208481,0.4622930822,1.937579752
1074,0.6080259277,0.4165260998,1.942990945
1075,0.5660472141,0.6352361938,2.201778951
1076,0.66252883,0.7995636665,2.236452965
1077,0.5697507952,0.6462191937,1.738834524
1078,0.6342777723,0.7350010628,2.27506246
1079,0.707775662,0.6580306439,2.560578956
1080,0.5881173243,0.4077512103,1.926424548
