"Iteration","Bx x Bx","By x Bx","By x By","EC x Bx","EC x By","EC x EC"
1601,0.9419751579,-0.02635487477,0.8547518608,0.1675904215,0.04690987357,8.55736092
1602,0.9093882923,-0.0248695611,0.863862535,0.1318242647,-0.01198917424,8.387799926
1603,0.9135044077,-0.0438608245,0.8699385523,0.1650766081,-0.009404934927,8.781911371
1604,0.9327871514,-0.02650511102,0.8781638142,0.08769856516,-0.01321337414,8.280309026
1605,0.9158685557,-0.01550814431,0.8986778447,0.1564548913,0.009088602621,8.34453286
1606,0.9400016702,-0.00185241179,0.8887875723,0.1428445945,0.01078733821,8.270696147
1607,0.9085913118,-0.01703588151,0.8636324443,0.09371726554,0.00343092829,8.498700801
1608,0.9785239277,-0.03033507546,0.873884619,0.06388784247,-0.05605491439,8.371037962
1609,0.9406113456,-0.02466451656,0.8923928158,0.07634835874,-0.03171900044,8.332384945
1610,0.9589585298,-0.03830430156,0.8727419412,0.1265387544,-0.03836540217,8.402371856
1611,0.9208359834,-0.04017023652,0.8572790169,0.04729338103,-0.008601849307,8.675427138
1612,0.9157882778,-0.0335001939,0.8689772781,0.1109260782,-0.06964774696,8.584668905
1613,0.912695727,-0.03809080831,0.8969068507,0.1384197997,-0.06232242543,8.726998219
1614,0.9357346976,-0.03836695802,0.8657621953,0.1201429159,-0.07474840864,8.530632386
1615,0.9128161862,-0.02153461807,0.8885282751,0.1531262148,-0.01508350395,8.419628833
1616,0.9558995258,-0.05198505333,0.8694774493,0.1839833736,-0.01238556194,8.527028392
1617,0.9366224094,-0.05840758647,0.8820691125,0.1688182244,-0.02485398016,8.382784434
1618,0.9320350322,-0.01815493373,0.8620884247,0.1360814995,0.01936376741,8.809063559
1619,0.9290825527,-0.01439482329,0.8562004738,0.05443901088,-0.02517766017,8.590319732
1620,0.9283211155,-0.03005754818,0.8932466837,0.1140041677,0.03850933788,8.340668771
1621,0.9433280321,-0.02342237636,0.856753703,0.08914519236,-0.0118973866,8.69744439
1622,0.9252258482,-0.02870642743,0.8550993032,0.07603420448,0.04389754345,8.497691836
1623,0.9553248602,-0.02693467439,0.8696783242,0.1554501621,0.0242600858,8.463363461
1624,0.9554647651,-0.03008184664,0.9088358573,0.1728085362,0.01130756881,8.011107209
1625,0.9418576383,-0.03760125011,0.875853788,0.09354311754,0.01513696444,8.241520072
1626,0.9304126115,-0.0314317252,0.8846720629,0.1417683651,-0.04039319054,8.244736273
1627,0.9142683831,-0.05707896109,0.8691142675,0.0715212699,0.01996809374,8.512073689
1628,0.9368090476,-0.0402044574,0.8734981947,0.1472823803,0.004055243255,8.235974428
1629,0.9077533899,-0.03684211681,0.8825318922,0.03917173663,0.05473454718,7.897217667
1630,0.9339643408,-0.04025745985,0.8736721535,0.06884311757,-0.09175381817,7.853672328
1631,0.9604158003,-0.06883109138,0.8986541895,0.06732701651,-0.05676330282,8.170757352
1632,0.9501711504,-0.05845681883,0.8939218454,0.05620661621,0.03483346755,7.903776209
1633,0.94630586,-0.05771242902,0.85853848,0.09397196471,-0.0173050806,7.965065259
1634,0.8828460755,-0.07463420144,0.8865354517,0.04414392212,0.04209804922,7.946156344
1635,0.9044345816,-0.05390840596,0.8979962605,0.01099608417,0.1504447422,7.823372876
1636,0.9066772023,-0.04992270973,0.8837469732,0.02759842562,-0.01582617554,7.847866089
1637,0.9399847971,-0.05520836551,0.8785374483,0.05912300157,0.05510529826,8.076528952
1638,0.9066124599,-0.0328284406,0.9092669521,0.02954839982,0.04487043756,7.683213534
1639,0.9391981813,-0.04598916411,0.8953584518,0.1474823693,0.09553483982,8.013339432
1640,0.9269793284,-0.03414609999,0.8749032782,0.1061099245,0.02021211587,7.815405651
1641,0.9651795501,-0.02536070655,0.8843507772,0.1438399606,0.05975980277,7.847434271
1642,0.9341809561,-0.01629738141,0.8524275805,0.148686998,-0.005644948095,7.973748523
1643,0.9198256315,-0.02582222736,0.8899782425,0.1001600906,0.04011700586,7.798869817
1644,0.903104778,-0.03890215154,0.8829441587,0.049209454,0.03643734611,7.800172313
1645,0.9325797644,-0.047521277,0.8579919741,0.02377888458,-0.1070242689,8.095972609
1646,0.9547143222,-0.01855131963,0.8820574903,0.04741546789,-0.07949890972,7.990395828
1647,0.9327082869,-0.03914484924,0.8830862263,0.08555754191,-0.05857129231,8.224662854
1648,0.9364162478,-0.02695195905,0.8880688577,0.08856098341,0.02141592709,7.841743813
1649,0.9708017938,-0.03672820939,0.8843796643,0.06724969639,-0.01118572849,7.758082188
1650,0.9438816874,-0.0192766021,0.857911722,0.07348449932,-0.07452025519,8.1194922
1651,0.9273218956,-0.03425772968,0.895960141,0.009938971533,-0.06152171172,8.087825114
1652,0.9385162777,-0.03131239931,0.8847499092,0.03402796077,0.02464948056,7.999167784
1653,0.9182547603,-0.04341584209,0.8489257555,0.05884710902,-0.02264229399,7.956777454
1654,0.9455164743,-0.06885372893,0.8861453486,0.04118373623,-0.07068358213,7.899457216
1655,0.9344171963,-0.06770949549,0.9060695072,0.1054468104,-0.03754830474,7.955583118
1656,0.8917442384,-0.03115560736,0.8948351165,0.02764264587,0.01266720921,7.783144831
1657,0.8964592246,-0.05279717326,0.9058989672,0.05433660522,-0.01199935209,7.569811471
1658,0.8853969,-0.02215861503,0.8878918173,0.038833344,-0.02649230279,7.890593738
1659,0.8985425166,-0.03250761048,0.8656666608,0.01367832504,-0.04182687996,7.730572763
1660,0.8998936859,-0.01035370985,0.8729744294,0.0509033478,-0.06215946691,7.499267639
1661,0.8693703185,-0.02182400324,0.870536107,0.06562244429,-0.05952401384,7.727148399
1662,0.8787521189,-0.02636671514,0.8748536322,0.1206699299,-0.04593659629,7.869916799
1663,0.8923825655,-0.03418217489,0.8720366539,0.06509480256,0.04404281074,7.761813137
1664,0.9092787716,-0.03914100276,0.8565319503,0.120375581,0.005716140221,7.883944747
1665,0.9070313876,-0.05306185788,0.9196841959,0.07244934285,-0.02382555355,7.942654876
1666,0.8888573312,-0.03302201142,0.8769230794,0.05721171193,-0.01870959646,8.017491247
1667,0.8739481463,-0.02128609081,0.8913162475,0.05741927908,0.01058781814,7.757545041
1668,0.8614249745,-0.03315161561,0.9023711963,0.1252040502,0.02865781058,7.899781654
1669,0.9015869892,-0.03773228393,0.8810987287,0.1373604754,0.003223911372,7.811784936
1670,0.8897554486,-0.02376098167,0.8589050936,0.1091080724,-0.03509116225,7.705368338
1671,0.8883578789,-0.01158755371,0.8859542947,0.03981712349,0.01464170933,7.790255371
1672,0.8583078089,-0.03036814551,0.9021439438,0.07494151124,-0.02523857366,7.777054882
1673,0.8870353837,-0.02705787637,0.8835082524,0.1290964647,-0.02939356364,8.015711241
1674,0.8962605471,-0.02618273708,0.8931521747,0.1817854152,-0.08700955295,8.106707361
1675,0.8695213927,-0.05119595887,0.9034106232,0.2127171994,-0.01162229535,7.962876856
1676,0.8603403568,-0.04867619932,0.8794098231,0.1687179592,0.02198989795,7.74456336
1677,0.8514446483,-0.02960744168,0.9035477395,0.08455055982,-0.006566043519,7.982287203
1678,0.8774162205,-0.02052051744,0.9414399308,0.2329753297,-0.02968836407,8.057630308
1679,0.9039281992,-0.01681468678,0.9034697697,0.1437379409,-0.02875243422,7.7900716
1680,0.8985283773,-0.05378991376,0.9295441388,0.1366807577,0.02337880156,8.148825438
1681,0.8888355595,-0.0118212467,0.9450061104,0.187336761,-0.02815442348,8.069127617
1682,0.8569436916,-0.03402413093,0.9020879285,0.1527724333,-0.03907639587,8.116685315
1683,0.8674197111,-0.02380338495,0.9318853834,0.1100244698,-0.02170472186,8.335746959
1684,0.8919030943,-0.04228346814,0.9048516468,0.1182957888,0.01006479802,8.22566132
1685,0.8709627813,-0.009527701343,0.9015102385,0.1482682314,0.0581923282,8.306378149
1686,0.8558966261,-0.03951251498,0.914824153,0.0502410741,0.01401553106,8.047678554
1687,0.844163159,-0.02024527301,0.9169922923,0.06159712908,0.07425700521,8.156733119
1688,0.8629377547,-0.01560169589,0.9117708722,0.09476516939,0.04450173468,8.387420547
1689,0.8474478871,-0.03195086459,0.9225222242,0.1158486215,0.05812371852,8.138717912
1690,0.8804273782,-0.04441617056,0.9490729552,0.1143454652,0.03115374556,8.144792603
1691,0.8665980029,-0.05357258428,0.9516315329,0.06903610605,0.05339085269,8.633500393
1692,0.8752349573,-0.009438577818,0.9431339476,0.09933437013,0.1655051429,8.146197448
1693,0.8811326249,-0.04671693036,0.9271012037,0.1542967123,0.1608212062,8.155314892
1694,0.8781647686,-0.04169141605,0.9175927517,0.1065957687,0.0695980033,8.273691365
1695,0.8699106841,-0.02909267526,0.9211543507,0.1358591848,0.0741699034,8.252674822
1696,0.8321670135,-0.04082432105,0.9285936197,0.09878474864,0.06666131493,8.051300209
1697,0.879198175,-0.04314383281,0.8930570933,0.06379037207,0.1325708119,8.23978794
1698,0.860364435,-0.05023074397,0.9143321652,0.09269861634,0.1257025782,8.285433453
1699,0.8807283284,-0.05025301363,0.890838364,0.09182414719,0.08992858875,8.360745683
1700,0.8960396371,-0.03688942692,0.9332784199,0.1362894771,0.06097544148,8.136300152
1701,0.8926911114,-0.04152197909,0.9086727579,0.1004495522,0.02491079195,8.262155026
1702,0.8881135919,-0.03493530864,0.922704481,0.0994212895,-0.01969493453,8.119206107
1703,0.9055323088,-0.02960708988,0.9084319139,0.05898354484,0.08777774736,8.284844991
1704,0.8842833619,-0.04168732248,0.8854522738,0.1666690189,0.006526346098,8.254710235
1705,0.8821953983,-0.02233685753,0.9387324697,0.08498227268,0.08599172663,8.143431295
1706,0.8840029254,-0.009096783804,0.9055150055,0.1252351321,0.06088804916,8.158361007
1707,0.8596774331,-0.003372919235,0.9110986396,0.1814523287,0.105243831,8.226960813
1708,0.858044486,0.007051036805,0.910564482,0.1616919217,0.01717757574,8.291104825
1709,0.8750241943,-0.000687262022,0.909155043,0.102977494,-0.07566198511,8.041828904
1710,0.8939869296,-0.02299197283,0.9114970597,0.1158610826,0.004582485628,8.011789044
1711,0.8614928319,-0.02454573382,0.8915628047,0.03163023072,-0.04883040354,8.316699084
1712,0.8886639562,-0.04716398133,0.91582371,0.08563481,-0.05659603916,8.002021392
1713,0.8575629152,-0.04762397729,0.8995954556,0.1053730545,-0.02263594676,8.069345847
1714,0.8834252379,-0.02400242602,0.9104387962,0.1107196307,-0.06485390457,8.29888974
1715,0.8972802972,-0.03236504418,0.9040819017,0.05101795402,-0.06504872259,7.867194509
1716,0.8982624226,-0.01602128306,0.9043068867,0.081063627,-0.0708472013,7.988930653
1717,0.9067664316,-0.004359009633,0.9104907335,0.1155137641,-0.0471803628,8.177970927
1718,0.8624556564,-0.02750818016,0.9374275026,0.1194618281,-0.03027044382,8.216686875
1719,0.8807698388,-0.03444111698,0.9099570142,0.1403858437,-0.009994033095,8.26437787
1720,0.8655971772,0.0006433181182,0.8994269245,0.1995469431,-0.04852778383,8.129460538
1721,0.8745685718,-0.01912049555,0.9278042126,0.1360871476,-0.05158814307,8.215325818
1722,0.8782451001,-0.01065871797,0.8857458861,0.05545034361,-0.08761257953,8.013431632
1723,0.8644236016,-0.00261296202,0.9056721136,0.09648649217,-0.1201609758,8.158474834
1724,0.8784049819,-0.005294594317,0.9084591627,0.1257534548,-0.1320620336,8.38755012
1725,0.8873770327,-0.02104317694,0.8693743751,0.05224966648,-0.04396141749,8.031149083
1726,0.8579965901,-0.02972545532,0.8738714833,0.04771930886,-0.08550279516,8.195382822
1727,0.8586461315,-0.01650941368,0.8918992033,0.005118411085,-0.1883664155,8.37407778
1728,0.881010103,-0.02150082301,0.8965111222,0.06409704162,-0.156691657,8.032510768
1729,0.8880521554,-0.01191040155,0.9249228622,0.08881236247,-0.1669681739,8.20977864
1730,0.8493307093,-0.002617914817,0.8640072324,0.07366493085,-0.1974617883,8.308040062
1731,0.8716833722,-0.02088791212,0.9033870819,0.1654245321,-0.1074443155,8.403227189
1732,0.8843756801,0.01792879375,0.9112190341,0.1495750143,-0.1364482972,8.30562299
1733,0.9009291599,-0.02943731433,0.912400664,0.120290272,-0.1779243488,8.322023574
1734,0.9079232578,-0.02825839507,0.8971450336,0.1260547429,-0.1860924228,8.332009245
1735,0.8889811735,-0.04249285789,0.923728956,0.1234202342,-0.1712585747,8.583967229
1736,0.8692226085,-0.03250437451,0.9202359016,0.1477727284,-0.1824769344,8.420811089
1737,0.8680515654,-0.02961462738,0.9012654984,0.1171344529,-0.1112851877,8.286730428
1738,0.8498744277,-0.03604233822,0.9163241225,0.1516270615,-0.03146179893,8.248491871
1739,0.8549483448,-0.04392179403,0.9052669358,0.203539839,-0.03900431702,8.220312176
1740,0.8916770159,-0.05390709665,0.9075925627,0.08760346789,-0.1022444559,8.370348785
1741,0.818975866,-0.04597085792,0.9181651972,0.1498783484,-0.009151659362,8.336243364
1742,0.8429558584,-0.04129215153,0.8787353103,0.1013041266,-0.01255064604,8.713268433
1743,0.8734418108,-0.05047312694,0.8811249198,0.0808922286,-0.03063145663,8.254665568
1744,0.8573704983,-0.06142105704,0.8801929766,0.09608230068,0.01818847121,8.345399876
1745,0.8695878911,-0.04125651196,0.8358040827,0.1104629179,-0.09542536113,8.307526341
1746,0.8878901961,-0.03003962703,0.8662531486,0.05737731838,-0.1033420916,8.21122591
1747,0.8993447956,-0.03118107962,0.8543465273,0.00475369263,-0.1401076145,8.265784902
1748,0.9173679224,-0.03576912855,0.8820316339,0.1318578823,-0.04883675723,7.974605027
1749,0.8821841254,-0.02575040927,0.8834239766,0.1851510578,-0.01286720971,8.121130237
1750,0.9129204734,-0.003871521406,0.8624471821,0.126385023,-0.09345992568,7.874980351
1751,0.9443407065,-0.02123028043,0.8891671021,0.1144913632,0.0221312657,7.965147294
1752,0.8853989909,-0.002953053573,0.9175131706,0.1467937755,0.06072908862,8.412697391
1753,0.8949512674,0.008537679268,0.9328738289,0.08414283196,0.04277786948,8.028240479
1754,0.932284978,0.0005646598313,0.9426327703,0.1556132248,-0.01722560994,7.965231881
1755,0.8739572422,-0.01722097692,0.8740322514,0.2334402909,0.03288492964,8.243913974
1756,0.903955556,0.003144181687,0.9193159581,0.1803006067,0.04830207436,8.196878044
1757,0.8917759994,-0.01479934003,0.8853485034,0.2309592315,0.0623155467,8.389827519
1758,0.8783016025,0.005259944375,0.9335494954,0.1689182146,-0.01393094881,8.131231805
1759,0.8990264808,-0.01959080149,0.8977368516,0.182229601,0.01520236798,8.494415371
1760,0.8716362947,-0.0001750408188,0.9202557595,0.1322135591,-0.06198413529,8.304868478
1761,0.8961746822,0.006862653627,0.9387534942,0.2242455004,-0.01780546169,8.082157
1762,0.9272568341,-0.01043872403,0.8979044991,0.2014674848,0.0693165527,7.847555765
1763,0.8875660903,-0.01552452363,0.9193036953,0.06046353402,0.06710401867,8.226666674
1764,0.9060393575,-0.03370029495,0.9570089564,0.1634713365,-0.05109410709,7.822017265
1765,0.926424832,-0.02081988985,0.9312036996,0.1442491258,-0.06006545404,8.211877439
1766,0.8775604244,-0.02112537147,0.8818421728,0.09019625798,0.02254752883,7.90113076
1767,0.900430041,-0.02105164419,0.9327963278,0.1125182422,-0.02847225398,7.93705753
1768,0.9094143882,0.01828932051,0.945098365,0.1048940806,-0.1050698378,8.168434302
1769,0.929472772,-0.02235011658,0.9489805271,0.09791193362,-0.03508752429,8.106703666
1770,0.8899036533,-0.01881440961,0.9313984941,0.05446547152,-0.04322928711,7.875676251
1771,0.9006231266,-0.01277181741,0.935918744,0.08451987696,0.01056591126,8.147006648
1772,0.8910031867,-0.01982180447,0.8978000924,0.1190158234,0.02976373863,7.904329103
1773,0.9016914622,-0.003141946895,0.9275393144,0.07676951721,0.04120990125,8.168838777
1774,0.8712997334,-0.006639382221,0.9689912885,-0.008857003635,0.02538906015,7.97634422
1775,0.8629383107,-0.03522170055,0.9337033361,0.03445576959,0.06390257897,8.174593946
1776,0.9252022401,-0.02944743336,0.9689029983,0.05113186856,0.005465691395,8.192201484
1777,0.9115394135,-0.003299187531,0.9654293401,0.02043431398,0.02022201019,8.080019741
1778,0.9131206589,0.005785347329,0.9500848652,0.1083929002,0.0475994752,8.125460603
1779,0.9257456694,0.01229141404,0.9570382022,0.04116282198,0.00890306878,8.13962835
1780,0.9421613542,0.001911725943,0.9122934818,0.02883258531,0.01275990375,8.313600837
1781,0.9265199723,-0.02807810653,0.882910419,0.005149214515,0.04899301982,8.449033736
1782,0.9305837448,0.007782120582,0.9472464214,0.05293823365,-0.007732578972,8.294345811
1783,0.9053902157,-0.0004420797196,0.9281832491,0.05043639677,0.01128958094,8.622024629
1784,0.9535602412,0.008860332792,0.9143810633,0.05780029245,-0.004634725949,8.345833821
1785,0.9545023017,0.007825588751,0.9007106833,0.121001927,-0.03263203944,8.285351173
1786,0.9414362269,0.001464711217,0.9121429715,0.04674896732,0.02525686613,8.624174867
1787,0.9304480839,0.01287408997,0.9455131111,0.09944234141,0.0629830743,8.487385836
1788,0.9600435813,-0.000447112956,0.8753173057,0.1380842823,0.07175462236,8.61142435
1789,0.9326406792,0.01826236435,0.9251066707,0.04751454425,0.05977691233,8.412826646
1790,0.9375580391,0.001271354447,0.9013032276,0.09662794389,-0.02518059403,8.405351897
1791,0.9466185741,-0.02578406407,0.9519618141,0.1061744368,-0.004840962233,8.517833596
1792,0.950178784,-0.00480735975,0.9199986358,0.1338437393,-0.03165657725,8.440594002
1793,0.9393637771,-0.01269581928,0.952616186,0.08111800358,-0.04625467122,8.879565567
1794,0.9417469553,-0.0225193588,0.9471990372,0.07178388045,-0.01339744141,8.475644128
1795,0.9429857552,-0.0137869256,0.9168224648,0.06374198447,-0.07143500285,8.779383451
1796,0.9120264626,0.01523390498,0.9308088195,0.04555411975,-0.0964075453,8.352052449
1797,0.933919568,0.0107322918,0.9013444633,0.05439475084,0.05204564173,8.587911977
1798,0.9308457275,0.0131628217,0.8965491505,0.1013488089,0.03840236848,8.644821805
1799,0.9258032944,-0.01116164822,0.9217894912,0.01429241342,0.01146261431,8.439018034
1800,0.9321620904,-0.03790659027,0.9404143386,0.04989818835,0.02282638147,8.67132671
1801,0.9545239712,-0.008777129423,0.9218380777,0.1873683607,0.07530450694,8.496660987
1802,0.9413331213,0.005781182746,0.9334690123,0.1279652804,0.08747997117,8.329493396
1803,0.9369623961,-0.002561048081,0.9963347661,0.1511880972,0.07668443737,8.760231541
1804,0.9617345565,-0.005386735521,0.9171061187,0.1607130768,0.05283336388,9.137485588
1805,0.9624929789,-0.02781991835,0.9294669769,0.2054741363,0.0350388131,8.549883336
1806,0.9601770281,-0.029793515,0.9385453376,0.1898871807,0.05268124264,8.723278104
1807,0.9353549554,-0.01882968967,0.9120778839,0.1846904118,-0.002779252992,8.657081124
1808,0.9260331655,0.03173676485,0.9478378936,0.1946040694,0.02338024627,8.808153717
1809,0.9347205059,0.01183755394,0.9153760821,0.1305034403,0.0887779066,8.691440172
1810,0.9391427851,-0.01137137699,0.9203969371,0.07655884338,0.05549827529,8.563357907
1811,0.9838515227,0.008203655184,0.9586377454,0.1271810046,0.04574547262,8.758904362
1812,0.9680159481,0.02520751539,0.9415340223,0.1597697045,0.0944655843,8.724802245
1813,0.9510479868,-0.01526837089,0.9724323428,0.1384881042,0.1132008154,8.682663095
1814,0.9192234045,-0.02685020231,0.938912802,0.1960081578,0.03679884087,8.730931026
1815,0.9547290649,-0.02785916561,0.9468869191,0.1778833376,-0.005474270886,8.90925063
1816,0.9344703874,-0.02684461469,0.9279685442,0.1410125315,-0.06661746792,8.88348674
1817,1.000419133,-0.02019199006,0.9069119266,0.1705884443,-0.03883676099,8.928546989
