"Respondent","Bx","By","EC"
3690,0.1720581184,-1.027112929,3.344716943
3691,0.06800864122,-0.6040096651,4.057606773
3692,0.09090180037,0.3619421826,-4.073452728
3693,1.187481097,0.160696791,-1.714037875
3694,0.8259882174,-0.3420405295,2.850534632
3695,1.489093476,0.3979017189,0.3394465794
3696,0.9862494693,0.3842815803,-2.637705199
3697,1.588280552,0.09361373475,0.7920997518
3698,0.04188503918,-1.581933347,1.217478057
3699,0.7631757974,-0.7329134458,-3.689180809
3700,-0.8506233313,0.5244309836,1.395554778
3701,0.8056360775,-1.536528885,0.4418179724
3702,-0.299135456,-1.299523822,-1.626620645
3703,1.021161134,-0.7920258937,-2.110470419
3704,-0.6872203243,0.7659254852,-2.082296266
3705,-0.1502862785,0.4765502289,3.446184637
3706,0.5267397433,-1.55007093,-0.1526520702
3707,-1.092961518,-0.3211727873,1.573034527
3708,0.03045145981,-0.07181723753,-4.53741539
3709,-0.1641234466,-1.367158032,1.235309727
3710,0.6773288755,0.8094308939,-2.477979918
3711,-0.1285111751,-1.398229846,-0.1697942542
3712,1.166067908,0.883868959,0.497722813
3713,0.7647050771,-1.546733977,-0.6447638009
3714,1.277125359,-0.8158226833,0.5383853027
3715,1.485954797,-0.5466974208,0.08865610803
3716,1.117402263,-0.869781804,-0.4051639744
3717,-0.845616194,-1.154503358,1.134059281
3718,1.256971867,-0.7760815894,2.023027195
3719,1.32203969,0.2124078227,0.4892072026
3720,0.7107760836,-1.392844869,0.8240470101
3721,-0.03774647105,0.3503368987,2.811278445
3722,-0.8423331192,0.6376726283,1.787941487
3723,0.2481310263,-1.485454672,0.129385027
3724,1.585974324,-0.4147992759,0.1605607398
3725,0.2098334792,-0.4203361494,-4.701883491
3726,-0.2407901306,0.1547353051,1.145357581
3727,-0.03362560968,-1.301838176,-2.47142113
3728,0.9491625021,-1.451304456,-0.8931974183
3729,1.287149294,-0.8124065445,2.190233964
3730,0.2066466663,-1.448460763,-0.63948985
3731,1.612007669,0.2185785655,0.146959331
3732,0.05339053855,-0.2741396756,1.147443746
3733,0.7922793692,-1.00419625,1.426617538
3734,-0.2514502672,-1.110552879,2.137266913
3735,0.5216066565,-0.002251625019,2.199526017
3736,0.051089968,-0.04536857042,2.391515404
3737,-1.003240041,0.1818741785,-1.462787621
3738,0.1053670069,-0.1656098937,-4.444350984
3739,0.266569747,-1.49300383,0.6108392288
3740,1.660479234,-0.2307132084,-0.07098036543
3741,0.8020262219,-0.9481107623,3.844502044
3742,1.417474382,-0.6129932488,-1.149159679
3743,-1.062588455,0.2426376849,-1.198387807
3744,-0.9412828037,-0.9961767273,1.175817183
3745,0.7127950497,-0.5120888351,0.1152133921
3746,1.654815578,-0.1999896361,0.6446375951
3747,0.7047609294,-0.9333257548,2.126133191
3748,1.033722874,0.1936950566,2.541541332
3749,-0.08667396785,-1.475679424,1.163898287
3750,1.468353111,-0.439106045,-0.9300568055
3751,-0.8613438358,0.2740076951,-1.869118514
3752,1.280354485,-1.056482141,1.457987329
3753,0.7476560104,0.2695574915,3.362038674
3754,1.298131034,-0.5172207512,2.628161827
3755,0.274827971,-0.3887414189,2.451606296
3756,1.065531851,-0.145949797,-3.305624224
3757,1.697589774,-0.2456136691,1.478806608
3758,-0.1311715888,-0.3118482737,3.513252741
3759,-0.1619210967,-1.066857363,-3.180644294
3760,-0.3689154269,-1.484973419,-0.4013353775
3761,-0.3770007272,1.124015427,-0.8379795263
3762,-1.091186356,0.4742888335,-0.6887038416
3763,-0.08849103448,-1.356129547,-0.0739865422
3764,-0.9658815865,-0.03168856634,-2.995539235
3765,-0.446407154,-1.518839106,-0.4751655626
3766,0.9871623808,0.3518953608,-3.208091294
3767,0.858632614,-0.01444987646,-3.91916949
3768,1.392863678,-0.5825098418,-1.634367984
3769,1.163470705,0.6249878258,0.6615388733
3770,0.2378506559,1.091535377,-1.638420435
3771,-0.1115732019,-0.5097872512,-3.351522992
3772,1.441480691,-0.7610427302,1.951881466
3773,-0.2305547481,-0.7961972961,1.829187036
3774,-0.1969293123,-1.347310454,-0.1164071632
3775,-1.010453958,0.07173443168,0.37970345
3776,-0.04629111788,-1.450296794,-0.6094757552
3777,-1.041201379,0.594648671,-0.465189149
3778,0.1474501199,0.1299706758,-4.386832464
3779,1.430821194,-0.6634026856,-1.132867356
3780,-1.0082721,0.3893825717,1.1551497
3781,1.683558506,-0.4548182343,0.1063968357
3782,0.3313869525,-1.486019165,-0.6711228103
3783,0.1104055317,0.2963865667,-4.163663061
3784,1.246953326,-0.07445439301,1.832541523
3785,0.4200018132,-1.440471932,-1.787873383
3786,1.356070807,0.1610825661,-1.801388585
3787,0.9353364143,-0.6120194547,1.896100021
3788,0.4067976979,1.117955244,-1.252191197
3789,1.379490994,0.2139261229,-0.9740959648
3790,0.4378827767,1.171002189,0.5860864616
3791,1.642067891,-0.4276808145,-0.9416882026
3792,-1.173262567,-0.02485951014,1.174053835
3793,0.2031007172,-1.260307361,-2.446536777
3794,1.405199814,-0.8477719314,1.362323985
3795,0.62915622,-1.455120506,-0.2618400061
3796,1.472352419,-0.5751047424,0.6893446873
3797,1.23530321,0.1392824234,-1.727028703
3798,0.003011202006,0.8716935522,-2.499840274
3799,0.03413033997,-0.0705611908,-4.134958234
3800,-0.2902978405,-1.400744283,-1.784442013
3801,0.6084461234,-0.6402727685,-2.042158523
3802,1.560002222,-0.6799778615,-0.01563105797
3803,0.7524391145,-1.423532722,-0.07541704785
3804,1.467420427,0.1578364706,1.022849538
3805,1.573384808,-0.2477014897,0.6386861477
3806,0.1641806888,1.27136451,0.2625007598
3807,1.599623791,-0.5654878052,-0.6465993346
3808,0.8134249942,-0.2888559451,-3.900204594
3809,0.8503843736,-0.3709085614,4.177613985
3810,-0.4720219704,-1.130067168,2.114241555
3811,0.1637167305,1.203540838,0.04027226683
3812,-0.5942719222,-1.318298972,-0.9604234152
3813,1.335986548,-0.02322286811,1.586943042
3814,-0.6961260193,-0.5105719573,2.964717728
3815,-0.03362986599,1.073941049,1.122831359
3816,0.05099569122,-0.7285731563,-0.6410629706
3817,0.1208436721,0.689528543,2.405256853
3818,1.044971515,-1.189162432,-1.571511778
3819,0.3968587822,1.190869148,-1.536585954
3820,0.09354846851,-0.1216524181,-4.70395434
3821,0.9245579842,-0.7936947054,3.294626444
3822,1.512846831,-0.5810486875,0.3473559206
3823,-1.224140472,-0.7643355228,0.05995052036
3824,1.479727509,-0.1212877258,-1.010311209
3825,1.44766408,-0.7055371488,2.444025176
3826,0.6959838332,0.3998626766,3.535238947
3827,-0.35579757,0.9762573447,1.094025249
3828,0.4219364349,-1.134328378,-2.467786872
3829,0.2191948418,-1.582051022,-1.00312289
3830,0.8030117184,0.6888461069,-2.602289523
3831,0.7657530449,0.2345104732,-1.407060091
3832,0.6281802706,0.7468673394,-3.316733468
3833,1.203858449,-1.177594098,0.1001160113
3834,0.7982597396,-1.188512724,0.7556585851
3835,0.995506281,-0.6081842131,3.020802668
3836,1.573712994,-0.007596874901,0.183566173
3837,-0.3060176829,0.02661723949,-4.046898688
3838,1.633681258,-0.4166716727,0.8345091787
3839,1.168415617,-1.176194526,-1.344272879
3840,1.014219713,-1.01050447,-0.1219978552
3841,0.9135117669,-0.4416298371,-2.424991627
3842,1.396863681,-0.2698115763,1.900983977
3843,0.9506764623,0.1405370415,3.745396868
3844,0.3448177372,0.5977852447,2.877961012
3845,0.3835693862,-1.494100701,-0.5752776951
3846,-0.5225080133,0.08917063706,-3.68515323
3847,0.09508852088,0.4764339882,-3.157870033
3848,0.9728967701,-1.297297583,1.759342578
3849,0.09502496522,-0.7537797587,-4.126265605
3850,-0.6185304209,-1.197516005,1.530891741
3851,0.7251080434,-1.463342762,1.148914218
3852,0.06963531235,-0.6628471628,1.537635191
3853,-0.2058249465,-1.380970424,-0.9200652262
3854,1.29402818,-0.1955813472,-2.489038837
3855,0.1228121072,-0.2098756101,-4.302545688
3856,1.165542549,-1.190211468,1.337117702
3857,-1.007845087,0.2348446843,-2.348680818
3858,0.6671142137,-1.239532435,1.016577098
3859,0.7972662033,-1.169709966,1.774653471
3860,-1.049408513,-0.3558488375,-1.814358929
3861,-0.8427987409,-0.7592147134,1.963055137
3862,1.051043197,-0.7757342511,-3.064860375
3863,1.108722559,-1.046667962,0.9861970654
3864,-0.03814098723,0.3267364524,-4.152710263
3865,1.280129148,0.1038613419,-1.409543319
3866,0.7042380911,-1.276654114,-1.772260894
3867,-0.8703215807,0.02163312985,2.43642238
3868,-0.5605787714,-1.382448382,0.5107492616
3869,1.08742655,0.5972562766,2.07813245
3870,-0.7066243051,0.8186398867,0.6900909153
3871,1.499855465,0.2049666445,-1.272394948
3872,0.06331548728,-0.4906822044,-1.950179625
3873,0.7246333802,-0.8860134023,-3.284856415
3874,1.274407208,-0.9359290069,-1.308281916
3875,0.348310454,-0.845840721,-3.868728993
3876,1.223872815,-0.07239253325,1.519588832
3877,1.002882495,0.153324232,-3.16813492
3878,1.603560707,-0.4688803994,1.369673139
3879,-0.4915239267,-1.150245527,2.743354012
3880,-0.09812107399,-0.051762166,-0.7405678694
3881,1.269437079,-0.7354910062,-2.140836165
3882,0.7471278234,-1.420447124,0.04392779997
3883,1.321179163,-0.9204378053,2.488873168
3884,1.526041434,-0.5707539786,-0.5527979539
3885,1.05323035,-0.9476928134,-1.454954307
3886,0.2405461438,-0.1805116443,-4.495958176
3887,1.357626658,-0.6817092356,0.7800103459
3888,-0.8819652971,0.3822941674,0.2519725385
3889,1.006899019,-1.11888038,-0.8327427925
3890,0.03466230434,-0.8343151011,-3.761194673
3891,0.4458098366,-1.463632492,-1.236083309
3892,1.290899865,0.3268991569,-1.831342228
3893,0.6548169978,-1.51416193,-0.2743637103
3894,0.7685738482,-1.281805614,-1.260217214
3895,-0.1337851628,-1.12492902,2.566818044
3896,1.421884523,0.121240434,0.1467611331
3897,0.1533905881,0.9070329163,1.772903723
3898,1.495818375,0.3830018971,0.009171352195
3899,1.458995345,-0.4130095423,1.669592011
3900,1.120653879,-1.016781194,0.7937326157
3901,0.3059917679,-1.345667939,2.710175519
3902,-0.7449890867,-0.5347363943,-1.05832612
3903,-0.02861912998,-0.9953661076,-3.756289607
3904,0.3099651084,0.7665660616,-0.8935977718
3905,1.427248566,0.3322475987,-1.673342434
3906,-0.7467316625,-1.075026374,1.637350074
3907,0.4600741229,0.8684120029,0.4535455895
3908,1.105653757,-0.308225128,1.382107293
3909,1.127752787,0.3427762758,1.558363332
3910,-0.5131792393,-1.151502628,1.228090031
3911,0.4398250875,-1.428561399,-2.148760698
3912,0.5051622856,-0.3641551921,-3.778116762
3913,-0.5935976287,-1.104357784,1.254853784
3914,1.154079636,0.5809864717,1.11000275
3915,1.381783443,0.4526066153,0.2569437241
3916,1.291092754,-0.9780474217,-1.115799818
3917,1.439281886,-0.3378274919,1.033649091
3918,1.489486684,-0.6714643343,1.211342362
3919,-1.005763019,0.6523971669,0.5094668817
3920,0.8401981416,-1.242675727,2.485274231
3921,-0.2286197685,-0.1904593855,-0.5840056126
3922,1.071402724,0.4471284098,2.549796776
3923,1.168082484,-1.060988798,-0.05122646265
3924,0.3597326424,1.215129912,0.7935276605
3925,-0.7195015806,0.4486431252,0.9578259298
3926,0.8386665557,-1.003155537,-2.233004454
3927,0.9425096649,-1.277046232,0.004481972302
3928,1.399017843,-0.9345092226,1.41033288
3929,0.4480454094,-1.347610559,-1.242796543
3930,1.005622149,-1.328692947,-1.904217772
3931,0.6131240695,-1.451521999,-1.432007983
3932,0.007821332386,0.4767455286,-2.343575004
3933,-0.3235149245,-1.505309031,0.5387735573
3934,1.298814076,-0.5611523246,0.1693828966
3935,1.378783118,-0.7132855242,1.441063509
3936,0.6598695954,-0.2111231378,-3.099460811
3937,1.434088434,-0.6403457936,-1.323378136
3938,1.274148671,0.05306461584,3.030848296
3939,1.437136523,0.05680693429,-0.002748500598
3940,-0.2097112539,0.5093282431,-2.814140258
3941,0.9636849592,-1.271054394,2.090216571
3942,0.9954562388,-0.7660662198,3.491762714
3943,-0.9952439951,-0.9232748692,-1.472771005
3944,-1.230624727,-0.308168796,-0.457764606
3945,0.4467463368,-1.357646034,2.661666832
3946,-0.7447536972,-0.9345689854,-1.950060738
3947,0.3836855956,-1.074883392,2.687248953
3948,0.7393604169,-1.26904739,2.507883096
3949,-1.049337025,-0.1013732194,2.437843072
3950,1.031215955,-1.135189568,-1.987062197
3951,-0.7659014073,0.5477389908,2.438355271
3952,-0.8913662449,0.6479527615,1.673224599
3953,1.053844278,-0.199551871,3.624974747
3954,-0.8552224852,-0.9704220124,-1.209341698
3955,0.7432469185,-1.438800832,-0.4433868013
3956,0.02456257539,-1.463724851,-0.7320312624
3957,1.130500048,0.6344096847,-0.9264367629
3958,-0.1942438526,1.115738165,-1.209994824
3959,1.426620316,-0.2629423959,1.410256363
3960,0.6343292804,1.240525288,0.6495616699
3961,-0.5662358733,-1.26786367,1.165022577
3962,0.4382002676,-1.385671077,-2.209977324
3963,0.5723879844,-0.3179571712,-4.291751027
3964,0.8712152451,-0.8214392477,-3.826428618
3965,0.9993629924,-1.278261456,-0.8226923844
3966,0.1307651265,-1.446609244,1.38890069
3967,-0.4621244855,-1.225062363,-2.392377565
3968,-0.7001295182,-0.04189432403,0.4493304018
3969,0.1476602681,-0.8366097252,3.855317256
3970,0.7814253358,-1.176141303,3.130934904
3971,1.520951539,-0.5610544803,0.2405727731
3972,0.4789582706,-1.44735352,0.6141444028
3973,0.8478781957,-1.102974252,-2.602251227
3974,1.528017788,-0.2114951456,-1.184903589
3975,-0.04735471383,0.3291853883,-2.884808116
3976,0.3341970196,-0.6332859342,0.9462098395
3977,0.9142037904,-1.412716464,-0.07344387561
3978,0.9247470237,0.8302048547,1.124885169
3979,1.268003954,0.5573934745,-1.616952207
3980,-0.532799542,-0.9718859575,-2.486297546
3981,0.9584820601,-0.8330298283,2.260122598
3982,-0.9678932942,0.3513669068,0.5496919427
3983,-0.5793697665,-1.313172502,1.615185433
3984,-0.1154822768,-1.484156852,0.8495282427
3985,-1.065860448,-0.7183324201,0.3215276892
3986,1.179252451,-1.030680091,1.999086354
3987,0.794837005,-1.162149537,1.416636776
3988,0.01239271973,-1.170630847,-2.379526339
3989,0.4919775025,0.4177484841,-0.4356976054
3990,0.8945300833,0.2688649101,-2.913799937
3991,0.7260230215,-1.191007018,0.787709743
3992,1.348077391,-0.5902004262,1.519232659
3993,-0.4973576707,-0.1982710155,-4.032995882
3994,0.5218103706,0.7648085497,2.356821249
3995,0.6190605987,-0.9035760362,3.713355692
3996,1.423557044,-0.4385984604,1.23667437
3997,1.267893089,0.3898620814,2.61011732
3998,0.9248968056,-1.113164201,-1.975837545
3999,0.6206070541,-0.3348374111,3.801014643
4000,-1.215531427,-0.2420032761,0.4991330813
4001,-0.7858794524,0.4915151858,2.317292866
4002,1.058249006,-1.273617576,-1.428380086
4003,1.219728643,-0.9293181618,0.3568440842
4004,0.4389917113,1.178808376,0.5492676479
4005,1.337806296,-0.7317059788,-0.798530138
4006,1.523458665,-0.2842324717,-1.249711705
4007,-0.3140322433,0.03255485098,3.269101383
4008,-0.8446821738,-0.2273575418,2.384450912
4009,0.5807933194,-1.338792665,2.463034388
4010,-0.7646241914,0.6402331076,1.623267361
4011,0.7840670652,-0.3443440213,-3.571976089
4012,1.139884349,-0.9164819791,2.394206451
4013,0.2169706636,-1.584184378,0.4451312283
4014,0.5688495743,0.798339726,1.913809254
4015,1.459150235,-0.9171591169,0.5454267834
4016,1.111221806,-1.227901971,-1.247817614
4017,0.7914476823,-1.384626727,2.460695127
4018,-1.132240319,-0.06228062493,-1.445360548
4019,0.6520414179,-1.43780705,-0.06243370704
4020,0.2924034092,0.1878104144,1.080735394
4021,0.8543268037,-1.502298905,-0.1390086035
4022,-0.02625907769,0.500667729,2.551497665
4023,1.233363911,-0.9695637241,0.9938154305
4024,-0.9713166971,-0.8306391147,-1.656918396
4025,-0.9096693083,0.1155035188,-1.917914378
4026,-0.7880035296,-0.8260167745,-1.955078649
4027,0.9809878074,-0.2490456878,-3.343603012
4028,1.04542534,-1.285948564,0.2653249284
4029,-0.6028003453,0.889539161,-0.4731000077
4030,-0.09903542224,-1.126431641,2.077997592
4031,-0.3984673758,0.9946884363,1.585407994
4032,1.336139846,0.4698575031,-0.3752264485
4033,1.106795103,-0.4484530365,-3.223736274
4034,0.03548497305,1.011298117,2.443608615
4035,0.3340961745,0.158263745,-0.5334716985
4036,0.5137920401,0.1946925218,-4.091570685
4037,0.1388348451,-1.198043751,-1.278455163
4038,0.5459592975,-0.6869228693,-0.8527025882
4039,-1.041919292,0.4254672122,-1.85625189
4040,0.624468413,-1.023962447,2.14706902
4041,-0.09828595163,-0.01718688429,-4.635499432
4042,-0.1132111762,0.1186768848,2.888584776
4043,1.416713016,-0.7393724706,1.255194852
4044,0.7545217468,-1.493659405,-0.8065384708
4045,1.395937276,-0.8537574044,-1.261918158
4046,0.4696489463,-1.783969949,0.2087308799
4047,1.269888163,-0.7638254528,1.487333094
4048,0.4824009539,-0.7733207835,-0.8734499533
4049,0.0731258979,1.044479734,2.981703308
4050,1.14878598,-1.115707304,0.5668941034
4051,0.3124792341,-0.4740505132,-4.422716619
4052,0.5645968544,0.9784516114,2.246066813
4053,0.6106169718,-1.579881104,-0.9585577707
4054,0.2799265382,0.5673066462,2.794506888
4055,0.7556629606,-1.071138659,-3.56830584
4056,1.569636884,-0.524691373,1.259477044
4057,-0.1522381876,0.4792807764,-3.387744387
4058,0.6473238613,-1.338213348,1.081316815
4059,1.44740983,-0.8468702485,-1.258949209
4060,0.6148474929,-1.590444741,0.1763954716
4061,-0.3725117324,-1.009241027,2.208010454
4062,0.2261090864,-1.524353661,1.192477167
4063,0.5820714994,1.127385504,0.9543343574
4064,0.48557992,-1.568423158,-0.3617675783
4065,0.9859908271,-1.179968623,-2.135102659
4066,0.332922391,-0.3443960358,0.8589470558
4067,0.2729968666,-1.171105549,-2.06052567
4068,1.625909563,0.06221365671,1.062191765
4069,-0.970507568,-0.8438591466,-0.3694203232
4070,0.6933436169,-0.7408893366,4.146796041
4071,1.444292056,-1.053311862,-0.162557291
4072,-0.08190313361,-0.8230915721,-2.025789867
4073,0.1970571759,-1.46940083,-1.811451999
4074,0.6365171481,-1.509668919,1.318917602
4075,1.177442589,-0.2572980355,1.14633652
4076,0.00335475556,-1.236347656,-0.868216273
4077,1.383689907,-0.810121135,1.791082869
4078,-1.139554373,-0.05702645296,1.489495152
4079,0.616495905,-1.442517702,0.0935218845
4080,0.7781606339,-1.33999045,0.9623453336
4081,1.185194234,-0.06223486792,-2.783369828
4082,-0.2356746734,0.6240099976,-3.281110036
4083,0.9607595175,-1.317117148,1.414736142
4084,-1.089636569,-0.457186839,0.1983620777
4085,0.629174103,1.098108135,0.3158253551
4086,0.7018496784,-0.273569104,-0.6399743311
4087,1.404686299,0.06909206223,1.925011971
4088,-0.4261737181,-0.9668140116,-2.991622177
4089,1.455219187,-0.7260053444,5.531330956e-05
4090,0.251077153,-1.536337385,1.062780273
4091,0.3387108347,-1.628108124,1.680930413
4092,1.384089539,-0.9307574866,1.399268829
4093,-0.1352065477,-0.117840102,3.081101967
4094,1.392405653,-0.4403305648,-1.547302435
4095,-0.1267222998,-1.1428208,3.13428465
4096,0.9508969619,-1.256202476,0.5390978562
4097,0.4851018873,-0.6931390998,-3.785306111
4098,-0.8416609266,0.7960411855,-0.1799765571
4099,1.247864206,0.5752244516,2.020011139
4100,1.162438629,-0.2476709528,2.644790186
4101,-1.041688749,-0.5271068843,-0.3688851884
4102,0.3635874439,-1.435770582,-2.171713275
4103,-0.5283509481,-0.755690689,3.608865179
4104,-0.5296200017,0.4744318125,2.26790727
4105,0.8942314638,-1.476002831,0.4826135954
4106,-1.05178767,0.2558221623,1.277388104
4107,1.433841208,-1.109306129,0.3680013581
4108,-0.1786959503,-1.12673812,0.6711092522
4109,1.636076384,-0.4786999955,-0.4308824362
4110,0.3852103315,-1.484203704,0.735039926
4111,1.137792921,-1.410945063,0.3477634529
4112,1.252651478,0.3809894883,1.535734311
4113,0.9394106318,-1.30569091,-1.90893185
4114,1.225112097,0.7322828427,0.9472282229
4115,0.4369892817,-0.4689211208,-3.968813752
4116,0.8222069276,0.8412623633,2.186426682
4117,-0.7417161621,0.9226863134,-0.2681530407
4118,0.5064751803,-0.1696650818,-2.439049207
4119,-0.4172803557,-1.228534341,-1.983390957
4120,-0.1444929654,-1.404694656,-1.417571771
4121,0.6746076309,-1.424872377,-0.717493903
4122,-0.7130857894,0.147298173,-3.215944307
4123,-0.1745777409,-0.3887652069,-4.378482346
4124,0.3784072773,-1.553937377,0.9872773694
4125,-0.3635101367,0.9282625737,1.716287538
4126,0.8146714358,0.8624342462,-0.6128752884
4127,0.6158344987,0.7864271514,2.81246178
4128,-0.8345530818,0.5686622085,-2.027002491
4129,-0.777199337,-0.929892173,0.2877064533
4130,0.3549393673,0.3773087945,-3.88531444
4131,0.1811586045,-1.543730686,-1.039641458
4132,-1.052528025,-0.2144459709,-1.780967225
4133,0.02236424058,-0.9866171996,0.9865237775
4134,-0.01046826768,-0.1414265709,-4.56418706
4135,0.3047505376,-0.07144322974,2.645940325
4136,-0.8527543652,-1.177306549,0.3902981881
4137,0.1699010384,1.089450062,1.965231173
4138,0.005309260043,-1.372242094,-2.01968553
4139,0.6445648766,-1.500349612,1.390981807
4140,0.8080947557,-1.27647412,0.3794598829
4141,-1.097754086,-0.3691174805,1.184512722
4142,0.1217048325,-0.5159671604,3.11868191
4143,1.189918425,0.3064284754,-2.572722549
4144,1.101917305,-1.100572125,-1.273418849
4145,1.533477984,-0.07724632731,0.8448814916
4146,1.541623909,-0.3590700279,-0.01246875205
4147,0.196036055,1.227796218,-0.1474662422
4148,1.238677976,-1.014724029,-1.805077672
4149,0.8327076402,-0.004791938806,4.215440385
4150,-0.5124915501,0.449860463,3.395513013
4151,-1.159559928,-0.589942657,-0.3105981436
4152,0.8960142499,0.9746993979,-0.5702769044
4153,0.2561649333,-0.8726924986,0.8632794408
4154,-0.7927448011,-0.1186929778,-2.614579691
4155,1.084720234,-1.01868165,1.30217516
4156,0.4700083797,-1.285825156,-2.823892278
4157,1.542740192,-0.4234023312,0.4281393424
4158,1.563956939,0.1211252971,-0.4520691739
4159,0.7233549049,-1.413112312,0.9684790126
4160,0.6956450857,1.033153972,-0.9851832754
4161,1.271792617,-1.227543322,0.3539460007
4162,0.4531631029,-1.444861475,-0.1523509233
4163,1.178877463,-0.9898666278,-2.238726609
4164,0.5251077716,1.022242441,1.754024422
4165,-0.5376373033,-1.410775883,0.6072431363
4166,0.8479709618,-1.301299722,-0.4262220881
4167,0.001185202177,0.8725829537,-3.384306477
4168,0.8856272765,-0.1142701488,-3.052992039
4169,0.49517748,0.1257517314,-2.255896633
4170,1.57206623,-0.8515442951,0.005287381719
4171,-0.7171672571,0.4087423544,3.062768205
4172,-0.3228660167,-0.7285099276,1.804261473
4173,0.006023257992,-0.8762490806,3.666649693
4174,0.1332185002,-0.9534958023,-0.2190387357
4175,-0.1595210124,1.12952063,-0.7109233398
4176,0.6992810854,-1.445161554,-1.335850765
4177,-0.3252687805,-1.331919621,2.123887646
4178,1.411127153,0.1108087866,1.328157576
4179,-0.8794206472,-0.3197211508,1.479245887
4180,-0.2880187156,-1.24341844,-1.424603309
4181,1.19417767,-1.073483605,0.4271621928
4182,-0.8481919814,0.05748537022,2.530115895
4183,0.3717815306,-0.3444569721,-4.162620938
4184,0.750468762,-1.471522651,1.497248187
4185,0.03695515571,-0.1904186532,-4.237537548
4186,-0.1743786831,0.7427336773,3.322993574
4187,0.1486269042,1.195281772,0.136516597
4188,0.02977980584,-1.367005607,-1.33466732
4189,0.0916853188,0.9877440318,-0.5221292987
4190,1.264133907,-0.96390537,2.636085146
4191,-0.3752120928,-0.6647915255,3.67103139
4192,1.039233027,-0.4013163301,2.686269686
4193,-0.3939012224,-1.306808034,2.248445205
4194,1.174100446,-0.4690870386,3.241813182
4195,-0.4469194012,-1.420489436,1.130412002
4196,0.6383760647,-0.8318345987,0.2633972164
4197,0.6906940331,-1.446184353,-1.824079845
4198,1.369443752,-0.7709031842,1.793931594
4199,0.7395587739,0.08046507112,3.495278206
4200,1.150138207,-0.4002409872,-2.729340191
4201,1.373106837,0.1492887109,-1.787302841
4202,0.736887071,-1.095915819,2.67800539
4203,0.3921339241,-0.1212839711,-4.3635315
4204,-0.7984705824,0.8222540405,0.9621602966
4205,1.122838794,0.4865444868,2.461537001
4206,0.3490957262,0.03777150797,-4.249359666
4207,-0.6370910253,-1.254082799,0.0482067581
4208,1.157824856,-1.446434269,-0.3943163662
4209,1.447826175,-0.571143866,0.4815826663
4210,1.54703956,-0.1121268151,-0.2581215227
4211,0.8137510594,0.9949443065,0.2565147983
4212,1.286200924,-0.5234798032,-2.722745034
4213,1.600961221,-0.5006210449,1.432397222
4214,1.195445077,-0.5654120277,3.102313589
4215,1.288233386,0.6169695394,1.386587911
4216,0.3850303228,-0.7112903509,3.82073423
4217,-0.25808929,-0.7445142349,2.878303097
4218,0.4469747642,-0.05872117521,2.331055472
4219,1.350660871,-0.9039219764,-0.6875871995
4220,1.282532169,-0.5789029427,-1.632169848
4221,0.4648649349,-1.267140897,-2.636205894
4222,1.105570362,-1.111843623,2.633952877
4223,1.409432658,0.2309501369,1.446062047
4224,0.0654516425,-1.413724003,1.595485539
4225,0.4157614492,0.2007654143,3.695240562
4226,-0.7056082302,-1.102136116,-1.019858051
4227,0.01873067486,-1.251249514,-2.839716696
4228,1.075551553,0.6432049915,-2.710568395
4229,1.19903408,-0.07713325122,-2.81474686
4230,-0.8431092354,-0.2489296946,-3.059136365
4231,0.8458068023,-1.280866365,-0.5519601729
4232,-0.8619216455,-0.9193620442,1.792681397
4233,-0.6340173302,-0.2926130312,0.9792538056
4234,1.479162523,-0.388407025,0.7440531093
4235,-0.4659947429,-1.016855721,-2.468950959
4236,0.8016047115,-1.314110872,1.43732774
4237,1.468770991,-0.05108717279,1.041046007
4238,1.525198853,-0.4420437598,1.206851873
4239,1.099567281,0.385150223,0.8546488333
4240,1.29998543,-1.030247902,-0.001541276584
4241,1.34179052,-0.01126379413,-1.661998016
4242,0.07217941364,-1.28124668,-3.188251566
4243,1.528105449,-0.5456150006,0.971980584
4244,1.242881214,-0.5519523357,0.5528029227
4245,0.8150464001,-0.4652186158,4.038776082
4246,1.610958096,-0.6631644513,0.06163394707
4247,0.2663374325,-0.1770097605,-4.364263582
4248,0.381046762,-1.433673972,0.8838012083
4249,-0.05037213286,0.3002671207,-3.77489295
4250,-0.1808431983,1.132296435,1.488313042
4251,1.221054874,0.5812915694,1.877232722
4252,1.383649742,0.02585056965,-1.812615813
4253,1.243575302,-0.9390839215,-0.03393557318
4254,-0.5273105323,0.8983409172,1.221575181
4255,-0.148458451,-1.278246432,2.105750377
4256,-0.2858945091,-1.409257264,2.094116309
4257,1.271594413,-0.7122606405,-0.1811696979
4258,0.6000136479,0.9149092428,-1.477600839
4259,-1.166621471,-0.4277962325,0.3442017011
4260,-0.7522704733,0.4257737726,2.386094303
4261,0.7867369381,-1.412041613,-0.5895048526
4262,1.434904921,0.1012738696,2.393310822
4263,1.395952672,-0.5859411774,1.329834054
4264,0.3632855389,-1.065217819,1.768057364
4265,0.98137496,-1.295831494,-1.7240263
4266,0.06838419984,-0.7668082914,2.514753399
4267,-0.3839763656,-0.2773444661,-2.838406816
4268,-0.1386627182,1.046338345,2.020589255
4269,-1.10222096,0.1012894425,-1.18156051
4270,-0.6477989838,-1.192938138,-1.763140974
4271,1.262303346,-0.9258767807,1.855307062
4272,0.9678054302,1.037500513,-0.851594728
4273,1.490661301,0.2491823428,-0.09942008203
