"iteration","brand2","brand3","brand4","brand5","price2","price3","price4","price5"
5241,2.021304957,-2.678658781,-1.521463006,-5.075299634,-1.384794751,-2.294622524,-3.032366724,-3.703612967
5242,1.907867732,-2.664554105,-1.439238667,-5.117556524,-1.3097841,-2.281637833,-3.024696948,-3.666665222
5243,2.018075827,-2.792876971,-1.403782365,-5.145185092,-1.350560447,-2.273749736,-3.001755957,-3.680240729
5244,1.874765787,-2.650854867,-1.361812898,-5.026198416,-1.351156155,-2.301608144,-3.022883669,-3.695199435
5245,1.836397668,-2.552593158,-1.424959528,-4.931047847,-1.338495415,-2.26834237,-3.003706685,-3.690204681
5246,2.016316831,-2.904421965,-1.447053263,-5.179523061,-1.303709306,-2.312755743,-3.107337571,-3.740719136
5247,1.941719817,-2.640313379,-1.394393105,-5.003569428,-1.350476675,-2.296518575,-3.018852303,-3.673127799
5248,2.014479419,-2.4782201,-1.439266447,-5.072573945,-1.360072239,-2.317980934,-2.992045111,-3.654236031
5249,1.980785659,-2.628485353,-1.471459289,-5.086868103,-1.310054518,-2.323242966,-3.05201556,-3.700561533
5250,1.907269504,-2.657018923,-1.362818626,-5.020900024,-1.319956616,-2.264836208,-3.017171921,-3.667257956
5251,2.035406475,-2.583707465,-1.483327807,-5.018867694,-1.338445465,-2.338910124,-3.009752471,-3.693545516
5252,2.04531878,-2.719295506,-1.475168138,-5.149853345,-1.314722934,-2.304631837,-3.037683002,-3.673088089
5253,1.880097893,-2.632563078,-1.358161912,-4.872489622,-1.280757308,-2.252329556,-2.989242244,-3.692312441
5254,1.880926558,-2.59811359,-1.32246721,-4.962879151,-1.318543376,-2.307101456,-3.009336435,-3.698738101
5255,2.099597976,-2.704711821,-1.397920892,-4.938793692,-1.338216966,-2.294700284,-2.991532537,-3.691073877
5256,1.924920584,-2.576712509,-1.455510661,-5.021735537,-1.311892127,-2.347778707,-3.04745642,-3.699605888
5257,1.947425495,-2.594605158,-1.437327061,-4.978967462,-1.323733061,-2.305057653,-3.039383148,-3.691650413
5258,2.03117707,-2.51871813,-1.341012262,-4.972995779,-1.289512496,-2.283140512,-2.969863905,-3.665915776
5259,2.121280847,-2.788356114,-1.526476,-5.078951991,-1.305483208,-2.333371591,-3.072721484,-3.731983487
5260,2.094917125,-2.77687673,-1.474827069,-5.108479948,-1.308214587,-2.337013946,-3.091289857,-3.724714993
5261,2.00050227,-2.542077692,-1.5145417,-5.04696813,-1.31635527,-2.369761985,-3.045267071,-3.68577621
5262,1.888646589,-2.583509069,-1.37835564,-5.008214527,-1.276877169,-2.309680524,-3.009412647,-3.692375669
5263,1.883338557,-2.623991921,-1.330136114,-5.051626471,-1.284836755,-2.31220445,-3.014842203,-3.699768481
5264,1.92891533,-2.664060393,-1.359186739,-4.980695486,-1.261564461,-2.281168183,-2.986610363,-3.65759933
5265,1.910612744,-2.691424549,-1.321463695,-4.943491665,-1.306340569,-2.262493853,-3.0114498,-3.682481215
5266,2.086427693,-2.659181317,-1.483188818,-5.015128031,-1.332209605,-2.352818696,-3.126879015,-3.738577307
5267,1.964707204,-2.813636471,-1.299515204,-4.871711039,-1.290665575,-2.27515318,-3.051809924,-3.683386693
5268,1.913633694,-2.790109347,-1.280579206,-4.872261546,-1.300185326,-2.270571767,-3.059501038,-3.680295573
5269,2.064158615,-2.817259611,-1.284405613,-4.919918779,-1.297297308,-2.315855257,-3.054269576,-3.719067252
5270,1.988546763,-2.622327258,-1.34024062,-4.912292796,-1.321230918,-2.312480823,-3.011251261,-3.629887807
5271,2.132889643,-2.914711004,-1.392614624,-5.000762109,-1.368043044,-2.337675012,-3.161639808,-3.767044566
5272,2.006516158,-2.704880633,-1.304838268,-4.940523214,-1.366164722,-2.294705922,-3.058172927,-3.677144379
5273,2.054554058,-2.883435895,-1.25118162,-4.910821532,-1.34389049,-2.278562967,-3.051180242,-3.688584317
5274,2.228581,-2.894601166,-1.387387087,-5.099167295,-1.390402464,-2.378710909,-3.144754398,-3.736016601
5275,2.123469989,-2.642392016,-1.221764013,-4.945270657,-1.381183544,-2.311137592,-3.020526487,-3.704464451
5276,1.933217892,-2.760717229,-1.184284037,-4.8306501,-1.307565928,-2.270976002,-3.0113012,-3.670054152
5277,2.037147294,-2.663765794,-1.219172321,-4.893323335,-1.375228929,-2.354821823,-3.051731091,-3.672023959
5278,1.92876097,-2.732331971,-1.300765019,-4.872361535,-1.29207067,-2.304029555,-3.04817031,-3.665131344
5279,1.960129518,-2.566637359,-1.329552811,-4.868258118,-1.286776742,-2.290813905,-3.001940324,-3.656676947
5280,2.016972922,-2.716497492,-1.319850187,-4.834550242,-1.296147193,-2.328425834,-3.059934863,-3.681018457
5281,2.07207078,-2.583115709,-1.381126764,-4.827222725,-1.342032656,-2.3380514,-3.013881501,-3.666397309
5282,1.962571015,-2.692492153,-1.267840446,-4.830294246,-1.269334855,-2.298290393,-3.000867509,-3.639954602
5283,1.906763904,-2.525568404,-1.221486937,-4.756530813,-1.316100271,-2.303679866,-3.008976533,-3.648555811
5284,1.950902219,-2.674697532,-1.306382571,-4.842908839,-1.324860655,-2.301136254,-3.045660291,-3.699835918
5285,2.066478836,-2.75408923,-1.289143579,-4.838910943,-1.2916891,-2.280912729,-3.02502193,-3.71706149
5286,2.019787365,-2.805130418,-1.212903487,-4.853924727,-1.2964786,-2.274506599,-3.035924316,-3.702091873
5287,1.980267901,-2.698306317,-1.2572389,-4.80325039,-1.274575352,-2.287060887,-3.02025931,-3.686231984
5288,2.120012815,-2.688380989,-1.373694488,-4.913241225,-1.284689744,-2.350454278,-3.072289563,-3.686698955
5289,2.034126303,-2.753452834,-1.114304789,-4.792852256,-1.293477106,-2.28164009,-3.02295693,-3.718745941
5290,1.967115777,-2.697791464,-1.244949728,-4.746440098,-1.306353589,-2.241465777,-2.995771713,-3.665734589
5291,2.044528675,-2.749488828,-1.18008637,-4.786413168,-1.271253232,-2.261030121,-3.043500033,-3.71307524
5292,1.834638159,-2.600204068,-1.231607173,-4.65806091,-1.264027705,-2.210879139,-2.985521159,-3.658048935
5293,2.095365555,-2.783860283,-1.26564839,-4.829128626,-1.303034233,-2.255280692,-3.039308842,-3.692280181
5294,1.984719006,-2.578824466,-1.287906911,-4.626644017,-1.276012173,-2.225797691,-2.987056374,-3.662986786
5295,2.05636441,-2.839750171,-1.335080708,-4.844758449,-1.252641223,-2.249837001,-3.083766062,-3.738094001
5296,1.970153845,-2.680499906,-1.425204382,-4.730007939,-1.20246633,-2.254692898,-3.030338352,-3.694599502
5297,2.077019072,-2.727751613,-1.322028544,-4.765918398,-1.274995055,-2.264701603,-3.031228133,-3.69393326
5298,1.981122878,-2.697433136,-1.247161686,-4.764116001,-1.196656669,-2.264334702,-3.02986773,-3.680508846
5299,2.204263374,-2.744682315,-1.329809389,-4.796385117,-1.248344876,-2.291975092,-3.038644152,-3.692813742
5300,2.13713146,-2.725219451,-1.445912057,-4.814875312,-1.228898825,-2.300808169,-3.050048945,-3.732816319
5301,2.126574668,-2.80451914,-1.286117614,-4.749492174,-1.270369863,-2.280694025,-3.018499105,-3.709127084
5302,2.143333597,-2.707380092,-1.279868127,-4.812943805,-1.21498471,-2.295757895,-3.015803584,-3.733730103
5303,2.245754516,-2.796191946,-1.358475661,-4.817623803,-1.270995571,-2.30182816,-3.076934956,-3.761424728
5304,2.231839689,-2.70182723,-1.241131691,-4.721860474,-1.282075204,-2.310759946,-3.013608202,-3.702547053
5305,2.175553777,-2.728550038,-1.2601428,-4.719347251,-1.278692839,-2.281270882,-3.046835046,-3.695241094
5306,2.176387297,-2.792439284,-1.265630213,-4.780874641,-1.232882802,-2.288642232,-3.042875205,-3.695914919
5307,2.30635429,-2.749470702,-1.323774493,-4.807052894,-1.2494065,-2.290405732,-3.047837406,-3.701264885
5308,2.097355376,-2.517441697,-1.390108378,-4.664667929,-1.214209424,-2.271916211,-3.004299299,-3.686994485
5309,2.053046402,-2.618921681,-1.177078065,-4.58240343,-1.191211464,-2.20142559,-2.961191148,-3.681028535
5310,2.042476076,-2.601863461,-1.242211418,-4.656381485,-1.175677922,-2.227603732,-2.949084329,-3.635256939
5311,2.037347047,-2.505155473,-1.330439119,-4.654043553,-1.191283588,-2.236918238,-2.972359408,-3.654983476
5312,2.145381096,-2.672750597,-1.291451985,-4.692644495,-1.205301384,-2.222397192,-2.979694413,-3.687744084
5313,2.136047246,-2.562100443,-1.300441513,-4.724049525,-1.215560626,-2.243203948,-2.979939974,-3.646351858
5314,2.122369482,-2.592642911,-1.187780139,-4.619840061,-1.227719727,-2.25095677,-2.96336766,-3.65769732
5315,2.205008577,-2.642294634,-1.305795701,-4.763338684,-1.245132557,-2.264715376,-3.004883701,-3.69612011
5316,2.171979543,-2.800653986,-1.22103023,-4.720577226,-1.213648144,-2.232085272,-3.03031412,-3.70026015
5317,2.13337927,-2.603502283,-1.265718502,-4.678080989,-1.221750474,-2.20129051,-2.988552021,-3.656907998
5318,2.129624324,-2.792212702,-1.248478995,-4.58767748,-1.225891587,-2.185882125,-2.999376013,-3.693523889
5319,2.218407129,-2.7737662,-1.20114727,-4.744868794,-1.198117502,-2.251977599,-2.991315347,-3.665357434
5320,2.169407326,-2.713476074,-1.280010068,-4.721084504,-1.241676725,-2.221168897,-3.001079903,-3.684341374
5321,2.310701416,-2.661287334,-1.347068963,-4.724493683,-1.183431963,-2.236154036,-3.010099965,-3.703394646
5322,2.194895956,-2.636869613,-1.341656007,-4.692930066,-1.185127601,-2.214892357,-3.003557345,-3.684048942
5323,2.228221774,-2.718646499,-1.265898485,-4.747452202,-1.224968521,-2.270281124,-2.995655655,-3.666465244
5324,2.108597839,-2.647338793,-1.272242498,-4.658201721,-1.240105647,-2.183090334,-2.982818574,-3.675543248
5325,2.236047072,-2.737072853,-1.300066158,-4.701756772,-1.222165175,-2.187805919,-3.002240951,-3.710258655
5326,2.248396407,-2.600809424,-1.404798337,-4.701687303,-1.187997025,-2.261171577,-3.011736881,-3.696476088
5327,2.242306582,-2.679045997,-1.368359057,-4.703842669,-1.154385034,-2.256387611,-2.99266879,-3.699111494
5328,2.420592076,-2.73837819,-1.368024251,-4.764602763,-1.273166166,-2.304587894,-3.059998745,-3.707278354
5329,2.315740154,-2.582122334,-1.293694574,-4.674414507,-1.239269757,-2.300337615,-3.036117161,-3.659787098
5330,2.127379518,-2.511810479,-1.287902061,-4.672735623,-1.225023961,-2.280055035,-3.031035523,-3.680756464
5331,2.28862086,-2.484466633,-1.285361788,-4.640368624,-1.240271752,-2.264665875,-2.965651245,-3.659584957
5332,2.239808907,-2.758357599,-1.264036515,-4.765086086,-1.211518604,-2.272710985,-3.037261027,-3.71912201
5333,2.390808812,-2.584912195,-1.207497206,-4.692250367,-1.213641066,-2.294367856,-3.002004803,-3.674395808
5334,2.187744707,-2.60394717,-1.265861678,-4.649989485,-1.183151097,-2.23638871,-2.959641445,-3.686371429
5335,2.283094037,-2.61738752,-1.392580138,-4.712500936,-1.185904054,-2.267811728,-3.018660614,-3.690280665
5336,2.37384879,-2.684315205,-1.242267068,-4.702930587,-1.254485973,-2.291225981,-2.98772253,-3.645069716
5337,2.140237887,-2.662279063,-1.234309025,-4.615201729,-1.232636741,-2.255367558,-2.960842502,-3.707242083
5338,2.096030678,-2.675852275,-1.3365715,-4.650104329,-1.204848772,-2.268624481,-3.037226583,-3.727892796
5339,2.121898322,-2.698084915,-1.288602874,-4.717919075,-1.262269924,-2.260176817,-3.060718888,-3.719153798
5340,2.135596126,-2.600972787,-1.274699772,-4.633752665,-1.253131365,-2.274861177,-2.982352531,-3.695771229
5341,2.245631796,-2.505620201,-1.262689251,-4.645463676,-1.271332285,-2.28943865,-3.007070445,-3.679202857
5342,2.272683216,-2.769811613,-1.294748344,-4.687400142,-1.254505682,-2.249105747,-2.999750292,-3.73999637
5343,2.164275656,-2.693956434,-1.371170451,-4.590557035,-1.248126118,-2.219555845,-3.016806923,-3.753968602
5344,2.107114145,-2.670435542,-1.203380793,-4.556912642,-1.212992437,-2.211601712,-2.934864628,-3.719265832
5345,2.093299404,-2.477542956,-1.256076832,-4.446770894,-1.266337085,-2.168694761,-2.9274903,-3.67124658
5346,2.097672452,-2.489703468,-1.310380787,-4.534640252,-1.242062479,-2.23161626,-2.972192988,-3.683642857
5347,2.037098641,-2.401292067,-1.355093271,-4.464929593,-1.24591606,-2.216227687,-2.942597794,-3.6913022
5348,2.013443189,-2.577256352,-1.259298285,-4.547838044,-1.215716521,-2.225248063,-2.991182554,-3.695260203
5349,2.10132434,-2.694914913,-1.241206914,-4.566993976,-1.289455874,-2.238084538,-2.968422367,-3.695315857
5350,2.107959328,-2.548528063,-1.274742841,-4.534314502,-1.29559605,-2.234103157,-2.956784222,-3.706242784
5351,2.050728976,-2.476708053,-1.323302774,-4.545855312,-1.285330156,-2.23670173,-2.991263551,-3.714518286
5352,2.076378071,-2.582736856,-1.36560214,-4.552205641,-1.234773016,-2.231251864,-3.012178863,-3.718333586
5353,2.154265024,-2.597981619,-1.24502094,-4.562841529,-1.308056215,-2.271906748,-3.012029266,-3.719509672
5354,2.120080001,-2.432750036,-1.326712951,-4.517678713,-1.31002006,-2.236712596,-3.002139329,-3.709472693
5355,2.252362748,-2.740333737,-1.318644846,-4.685424943,-1.285233796,-2.268615035,-3.058041213,-3.784145186
5356,2.035917689,-2.573030698,-1.148851468,-4.465416035,-1.280069384,-2.232431858,-2.962241429,-3.664627656
5357,2.062664055,-2.424791604,-1.288170126,-4.53643097,-1.293876289,-2.225639236,-2.97459678,-3.69866234
5358,2.206737932,-2.70494672,-1.119366712,-4.632669,-1.319225496,-2.23981312,-2.992605288,-3.724292662
5359,1.968164734,-2.516119432,-1.234696172,-4.494756693,-1.283805435,-2.175605855,-2.961038553,-3.683082138
5360,2.028025015,-2.456824123,-1.242713731,-4.516934156,-1.255168706,-2.220194489,-2.982515793,-3.729204603
5361,2.002207142,-2.490987692,-1.302251775,-4.493745143,-1.262614794,-2.186440918,-2.959071307,-3.716290539
5362,2.142708417,-2.534110091,-1.266546779,-4.515550257,-1.287414573,-2.210825284,-2.962589252,-3.727244062
5363,2.019313048,-2.393908735,-1.231875297,-4.4732647,-1.303125049,-2.216626206,-2.918953781,-3.648971601
5364,2.023120591,-2.433157256,-1.403267836,-4.458780149,-1.276727588,-2.134295167,-2.924985548,-3.744108735
5365,1.957424632,-2.290238353,-1.331464573,-4.404975645,-1.300619656,-2.182859329,-2.915820038,-3.677472051
5366,2.138952437,-2.659618994,-1.228213966,-4.462698308,-1.331686634,-2.209693155,-2.912619023,-3.71186435
5367,2.118382387,-2.572492414,-1.170260166,-4.464148102,-1.303322315,-2.19560177,-2.936890553,-3.72226529
5368,2.098376909,-2.523284258,-1.159397117,-4.450803758,-1.317023451,-2.19902266,-2.934627738,-3.714770438
5369,2.168957997,-2.567740449,-1.112753448,-4.458628921,-1.278183034,-2.212614015,-2.939865258,-3.709662089
5370,2.04685538,-2.513345884,-1.197004428,-4.44246187,-1.263848576,-2.181669729,-2.955374873,-3.695895735
5371,1.997654982,-2.355202975,-1.258359188,-4.458717205,-1.259360389,-2.218764864,-2.918540008,-3.666906262
5372,2.034851583,-2.324037855,-1.312972733,-4.429843511,-1.292748412,-2.165505515,-2.923224896,-3.703792449
5373,2.049322443,-2.393885824,-1.137652374,-4.455968252,-1.270052469,-2.22620881,-2.968970959,-3.665663424
5374,1.994254589,-2.416972127,-1.092113099,-4.40117373,-1.212634789,-2.187505665,-2.904413406,-3.648138851
5375,2.282222718,-2.552217817,-1.144566989,-4.430506306,-1.283655546,-2.205550359,-2.942044582,-3.696658161
5376,2.157627262,-2.463544227,-1.179174065,-4.476794131,-1.319578487,-2.169461436,-2.909318666,-3.697507129
5377,2.146702023,-2.613869754,-1.199564526,-4.486401515,-1.255849719,-2.182958378,-2.954793469,-3.741153448
5378,2.208439232,-2.558735603,-1.180453558,-4.441697636,-1.26978009,-2.179820396,-2.942452956,-3.723848556
5379,2.193336822,-2.588108742,-1.154227234,-4.43651335,-1.295089448,-2.218253924,-2.912576056,-3.708837126
5380,2.199715536,-2.575875045,-1.150478498,-4.444472402,-1.247092556,-2.17347888,-2.963908795,-3.748113758
5381,2.181400108,-2.516637169,-1.207502988,-4.428764598,-1.216152236,-2.190101774,-2.949667396,-3.737264139
5382,2.195302271,-2.612117035,-1.281770744,-4.417296298,-1.217106658,-2.11139452,-2.883061012,-3.70201362
5383,2.137946735,-2.571828208,-1.227314173,-4.407356705,-1.208635047,-2.127520202,-2.91717012,-3.710901192
5384,2.0755084,-2.43769849,-1.295662773,-4.376375144,-1.230754782,-2.112224382,-2.899195179,-3.676665328
5385,2.035314705,-2.478528836,-1.237145349,-4.304300882,-1.235238937,-2.127120138,-2.842790909,-3.650099
5386,1.972076576,-2.549882718,-1.232260597,-4.313995274,-1.205518211,-2.06522617,-2.85922463,-3.683231444
5387,2.013881558,-2.59681828,-1.193028296,-4.372178935,-1.236590378,-2.08708488,-2.857269484,-3.6945334
5388,2.140385309,-2.506160098,-1.184595304,-4.378146898,-1.19988245,-2.145973441,-2.904923033,-3.715050306
5389,2.127991803,-2.4679152,-1.232292928,-4.327486824,-1.218935189,-2.119864485,-2.888464251,-3.704961578
5390,2.156990753,-2.573578443,-1.295138449,-4.428250582,-1.270686542,-2.114063352,-2.90243131,-3.750181644
5391,2.142141871,-2.62254692,-1.229466025,-4.45104638,-1.1810948,-2.131088442,-2.861710101,-3.70335772
5392,2.082881049,-2.513897656,-1.150238209,-4.451863962,-1.128135997,-2.137617443,-2.883646021,-3.698664995
5393,2.035594851,-2.654971228,-1.295623107,-4.503794147,-1.091845937,-2.13114619,-2.881622698,-3.735244651
5394,2.112366076,-2.551195217,-1.323720349,-4.46264164,-1.17483373,-2.14535114,-2.941178621,-3.743700325
5395,2.019440513,-2.434934835,-1.166651429,-4.394871899,-1.149857475,-2.164027911,-2.883040769,-3.706239262
5396,1.924712162,-2.331827942,-1.277205121,-4.426633258,-1.09882641,-2.168604097,-2.900553551,-3.709172105
5397,2.189815758,-2.538901378,-1.329777371,-4.489753298,-1.218579002,-2.180674338,-2.921911612,-3.755593739
5398,2.08370744,-2.473593206,-1.328599394,-4.46820595,-1.249639511,-2.180382821,-2.977869125,-3.772975428
5399,1.944398666,-2.377610012,-1.241365662,-4.320026152,-1.19061032,-2.148645782,-2.870711263,-3.7031388
5400,2.038508096,-2.571052588,-1.219110409,-4.454059985,-1.141845345,-2.147118193,-2.83986699,-3.737251976
5401,2.068457071,-2.455020943,-1.163338551,-4.331265954,-1.213451498,-2.191594757,-2.887481393,-3.724308847
5402,1.922822768,-2.271049171,-1.241473096,-4.334043238,-1.171674649,-2.177880769,-2.88302796,-3.731525875
5403,2.063724878,-2.50663609,-1.278326395,-4.33496829,-1.224447448,-2.191455101,-2.91500633,-3.763307404
5404,1.916235561,-2.367240299,-1.312538085,-4.290987058,-1.203312686,-2.184856166,-2.933054159,-3.756847661
5405,2.041681135,-2.442750051,-1.212273447,-4.430350463,-1.177565757,-2.189906407,-2.896889293,-3.720538798
5406,2.10857986,-2.655205538,-1.315507498,-4.395337077,-1.179043681,-2.123769631,-2.866043693,-3.781458518
5407,1.971109704,-2.495026296,-1.133161886,-4.35860553,-1.086854992,-2.216734168,-2.878713375,-3.721971404
5408,2.099449236,-2.585887262,-1.257849259,-4.356242854,-1.15617928,-2.200266805,-2.895251364,-3.743691612
5409,2.118774011,-2.582078547,-1.285187439,-4.369790203,-1.138290777,-2.158961873,-2.843448747,-3.775521436
5410,2.011411541,-2.487565467,-1.241707148,-4.344968191,-1.189850098,-2.218709855,-2.88229181,-3.718987069
5411,2.141219028,-2.636507925,-1.321554481,-4.377832559,-1.19039195,-2.170492947,-2.884959325,-3.761383166
5412,1.960259768,-2.420153302,-1.222594783,-4.255346521,-1.141698092,-2.148728467,-2.811346368,-3.744891773
5413,1.97898986,-2.449454881,-1.081707486,-4.295579318,-1.076144957,-2.183761919,-2.84060162,-3.700937177
5414,2.041275537,-2.519349192,-1.229154853,-4.326808707,-1.097044281,-2.176595171,-2.828344649,-3.707894239
5415,2.045749584,-2.533344054,-1.103186407,-4.322172287,-1.090534879,-2.196471228,-2.838340742,-3.712294018
5416,1.919069901,-2.367931531,-1.274103104,-4.271345542,-1.102832995,-2.134727238,-2.845544663,-3.695294141
5417,1.904291748,-2.36940753,-1.388087134,-4.359252399,-1.056595997,-2.172509262,-2.856339675,-3.705623181
5418,2.083831822,-2.462858755,-1.247223924,-4.338276505,-1.120377138,-2.230409524,-2.901719144,-3.75633303
5419,1.98934069,-2.439874829,-1.236537668,-4.34922888,-1.14425712,-2.192376567,-2.874833626,-3.710828524
5420,1.982506697,-2.395632898,-1.332290825,-4.35688885,-1.091924323,-2.224474601,-2.888552962,-3.696276777
