"iteration","Bx","By"
6572,0.4882957548,-0.4837674307
6573,0.5240787399,-0.5154274959
6574,0.5011725514,-0.5173544276
6575,0.4833175129,-0.5190563077
6576,0.4921358497,-0.499936503
6577,0.506009585,-0.5100343575
6578,0.4614137404,-0.5276056157
6579,0.4887679585,-0.5007219124
6580,0.4966092054,-0.5208042739
6581,0.4999356713,-0.521461068
6582,0.5271661304,-0.5318751482
6583,0.5111725626,-0.539930784
6584,0.4914338465,-0.5066307587
6585,0.4841056518,-0.5255672777
6586,0.528284707,-0.531950732
6587,0.4898411323,-0.5002518985
6588,0.5199893092,-0.5036625624
6589,0.5097751284,-0.527013924
6590,0.5108698602,-0.5132982385
6591,0.5257288267,-0.4868107049
6592,0.549201555,-0.54357749
6593,0.5377255273,-0.5108036356
6594,0.5323714453,-0.5107664727
6595,0.5045095296,-0.5221611224
6596,0.5118402255,-0.5503931265
6597,0.4969214856,-0.5301355306
6598,0.4779196906,-0.5381220953
6599,0.5216226022,-0.5585769554
6600,0.4887557554,-0.5225197067
6601,0.5248841311,-0.5489651028
6602,0.4997453663,-0.534889151
6603,0.5288021354,-0.5082573925
6604,0.5115772589,-0.5173106797
6605,0.5018222839,-0.4974678833
6606,0.5233464083,-0.5249838907
6607,0.5394895515,-0.5116638536
6608,0.508204699,-0.4992478234
6609,0.5060048079,-0.5295314497
6610,0.5064933432,-0.5151312534
6611,0.5003546865,-0.4942960533
6612,0.5287208451,-0.5073088836
6613,0.4797814162,-0.4970515092
6614,0.5188228286,-0.5222022061
6615,0.5314801632,-0.5099685653
6616,0.5019216309,-0.5357886548
6617,0.5284264561,-0.48999716
6618,0.5228759425,-0.5041945445
6619,0.5247233259,-0.5126668671
6620,0.5320426964,-0.4994118609
6621,0.5059388336,-0.5048890203
6622,0.5000468713,-0.5053510482
6623,0.5219587279,-0.4965494992
6624,0.5370119346,-0.5383385176
6625,0.52999885,-0.5159132104
6626,0.5359231754,-0.5021282445
6627,0.4984136469,-0.480021547
6628,0.5112207958,-0.488992824
6629,0.522478657,-0.5069343645
6630,0.4698232084,-0.5043439643
6631,0.4905109789,-0.4675183974
6632,0.5368390956,-0.4873852529
6633,0.5204912618,-0.5014059666
6634,0.5269615959,-0.5260694216
6635,0.5071485255,-0.4834477325
6636,0.5125793368,-0.4909109737
6637,0.4975582745,-0.4873650044
6638,0.4938422236,-0.4910506888
6639,0.5244310949,-0.5086280077
6640,0.5195284746,-0.5276256132
6641,0.5216803782,-0.5173774086
6642,0.5264944243,-0.487968091
6643,0.5077671775,-0.481983209
6644,0.5204945522,-0.5138731527
6645,0.497001374,-0.4746656032
6646,0.4976539391,-0.5220280009
6647,0.4984120317,-0.4892710552
6648,0.5035413733,-0.4761605617
6649,0.4915008215,-0.4940922118
6650,0.4841437195,-0.4965258449
6651,0.5115086628,-0.4657983738
6652,0.5039254887,-0.5052448169
6653,0.5304147313,-0.5076191684
6654,0.5006838561,-0.4991004341
6655,0.5044558049,-0.5203853701
6656,0.5153599354,-0.5100884075
6657,0.518437625,-0.5441367551
6658,0.4879437033,-0.5119470056
6659,0.5047568616,-0.5086987701
6660,0.4981506613,-0.4890436504
6661,0.4970836362,-0.5045874639
6662,0.4701085343,-0.5229630187
6663,0.5171692681,-0.5163294915
6664,0.5156880948,-0.5336367939
6665,0.5238043003,-0.5330763353
6666,0.5192481298,-0.5305601736
6667,0.5379215764,-0.5242038294
6668,0.5151473694,-0.5003359823
6669,0.5391737083,-0.5375636267
6670,0.5071110549,-0.5194877622
6671,0.5291814814,-0.5034495921
6672,0.5369734183,-0.5005434704
6673,0.4743543993,-0.5165038779
6674,0.5282377124,-0.4905773956
6675,0.5011761218,-0.5169463393
6676,0.4803480311,-0.5302787063
6677,0.5013705981,-0.5042998524
6678,0.5062680849,-0.5083701606
6679,0.5387516805,-0.4766379192
6680,0.5204249468,-0.4686809272
6681,0.5514720826,-0.5162590697
6682,0.4893668116,-0.5090577609
6683,0.5385270162,-0.5074260507
6684,0.5231336808,-0.5193149485
6685,0.5468104958,-0.522638579
6686,0.5172546064,-0.5127526339
6687,0.5358773054,-0.4657902475
6688,0.5562764193,-0.4860758954
6689,0.5568560612,-0.4988088815
6690,0.5717929689,-0.5086678953
6691,0.519265517,-0.5317744438
6692,0.5275748631,-0.4925248677
6693,0.5463354586,-0.5719887741
6694,0.5214713856,-0.5243251724
6695,0.5059953424,-0.5240346348
6696,0.5095359904,-0.5278141616
6697,0.5405480597,-0.5248067517
6698,0.5098561079,-0.5178245262
6699,0.5462739929,-0.5617254452
6700,0.5167879539,-0.5355034749
6701,0.5436446612,-0.5105475292
6702,0.5087435481,-0.540005399
6703,0.5371885269,-0.557662756
6704,0.5415448554,-0.5746970442
6705,0.5499923124,-0.5705254998
6706,0.5307876904,-0.5646767637
6707,0.5693406379,-0.5974381608
6708,0.5590090683,-0.5382815328
6709,0.5572608346,-0.5402367555
6710,0.5550713172,-0.5764265049
6711,0.5603495675,-0.4995527083
6712,0.515859921,-0.5122717598
6713,0.5409667323,-0.5398914205
6714,0.5478824916,-0.5023214659
6715,0.512757786,-0.536238852
6716,0.5272138024,-0.5240378748
6717,0.5187919826,-0.5294307268
6718,0.536518998,-0.5248806183
6719,0.5595430921,-0.5427228736
6720,0.548801053,-0.5501828622
6721,0.5284211266,-0.5224945051
6722,0.548860243,-0.5421871145
6723,0.5170227301,-0.5182569646
6724,0.5349832328,-0.5041595324
6725,0.5482857457,-0.5371632544
6726,0.5161407796,-0.5243116472
6727,0.539697949,-0.5167393373
6728,0.5573153951,-0.5369055954
6729,0.5593890369,-0.5131561887
6730,0.5404214713,-0.5021318912
6731,0.5700806164,-0.5457391319
6732,0.5646054012,-0.5200698003
6733,0.5339213406,-0.5325215757
6734,0.5468352358,-0.5030842266
6735,0.5672317699,-0.5824485522
6736,0.5400551155,-0.5575596686
6737,0.5535618014,-0.5310694519
6738,0.5333681947,-0.513516214
6739,0.5452246464,-0.5383176751
6740,0.5241030876,-0.5557429035
6741,0.5111826782,-0.5126162306
6742,0.5367555401,-0.5355198205
6743,0.5208887016,-0.5207134153
6744,0.5572119155,-0.5489050842
6745,0.5436526005,-0.5405673777
6746,0.5239676693,-0.551795265
6747,0.5001648051,-0.5476573067
6748,0.564487101,-0.5284182703
6749,0.5483028099,-0.5455415031
6750,0.5441672288,-0.5375813296
6751,0.5532325084,-0.5416712901
6752,0.5792847111,-0.5658848127
6753,0.5439860952,-0.5328703571
6754,0.5626067216,-0.5447321861
6755,0.5501181505,-0.5501016439
6756,0.5353576486,-0.5315119494
6757,0.5503231236,-0.5327752267
6758,0.5171184139,-0.5262953183
6759,0.540417555,-0.5427743664
6760,0.5274965879,-0.545554501
6761,0.5272944655,-0.5430909632
6762,0.5632208944,-0.5508675309
6763,0.5535038455,-0.5495857216
6764,0.5184190505,-0.5459717751
6765,0.5359550858,-0.5082037044
6766,0.54324121,-0.526149778
6767,0.5286124113,-0.516323007
6768,0.5435579755,-0.5327114386
6769,0.5417196624,-0.5392374223
6770,0.537166024,-0.5600554642
6771,0.5290205742,-0.5475945801
6772,0.5403397201,-0.5796950446
6773,0.5393072611,-0.5430545327
6774,0.5512171275,-0.5520680979
6775,0.5222942375,-0.5419834794
6776,0.5464763737,-0.5784370894
6777,0.5527583541,-0.5687349003
6778,0.5170260726,-0.5699958777
6779,0.5351554145,-0.5288609966
6780,0.5556948137,-0.5502517682
6781,0.5051553712,-0.5032987983
6782,0.5160027612,-0.5175010235
6783,0.4859260096,-0.5038737029
6784,0.5006696324,-0.4968064482
6785,0.5173918613,-0.5095252557
6786,0.5123344267,-0.5386269733
6787,0.5218051914,-0.5092816975
6788,0.5511652866,-0.5229934532
6789,0.484638317,-0.5121576432
6790,0.4900222803,-0.525386516
6791,0.4914080216,-0.5095629086
6792,0.5192719492,-0.4945271589
6793,0.5263419041,-0.5284291804
6794,0.5282004948,-0.4758666958
6795,0.5118332794,-0.5061428101
6796,0.5331279606,-0.5168185887
6797,0.5061090966,-0.5032519647
6798,0.5282479855,-0.5315446322
6799,0.5222812376,-0.5261666322
6800,0.4932175544,-0.4993462021
6801,0.5238738771,-0.487572112
6802,0.5255757663,-0.5278883546
6803,0.5319598013,-0.5415061945
6804,0.4972867372,-0.5148287531
6805,0.5187947899,-0.5278713206
6806,0.4833935258,-0.5337927794
6807,0.5235200162,-0.5210760936
6808,0.5010892329,-0.518799878
6809,0.5529770621,-0.5503700258
6810,0.5190731943,-0.502114252
6811,0.5147624178,-0.5096127312
6812,0.5286730977,-0.5479214226
6813,0.4998749265,-0.5361126167
6814,0.5223243567,-0.5059799563
6815,0.5102752036,-0.5273718364
6816,0.5007132621,-0.5537006003
6817,0.5260013524,-0.5692020622
6818,0.4929888016,-0.5440981013
6819,0.5309166097,-0.5307034085
6820,0.5032449774,-0.5523303982
6821,0.5444848681,-0.5348269114
6822,0.5333458796,-0.5340562902
6823,0.5115740365,-0.5392875902
6824,0.5241953587,-0.518413681
6825,0.5456331169,-0.5520379814
6826,0.5393245731,-0.5557103064
6827,0.5013620778,-0.5389032009
6828,0.5238931509,-0.5047518597
6829,0.5256252096,-0.5111792193
6830,0.5541055793,-0.521933051
6831,0.5157902989,-0.5368498598
6832,0.5222715983,-0.5474952074
6833,0.5252523195,-0.5245093391
6834,0.5459473275,-0.5210872878
6835,0.5119105684,-0.5280311012
6836,0.5410367263,-0.5553528255
6837,0.52317027,-0.5386114745
6838,0.510395118,-0.5429338537
6839,0.5290132998,-0.5288175904
6840,0.5537268026,-0.5233030898
6841,0.5210861099,-0.5204268993
6842,0.532237725,-0.5562820468
6843,0.5357483526,-0.5317661862
6844,0.5027058506,-0.5124353606
6845,0.5202611242,-0.5481092848
6846,0.5198364943,-0.5470289076
6847,0.5297441519,-0.5419109343
6848,0.5097112298,-0.5674177195
6849,0.5464272155,-0.5341541851
6850,0.5458511227,-0.5362897766
6851,0.5364731317,-0.5548366396
6852,0.5311994884,-0.5794937056
6853,0.5193571106,-0.582946257
6854,0.5417445488,-0.5745927636
6855,0.5310302959,-0.5903787097
6856,0.5325958241,-0.564016438
6857,0.5652791379,-0.5560945095
6858,0.5219628329,-0.5597375785
6859,0.5276811633,-0.5566269613
6860,0.5540619067,-0.5513707994
6861,0.5360780841,-0.5815853828
6862,0.5547287699,-0.5640001042
6863,0.5654460959,-0.5733508028
6864,0.5694991263,-0.5656214584
6865,0.5597082412,-0.5451569347
6866,0.5698834895,-0.5726153418
6867,0.565482981,-0.532111979
6868,0.5558381987,-0.5583631706
6869,0.5404408228,-0.5607032912
6870,0.5424507054,-0.5494968677
6871,0.5360465734,-0.5436186396
6872,0.5445027718,-0.5314419373
6873,0.5484033653,-0.5590750701
6874,0.5833759323,-0.5430206513
6875,0.5587514161,-0.5585403509
6876,0.5249829108,-0.5498996589
6877,0.5343596697,-0.5596590177
6878,0.5692804114,-0.5308184198
6879,0.5318446897,-0.5286716784
6880,0.5711953778,-0.5317652919
6881,0.5548097159,-0.5674559781
6882,0.5342935622,-0.5363799569
6883,0.5272372092,-0.5489773268
6884,0.5413883379,-0.5448126245
6885,0.5268917378,-0.5469750002
6886,0.5648497137,-0.5486297697
6887,0.5541401949,-0.562302302
6888,0.5291500548,-0.55973112
6889,0.5183660402,-0.5197461803
6890,0.5312267858,-0.537327704
6891,0.5275401622,-0.5140859504
6892,0.5098674963,-0.5041963756
6893,0.5433204308,-0.522313768
6894,0.5403045415,-0.5416502853
6895,0.5202447942,-0.5703515264
6896,0.5632007849,-0.5460708636
6897,0.5269572565,-0.5130671787
6898,0.5419692266,-0.5136178706
6899,0.5387366674,-0.5228895485
6900,0.5640424724,-0.534099371
6901,0.5759911406,-0.5489638902
6902,0.5366432297,-0.5615565844
6903,0.5316775842,-0.5310392377
6904,0.5562409968,-0.5208958671
6905,0.5448604106,-0.53575572
6906,0.5462817143,-0.5474750916
6907,0.5481217069,-0.5301565561
6908,0.5594597511,-0.5443118387
6909,0.5277072688,-0.5491813801
6910,0.5321400629,-0.5268571906
6911,0.529133742,-0.542493392
6912,0.5378075569,-0.5415163393
6913,0.5300430505,-0.5287861884
6914,0.5076915843,-0.5497823168
6915,0.5397627915,-0.5455650581
6916,0.5542368176,-0.5569001159
6917,0.5649546437,-0.5434201026
6918,0.5034772207,-0.5415224754
6919,0.5485319795,-0.5943536788
6920,0.5437944173,-0.5357756913
6921,0.564944599,-0.5862219872
6922,0.5599178151,-0.5429856932
6923,0.528681703,-0.5734380822
6924,0.5562091212,-0.561532051
6925,0.5500152278,-0.5373715198
6926,0.5256347632,-0.5799653137
6927,0.5251488238,-0.5431023765
6928,0.5246762435,-0.5838967476
6929,0.5046077455,-0.5467910306
6930,0.5588490619,-0.5633546489
6931,0.5397570826,-0.5313051197
6932,0.5179074406,-0.5554838446
6933,0.5562970768,-0.5466299867
6934,0.5262204728,-0.5577779731
6935,0.5329701341,-0.5424708982
6936,0.5338643432,-0.5803481324
6937,0.5157378233,-0.5693038287
6938,0.5092475703,-0.5564559946
6939,0.5351642521,-0.5733311832
6940,0.5594497509,-0.5652721968
6941,0.5159275345,-0.5716364924
6942,0.5095600666,-0.5424956326
6943,0.5359630531,-0.5749131087
6944,0.548094063,-0.5469992629
6945,0.5252060297,-0.5553541612
6946,0.507220186,-0.5633840698
6947,0.5348162948,-0.5394857721
6948,0.5061284062,-0.5445394181
6949,0.5380533629,-0.5772641302
6950,0.5393519011,-0.5405692041
6951,0.5256681079,-0.5486728695
6952,0.5623829636,-0.5432593794
6953,0.5589808689,-0.578552311
6954,0.5027944472,-0.5767089582
6955,0.5332126513,-0.5185916817
6956,0.5210784171,-0.5478880111
6957,0.5397908718,-0.5504963897
6958,0.5272540025,-0.5454629949
6959,0.556352796,-0.5490034558
6960,0.4783064207,-0.5326891522
6961,0.5095776442,-0.5087529745
6962,0.5287593884,-0.5066259411
6963,0.4941888191,-0.5418805637
6964,0.5255702215,-0.5380620108
6965,0.5115866701,-0.5348470513
6966,0.5024215034,-0.521713082
6967,0.4968923205,-0.5280328245
6968,0.5164788384,-0.549282494
6969,0.5191881758,-0.5508597873
6970,0.5245362966,-0.5653671141
6971,0.545155488,-0.5315093726
6972,0.5417856726,-0.528891236
6973,0.4975571794,-0.5036763001
6974,0.5371439402,-0.5570074431
6975,0.5216331847,-0.5399867973
6976,0.5309561861,-0.5595762577
6977,0.5504447824,-0.5594827791
6978,0.5332388546,-0.5456460065
6979,0.5264991648,-0.5455677312
6980,0.5306994312,-0.5467153365
6981,0.5253399948,-0.5090043535
6982,0.5617089894,-0.555966359
6983,0.5518514508,-0.5643156695
6984,0.5267332819,-0.5575958315
6985,0.5512737959,-0.5482872031
6986,0.5562602135,-0.5264047439
6987,0.5477931123,-0.4939030967
6988,0.5007103777,-0.5199529758
6989,0.5308912408,-0.5492876584
6990,0.5353597787,-0.5318535539
6991,0.5540154077,-0.5131513203
6992,0.5235494591,-0.5180028711
6993,0.5049521608,-0.5238010833
6994,0.4949809911,-0.5319519837
6995,0.5163295265,-0.5248117884
6996,0.5319066547,-0.5059849804
6997,0.4753351216,-0.4992035316
6998,0.5182198766,-0.4797784031
6999,0.4696741762,-0.5333807701
7000,0.4875796743,-0.5009881171
7001,0.5153615579,-0.5229448046
7002,0.5111763227,-0.486648573
7003,0.5092734106,-0.5225977291
7004,0.5221618368,-0.4985670476
7005,0.5167938264,-0.4944305989
7006,0.517164877,-0.4980677335
7007,0.5068705387,-0.4835895793
7008,0.5164326668,-0.5019199291
7009,0.5309941083,-0.4973642671
7010,0.5224424097,-0.4876712303
7011,0.49076339,-0.4845062626
7012,0.4952477758,-0.4994542445
7013,0.4948394856,-0.4946656673
7014,0.4858177464,-0.5012378712
7015,0.494788723,-0.5071672223
7016,0.5223141324,-0.4897585964
7017,0.5174468515,-0.5100388415
7018,0.5182019599,-0.4957668176
7019,0.5399367917,-0.5170679244
7020,0.5252109069,-0.5039801099
7021,0.5372979671,-0.5208023785
7022,0.5462460454,-0.5110920983
7023,0.5450230929,-0.4950212025
7024,0.5527086451,-0.5474653419
7025,0.5488123763,-0.5010203097
7026,0.5201433127,-0.5006263105
7027,0.5231611474,-0.5066516557
7028,0.5345486937,-0.511309441
7029,0.5154233945,-0.5055009166
7030,0.5213763746,-0.5109582788
7031,0.5148112889,-0.5330368016
7032,0.5455492293,-0.5253929909
7033,0.5190584874,-0.493614107
7034,0.5117541991,-0.5168857591
7035,0.5136794364,-0.5223355566
7036,0.4918716964,-0.4981846788
7037,0.5221777332,-0.4922359043
7038,0.5561098816,-0.5013760053
7039,0.5412941625,-0.4874894119
7040,0.5277359284,-0.497184615
7041,0.5006027604,-0.5163430883
7042,0.5434655837,-0.502077891
7043,0.5404004268,-0.5160667267
7044,0.5479796179,-0.5168228511
7045,0.5305991667,-0.5150824031
7046,0.5338740888,-0.5223058485
7047,0.5319058642,-0.4954189808
7048,0.5449740849,-0.4978644827
7049,0.5358788401,-0.5090348882
7050,0.4871499125,-0.5308631739
7051,0.5194934906,-0.5262136524
7052,0.5010074032,-0.5324475427
7053,0.4954721961,-0.5253208198
7054,0.527076128,-0.5480199188
7055,0.5233523874,-0.5307302495
7056,0.5171473207,-0.5423704478
7057,0.5038825895,-0.5307365001
7058,0.5202800877,-0.5379016748
7059,0.5128054375,-0.5388298689
7060,0.5261269321,-0.5165606398
7061,0.5166619664,-0.5349865139
7062,0.5148206849,-0.5337971082
7063,0.5089941158,-0.521582304
7064,0.527247518,-0.5547462567
7065,0.5208647122,-0.5540391948
7066,0.526917166,-0.5422077519
7067,0.5272916698,-0.5599658471
7068,0.5460485944,-0.5097476917
7069,0.5204611261,-0.5488889441
7070,0.5392690257,-0.544514183
7071,0.5298832651,-0.5005383115
7072,0.5494217963,-0.5360779215
7073,0.5458379504,-0.5097172392
7074,0.5115875648,-0.5289806706
7075,0.5477764946,-0.5642064697
7076,0.5287672935,-0.5361132266
7077,0.4969735757,-0.5100158419
7078,0.5354145839,-0.5112256672
7079,0.5252448639,-0.5075532503
7080,0.4942650359,-0.5475457184
7081,0.5024259791,-0.513508755
7082,0.516314732,-0.5455985023
7083,0.4883168771,-0.5502641778
7084,0.5123305723,-0.5482090889
7085,0.4751404379,-0.5268658117
7086,0.5219262526,-0.5072811067
7087,0.5247339287,-0.5050818488
7088,0.5166952302,-0.4835015249
7089,0.5222030095,-0.5176569164
7090,0.5228615695,-0.4993147761
7091,0.5122914963,-0.5051291099
7092,0.5393739062,-0.5137722146
7093,0.5316578892,-0.5128934135
7094,0.5144521308,-0.5142381808
7095,0.5264338747,-0.5130161684
7096,0.5121410254,-0.5148373082
7097,0.5250341248,-0.5064000695
7098,0.4898208474,-0.4920698908
7099,0.4990058279,-0.4799760261
7100,0.5131278385,-0.500826821
7101,0.5088132554,-0.4530392532
7102,0.542919532,-0.4949025506
7103,0.5374041379,-0.4913803594
7104,0.5122910733,-0.4871870762
7105,0.5051924949,-0.48659136
7106,0.5282656519,-0.5010980048
7107,0.5126723689,-0.5255128043
7108,0.5272184579,-0.5026237027
7109,0.5345154341,-0.5002841466
7110,0.5156566349,-0.4856887034
7111,0.5041613162,-0.483083335
7112,0.5121582693,-0.5120246956
7113,0.509855964,-0.5177420867
7114,0.4894285737,-0.5175013608
7115,0.5145560722,-0.5280387052
7116,0.5337830658,-0.494788487
7117,0.5140761774,-0.5165032799
7118,0.5298377085,-0.497501866
7119,0.5318957709,-0.5329429319
7120,0.5376329293,-0.5187857852
7121,0.542398859,-0.5184441285
7122,0.5155149351,-0.538306774
7123,0.532620273,-0.526527799
7124,0.5475521931,-0.5241111954
7125,0.5165247272,-0.4653310137
7126,0.5218541618,-0.4978151326
7127,0.5240170488,-0.5167053311
7128,0.5519371804,-0.4847706268
7129,0.5236176262,-0.5067565092
7130,0.5279660476,-0.494028938
7131,0.5332759513,-0.5141825166
7132,0.5195373425,-0.5221403536
7133,0.5411377504,-0.5405402968
7134,0.5205462147,-0.515580439
7135,0.5239883834,-0.5365921929
7136,0.5403846207,-0.5573891768
7137,0.5212355142,-0.523580044
7138,0.5172572437,-0.536438567
7139,0.5653952605,-0.5526377211
7140,0.5359339097,-0.5654573029
7141,0.5324502612,-0.5988571792
7142,0.528490483,-0.5600253107
7143,0.5238927944,-0.5651528171
7144,0.5424064032,-0.505986891
7145,0.5415809522,-0.5595586401
7146,0.5722209293,-0.5395209543
7147,0.5349962685,-0.5458445924
7148,0.5526254015,-0.5281010154
7149,0.5484305859,-0.549599281
7150,0.5500922219,-0.5380493013
7151,0.5568498512,-0.5682807419
7152,0.5426901875,-0.5893209474
7153,0.5208814456,-0.5824246648
7154,0.5093110313,-0.5734177876
7155,0.5258704292,-0.5475751372
7156,0.5435558757,-0.5918464183
7157,0.5338673902,-0.5670446592
7158,0.5207492035,-0.5371879786
7159,0.5517804551,-0.561023758
7160,0.5667383777,-0.5322145478
7161,0.532714126,-0.5283430063
7162,0.5458964383,-0.5218776848
7163,0.538671414,-0.5201004091
7164,0.5577923873,-0.5496125917
7165,0.5309300824,-0.5653077789
7166,0.5290675181,-0.5338168427
7167,0.5467184061,-0.5408830634
7168,0.5231358866,-0.5927640889
7169,0.5369670485,-0.5801471832
7170,0.5279413455,-0.5325995963
7171,0.540153029,-0.5677786485
7172,0.520658899,-0.5667042332
7173,0.5473240161,-0.5423590383
7174,0.5295804348,-0.5681241816
7175,0.5591667048,-0.5380229527
7176,0.5335236107,-0.5638846868
7177,0.5666955248,-0.5559848992
7178,0.5496213291,-0.6124687874
7179,0.5184534535,-0.5700222201
7180,0.5598549911,-0.6002295999
7181,0.54716637,-0.5851490353
7182,0.562008599,-0.5797126788
7183,0.5599804862,-0.5448774905
7184,0.5569389005,-0.5555282742
7185,0.5539688753,-0.5579769334
7186,0.5265255498,-0.5509738823
7187,0.5660264827,-0.5210555516
7188,0.5396050133,-0.5574891103
7189,0.5439494599,-0.5270695668
7190,0.5259025207,-0.5287922327
7191,0.5414883882,-0.5733269795
7192,0.5486210215,-0.5718166638
7193,0.5605678975,-0.5397590892
7194,0.5273761066,-0.5691870846
7195,0.5299189568,-0.5370073851
7196,0.5600837577,-0.5321950886
7197,0.5274941082,-0.5537760826
7198,0.5647927632,-0.5577235174
7199,0.5734095739,-0.5396218142
7200,0.5417190268,-0.5761983435
7201,0.5333582129,-0.5527538726
7202,0.5420232624,-0.5635336789
7203,0.5349233254,-0.5485422909
7204,0.5375525092,-0.5514935713
7205,0.5503929659,-0.5717647578
7206,0.557531937,-0.5751246237
7207,0.543141161,-0.52070215
7208,0.5530863433,-0.5284759006
7209,0.5368255018,-0.5139242322
7210,0.5558097979,-0.5369536967
7211,0.5429687752,-0.5643284726
7212,0.5561292889,-0.5482508186
7213,0.5361565627,-0.5408790671
7214,0.555792974,-0.5349818689
7215,0.5422519216,-0.5361496737
7216,0.5584514853,-0.5283603982
7217,0.5527860939,-0.5293963585
7218,0.5149710913,-0.5484705768
7219,0.5425763137,-0.5645192348
7220,0.5448464781,-0.5547617707
7221,0.5305346951,-0.5281619288
7222,0.5208297249,-0.5034693377
7223,0.5202568313,-0.5490975484
7224,0.5375648436,-0.5491851972
7225,0.5285603671,-0.5296319499
7226,0.5274967485,-0.5307938111
7227,0.5440689608,-0.5256985304
7228,0.5592942929,-0.5453401734
7229,0.5609261693,-0.5375705415
7230,0.5591155804,-0.5572553121
7231,0.5457809035,-0.5376640414
7232,0.5579365233,-0.539140243
7233,0.5599607636,-0.5415587007
7234,0.5778905192,-0.5161992933
7235,0.5248671767,-0.5376470436
7236,0.5382275315,-0.5356704159
7237,0.5500033352,-0.5309027106
7238,0.5342502343,-0.4990492308
7239,0.532865243,-0.4996245874
7240,0.5193642316,-0.5200520941
7241,0.5270786003,-0.5017286773
7242,0.5517332239,-0.5191179754
7243,0.5299038548,-0.5181714933
7244,0.5335651909,-0.5436930772
7245,0.5234832012,-0.5201081457
7246,0.5251320678,-0.5654107547
7247,0.5089588224,-0.5307178436
7248,0.5032329055,-0.4935962537
7249,0.5208135638,-0.5433013924
7250,0.5387277276,-0.4958247734
7251,0.5332838384,-0.542326427
7252,0.5330514144,-0.5106584161
7253,0.5259965215,-0.5219979337
7254,0.5392965411,-0.5032524601
7255,0.5182076857,-0.5496311504
7256,0.5199296905,-0.5287663806
7257,0.5643120837,-0.5023213883
7258,0.5437338373,-0.515092501
7259,0.5267019237,-0.5353174469
7260,0.5209903672,-0.5042580464
7261,0.5277787076,-0.5423853895
7262,0.5433182671,-0.5101415456
7263,0.5192198939,-0.53321084
7264,0.5279234265,-0.5180109899
7265,0.5273518409,-0.4831761626
7266,0.53143974,-0.4939398141
7267,0.5226889538,-0.5164304247
7268,0.5445479717,-0.5126159485
7269,0.4922873492,-0.5126846778
7270,0.5290591043,-0.5427780397
7271,0.5232367124,-0.5206115615
7272,0.5111806896,-0.5217953621
7273,0.5194206678,-0.520661081
7274,0.5307138085,-0.5205487343
7275,0.5474265334,-0.5257181611
7276,0.5349706489,-0.5149207604
7277,0.5122077671,-0.5391236949
7278,0.5072730588,-0.5195023406
7279,0.5059804763,-0.5230060509
7280,0.5146540141,-0.519396308
7281,0.5044475529,-0.5106776309
7282,0.5300443151,-0.5563916371
7283,0.5499456715,-0.5267689236
7284,0.5052650722,-0.5404785534
7285,0.5525651074,-0.52477334
7286,0.5218638419,-0.5073818247
7287,0.5175994589,-0.5367362088
7288,0.5289036135,-0.5136754539
7289,0.5327013951,-0.508803969
7290,0.5082584999,-0.5320321925
7291,0.5245243308,-0.5443474705
7292,0.5315647799,-0.5424304807
7293,0.5194205691,-0.5592282979
7294,0.5282678345,-0.5581577569
7295,0.5159116492,-0.5477910999
7296,0.5372950302,-0.5511674849
7297,0.5402959019,-0.5480395219
7298,0.5191829623,-0.5347086009
7299,0.5185488232,-0.5264510675
7300,0.5474728541,-0.5309343663
7301,0.4957006269,-0.5400065589
7302,0.5004308542,-0.5510848001
7303,0.5569645109,-0.5627639335
7304,0.5192819234,-0.5803183089
7305,0.5296865747,-0.5504242627
7306,0.5125178538,-0.5917862777
7307,0.5217988494,-0.5297332973
7308,0.5183050573,-0.5542150802
7309,0.5422378464,-0.5624687189
7310,0.5087449355,-0.5846427093
7311,0.5474407176,-0.5739530929
7312,0.5194423987,-0.5526062423
7313,0.5255857307,-0.5363020847
7314,0.517320753,-0.51428769
7315,0.5253371452,-0.5458177709
7316,0.5204666286,-0.5779750556
7317,0.5224157931,-0.5659203746
7318,0.5380272867,-0.5122400495
7319,0.5153310417,-0.5140035968
7320,0.5131616789,-0.5208992301
7321,0.4963440137,-0.5313376787
7322,0.492837106,-0.5227541222
7323,0.5053769484,-0.5100473946
7324,0.5253974611,-0.501126691
7325,0.512359334,-0.5006968716
7326,0.4823323396,-0.5242773369
7327,0.4971462621,-0.523017738
7328,0.4905735727,-0.5223008549
7329,0.5031014124,-0.5096625064
7330,0.488586464,-0.5340824757
7331,0.5124992958,-0.5382593774
7332,0.4997476668,-0.5214051697
7333,0.5062787476,-0.5737860483
7334,0.5187603721,-0.549830622
7335,0.5054154527,-0.5048702699
7336,0.5007746255,-0.5139756845
7337,0.4988028012,-0.5076828965
7338,0.4930603181,-0.5060294491
7339,0.4816360002,-0.5019180483
7340,0.504836101,-0.4909939857
7341,0.4964029804,-0.5302728995
7342,0.488096453,-0.4935147371
7343,0.5051258936,-0.5139571397
7344,0.5054081492,-0.5161436085
7345,0.5166930977,-0.5062076019
7346,0.5305512661,-0.5524628519
7347,0.5192648248,-0.5286991848
7348,0.4934515551,-0.5442092508
7349,0.5185393914,-0.5048485167
7350,0.5302827603,-0.5095760419
7351,0.5017426416,-0.532394429
7352,0.5059440225,-0.5318234117
7353,0.5185707888,-0.5309990114
7354,0.4994379987,-0.5269797783
7355,0.5261969365,-0.5508937805
