"Iteration","Bx x Bx","By x Bx","By x By"
1103,1.192796859,-0.03466506923,1.405137548
1104,1.203840604,-0.05942557337,1.441287649
1105,1.193013482,-0.03689584493,1.466053019
1106,1.193759335,-0.01284021741,1.460080124
1107,1.228023928,-0.04216990511,1.430696724
1108,1.227764536,-0.04209394186,1.44818232
1109,1.229196781,-0.01186544856,1.407572824
1110,1.171918612,-0.07326965059,1.432796692
1111,1.186229122,-0.05670148104,1.413458152
1112,1.18845267,-0.05299441759,1.464423124
1113,1.200759799,-0.05409573014,1.429047274
1114,1.170300586,-0.03020127798,1.414788185
1115,1.156627038,-0.03165408298,1.482849103
1116,1.208919814,-0.04226642028,1.446508453
1117,1.220204817,-0.03004470489,1.522848458
1118,1.205054287,-0.02482085739,1.529790111
1119,1.208105285,-0.04431563662,1.466779324
1120,1.208955544,-0.01583427239,1.490417442
1121,1.173905481,-0.01600838421,1.492530992
1122,1.173559995,-0.006833999365,1.477855565
1123,1.159356459,-0.04224835766,1.451128176
1124,1.217678819,-0.02968939815,1.475601429
1125,1.254084436,-0.005534142436,1.45774831
1126,1.260743977,0.003727101462,1.421978633
1127,1.223484785,-0.008517890015,1.443585153
1128,1.260040122,-0.04414638792,1.433255617
1129,1.265652306,-0.04916616199,1.483719388
1130,1.265843878,-0.05165259356,1.461375641
1131,1.249241749,-0.04307687366,1.474507845
1132,1.238361559,-0.0336207492,1.455563695
1133,1.258443425,0.01712879012,1.474319654
1134,1.305532409,-0.05235324987,1.466227489
1135,1.235788087,-0.04338214161,1.530933731
1136,1.221693659,0.008253426227,1.443307531
1137,1.232432364,-0.05231545427,1.467628313
1138,1.295644364,-0.03870917386,1.483751528
1139,1.241250593,-0.05659028954,1.540080076
1140,1.18859967,-0.07079929724,1.566933638
1141,1.251145539,-0.1017078275,1.559958755
1142,1.27651429,-0.03644409149,1.513735619
1143,1.275295269,-0.0681436488,1.538574508
1144,1.239288478,-0.03344334051,1.555481413
1145,1.276811856,-0.04386606606,1.528174479
1146,1.266699814,0.001331685901,1.517290608
1147,1.34688073,-0.05602554144,1.564679101
1148,1.268775814,-0.05330019203,1.549516132
1149,1.256447455,-0.02504818468,1.523072431
1150,1.280512692,-0.002592684656,1.540069736
1151,1.227703465,0.02062465301,1.535826259
1152,1.278997844,-0.007877477868,1.532829391
1153,1.240820174,0.04384050318,1.571700615
1154,1.251944879,0.02495607368,1.527800821
1155,1.241809836,0.01121663867,1.537801998
1156,1.285388975,-0.006356849072,1.551927374
1157,1.260306305,0.004723941798,1.554618079
1158,1.30513698,0.001841720663,1.487775519
1159,1.27611053,-0.0257359105,1.481399817
1160,1.294656815,-0.04396412304,1.519537477
1161,1.279370041,-0.04162409925,1.492451763
1162,1.307338121,-0.04119848892,1.526611142
1163,1.276594561,-0.0351630843,1.53026351
1164,1.255910965,0.01485121721,1.5586413
1165,1.233100482,-0.01102835427,1.562280189
1166,1.28055628,-0.0180430753,1.58565292
1167,1.245883686,-0.004409145685,1.562602953
1168,1.230389111,-0.02676183016,1.549953184
1169,1.291810836,-0.00398754058,1.532854511
1170,1.248923505,-0.01328488181,1.600989517
1171,1.248198472,-0.0227429941,1.564376849
1172,1.201691002,0.00571218851,1.567735191
1173,1.239968518,-0.0289270336,1.576456677
1174,1.261386465,-0.06291734492,1.580314285
1175,1.239345522,0.01764750294,1.546902482
1176,1.22765402,-0.00970059033,1.548403646
1177,1.243799372,0.001224473872,1.588876248
1178,1.2559966,-0.02514027143,1.470353092
1179,1.312558924,0.009009027609,1.515052614
1180,1.258917,-0.006923308886,1.55489288
1181,1.312869587,-0.0077866027,1.55915894
1182,1.290797603,-0.01776907976,1.524579726
1183,1.253158774,-0.01986418413,1.588742923
1184,1.251682502,-0.02170305295,1.538873339
1185,1.249127512,-0.03551950844,1.536254848
1186,1.227397435,-0.0264435507,1.43511641
1187,1.244019904,-0.01574786743,1.481244493
1188,1.218121265,-0.04579289896,1.421768538
1189,1.275777867,-0.03115660216,1.439646526
1190,1.272997331,-0.04642686011,1.42943324
1191,1.257738377,-0.04891372856,1.415281543
1192,1.328341325,-0.04693941636,1.410205055
1193,1.248114506,-0.04075138358,1.41103998
1194,1.262600802,-0.05613796967,1.396052024
1195,1.286191563,-0.04593981637,1.491356977
1196,1.271592906,-0.05213045424,1.436925021
1197,1.27375566,-0.003312423077,1.420992037
1198,1.318282559,-0.0352481843,1.450905314
1199,1.291441185,-0.03472170873,1.444149028
1200,1.275333672,-0.03803195616,1.469991895
1201,1.29439838,-0.03936191824,1.432825577
1202,1.246887558,-0.0501931342,1.506051616
1203,1.285230278,-0.04247463448,1.464091291
1204,1.24343673,-0.05956266283,1.504109614
1205,1.273211541,-0.03431666744,1.434953926
1206,1.223310404,-0.07307852781,1.463944786
1207,1.340008671,-0.06264872458,1.387582334
1208,1.246359781,-0.07086059914,1.393260437
1209,1.274315225,-0.04899740868,1.3663162
1210,1.240810199,-0.0762586748,1.463261865
1211,1.274326704,-0.08703854156,1.44500703
1212,1.265077461,-0.07695964685,1.395617991
1213,1.251871786,-0.08815746956,1.409831364
1214,1.264105896,-0.07540565945,1.405844327
1215,1.258707594,-0.07952116441,1.381062239
1216,1.23679014,-0.08470088086,1.421931204
1217,1.291732377,-0.05554933529,1.414277439
1218,1.308617539,-0.0803388336,1.381775325
1219,1.203770229,-0.06476764072,1.359336684
1220,1.19808587,-0.08808811991,1.382839506
1221,1.210792649,-0.0865821584,1.435280881
1222,1.187225757,-0.075045958,1.464385521
1223,1.282016019,-0.0991779553,1.435628325
1224,1.20315507,-0.1038032396,1.403487424
1225,1.22389967,-0.1059917623,1.385577439
1226,1.208909653,-0.08607058956,1.456845143
1227,1.198943297,-0.09387035416,1.438518847
1228,1.227652018,-0.08698951656,1.42928138
1229,1.182832496,-0.09050401843,1.411834394
1230,1.203780778,-0.1035047689,1.428927495
1231,1.213527608,-0.117213854,1.473462927
1232,1.141452545,-0.0613021981,1.392042514
1233,1.176076495,-0.09749999978,1.416874648
1234,1.261275018,-0.08341479377,1.410375163
1235,1.228395478,-0.08594362479,1.438746137
1236,1.260018192,-0.1523929911,1.45910209
1237,1.172616244,-0.1114382721,1.469155174
1238,1.207976952,-0.1289989796,1.450929977
1239,1.230499779,-0.1114679299,1.450482501
1240,1.239712985,-0.07973803943,1.480458458
1241,1.16498874,-0.08266048944,1.481094
1242,1.209396298,-0.1223198995,1.452272922
1243,1.235895581,-0.1144130533,1.433968151
1244,1.235886853,-0.1302374684,1.498113139
1245,1.199600708,-0.0605957075,1.456331267
1246,1.195825494,-0.09576842499,1.496101601
1247,1.212439705,-0.06857825036,1.4378482
1248,1.210502471,-0.07794357338,1.469063088
1249,1.228841017,-0.1051844813,1.507480806
1250,1.198006824,-0.09393309983,1.503388733
1251,1.204243221,-0.08610458265,1.506677463
1252,1.19995445,-0.09920608114,1.519542734
1253,1.173539536,-0.05788931363,1.460845673
1254,1.188224926,-0.104524461,1.460791965
1255,1.182028967,-0.0533193207,1.487482096
1256,1.158567394,-0.0646578118,1.461286744
1257,1.1782782,-0.08508461141,1.488602642
1258,1.152278922,-0.07850695812,1.45298858
1259,1.086800716,-0.0912487182,1.460712281
1260,1.134426514,-0.09666284328,1.431551041
1261,1.17049626,-0.07101716423,1.399063311
1262,1.176106805,-0.09337989175,1.435727211
1263,1.186387755,-0.0774354241,1.370545971
1264,1.158474591,-0.05848486201,1.385896471
1265,1.175814873,-0.07473539145,1.368738788
1266,1.183909229,-0.09773841533,1.426705754
1267,1.162703558,-0.06300529607,1.387818668
1268,1.194177953,-0.01568383243,1.397235826
1269,1.206787235,-0.07388810945,1.359017362
1270,1.160106116,-0.08107668673,1.430223085
1271,1.213322215,-0.07097127601,1.368067715
1272,1.193672369,-0.09426592134,1.398051642
1273,1.218159683,-0.08489949576,1.418243626
1274,1.180428347,-0.09233101362,1.423709883
1275,1.190270274,-0.09874298801,1.45417489
1276,1.161726856,-0.06652725042,1.376784438
1277,1.144076252,0.005862030048,1.409906559
1278,1.193641036,-0.0162826539,1.438034979
1279,1.16590479,-0.05294045698,1.436397812
1280,1.182856621,-0.01764120069,1.410604021
1281,1.223421743,0.002640781624,1.413706099
1282,1.171972008,-0.05839521529,1.427352928
1283,1.210817778,-0.05428087704,1.428234281
1284,1.196236199,-0.02810635847,1.395386271
1285,1.208555381,-0.0400077009,1.421827635
1286,1.246439092,-0.04736846344,1.409427139
1287,1.246042118,-0.003145427016,1.395112868
1288,1.234269114,-0.02117620928,1.489365365
1289,1.19011826,0.01079660401,1.39541213
1290,1.215325314,0.002546559812,1.4152976
1291,1.236215747,-0.02035540573,1.378331327
1292,1.153941339,-0.03051360616,1.399893437
1293,1.189853599,-0.01855814403,1.435385583
1294,1.248621104,0.009225233641,1.460266772
1295,1.217012188,-0.04108850972,1.443107678
1296,1.184064792,-0.03151333027,1.466932079
1297,1.251013054,-0.06836820848,1.448983978
1298,1.2114305,-0.02953460528,1.446683577
1299,1.17648581,-0.04774886619,1.437484228
1300,1.241218914,-0.006514014786,1.407926343
1301,1.243982311,-0.01318713267,1.425370033
1302,1.24168978,-0.009866724869,1.439128595
1303,1.268003005,-0.01632691694,1.442027585
1304,1.220955381,0.01245958295,1.383662218
1305,1.231084537,-0.01709721779,1.494298654
1306,1.215724598,-0.04183431259,1.405851786
1307,1.242964926,-0.04761421584,1.504121259
1308,1.169054263,-0.04357027716,1.425134558
1309,1.18653106,-0.05781202706,1.373894545
1310,1.265362003,-0.02760507771,1.402785698
1311,1.230083034,-0.04452339741,1.473853825
1312,1.248396985,-0.03386406445,1.382643136
1313,1.263887923,0.003389916592,1.420910903
1314,1.198266294,-0.01307995749,1.404498381
1315,1.170233875,-0.02372868207,1.432066828
1316,1.18489527,0.006414052966,1.429647076
1317,1.183926011,-0.03369920093,1.401426539
1318,1.238699456,-0.00173914454,1.420413018
1319,1.232884039,-0.00450708228,1.3790662
1320,1.233928554,-0.0186407355,1.384391862
1321,1.213459379,-0.0215151905,1.424929539
1322,1.19101768,-0.02555259331,1.359833542
1323,1.20902921,-0.00974118452,1.434154583
1324,1.185929163,-0.02571720635,1.43263447
1325,1.2606226,-0.05488373427,1.426120346
1326,1.238855509,-0.005812160878,1.353451905
1327,1.164301107,-0.05454565586,1.412763061
1328,1.22342431,-0.03794965325,1.402684553
1329,1.191905715,-0.04875868303,1.364301331
1330,1.145529514,-0.04056018221,1.429138244
1331,1.135932535,-0.04168414835,1.407131982
1332,1.181218919,-0.03014938974,1.376756776
1333,1.153126971,-0.03307466957,1.376554564
1334,1.178249468,-0.0673383972,1.374400907
1335,1.198114507,-0.02535524601,1.324113898
1336,1.130421057,-0.04566088699,1.382234852
1337,1.168043649,-0.05699931597,1.384062877
1338,1.155057602,-0.01716673165,1.400801245
1339,1.151304793,-0.02630231778,1.327623548
1340,1.203198372,-0.04548727248,1.378627893
1341,1.180949546,-0.02908229905,1.387327349
1342,1.185337898,-0.05336093964,1.363906216
1343,1.140838377,-0.01707502946,1.372438817
1344,1.135272237,-0.05568286073,1.395352483
1345,1.175103133,-0.06223924929,1.437720284
1346,1.187192739,-0.07863229453,1.420988665
1347,1.136825756,-0.07652212385,1.371823902
1348,1.157464685,-0.07433922399,1.436409711
1349,1.200890891,-0.09364208071,1.409587777
1350,1.21753722,-0.04964122201,1.373207291
1351,1.203511803,-0.0504704886,1.41838194
1352,1.176651933,-0.04321958568,1.416882298
1353,1.17818147,-0.07859679654,1.401623627
1354,1.182204448,-0.07066374496,1.420894661
1355,1.188956043,-0.06428556733,1.377297281
1356,1.24349664,-0.09292660137,1.406995462
1357,1.191261083,-0.100544683,1.403610344
1358,1.183408205,-0.1011762587,1.323509721
1359,1.137909361,-0.1031884599,1.425127889
1360,1.105913351,-0.07998188024,1.398133129
1361,1.124045929,-0.07724307379,1.41454316
1362,1.099163089,-0.09458783084,1.383118205
1363,1.093662127,-0.07593343068,1.374465826
1364,1.097908361,-0.05796091581,1.395314016
1365,1.103349704,-0.04516308396,1.403422253
1366,1.103684406,-0.04031860988,1.379159668
1367,1.145014144,-0.02108995228,1.387641611
1368,1.184217633,-0.01651609659,1.405211795
1369,1.180466845,-0.03429416738,1.406608537
1370,1.1577069,-0.009032979565,1.37616266
1371,1.171831034,-0.02631773383,1.362813816
1372,1.166541164,-0.01361036242,1.375342686
1373,1.153146014,-0.03114471149,1.356007841
1374,1.162171805,-0.02857086154,1.407752859
1375,1.167407741,-0.05779285194,1.369026807
1376,1.128472478,-0.01961157316,1.365317485
1377,1.173888512,-0.0418989615,1.376129682
1378,1.119062398,-0.03330232965,1.36330001
1379,1.190463797,-0.03286283945,1.338738177
1380,1.13818038,-0.07093104865,1.422237251
1381,1.162061891,-0.04000389076,1.36634201
1382,1.149157141,-0.03902386546,1.417170602
1383,1.133008961,-0.04808012954,1.377620907
1384,1.163325016,-0.03123098984,1.347253191
1385,1.157033127,-0.04898565453,1.473146223
1386,1.149900531,-0.005754008252,1.407729052
1387,1.224887145,0.03204708756,1.427555502
1388,1.227416704,0.01379734104,1.428755525
1389,1.209141175,0.03165024547,1.415065921
1390,1.156997343,0.0182123845,1.465063184
1391,1.184612681,-0.003483824789,1.489699627
1392,1.193047891,0.003097649212,1.448987289
1393,1.189136535,-0.001790617181,1.397776241
1394,1.208906712,0.04734290429,1.390500502
1395,1.163632041,0.0603004539,1.401117429
1396,1.193772407,0.009660007076,1.392405573
1397,1.120649898,0.008384036048,1.371296057
1398,1.139741029,0.05310643629,1.367077568
1399,1.161299437,0.03715485055,1.386490174
1400,1.202837895,0.04413164409,1.372464039
1401,1.17599745,0.01657297474,1.426617869
1402,1.201943774,0.04473823139,1.344245659
1403,1.153367363,0.05318765202,1.364302536
1404,1.154311871,0.01193383381,1.359318367
1405,1.174736041,0.01662868242,1.408380821
1406,1.159233357,0.01668978547,1.366497961
1407,1.144761493,0.02061943443,1.328715117
1408,1.152426812,-0.0006549716201,1.35730155
1409,1.156043714,0.007791484955,1.370157564
1410,1.144059215,0.04571255181,1.369529741
1411,1.183927509,0.03998260137,1.327793333
1412,1.180406144,0.01287324984,1.286138339
1413,1.168073616,-0.003219771915,1.315094142
1414,1.177106468,0.009999208987,1.387912552
1415,1.208348665,-0.003027462312,1.359972386
1416,1.205734829,0.01095598025,1.386391515
1417,1.172831139,0.006626794552,1.363853654
1418,1.203919737,0.04016118887,1.403332819
1419,1.175297009,0.01968709254,1.382835049
1420,1.161384624,0.01097046835,1.351387727
1421,1.157049424,0.02737396955,1.418616028
1422,1.144211549,-0.006473940729,1.380838994
1423,1.172412665,0.02354259279,1.406225931
1424,1.194161708,0.01469342931,1.366704672
1425,1.186320582,0.02599960764,1.424564306
1426,1.170136841,0.03297212519,1.434455458
1427,1.139160393,0.02759208195,1.397583185
1428,1.181718111,0.02228568493,1.437565281
1429,1.173182015,0.0483162821,1.474416219
1430,1.137224942,0.03683293239,1.436681163
1431,1.102441295,0.008155455575,1.448039132
1432,1.14158048,-0.02051842124,1.442442725
1433,1.185793933,0.008133517819,1.438935878
1434,1.140379837,0.02842191367,1.496113641
1435,1.130916201,0.01702626646,1.453488979
1436,1.140605282,0.004543236886,1.488899844
1437,1.142766648,0.004234096084,1.401575165
1438,1.121437843,0.03233821621,1.400258929
1439,1.128282813,0.0172231483,1.417530217
1440,1.122450225,0.002495992442,1.392160252
1441,1.149909721,-0.01491900209,1.366125407
1442,1.148129352,-0.003581722921,1.40749069
1443,1.113789903,-0.01246426843,1.351643764
1444,1.099869622,-0.01243839862,1.399305511
1445,1.141230987,-0.01750918097,1.357179132
1446,1.132746597,-0.04316878009,1.354120288
1447,1.102271915,-0.03711451805,1.390889627
1448,1.109958438,-0.02988171184,1.36950868
1449,1.104061158,-0.04693141536,1.328742574
1450,1.110646429,-0.07622344283,1.350740655
1451,1.088845811,-0.07086301825,1.355001305
1452,1.10620562,-0.03038852399,1.352856096
1453,1.086631313,-0.0392765831,1.399426022
1454,1.121912079,-0.04395759226,1.34240745
1455,1.110502786,-0.05980987685,1.415878212
1456,1.139339336,-0.04104020326,1.337885761
1457,1.145705692,-0.02384571171,1.377746592
1458,1.15466476,-0.0474127615,1.387430712
1459,1.115081126,-0.02937189061,1.352898988
1460,1.133557126,-0.03262375285,1.36323182
1461,1.117109404,-0.07676772433,1.40015582
1462,1.076083454,-0.027413123,1.32740272
1463,1.080195888,-0.0847446997,1.395234693
1464,1.057896512,-0.0187361783,1.38946256
1465,1.095799951,-0.05851930891,1.38921964
1466,1.085572479,-0.03659027895,1.373103407
1467,1.085946951,-0.04583812975,1.38161405
1468,1.130111102,-0.02592551843,1.410137199
1469,1.151447461,-0.02342887744,1.37426002
1470,1.108813872,-0.006349945663,1.38292001
1471,1.101997732,-0.03425500879,1.351642007
1472,1.106855363,-0.04078746456,1.372929055
1473,1.092871929,-0.0007037902443,1.307058385
1474,1.075394977,-0.009687571571,1.341865596
1475,1.059593818,-0.01736152342,1.328165851
1476,1.065806049,-0.02304849495,1.31688821
1477,1.073739008,-0.05484962823,1.402759085
1478,1.089817712,-0.02248596951,1.338089641
1479,1.06638696,-0.04006697276,1.374077465
1480,1.073033626,-0.003666969575,1.343093696
1481,1.102827722,0.01316770518,1.400432102
1482,1.066011841,-0.01338349555,1.389448767
1483,1.056840038,-0.03099630573,1.350594226
1484,1.092222812,0.005523081569,1.403412214
1485,1.06585413,-0.003338495255,1.419514317
1486,1.09625073,0.01200613891,1.389613488
1487,1.075991973,0.01414982778,1.38965923
1488,1.074518562,0.03065580466,1.46135551
1489,1.078268088,0.03271249877,1.380416674
1490,1.06344863,0.01906247461,1.430229181
1491,1.044206693,0.02753249738,1.395123052
1492,1.090884109,0.03664006432,1.421667
1493,1.010688377,-0.01224120314,1.428334459
1494,1.032594599,0.000942172102,1.357665427
1495,0.9860723756,-0.02067635078,1.344959583
1496,1.041387279,-0.05465669521,1.339171763
1497,1.028195728,-0.03488396972,1.351390533
1498,1.025435382,-0.03556959226,1.398023083
1499,0.9932455089,-0.03829284901,1.336148979
1500,1.018323224,-0.02943590781,1.336914223
1501,0.9978209845,-0.0315983356,1.343019631
1502,1.03117275,-0.008595062559,1.39047584
1503,1.013250378,-0.03956656703,1.336746912
1504,1.007609308,-0.01141194788,1.329189049
1505,1.030107838,-0.002885865975,1.309278988
1506,1.010124392,-0.05257780899,1.331558871
1507,0.9913703621,-0.02192148134,1.310998071
1508,0.9886881818,-0.05291259114,1.313628803
1509,0.9948224985,-0.05858391248,1.334671429
1510,0.9918514006,-0.02250596875,1.302216733
1511,0.9603999088,-0.01956345392,1.425795385
1512,0.9955737249,-0.003303877782,1.361571045
1513,0.9695304675,-0.02685571968,1.316766775
1514,0.9807844558,-0.03480320203,1.317807414
1515,0.9723529832,-0.02872857517,1.312495991
1516,0.9921347448,-0.0614650946,1.351946974
1517,1.004550553,-0.008944695296,1.314884832
1518,0.9995479888,-0.008503158573,1.286571031
1519,1.009750261,-0.007050911013,1.279990299
1520,1.022247996,-0.01586228428,1.241092594
1521,1.012649465,-0.05846517424,1.325448845
1522,0.9871700369,-0.03082937461,1.279581056
1523,0.9783714863,-0.07246515833,1.320933796
1524,1.024999039,-0.06308284115,1.308181636
1525,1.011085937,-0.05446503288,1.322131504
1526,1.013455597,-0.05907141938,1.357417859
1527,1.026793842,-0.04290842512,1.344067313
1528,1.015945728,-0.07683007913,1.343128829
1529,1.039849652,-0.04822435771,1.355755668
1530,1.067024414,-0.03620867876,1.309602471
1531,1.054909327,-0.06935882036,1.430751376
1532,1.072615643,-0.0401395678,1.355943042
1533,1.016712265,-0.05193781552,1.318451981
1534,1.074104672,-0.04920679903,1.396465059
1535,1.109169419,-0.05589211322,1.378060892
1536,1.079569322,-0.05508405581,1.338707338
1537,1.043043833,-0.03890001644,1.335710469
1538,1.089632841,-0.0683712209,1.367973817
1539,1.148718528,-0.0578483211,1.373011869
1540,1.110298036,-0.04290403679,1.409305286
1541,1.147302345,-0.04410490421,1.379510579
1542,1.111772367,-0.05710762678,1.376162121
1543,1.139636318,-0.04756507574,1.385644326
1544,1.101581721,-0.03181770864,1.365304423
1545,1.101304233,-0.05592989979,1.372144425
1546,1.084148428,-0.003158574182,1.374710413
1547,1.128307625,-0.01609609682,1.306281188
1548,1.09635323,-0.04144454988,1.310462639
1549,1.09968618,-0.04236866279,1.346968292
1550,1.102231072,-0.04456843503,1.357999601
1551,1.098393081,-0.02377286336,1.407099258
1552,1.075010161,-0.001360282733,1.35083029
1553,1.077485291,-0.05301512113,1.39727907
1554,1.11740241,-0.03812686928,1.380409726
1555,1.133836504,-0.03752279868,1.317114807
1556,1.164829427,-0.03791957818,1.312874322
1557,1.157004986,-0.03392154678,1.292570043
1558,1.135910998,-0.03346957083,1.293249199
1559,1.126599629,0.005501056835,1.29803558
1560,1.092209182,-0.02232382891,1.301708219
1561,1.085836801,-0.04336862535,1.35931161
1562,1.141759265,-0.06101963788,1.300500982
1563,1.115978267,-0.01935315561,1.326406623
1564,1.12012607,-0.02686965787,1.34007248
1565,1.16199017,-0.0144649096,1.326469742
1566,1.113496069,-0.01605278682,1.357060768
1567,1.125338482,-0.02331397043,1.310200763
1568,1.139920177,0.001501846707,1.350453266
1569,1.172199591,-0.03418528425,1.341226827
1570,1.137971707,-0.0426912538,1.321510424
1571,1.140235688,-0.01085676519,1.361725284
1572,1.126109886,-0.005045579478,1.34759923
1573,1.13486355,-0.01024064642,1.367180722
1574,1.099470217,0.003865293113,1.311128362
1575,1.15456974,-0.0002914469306,1.304716416
1576,1.173921882,-0.01882271529,1.285597752
1577,1.169740165,0.0003706808545,1.276270004
1578,1.146133804,0.009844495326,1.264772374
1579,1.134777993,-0.001922941156,1.290542735
1580,1.164874465,0.01171016236,1.281096027
1581,1.160208625,-0.003279022401,1.331020533
1582,1.171869757,-0.007152569626,1.27956141
1583,1.130975315,0.01122474151,1.272460527
1584,1.155234419,-0.005521771373,1.286773172
1585,1.173097085,-0.03114742525,1.276435221
1586,1.164940159,-0.02694666455,1.176296609
1587,1.184717907,-0.0008080050945,1.251933857
1588,1.156810625,-0.01215442734,1.213685349
1589,1.19841138,-0.01439919,1.247655797
1590,1.201951334,-0.009415207445,1.233149131
1591,1.20166232,0.004321316797,1.251453887
1592,1.212976243,0.001792460601,1.246361477
1593,1.240962083,0.001063195815,1.211639564
1594,1.252031258,-0.02605925226,1.239177254
1595,1.223214412,-0.01444279715,1.2593643
1596,1.242129166,-0.00586794525,1.295479075
1597,1.201443427,-0.005878607085,1.250914781
1598,1.236429673,0.01666151479,1.281709408
1599,1.280414432,-0.05811533009,1.282401986
1600,1.255697141,-0.06777346658,1.287359847
1601,1.230396853,-0.005901359316,1.252229787
1602,1.254701204,-0.01105440717,1.36968315
1603,1.26168617,-0.02043084385,1.259569405
1604,1.242776539,-0.06990293875,1.287838619
1605,1.205543891,-0.02456624046,1.241015815
1606,1.223511853,-0.04320153891,1.256839239
1607,1.217203188,-0.02242948484,1.295499384
1608,1.204559025,-0.05570748544,1.321504095
1609,1.207194092,-0.04759835933,1.294449467
1610,1.202340288,-0.03717992048,1.297391175
1611,1.222783992,-0.04759544889,1.290698618
1612,1.218960066,0.01027892539,1.24286145
1613,1.245322491,-0.08444771705,1.275125087
1614,1.223458105,-0.01284642737,1.265214281
1615,1.222642067,-0.03963850747,1.317758743
1616,1.199807274,-0.0571540442,1.22606449
1617,1.183683785,-0.07065978259,1.209341041
1618,1.178395766,-0.06258294518,1.190540018
1619,1.178284086,-0.06354232038,1.232956829
1620,1.158479726,-0.07825362501,1.225900283
1621,1.194273737,-0.03566847206,1.257971187
1622,1.245131907,-0.0377488427,1.256504556
1623,1.185356457,-0.04516665919,1.284690337
1624,1.192720557,-0.08377531574,1.224169898
1625,1.192977953,-0.09091506195,1.248577473
1626,1.184710948,-0.0831106751,1.217561517
1627,1.23459873,-0.06373975274,1.155376674
1628,1.268526652,-0.03484160014,1.199430359
1629,1.235687027,-0.04353455817,1.194044823
1630,1.243646296,-0.06466226175,1.192794412
1631,1.223316781,-0.08182222362,1.18932255
1632,1.235963076,-0.05417875895,1.218045787
1633,1.254950449,-0.05091294336,1.186743246
1634,1.241091066,-0.06546835617,1.154436872
1635,1.234920406,-0.04156871115,1.228638166
1636,1.271797388,-0.06838417064,1.23274948
1637,1.260316073,-0.02779998456,1.237012762
1638,1.273101761,-0.03126160455,1.238275221
1639,1.281560077,-0.04421319541,1.264517286
1640,1.305709603,-0.04356031005,1.207175365
1641,1.309704995,-0.02745862777,1.160112897
1642,1.261639572,-0.0546292869,1.171269584
1643,1.289936708,-0.05764567063,1.219729501
1644,1.285798547,-0.01812105764,1.216373253
1645,1.296289579,-0.02242129287,1.270054356
1646,1.229543065,-0.06038419622,1.2249437
1647,1.221961407,-0.06298855455,1.247603683
1648,1.261828679,-0.03027676037,1.222833052
1649,1.232977548,-0.07441329281,1.249343963
1650,1.261126909,-0.08247520956,1.250317826
1651,1.30888562,-0.03657651678,1.223087999
1652,1.237632734,-0.0364376577,1.27691791
1653,1.268393911,-0.06148834846,1.222158012
1654,1.28528506,-0.03376438375,1.24815898
1655,1.266656375,-0.03603520157,1.255061698
1656,1.256775145,-0.04904106072,1.284458671
1657,1.258934756,-0.04636433464,1.296557121
1658,1.235565849,-0.01605038387,1.28791044
1659,1.221771015,-0.08177875643,1.337005835
1660,1.289897676,-0.04871334179,1.31856779
1661,1.265744943,-0.03850939302,1.341539262
1662,1.275515573,-0.02055439492,1.283612558
1663,1.234239553,-0.03548570404,1.332236087
1664,1.232912484,-0.04857200952,1.312216205
1665,1.254376756,-0.05828990797,1.286354759
1666,1.188084436,-0.03976482851,1.351068359
1667,1.155176369,-0.05260985472,1.310239831
1668,1.202732759,-0.02343662228,1.308997022
1669,1.187882889,-0.008576265038,1.302668882
1670,1.17390308,-0.02297095436,1.27237075
1671,1.181169581,-0.04114613637,1.31184548
1672,1.197741685,-0.0236012844,1.271948004
1673,1.250134303,-0.06520936896,1.276428736
1674,1.142997187,-0.05595970538,1.29632767
1675,1.19643332,-0.04677280635,1.256345982
1676,1.184518145,-0.04586650428,1.297810443
1677,1.207722205,-0.06834290136,1.342898604
1678,1.210098454,-0.05666335939,1.332313066
1679,1.168945496,-0.03948179171,1.253348958
1680,1.224108197,-0.02682107324,1.219015935
1681,1.224691422,-0.07260910321,1.282637988
1682,1.195583102,-0.08257010888,1.301140678
1683,1.23319757,-0.08163800471,1.312478516
1684,1.234545028,-0.01378508249,1.320504501
1685,1.225152046,-0.06360596964,1.329541748
1686,1.260151526,-0.05579097589,1.326491676
1687,1.218842451,-0.06819185894,1.302418649
1688,1.261166903,-0.04726697548,1.307010693
1689,1.234914056,-0.03327446478,1.383493312
1690,1.25797436,-0.03926715341,1.295908047
1691,1.248373249,-0.02345850557,1.353818044
1692,1.201043389,0.03169899773,1.364735555
1693,1.188582952,-0.01614099755,1.343312455
1694,1.229135593,-0.01957526796,1.339279289
1695,1.205258261,0.006845140225,1.295261785
1696,1.251062484,-0.04937394628,1.338273597
1697,1.311516,-0.02360597135,1.290104706
1698,1.247344316,-0.04742954515,1.302903865
1699,1.253248061,-0.01440676707,1.322587733
1700,1.268602564,-0.01976603886,1.317324749
1701,1.280875527,-0.01336314586,1.334768466
1702,1.265840913,0.0179761806,1.371082022
1703,1.248338612,-0.03320042956,1.353606852
1704,1.268551376,-0.004424254182,1.373871533
1705,1.250206573,0.04162193607,1.373323196
1706,1.237182609,-0.03136138184,1.401216549
1707,1.277230077,0.01572607212,1.351693983
1708,1.251116416,-0.03055187906,1.338579037
1709,1.262150496,-0.004334972548,1.346105246
1710,1.208996274,-0.03572003642,1.340787279
1711,1.268519239,0.01557133201,1.320099627
1712,1.218140823,0.02057416645,1.268111777
1713,1.303650956,-0.02681731797,1.324057016
