"Respondent","Bx","By"
870,-0.2182088087,-1.169932078
871,0.9750334484,-1.367167201
872,0.6103803009,0.04190692113
873,1.275473873,1.075331027
874,1.35420296,0.4134654944
875,1.277594872,1.180957054
876,1.271857314,0.02649394238
877,1.588285575,0.2654968669
878,1.6429564,0.798078206
879,-0.1031964809,-1.194226448
880,-0.1436512915,-1.323886593
881,-0.1808399274,1.139333389
882,-0.5157950328,-1.048739183
883,-0.4278470432,1.361571338
884,0.3243593121,-1.257684902
885,-0.5140652783,-0.8970670063
886,1.055074681,1.06015117
887,-0.4063736181,0.79409211
888,-0.5492267424,1.201523396
889,-1.277772308,0.9092784688
890,0.1313255107,-1.258492261
891,1.429147318,0.2165129542
892,1.258442703,-1.724036205
893,0.802018585,-1.23458454
894,0.9791600937,-0.9024682643
895,1.293031687,0.9457861638
896,-0.2493996017,-1.076048907
897,0.6086684724,-1.052462025
898,0.03061319648,-1.253447994
899,-0.5067915413,0.6922917166
900,-0.01672668439,-1.289207254
901,-0.08677344644,-1.200425959
902,-0.5529126586,-0.9942517114
903,1.399260701,-0.5780814546
904,-0.160347331,-1.239094961
905,-0.9492103615,1.730938871
906,-0.3188857417,-1.202688892
907,-0.1990349953,-1.151946764
908,-0.4857493956,-0.9255123188
909,-0.4939802882,-0.9418254314
910,1.161718645,0.8596008913
911,-0.303975499,-1.263991754
912,1.311193573,-0.1479261228
913,0.3104906301,-0.7357592016
914,1.142938011,-1.427289329
915,0.6445953826,0.5246606265
916,-0.1059285488,-1.221274465
917,1.018024055,1.018967136
918,1.243822547,0.6285855462
919,-0.4079810186,-1.191488224
920,0.01404981465,-1.252417302
921,1.047602354,1.170264401
922,1.516462641,0.256569268
923,-0.5568326462,-1.080064089
924,-0.2429206598,0.886054369
925,0.9902279856,1.15500998
926,1.41595096,0.235870239
927,1.305819628,-1.283970334
928,1.430707115,0.5085807491
929,1.476629503,-0.5023509401
930,-0.4684401676,-0.993675726
931,-0.2979390346,-1.111943542
932,1.422128871,-0.001926745729
933,1.277009771,-1.600144846
934,1.60956045,0.4545270828
935,1.417072485,-1.434269056
936,0.1104217275,-1.238030874
937,0.7850110989,-1.328940989
938,0.9118031602,-0.8427550832
939,1.240255693,-0.790819609
940,1.48561023,0.6805255088
941,-0.7744696248,0.711396893
942,-0.3675472148,1.62891815
943,-0.6063382575,-0.9570675593
944,1.000827217,0.2612941745
945,-0.2927853181,1.002141409
946,-0.06373013314,-1.262917329
947,-0.2973127345,-1.167425209
948,0.2580985946,-1.158727547
949,1.202039532,-0.9396640994
950,-0.1796531822,-1.196141373
951,-0.0471917492,-1.239948637
952,0.2536370083,1.487498281
953,1.021812906,0.1782031767
954,-0.5077169135,-1.003176298
955,-0.4305648295,-1.140836953
956,1.041494252,-1.917057938
957,0.9968829308,1.225026868
958,-0.4128526618,-1.086925784
959,-0.1387379917,-1.22189988
960,1.64074708,-0.1963305345
961,0.02243867794,-1.156808342
962,0.4497283914,-0.9737419074
963,1.862874693,-1.378444798
964,0.08173381776,-1.361771685
965,1.110709674,-1.28832474
966,-0.1068929358,-1.299895872
967,0.4281486697,0.4387800074
968,0.2924960777,-1.223383517
969,-0.07144281511,0.1101877462
970,1.358103192,1.116437455
971,-0.3215500376,-1.157812971
972,-0.3400929931,-1.054836725
973,-0.5309045323,-0.8850690629
974,-0.3757103546,-1.133637062
975,1.649340339,-0.2467150166
976,1.661967129,0.9392792461
977,0.03038325532,-1.322445935
978,1.624284777,-1.644010227
979,-0.08688529504,-1.25197453
980,0.3577730312,0.7848253688
981,-0.1964765814,-1.174646325
982,0.06822179758,-1.238475984
983,0.7143711139,-1.540884543
984,-0.4146893213,-1.143566014
985,1.123442759,-0.9188901755
986,-0.1332232203,-1.153273028
987,-0.3422483772,-1.097513597
988,0.05607739827,-1.235797562
989,0.1272469325,1.191020362
990,-0.3645030749,-1.079236097
991,0.1886205727,1.076003201
992,0.704299546,-1.338149875
993,1.474304873,0.4950384701
994,0.7039145755,-1.447008473
995,-0.2813143368,-1.181638534
996,1.146785557,0.9572636892
997,-1.585914309,1.081941272
998,1.666849429,-0.4757690066
999,1.245198257,-1.857772272
1000,-0.2211800996,-1.083339516
1001,1.236631935,-1.049682468
1002,-0.1110586957,-1.189068628
1003,-0.467248852,-1.130090808
1004,1.391477279,0.8131283715
1005,1.278687971,0.8455704968
1006,-0.4939797401,-1.035483503
1007,0.6307649396,1.082906623
1008,-0.4992229442,-0.8803999328
1009,-0.2439466979,-1.189001183
1010,1.513570505,0.7882092892
1011,2.088494031,-1.01663521
1012,-0.4437273557,-1.171654887
1013,1.136255224,0.8291014842
1014,-0.3141942134,-1.129200418
1015,0.03019542733,0.1900496999
1016,1.130620829,0.6567742788
1017,1.241598968,1.260735589
1018,1.807952825,0.9903264128
1019,-0.8024805614,0.3649828527
1020,-0.2141754415,-1.114555654
1021,-0.1848753068,-1.26277128
1022,0.7745165436,-2.075643427
1023,1.239232918,0.1987332222
1024,1.449818516,0.7257103509
1025,0.7516804914,0.09724098464
1026,1.540816537,-0.7317386683
1027,-0.03385357898,-1.191666289
1028,-0.1695704066,-1.205142107
1029,-0.3743064424,-1.225110224
1030,0.9979807094,0.1899855736
1031,-0.3882515598,-1.127809356
1032,1.346013577,0.7634615116
1033,0.839455036,-1.185268431
1034,1.57925407,-0.1286390655
1035,1.411722389,0.3182567473
1036,0.01070130001,0.7252382918
1037,0.3614845393,1.064765001
1038,0.8566527813,-1.275393343
1039,0.4350024369,0.1791612579
1040,0.5984195729,-1.195475047
1041,1.097576836,-1.43107072
1042,-0.5427201767,-1.01924043
1043,1.386710894,0.7975789419
1044,1.17501186,1.003895344
1045,0.9110911485,-0.5817069373
1046,-0.3861771974,-1.032465257
1047,0.566869847,0.3401070697
1048,0.8809405108,-1.944301473
1049,1.421333993,-1.216132302
1050,0.08054989265,0.9948750038
1051,1.438513558,-0.7136465417
1052,0.7852142521,-0.6150906999
1053,1.173256782,0.8460453094
1054,-0.3962243996,-1.131496493
1055,1.791045286,0.7785895751
1056,1.403458697,-0.02860836936
1057,1.265535532,0.8427656666
1058,-0.1038558119,-1.204695601
1059,1.922333894,-1.087123251
1060,-0.2937330862,-1.260529889
1061,0.5149412402,0.1457219245
1062,-0.3818461402,-1.233636151
1063,-0.4212072561,-0.9453327945
1064,1.291931373,0.02561794764
1065,-0.2532528107,-1.150096187
1066,1.591703077,-0.8683140438
1067,-0.3630326043,0.8674308457
1068,-0.2470146613,-1.052015906
1069,-0.005169949666,0.3133819915
1070,-0.09154396762,-1.18354198
1071,0.8663988882,0.1452423218
1072,0.9259015351,1.117674241
1073,-0.1642899758,-1.250931271
1074,-0.4889051016,-0.9937035307
1075,-0.02631784862,-1.250603564
1076,0.03102534161,-1.294835886
1077,1.397379317,-0.7611477774
1078,-0.225505651,-1.143855886
1079,1.577021279,0.1341146671
1080,-0.2819480906,1.972902267
1081,0.9993783768,-1.093717254
1082,1.058091777,-1.760837048
1083,-0.2642097973,-1.148828669
1084,1.379496417,1.118213826
1085,1.38734462,-0.03649409038
1086,1.548542756,0.4300781621
1087,1.302441981,-1.23535906
1088,0.6323425896,-1.190840321
1089,0.1077658968,-1.331175919
1090,1.221195039,-0.967972089
1091,-0.1075596991,-1.179827686
1092,1.569675354,-1.165209866
1093,0.1030508427,-1.251290052
1094,-0.3429440365,-1.16682894
1095,2.063363948,0.8418579871
1096,1.301813654,0.5796692779
1097,0.9099896413,0.6751201933
1098,0.1470198962,-1.196899588
1099,-0.3009225252,-1.095251909
1100,1.536198812,-0.8298694733
1101,-0.08240461913,1.213124946
1102,0.4950616384,-1.209345241
1103,1.772906635,-0.6203907832
1104,1.295738883,-1.161711998
1105,0.1843186994,0.3866504184
1106,0.9967460538,-2.03706569
1107,1.493051718,0.997088152
1108,-0.2404525498,-1.175785469
1109,1.64229087,0.5419239344
1110,1.668057784,-1.189721637
1111,2.082110843,-0.8928398516
1112,0.3285248855,0.9886324307
1113,0.2565459429,-1.31160926
1114,1.333262887,-0.209186693
1115,-0.4795011089,-1.150961935
1116,1.029533008,1.299738317
1117,1.23679027,0.7129772671
1118,0.02276138974,-1.29699311
1119,-0.4149108395,-1.197932201
1120,1.56653338,-1.52837505
1121,1.674585342,-1.117714599
1122,1.186802732,1.11685301
1123,-0.5066305485,-1.060775858
1124,0.4131534738,0.07070093886
1125,-0.04283332451,-1.323867375
1126,-0.3957171159,-1.198542846
1127,0.5945437158,-0.2041668851
1128,-0.2510756534,-1.240356126
1129,1.277872107,1.07573762
1130,-0.7972402828,0.4917698283
1131,-0.4418858054,-1.062415559
1132,1.198970088,-1.744116572
1133,-0.838396423,1.370595988
1134,-0.1686136189,-1.129490782
1135,1.930857064,0.3651312052
1136,-0.7263642969,1.604915255
1137,1.040106667,-0.9403164586
1138,1.020646921,-1.713297399
1139,-0.4729973031,-1.032114939
1140,1.014942642,-1.509274168
1141,0.932369948,-1.276192724
1142,1.492659479,-0.9333284474
1143,1.739097726,-0.6698276543
1144,1.407748905,-0.261180835
1145,1.070756046,0.7634580802
1146,-0.4084582841,-0.9839141894
1147,1.717076158,-1.349182797
1148,1.881637106,-0.3866321198
1149,-0.1387046086,0.611867936
1150,1.006236972,-1.379685596
1151,-0.3949506401,-1.260038324
1152,1.302701313,0.8356608741
1153,-0.4053074199,-1.170160673
1154,1.590934429,-1.240944638
1155,1.395070847,0.7713434507
1156,1.385271214,0.4363290224
1157,-0.3141585201,-1.116522787
1158,1.286296574,1.011109031
1159,0.9883119551,0.4644039829
1160,-0.268612258,-1.211627891
1161,-1.091588657,1.129017069
1162,0.1035721168,0.5451696987
1163,0.1544976607,-1.215281318
1164,-0.03803233317,-1.192561795
1165,1.557421328,0.9162308065
1166,-1.23551719,0.9654098009
1167,0.8813906286,-1.221839226
1168,-0.1059560261,-1.282961619
1169,0.1827882557,0.1565115347
1170,0.5266814549,-1.382237441
1171,-0.2110873091,-1.208258532
1172,0.09738946765,-1.321187033
1173,1.529917777,-1.104174006
1174,1.190489655,-0.9523558254
1175,-0.120413769,-1.187920796
1176,0.008479106118,-1.199224151
1177,0.5148536677,-1.403449603
1178,1.555200337,0.2684586851
1179,0.3303242113,0.02964948766
1180,0.8166432084,-1.297463236
1181,-0.4740566415,-1.07308967
1182,-0.0945528221,0.6705727483
1183,-0.07770311115,-1.259053348
1184,0.1092918309,-1.223150937
1185,0.1221429334,0.9252400645
1186,-0.1106017207,-1.284978821
1187,1.2441296,0.4388747651
1188,-0.800035552,0.479221692
1189,0.8359583733,-0.6021747687
1190,1.755023953,-0.5881730329
1191,1.495240414,-1.434220498
1192,1.894762824,-1.751206219
1193,-0.2583573142,-1.128454826
1194,1.527288934,1.58422751
1195,1.827935065,-1.474445514
1196,1.540675755,0.02576423323
1197,1.227171461,0.1849373399
1198,1.16998462,-0.9735108526
1199,1.631490986,-0.4791708323
1200,0.02593009348,1.6374097
1201,0.4009166408,-1.280557488
1202,0.2116332337,-1.237661134
1203,-0.2816407885,-1.114977401
1204,1.423334048,0.2687179155
1205,1.49864336,0.24134752
1206,-0.9331411273,1.215442652
1207,0.1226389043,-1.259378341
1208,1.02386107,1.187820567
1209,1.460522116,1.563520722
1210,-0.366612282,-1.1807489
1211,-0.2102420212,-1.213411062
1212,-0.4078517657,-1.106813688
1213,-0.2581927964,1.216501588
1214,-0.2767060923,-1.17446532
1215,1.191848352,0.6255878336
1216,0.4809661389,0.003762086683
1217,1.003482687,-1.904217203
1218,0.3783450433,-0.6513410871
1219,-0.1390670621,-1.265225067
1220,-0.5599122867,-0.9655507932
1221,1.497917435,-0.7424452594
1222,-0.2982798007,-1.229178232
1223,-0.4259481999,-1.097524684
1224,0.1657573126,-1.286792572
1225,-0.2228986934,-1.109664777
1226,-0.2143806952,-1.1680465
1227,-0.2228927492,-1.150499579
1228,1.272558235,0.2402600053
1229,1.007340258,1.131578147
1230,-0.1204100239,-1.247636395
1231,1.22350159,-1.386134456
1232,-0.3771819438,-1.069910714
1233,1.508300565,-1.002413396
1234,1.258768224,0.8926099627
1235,-0.3228987025,-1.032816394
1236,1.777693556,-0.7269518777
1237,-0.1872674384,-1.227977281
1238,-0.5068246515,-1.155873509
1239,-0.1077208704,-1.262057768
1240,-0.3303287366,-1.086893075
1241,-0.4286934698,-0.9774487758
1242,1.605115348,0.2438837842
1243,0.3636683311,-0.09704980532
1244,-0.5111998749,-1.011549566
1245,2.016890066,-1.023136947
1246,-0.06127652739,-1.194156935
1247,1.333891432,0.5952767269
1248,1.277516354,1.008002607
1249,1.401120128,-0.007948068535
1250,-0.5719090161,-0.9459371595
1251,0.06875438332,0.6899239461
1252,-0.4563954847,-1.175486459
1253,0.3458628737,-1.210335303
1254,1.618129022,0.8273730777
1255,1.581993848,-0.5490699405
1256,1.421781175,1.071883263
1257,-0.058298377,-1.232606488
1258,0.8912915526,-0.1380418638
1259,0.2367207975,0.8403290689
1260,0.6809390744,-1.524918887
1261,-0.1354578401,-1.177197997
1262,-0.4186587892,-1.006809064
1263,-0.2935428927,-1.222672447
1264,-0.1381851038,-1.292600129
1265,-0.396553451,-1.149451762
1266,1.68283939,-1.160870577
1267,-0.4943323732,-0.9231437239
1268,0.3967520569,-0.4402542922
1269,1.100676576,-0.1420296019
1270,-0.1184208988,-1.179877681
1271,-0.4560481937,-1.019459085
1272,-0.4608310113,-1.128680221
1273,0.876371577,0.004008380653
1274,-0.2992896559,0.742010793
1275,-0.1267355968,0.5303828508
1276,1.303143203,-1.199320032
1277,-0.5501056005,-0.9117993404
1278,1.411004155,0.7366216126
1279,-0.4557639936,-1.130506516
1280,1.299986677,0.116738335
1281,1.80562379,0.5364019703
1282,-0.1954669091,-1.256682725
1283,-0.4246472527,1.341663933
1284,-0.2802368403,-1.092008752
1285,1.304905301,-2.111719404
1286,-0.2909662074,-1.11607217
1287,-0.5074119561,-0.9809495008
1288,1.265577237,0.6344291707
1289,-0.3040678136,-1.134292072
1290,1.423130659,0.4170719376
1291,-0.3890859128,-0.975456313
1292,0.002371437429,-1.244229525
1293,1.293580307,-0.3671109383
1294,1.412120058,-0.01338499554
1295,1.49852106,0.3022668391
1296,-0.4560093957,-1.061832239
1297,-0.9274065969,0.3237269971
1298,-0.1758861128,-1.274351508
1299,0.02836698755,-1.238345315
1300,1.512864401,-1.28722888
1301,0.7377463991,-1.151074319
1302,-0.01642888747,-1.249370368
1303,1.69833304,0.5539756925
1304,1.586323549,-0.8094973986
1305,-0.1905338111,-1.297062944
1306,1.438829271,0.9551512222
1307,-0.05033865343,-1.24179965
1308,-0.07209813433,-1.212464829
1309,0.3610840032,-1.210220479
1310,1.572072915,0.3724950312
1311,-0.4913422288,-0.8147833522
1312,-0.3486172398,-1.054292265
1313,0.9215790292,0.3884404839
1314,-0.07825595145,-1.151391028
1315,-0.2729723908,-1.155530715
1316,-0.1667877207,-1.260785237
1317,-0.4603937417,-1.099573853
1318,-0.5183603411,-1.010856081
1319,0.6432371873,-1.254323074
1320,1.33276629,0.6992782815
1321,-0.126282366,-1.171283751
1322,-0.5084593489,-1.049339697
1323,1.629955714,-0.4578132007
1324,1.497196875,-0.2927267753
1325,-0.5163522645,-1.137617398
1326,1.299904792,-1.603884151
1327,1.283880614,1.684857476
1328,-0.3683387356,-1.131568478
1329,1.35080327,-1.203921641
1330,0.615791549,-0.03302808551
1331,-0.3338960872,-1.181586945
1332,1.559371208,0.973302922
1333,-0.0001040641173,-1.284092681
1334,1.477513181,-0.4547655758
1335,-0.4042225663,-1.108579555
1336,-0.3315004612,-1.164730144
1337,-0.4830102212,-1.00538664
1338,1.170434026,0.708057829
1339,1.468495044,1.21865668
1340,1.386677674,0.2874437401
1341,1.636155972,0.3761713965
1342,0.2750027805,-0.325741471
1343,-0.1832889781,-1.261837949
1344,0.5848571378,0.9219926762
1345,1.766751051,-1.00823979
1346,1.507810585,0.1203249845
1347,-0.3180278215,0.30161413
1348,-0.04322754988,-1.200280957
1349,-0.5206887985,1.203292657
1350,2.094643639,0.466058738
1351,1.477978429,1.294689931
1352,-0.1141660617,-1.227836946
1353,0.916399067,-0.6828845126
1354,0.4631023637,0.6680677565
1355,-0.144173313,0.9067246256
1356,1.852148096,0.3882331556
1357,1.826898274,-0.6673576643
1358,-0.4508065067,-1.033043502
1359,0.825437657,0.3635715535
1360,1.27851698,0.9348495737
1361,2.021504915,0.289684567
1362,-0.4655821135,-1.012618534
1363,-0.3761831201,1.129758482
1364,1.633534504,-1.504805781
1365,0.8483442662,-0.1482077496
1366,0.08840918205,1.240828984
1367,0.6309332107,-1.516261142
1368,-0.2396728276,-1.199658931
1369,0.04906875545,-1.278449518
1370,1.133500581,-1.013130799
1371,1.116038366,1.204638819
1372,-0.7910944693,0.3746451933
1373,-0.3266488868,-1.14320909
1374,-0.1121450304,-1.171097211
1375,1.410793845,-1.390418052
1376,0.7092046173,-1.160785262
1377,-0.2878764796,-1.180714077
1378,1.830746062,-0.6249563054
1379,0.7586045758,-1.332173048
1380,-0.7328261251,1.250766946
1381,-0.7660632122,0.9405857401
1382,1.179427709,0.7832031444
1383,1.713978352,-1.259217102
1384,-0.04437411192,0.6606872488
1385,0.478424949,0.1387013125
1386,1.520237766,-0.1363276132
1387,1.575625186,0.4968533622
1388,0.4479939631,-1.333740909
1389,-0.3649153535,-1.089112545
1390,-0.1341415733,-1.169139469
1391,1.542876251,-1.282866737
1392,0.9478152328,-0.08386138289
1393,-0.1501456117,-1.167614574
1394,0.2367010898,0.6975284758
1395,-0.1215765002,-1.224939469
1396,-0.3749852858,-1.179403786
1397,0.795383544,-1.36051674
1398,-0.4907388376,-1.017581142
1399,1.132272992,-0.1632299037
1400,1.39812684,-0.6553880464
1401,1.176538687,1.042073971
1402,1.243358385,-1.054681073
1403,0.9587593017,-0.4385475716
1404,-0.2708741064,-1.180646711
1405,0.5237668286,-1.250024669
1406,0.8826099957,1.110961536
1407,-0.5777837962,-1.138555662
1408,0.9736007774,-1.266901814
1409,-0.02753219996,0.9832990182
1410,0.8262647767,-1.151369214
1411,0.9666926657,-1.005839549
1412,0.1614403454,0.9012650329
1413,-0.406030311,-1.075723886
1414,-0.3617885425,0.4099586291
1415,1.800965477,-1.190400657
1416,1.41260585,-0.4200717669
1417,1.612086986,0.3792003617
1418,-0.2314683472,-1.130645182
1419,0.93738678,-0.2321082194
1420,1.017994343,-1.545940228
1421,-0.4948363244,-1.060741813
1422,1.289632872,-1.36773262
1423,-0.5576400388,-0.8780859873
1424,-0.5516789564,-0.9564983671
1425,-0.4228242986,0.6980046679
1426,-0.4209733733,-1.114642218
1427,1.560929543,0.7759160871
1428,0.1025677251,-1.282543414
1429,1.648912818,-1.007807044
1430,-0.2364483003,-1.22448368
1431,1.528547462,0.2704478586
1432,-0.2826456873,-1.212275017
1433,-0.03289810643,1.144168986
1434,1.46376804,0.8096275519
1435,-0.2477157325,-1.26250015
1436,1.259457346,0.09999597529
1437,0.1717115703,-1.28217944
1438,0.02218071782,-1.262407342
1439,1.707998411,-1.343366611
1440,-0.5192950519,-1.019004484
1441,-0.4640273919,-1.175108124
1442,0.6393432842,-1.282143021
1443,-0.3402333973,-1.038692449
1444,-0.005886230692,-1.273748349
1445,-0.3890613239,-1.130805082
1446,0.06945044853,-1.274743615
1447,-0.1570976495,-1.171580224
1448,-0.3532930246,-1.0635448
1449,1.729172737,0.8735335137
1450,-0.5431636401,-1.050655699
1451,0.02977084209,-1.242810941
1452,1.110194273,-1.474698172
1453,-0.08687444091,-1.317878943
1454,-0.2782524898,-1.066872777
1455,-0.09729837249,-1.260845776
1456,1.735865128,-0.9988293765
1457,1.384776326,1.140420849
1458,1.362319068,0.9656860271
1459,1.695523446,-0.6670274139
1460,-0.3225204071,0.644894461
1461,-0.1329107395,-1.284487729
1462,0.6328825744,-1.275302408
1463,-0.530938591,-0.9648037814
1464,1.268699651,-2.098877488
1465,1.423238671,-0.7338522939
1466,1.283512587,-0.8324272562
1467,1.269801014,1.16336141
1468,-0.3378123878,-1.095194508
1469,-0.3179925462,-1.176466783
1470,1.84925842,-1.098567583
1471,1.415038878,1.282532725
1472,-0.2891328366,-1.202769731
1473,0.6085018339,-0.4063274679
1474,-0.3695032527,0.6115238197
1475,-0.03357487027,-1.351556937
1476,1.054667521,-1.676045926
1477,1.866884424,-1.284328592
1478,0.3416751243,0.1596412465
1479,1.468512843,0.6812763632
1480,1.066397324,-1.695568821
1481,1.427575945,-1.115550373
1482,-0.3983959211,1.026429376
1483,1.659826047,-1.248826625
1484,0.9451762395,-1.110625975
1485,-0.1046547866,-1.171527895
1486,-0.5269545724,-1.098538693
1487,-0.05318115105,-1.245314547
1488,0.9580361033,-1.901724082
1489,1.585163465,-0.5422016565
1490,1.2423455,-1.479340977
1491,-0.3038384235,-1.099305849
1492,1.006769905,-1.15233592
1493,1.236833837,0.1416514435
1494,-0.2731703454,-1.19835994
1495,0.1309601051,0.3459851836
1496,1.342519738,0.174378568
1497,1.138902537,-1.219089042
1498,-0.02331995795,-1.32816087
1499,-0.3519792229,-1.089325046
1500,-0.1654305435,0.5830526804
1501,1.550022444,-1.444031793
1502,-0.5408640684,-0.9835169126
1503,-0.2247514616,-1.124511065
1504,1.001015949,-0.3283721836
1505,-0.4630707193,-1.028066034
1506,1.462044165,-0.2317098084
1507,-0.3551869467,-1.232489953
1508,1.631771295,-0.9289642481
1509,1.172065596,0.9759538276
1510,-0.3938301862,-1.050461809
1511,-0.3790128863,-1.171160715
1512,-0.1583772469,-1.248673951
1513,0.5057806089,0.4641635231
1514,-0.1690933786,-1.172265161
1515,1.401487038,0.1810468005
1516,-0.2893347589,-1.243075105
1517,1.47072102,-0.02246235966
1518,-0.4730434466,-1.153151393
1519,-0.4125653555,-1.06033924
1520,1.257430273,0.7331946637
1521,1.439459219,0.91524575
1522,-0.1668919619,-1.138597585
1523,-0.3651896421,-1.11284342
1524,0.817324053,-0.749480325
1525,1.212043896,-1.473052038
1526,1.108813914,-1.158604175
1527,-0.1406094492,-1.199027296
1528,1.366343621,-0.8648873924
1529,1.546963741,0.6636477138
1530,0.6578537761,-1.404964636
1531,-0.2599288788,-1.128549707
1532,0.9754960594,0.3063501578
1533,0.3101843078,-1.175028522
1534,1.005547661,0.8532430828
1535,2.019390794,-0.7158962323
1536,-0.2187253977,-1.168925966
1537,1.457139076,0.3397354926
1538,-0.4724423715,0.4397498855
1539,1.105859794,0.4277582987
1540,-0.1929104773,-1.149018367
1541,0.629601738,0.9895927897
1542,-0.2099866477,-1.196086808
1543,1.48368063,0.00828858513
1544,-0.4274908907,1.803588276
1545,1.175432048,1.034935415
1546,-0.02190857395,-1.226636498
1547,1.278843602,-1.679405619
1548,-0.2469963795,-1.20568492
1549,-0.03546751234,-1.203848158
1550,1.259892,0.4502011396
1551,1.498577913,-0.491656004
1552,1.049539899,0.7015117823
1553,-0.2332454857,-1.093177003
1554,1.328782071,0.8169015864
1555,0.3146532784,-1.261310788
1556,0.1937575398,-1.237859078
1557,1.786041207,0.753884377
1558,0.7511077356,-0.09074901036
1559,1.257600833,-1.641711516
1560,-0.1365518156,-1.299244117
1561,1.211935263,-1.527851246
1562,-0.1772876323,-1.116740295
1563,1.522508509,0.1502490223
1564,1.196730637,0.6283868722
1565,1.604457393,0.1647754503
1566,1.64959869,0.3580867127
1567,-0.3211661313,-1.162190918
1568,-0.5512838746,-1.067090655
1569,1.578274938,-0.56186343
1570,-0.04852606614,-1.198336849
1571,1.551213413,-0.3928391101
1572,1.061623977,-0.2398023878
1573,1.335631341,-0.905017438
1574,0.2410430531,-1.176761853
1575,0.01123223017,-1.298232792
1576,1.090556254,1.055134207
1577,-0.3496684152,-1.041734393
1578,-0.2853293151,-1.245260332
1579,0.6922965126,-1.444079511
1580,-0.2086643608,-1.142919391
1581,-0.5636453214,-1.013774513
1582,1.221965472,-1.403536537
1583,1.568943372,-0.06332055472
1584,0.4374996278,-1.317967011
1585,1.224479241,0.7448348896
1586,-0.5638262302,-0.8998997877
1587,-0.2487944196,-1.10364853
1588,1.572049738,0.6674445985
1589,-0.5862931287,-0.7570796611
1590,1.35652795,-1.877399538
1591,-1.007656281,1.402785308
1592,0.6238567332,-0.03945799826
1593,0.7198980791,-0.4623970462
1594,-0.4004426893,0.6090236544
1595,0.6452510916,0.005721255096
1596,1.730251064,0.6550775567
1597,-0.5454432437,-1.002302327
1598,1.041876854,1.081710595
1599,-0.1387196819,-1.16814455
1600,1.339094447,-0.6168622017
1601,0.4868677896,-1.421904671
1602,1.16250846,1.021345446
1603,-0.1877964695,-1.224462193
1604,0.1735657786,-1.251104379
1605,-0.5355231215,-1.024150242
1606,-0.2667192355,-1.304668644
1607,0.4320823927,-1.386352282
1608,-0.4266186552,-1.073725228
1609,-0.02929444113,1.285958514
1610,1.446098075,-1.71242172
1611,-0.1931020765,-1.212913624
1612,0.09271798665,-1.298214152
1613,-0.3926985811,-1.131147285
1614,0.1031431286,-1.238320324
1615,1.020351527,-0.8312573177
1616,0.6123892534,-1.239405458
1617,1.403374016,0.4400254647
1618,-0.005944566729,-1.205600066
1619,1.380703539,0.9358020398
1620,-0.003466016735,-1.228690218
1621,-0.06419778299,-1.196104332
1622,1.590551627,-1.373675814
1623,-0.3074376764,-1.179558361
1624,1.073935889,0.6061336212
1625,-0.4467954979,0.555985497
1626,-0.7629757176,0.4983438225
1627,-0.04739456426,-1.250493979
1628,-0.05646480993,-1.244129132
1629,0.03727877996,0.02784792813
1630,1.606650309,0.4254055557
1631,1.480478804,0.3480751623
1632,1.340610294,0.2171187358
1633,1.278013788,-0.3759078194
1634,-0.4248875819,-1.091627331
1635,0.9345157241,-0.1332261943
1636,1.31393713,-0.1228394242
1637,0.5879875828,0.8531856804
1638,1.442908947,0.4552218555
1639,-0.3226149957,0.2957099779
1640,1.449905886,-1.253397238
1641,-0.4930419753,0.9464442233
1642,-0.2688106589,-1.121382982
1643,1.203829736,-2.319833712
1644,1.337016965,-1.307242175
1645,-0.1366626699,-1.208534773
1646,-0.00928884322,-1.190023712
1647,1.125117528,-0.3738674936
1648,-0.3205803674,-1.215511319
1649,0.1461691949,-1.293808441
1650,1.381693632,0.5595890465
1651,1.292171278,1.026401324
1652,-0.1725817953,-1.207758675
1653,-0.4407447174,-1.1089787
1654,1.64701504,-0.927768175
1655,1.363417726,-0.971036258
1656,-0.1135261464,-1.199400179
1657,1.489774393,-0.3766333647
1658,-0.3631310795,-1.103711613
1659,0.3724417321,-0.01344849277
1660,-0.1483074417,-1.246851502
1661,1.876504909,-0.6302071673
1662,0.948053585,-0.7956758678
1663,1.754685206,-0.3639257852
1664,0.2078926554,0.9727090471
1665,-0.07147500637,0.9790024907
1666,-0.1758265303,-1.175089376
1667,1.699013166,-0.6997397577
1668,0.4893355763,-0.2367640419
1669,-0.01297870876,0.2982982888
1670,0.6044140044,-1.393853965
1671,-0.1264169469,-1.174996552
1672,-0.7827207096,0.8622568638
1673,1.15035436,1.134748385
1674,1.431485017,-0.8888923281
1675,0.5882983993,0.1973179264
1676,1.200746425,-0.2173254417
1677,0.7110759038,-0.4341351557
1678,0.3083415306,0.931566783
1679,-0.1365878356,-1.263962915
1680,1.336158167,0.7747548065
1681,-0.1962502715,-1.182406175
1682,0.1745892905,0.1514443739
1683,0.7760511655,-1.2913181
1684,1.306875638,0.7869217767
1685,1.621859593,0.1471477698
1686,-0.4969529272,-1.068430651
1687,1.293342146,1.058556751
1688,-0.02437151291,-1.28321812
1689,-0.55977931,-1.016211072
1690,-0.416275851,-1.066779733
1691,-0.2048271177,-1.176728893
1692,-0.4885501199,-1.018869054
1693,1.964624152,-0.8542904001
1694,-0.2312707373,-1.171659231
1695,-0.2078663839,-1.272474455
1696,0.9250026314,-0.7952192662
1697,0.1044359221,-1.273631862
1698,0.525737608,-1.497288628
