"Respondent","Bx","By"
139,-0.743326813,-1.144921873
140,0.4996307295,-1.577472677
141,1.507476425,-0.2759454943
142,0.2577303904,-1.68310537
143,-0.6151561004,-1.063382326
144,1.421310716,-0.2991846994
145,1.251308954,-1.088714011
146,1.555304906,0.2852329278
147,0.9168892773,-1.389438004
148,0.7491160581,-1.349147125
149,1.510847044,-0.1076964385
150,1.37759758,0.275980671
151,1.392400407,-0.8068787921
152,-0.2715818387,1.055456442
153,-1.032946264,-0.09048882296
154,0.1110504828,-1.202711853
155,1.644430261,-0.2450781877
156,0.4681819205,1.122294514
157,1.406351755,-0.9235402022
158,-0.1364638386,-1.629335565
159,-0.4724506039,0.819009355
160,-0.8462999965,-1.020249187
161,0.7011783484,-1.378073329
162,0.3558527979,1.202590568
163,0.6414431894,-1.47375522
164,1.593025375,-0.2625579435
165,-0.6777782344,-1.270696572
166,0.4832063738,0.7989751709
167,0.7613753224,0.2593127801
168,0.9105857996,-1.537919073
169,-0.3367486982,-1.508537486
170,1.104224566,-1.235268803
171,1.490573297,0.1117353014
172,0.3386762257,-1.56285899
173,-0.2167321309,-1.47422823
174,1.426936945,-0.08698578032
175,0.4687522295,-1.254453803
176,1.152746679,0.8120251107
177,0.9558511913,-0.7078245045
178,-1.139896103,0.2434472275
179,1.269797084,-1.098980847
180,0.7555508333,1.093962231
181,0.780552059,-0.5303631485
182,0.3815237999,-1.539989663
183,0.6404477367,-0.300922927
184,0.8933982805,-0.5168577759
185,0.8500052163,-1.428891989
186,-0.3648404495,-1.260984871
187,1.592433481,0.1054869693
188,-1.190713029,0.1096820646
189,1.088559213,0.9485632622
190,0.6449264692,-1.293639805
191,-1.075137817,-0.2667655911
192,0.2049321484,-0.324276925
193,-0.2630168374,-0.9707966992
194,0.8634803236,0.9579051794
195,0.05749277982,-1.576973848
196,-1.24974379,0.1236130108
197,1.059059261,-1.094606177
198,1.553928027,-0.2103159943
199,1.230542424,0.0239544783
200,-0.2595278703,-0.1131142891
201,0.9000485087,-0.002957163724
202,-1.072053537,0.09908719512
203,0.9111750762,0.9502490109
204,0.0888098571,-1.411968331
205,-0.360809032,-1.343268434
206,0.4198178806,0.7572123514
207,-1.147689096,-0.3905093412
208,1.340278525,-1.02141014
209,-0.117376054,0.9174760986
210,1.597898031,0.2529563745
211,0.4732233567,-0.99827957
212,1.003998742,-1.103252038
213,-0.1122187219,-1.457817496
214,-0.2331188199,0.3197583463
215,-0.4711844186,-1.281085081
216,1.520295429,-0.5248997065
217,-0.3941350733,-1.358821906
218,1.450932993,0.3407389844
219,-0.1448255474,-1.452113086
220,-0.7755452993,-1.228494751
221,-0.614275336,-1.340284058
222,0.6685387767,-1.556406948
223,1.55740051,-0.05583285686
224,1.11467517,-0.5191827935
225,-0.7085075021,-0.9753877618
226,0.745720065,-1.332176171
227,0.2603906613,-1.299533028
228,1.393471547,0.5519426657
229,0.5408782435,-1.589206298
230,-0.02443125482,1.29912287
231,0.9337727748,-1.296585674
232,0.7509291727,-1.500418653
233,-1.148971917,-0.61090827
234,1.320976796,0.521479496
235,-0.978286458,-1.008622306
236,0.08355301203,-1.553049948
237,0.7450347153,-1.583311145
238,1.637180786,-0.3953652915
239,-0.1890567442,-1.455601114
240,0.4351443653,1.16679208
241,1.584263222,-0.2128237449
242,-0.3925315218,-1.430965454
243,0.09134794276,-0.7385787125
244,-0.9852219484,-0.1419227887
245,1.139477687,-1.212779835
246,1.461585572,-0.9831954743
247,1.455405938,0.01749595089
248,0.8071934515,0.8398603578
249,-1.243056459,-0.3905677237
250,1.279642791,-1.035373442
251,-0.8576688712,0.5345150965
252,1.456577771,-0.434702595
253,0.2089049688,-0.2658384852
254,-0.02179156803,0.9839152775
255,0.03851296366,-1.609513001
256,-0.6240066816,-1.265340935
257,1.496117893,-0.4554852641
258,1.318128206,0.7395211014
259,1.461524484,-0.942307905
260,1.494656277,-0.03473082802
261,1.332729936,-0.7319032532
262,0.6103960974,-1.383749737
263,1.326036687,-0.1430204365
264,-0.9055001027,0.5590591194
265,0.1702531513,-1.470124944
266,0.4762276675,1.21024956
267,0.1462446497,-1.499726658
268,1.591495588,-0.2377696782
269,0.04484253159,-1.586856205
270,1.155433676,-1.334911346
271,1.438641527,-0.5068320846
272,0.6541478125,-1.355092854
273,1.408811961,-0.8433949756
274,1.335074544,-0.9935148382
275,0.5151378139,-1.48356149
276,0.5578821254,-1.558307543
277,1.18992192,0.6855062928
278,0.5643700227,-1.524188834
279,-0.06018184268,0.1926412347
280,1.010454981,-1.01974961
281,1.61782882,-0.6372694096
282,1.500926443,-0.3965252111
283,0.4894013928,-1.638071507
284,-0.09761901924,-0.1935747474
285,-0.5218786792,-1.414653152
286,1.131376713,-1.231042621
287,0.3525725171,-1.617118744
288,-1.104945653,0.3635677855
289,-1.035601539,0.03408237487
290,-1.054110046,-0.9524489661
291,-0.9089082863,-0.9993773392
292,0.1986566606,-0.3977812223
293,1.294505105,0.7987880738
294,1.202129808,0.7827990894
295,0.1650267879,0.2455291355
296,0.7597189427,-1.531409966
297,-1.141834578,-0.7841573523
298,0.2793764696,1.101883319
299,-0.02099745765,-0.363940616
300,0.635656383,-1.639838691
301,0.01431271835,0.719084233
302,1.080110547,0.8758889819
303,-0.2290129116,-1.483743718
304,1.152994356,-1.229585624
305,0.4015428955,0.2554041902
306,1.305327911,0.7988210721
307,-0.2003125614,-1.536424313
308,0.3464499314,-1.671627638
309,0.9654580851,1.084001894
310,1.17956203,-0.9634088159
311,1.471803344,-0.667573962
312,0.4320172825,1.187970358
313,0.1885650942,-0.4508703159
314,0.2540943651,-1.474628862
315,0.4181257341,1.244736579
316,0.5908871881,1.157455718
317,0.6136979156,-1.146896493
318,0.3137267788,-0.871505921
319,1.492698816,-0.02774446849
320,0.5036856482,-1.620364491
321,1.287405567,0.7955401313
322,1.210259846,-0.7499682817
323,1.240570317,-0.9596896416
324,1.214622878,-0.9421395269
325,1.587277977,0.3075315306
326,0.2333380816,1.192763264
327,1.336166205,-1.038939277
328,1.297736721,-0.9834818134
329,0.8706453511,-1.308372287
330,1.330284038,0.719701925
331,0.07864225399,-1.29241006
332,0.9555360106,0.9414547344
333,-0.8697450876,-1.030420773
334,-0.3813500456,-1.448657073
335,-0.1617742414,-1.568704809
336,-0.4921452241,-1.349602683
337,1.03586379,-1.17960883
338,-0.7891699926,0.7950476171
339,0.8771178773,-1.480082118
340,1.515328578,-0.3855911128
341,-1.057157403,-0.8991098691
342,-0.5389153646,-1.384747468
343,1.476365743,-0.9408694135
344,0.9350305953,-1.374988254
345,0.9443754887,-1.409335773
346,-0.2235138167,-0.8537714606
347,0.1544727719,-1.770592649
348,0.6981597363,-1.566756642
349,0.6495032607,-1.141994138
350,-0.2440460489,-1.345395609
351,-0.8773974616,0.7392566783
352,0.5366584772,-1.608423877
353,1.292100509,-0.201573666
354,1.360198608,0.6838009812
355,0.8220197831,-1.356925702
356,1.593340257,0.04328953711
357,-1.13965418,-0.5838069706
358,1.577024371,0.412712847
359,-0.9209606475,-0.4464332695
360,1.035125536,-0.7972346443
361,1.351893792,-0.7653573578
362,0.3123943725,1.029001118
363,-1.003116948,-0.5243000448
364,-0.3154740312,1.042964055
365,1.445325851,0.08450268824
366,0.8714601971,-0.8368007641
367,1.232501376,0.6621431451
368,1.289804892,0.6414703795
369,0.01894600864,0.6977412106
370,1.160769802,-1.081917334
371,1.09257164,-1.101722207
372,1.580856133,-0.4148769176
373,1.490964517,-0.01234485287
374,-0.5721603638,0.7600913953
375,1.045240852,-1.245218013
376,1.071559259,-0.9415780596
377,1.15996235,0.8776602447
378,-0.5490316216,-0.4355284746
379,0.008026205115,0.1894484192
380,0.5969014199,-1.484939809
381,-1.06063542,-0.206745014
382,1.523697434,0.4079127318
383,1.593451063,0.2671031409
384,1.397228358,0.08120983282
385,0.2790276385,-1.630636071
386,-0.5511155084,0.9657108704
387,0.7402325098,-0.3749296275
388,1.142771894,-0.9205748666
389,1.50739127,-0.3130043837
390,0.1116038486,1.183536243
391,1.054671288,0.87587357
392,1.335694176,-0.375621004
393,-0.1793507631,0.1584151103
394,0.4163292369,-1.399836438
395,0.8948081758,-1.406577112
396,1.199819637,0.6427744727
397,0.377575388,1.133796245
398,-1.276419754,-0.2624815073
399,-1.265549582,0.0158047654
400,1.569508726,-0.149238564
401,1.467521949,0.1158944236
402,0.9495353771,-1.229012132
403,0.7779682955,-1.169281956
404,-0.2238858064,-1.648736145
405,-0.5834554115,-1.195793589
406,-1.17555377,-0.08048140577
407,0.9590824934,0.9069805914
408,1.317865769,-1.062658172
409,1.109961192,-0.7076753351
410,1.543618891,-0.7301811621
411,0.4797181423,-1.563795497
412,-0.2231664739,0.2533100695
413,-0.4480908947,0.4172235708
414,-0.5268973786,-0.8624243799
415,-0.1826210671,-1.503725242
416,1.428194445,0.1396431779
417,-0.9319094549,-0.8782137141
418,1.525073575,-0.869266699
419,-0.1510999677,1.120914345
420,0.4242739025,-1.547169302
421,-1.046381963,0.368035891
422,0.2011305525,1.218849574
423,1.225715433,0.5704183135
424,-0.4650349828,-1.395920911
425,1.203895748,-1.09225417
426,1.563806565,-0.02445796507
427,1.435062823,0.08759776863
428,-1.109212243,-0.4477567451
429,1.155822779,0.7816759041
430,-0.2906491924,-0.58664986
431,1.072853007,-0.3766202839
432,0.7729565862,-1.422492533
433,0.9974529411,-1.28776579
434,-0.2010649717,-0.2038450522
435,0.4442021659,1.23676007
436,0.8543848675,-0.9562078485
437,-0.23297847,-1.379699835
438,-1.191243823,-0.6706907765
439,-0.8082277025,-0.4520344713
440,0.2678859449,-0.4333513959
441,0.05646650968,1.133229199
442,1.455543965,0.3971450443
443,-0.9924842223,-0.6549882053
444,-0.7207145502,-1.197811263
445,-0.7469678571,0.1543386836
446,-1.158214598,-0.128034401
447,1.327360602,-0.9831923965
448,-0.6495216814,0.6501757197
449,0.5581768948,1.161201639
450,0.3377247413,-1.571586034
451,-0.5163874722,0.481858338
452,0.5112182304,0.9158439096
453,0.9568559202,0.8703451869
454,1.132246853,-1.2172803
455,1.490399015,-0.8396939359
456,1.528432908,-0.6882615955
457,-0.5755941374,-1.323650461
458,1.194439667,-1.052817918
459,1.091022259,-1.281489184
460,-0.7175100573,-1.066716682
461,0.9202783327,-1.305929269
462,0.6226813332,1.228638599
463,0.4551754517,-1.500619759
464,1.401863354,-0.6759526606
465,1.304314979,-0.9161549964
466,1.237777382,-0.91603653
467,-0.1685188346,-1.394515861
468,0.4094705693,-1.613722317
469,1.401031495,-0.1949676822
470,0.9305975926,-1.332667844
471,0.48792946,-1.419989754
472,1.482715262,-0.4196702488
473,-0.2182784287,-0.524372481
474,1.089599788,-1.305976652
475,0.1178683544,1.186052449
476,-0.7009756353,-0.3243382622
477,1.199484601,0.6285036908
478,-0.8110049701,-1.144086789
479,1.254556968,-1.07742172
480,1.404519273,-0.834894489
481,0.5788477038,-0.03467686851
482,0.6829384949,-0.531481929
483,1.019773949,0.8436890066
484,-0.9157104615,-0.897541573
485,-0.1308703213,1.137693627
486,0.6899362063,-1.439970947
487,1.276173988,-1.082754283
488,0.0110995894,1.141209433
489,1.122808772,0.7963137404
490,1.416957924,-0.5887254927
491,-0.1840292387,-1.511115881
492,-0.4010576326,-1.341531969
493,-0.1669722713,-1.558530632
494,1.013924314,0.7250611965
495,1.099708393,-1.426502928
496,1.293441843,-0.669643995
497,1.129602364,-1.214795552
498,0.5194262145,1.042877472
499,1.619597832,-0.6528366565
500,1.568995688,0.1125932605
501,-0.5586685653,-1.390772409
502,-1.097333145,-0.298658477
503,1.36789444,0.2094722702
504,1.443850242,-0.5761770067
505,0.2588951359,-1.521351261
506,0.905383969,-1.259907943
507,1.190673925,-1.128602394
508,0.9411754207,-1.219068437
509,-0.2675104955,-0.1137028791
510,1.618373242,-0.2275597938
511,1.286979766,-1.140250144
512,1.281871453,-1.034043107
513,0.840969593,0.929641107
514,1.466197485,-0.5593421646
515,1.170778406,-0.3699277931
516,-1.147986463,0.1771936666
517,0.02707736715,-1.361875832
518,0.8602048406,-1.486471053
519,0.6868426859,-0.5347058938
520,1.363823077,0.7103447403
521,-0.7690278928,-1.357637443
522,1.542622757,-0.02157990898
523,-1.09425845,-0.222809524
524,0.1940988698,-0.8546285574
525,1.39551751,0.02067309885
526,-0.5314715752,-1.462401668
527,1.40888146,-0.8600438811
528,0.6671207481,-1.370883543
529,-0.2494886605,-1.49503814
530,1.260309298,0.7565070498
531,0.6629052374,0.4495510851
532,-0.9390949894,-0.5823084548
533,1.115187822,-1.292625787
534,0.6164373556,-1.483577035
535,0.09616188058,1.175131525
536,-0.6546767628,-1.350238597
537,0.009509808432,-1.53672866
538,-1.101095214,-0.8448531364
539,0.1489942826,1.107827002
540,1.458699529,-0.5382424541
541,1.526678768,-0.2749438012
542,-1.202918435,-0.2498159601
543,-0.8973888652,-0.7651335167
544,-0.1079044388,-1.568507822
545,0.7698467051,0.3333410207
546,1.35156775,-0.8684121298
547,-0.1430817331,-1.666042368
548,-0.1389497801,1.067824021
549,0.6494637546,1.010295275
550,0.6594937795,-1.364530763
551,1.628647197,-0.01479101724
552,1.546943587,-0.8222183021
553,-0.2769206087,-1.436981568
554,-0.7795055434,-1.061266666
555,1.385725755,0.50848018
556,0.4832567046,-1.503478293
557,0.2856830914,1.197711368
558,0.9720783357,-0.08488536037
559,0.0271091047,-1.575397632
560,-1.003415653,-0.9144314633
561,-0.8444170471,-0.8348541557
562,1.329207531,-1.088495918
563,0.909543117,-1.367685587
564,-0.500161779,-1.411499114
565,0.5655695006,-1.20857045
566,0.595066946,0.8447082782
567,0.5910159836,0.4559218001
568,1.052787875,-0.990480204
569,0.1862542514,-1.413958627
570,1.248600711,-1.16505993
571,1.080373628,1.035189827
572,1.2545653,0.6650371288
573,0.9217792434,0.9790357153
574,1.389819611,0.3193886076
575,1.585774411,-0.3499064232
576,1.257259727,-0.1914890709
577,-1.178743635,-0.03001197455
578,0.8869004957,-0.2556306204
579,1.288923179,0.8228193613
580,1.005532095,-0.8909997756
581,1.521133527,0.2039747143
582,-0.493790129,1.071237273
583,1.316353228,0.4266267767
584,-0.6885297411,0.9469593237
585,-0.3346884395,-1.509091931
586,0.3672061805,-0.1224166221
587,0.5698797684,-1.547737677
588,0.7015822045,-0.4468232664
589,0.3725422769,1.255073934
590,0.6845787523,-0.8928178713
591,-0.2008565105,-0.6021884492
592,0.2346931859,-0.5480115533
593,-0.4848069182,0.9836378334
594,0.5314889346,1.113756198
595,1.705264856,-0.05298134615
596,0.508449136,-0.9187805616
597,0.4636513284,-1.543660949
598,-0.989913519,-0.6287998425
599,0.6236219019,-1.616049122
600,1.277374495,-0.39603994
601,0.1598893979,-0.5369671457
602,-0.5140180096,-0.8329979338
603,-1.090897648,0.09392156495
604,0.4928894531,-1.522872958
605,1.410607266,-0.4969261815
606,1.375809793,-0.7281721542
607,-0.5100790275,0.469938174
608,0.7836503663,-1.350454515
609,0.7262696811,-1.496581994
610,0.5483514305,-1.422436806
611,-0.01825749921,-1.428616339
612,0.4047637816,-1.206208591
613,0.8612019017,-1.340491246
614,1.131735756,-0.9330249283
615,-0.9179992379,-0.5032156132
616,-1.105500997,-0.2602585374
617,1.022120491,-1.083259364
618,0.4261743872,-0.8125017343
619,1.263518295,-0.1834894324
620,0.4365242249,-1.404743895
621,-0.4460722942,1.059401322
622,0.3684254733,-0.7784642837
623,1.032898886,-1.334188374
624,0.4228706749,-1.234492873
625,0.3383353537,1.161303504
626,1.105986445,-1.383644535
627,1.381428248,-0.8939515672
628,-0.6482257004,-1.290201101
629,0.5717717431,0.003839828879
630,1.134483779,-1.228438274
631,1.259857125,-0.9507456373
632,1.496461634,0.2642207796
633,0.698925342,-1.479508616
634,1.527497195,0.1595993799
635,1.119453256,-0.7236937355
636,1.557551262,0.1082257375
637,0.134841359,1.218742801
638,1.418075216,-0.9548572947
639,1.152700681,-0.9469162319
640,1.504910097,-0.6906811782
641,0.784729223,-1.387711157
642,0.3361421577,-0.6601268338
643,0.3421852527,0.577317204
644,1.401175696,-0.8781319879
645,-0.3564254909,0.2908068399
646,1.313941385,-1.208764296
647,-0.11428171,-0.7703188255
648,0.09419444052,-1.558398935
649,0.9730629762,-1.278635372
650,-0.7368117994,-1.205975539
651,0.4471736085,1.210569277
652,1.64695846,-0.2226161287
653,1.69288399,-0.4699043013
654,1.669922943,-0.4301247213
655,1.237382891,0.5547668294
656,1.402384961,0.5392854638
657,0.331778161,-1.48194925
658,1.017031411,-1.126779746
659,1.570734052,-0.07728749149
660,-0.2934193379,-1.519965843
661,-0.1285749311,-1.609565299
662,1.608089272,-0.2918531602
663,0.1753486119,-1.652109077
664,1.502138106,-0.1118832024
665,-0.2375370313,-1.567527771
666,0.7783434686,-0.9927591613
667,-0.7026247567,-1.130157044
668,1.186963265,0.8807105485
669,0.2543121228,1.165434637
670,-0.5946384112,-1.366474096
671,-1.24929213,-0.5098655497
672,-0.1605492677,-0.02783617339
673,0.6761543459,-1.519978306
674,0.8832705353,-1.417966719
675,1.542955948,0.3817821474
676,-0.376148413,-1.263317388
677,-1.011060458,0.4360271638
678,0.4110874366,-1.464606362
679,1.446979329,0.3146440842
680,1.126845634,0.8704915681
681,1.00938804,-0.7360774602
682,0.3329135683,-1.064476104
683,0.8728234917,-0.9469445004
684,-0.8119716153,0.7298427767
685,0.8986675964,0.8403455187
686,-0.599514165,0.9332864748
687,0.8495868783,-1.415603341
688,-0.6294313769,-0.379435733
689,0.6165457909,-1.454044564
690,1.564218415,2.182069145e-07
691,1.573986347,-0.6221613433
692,1.4280626,0.2191556317
693,1.530494781,-0.344161614
694,0.896565852,-1.21366217
695,-1.256445383,-0.1373335965
696,1.219742867,0.8567500774
697,0.2238624448,1.019960995
698,1.384310537,-0.1118590171
699,-0.5459730031,-1.31666986
700,1.287711722,-0.7902589199
701,-0.07792395281,-1.573912288
702,1.31599268,-1.129430449
703,1.196129478,-0.09678835432
704,1.201474671,0.264820414
705,-0.5420527126,-1.358679081
706,1.523953295,-0.5214786355
707,1.117899827,0.8502944126
708,0.7442690007,-1.568451372
709,1.142525373,-0.6504008131
710,1.091451746,0.8157511997
711,1.541164157,-0.1963676776
712,-1.045209866,-0.2585565942
713,-0.3181321817,1.131306063
714,0.4374311493,-1.537673544
715,-1.227043118,-0.4003596801
716,-0.4197662132,-1.433821834
717,1.602187124,0.0972130337
718,0.8047661877,0.5153274668
719,1.334075079,-1.178451428
720,1.520397305,-0.8421114829
721,1.383947687,-0.7871858991
722,-0.1714816555,-1.592881294
723,1.512791893,-0.5032528436
724,0.8344806067,-1.426801399
725,-0.5720776287,1.060433179
726,0.04305313509,-1.429063673
727,1.46908891,0.1319525858
728,1.298173608,-1.016455782
729,0.7698744393,0.9708362571
730,0.7009159216,-1.501855894
731,0.3837224618,-1.539933929
732,1.292178367,-0.988653346
733,-0.5384154554,0.8230159309
734,-0.6475028991,-0.326425318
735,1.459852938,-0.2655159255
736,-0.02794588929,0.07544669937
737,0.1337613009,1.250022622
738,1.430699624,-0.9673229161
739,-0.4943025969,-1.406572315
740,0.7375767781,1.061721261
741,0.09974892533,-0.7563121374
742,-0.5003558368,-0.6409914551
743,0.3146346241,-1.740115452
744,1.492916757,-0.7891393444
745,0.3805026582,-1.040904856
746,0.9067711589,0.6781377645
747,1.420706306,-0.2280659308
748,1.036680949,-1.43505469
749,0.8154835945,-1.25360765
750,-0.9170575902,-0.67893372
751,-0.0435488396,-0.1880978041
752,1.243999926,-1.050615856
753,1.580902791,-0.2631789082
754,1.575241896,-0.134207923
755,-0.09682635228,-1.764958612
756,0.6696316397,-0.5863922769
757,1.526174012,-0.6624374957
758,0.1824457865,0.7938929088
759,0.773664585,-0.6405426723
760,1.19300179,0.8627680591
761,0.3385002756,-1.074827317
762,1.380470051,-0.9433018976
763,0.3543231004,-0.4696432458
764,1.496687679,-0.4407673412
765,-0.02779800895,-0.1223032745
766,0.3928432732,0.523615708
767,0.6375330536,0.8745081282
768,1.040414525,-1.336574467
769,0.6542608176,-1.427053561
770,-0.3272523716,-1.245715926
771,1.517009162,0.1159037107
772,-1.162421947,-0.4211126664
773,0.7592087856,-1.336978356
774,-0.614510823,-1.349512601
775,-0.1183290702,-0.4440069373
776,-1.06930748,-0.1103969625
777,-0.8713442288,-1.030651863
778,1.251766813,-1.131083622
779,1.429057579,-0.8678599221
780,1.497276147,0.1526572961
781,1.470219157,-0.6209868412
782,1.196087905,-0.8279530877
783,-0.3213171952,1.036426431
784,-0.8069120064,-0.8961215665
785,1.371485576,0.4276031093
786,1.537754774,0.1952101379
787,0.7236963564,-1.496620016
788,0.5674585579,-1.657035586
789,0.7273811486,-1.416057302
790,0.6328324308,-1.518027192
791,0.8645355939,-0.9601104409
792,-0.9280996883,-0.7321797342
793,0.9543487765,0.8736136828
794,-0.3776178467,0.3050493222
795,0.4879183774,1.229319045
796,1.388449876,-0.9888554387
797,0.7400958332,1.061722512
798,-0.1015236601,0.9528898426
799,-1.015646604,-0.696014331
800,1.373428053,0.03453984145
801,1.107813163,0.2631431598
802,0.4324903529,0.3402624711
803,0.9804532096,-1.205071394
804,1.282528601,-0.9702097919
805,0.6725536387,-1.40000732
806,-0.602696814,-1.097430082
807,-0.48841342,0.1141312064
808,0.8655132836,-1.398581116
809,0.9184278075,0.9554150946
810,1.215983831,-1.201574049
811,1.253345384,-0.1519014254
812,1.285343405,-1.32391237
813,0.1051317901,-1.560125567
814,1.075945451,0.6957658077
815,0.9091074317,-1.169726415
816,0.2167628965,1.1319916
817,-1.072627255,-0.5915055824
818,1.26993952,0.5761944763
819,1.065800033,0.9110407842
820,0.1427768266,-1.406872955
821,-0.2947263375,-1.404450885
822,0.737040985,-1.531898227
823,-0.9680057157,0.4689582727
824,-0.1357763519,-1.459163516
825,1.230228808,0.6757267459
826,1.348448562,-0.4657351242
827,0.4444978226,-1.490380338
828,1.227457993,0.4871564689
829,1.327176547,-0.1043853113
830,-0.4185498508,-0.9122913103
831,0.7452380687,-0.6048979258
832,1.014662236,0.8152224368
833,0.390299381,0.9043437174
834,-0.2541296187,-0.3982701319
835,-0.5691578947,0.0793730225
836,-0.6034762218,0.8158735042
837,1.098755806,-1.046878006
838,-0.1423841557,1.081171191
839,-1.127296497,-0.4444686382
840,1.688453441,-0.3120607437
841,0.7025131149,-1.222706412
842,-0.6868498356,-0.06129455702
843,0.1248867645,1.130820348
844,0.7668504948,-1.228436607
845,-0.2939737996,-1.384635105
846,1.128682519,-0.874526973
847,0.9664376523,-1.345819071
848,-0.1799907209,-1.594702852
849,-1.021606015,0.4386603183
850,0.2240455079,-1.171273807
851,-0.4442907255,-1.405214122
852,1.30700967,-1.117017858
853,1.166572102,-1.117446889
854,0.2336774705,0.5327356572
855,1.346276982,-0.01311247488
856,0.504980401,1.180298164
857,1.451828752,-0.328007182
858,1.230281386,0.7777549611
859,-0.296745988,0.2790893968
860,0.4553723295,-0.7904398207
861,-0.7656075419,-0.6678998896
862,1.472146176,0.09507560207
863,1.213265719,0.455053021
864,-0.7079010409,-1.127925458
865,1.060271694,0.517963354
866,1.004710181,-1.421264582
867,1.00346798,0.06345798514
868,-1.066109497,-0.3511909711
869,1.496648162,-0.8289006982
870,0.6598722979,-1.487046235
871,1.477277612,-0.5181900125
872,-0.6370175291,-1.219843552
