"iteration","Bx","By"
6570,0.5204864008,-0.4519910057
6571,0.5173944857,-0.4566403832
6572,0.5009215704,-0.4516353201
6573,0.5044776335,-0.4664383989
6574,0.5053388956,-0.4487332351
6575,0.4864434014,-0.4498784095
6576,0.4957979571,-0.446002514
6577,0.4971648735,-0.4511240312
6578,0.4704829636,-0.440168346
6579,0.4796044182,-0.4385176633
6580,0.4905843778,-0.4382518037
6581,0.4731529716,-0.460345946
6582,0.5054145843,-0.4591778621
6583,0.4835453442,-0.4843169954
6584,0.4883601942,-0.484896629
6585,0.4853312661,-0.493281874
6586,0.4809168317,-0.4903539562
6587,0.4764676702,-0.4616229679
6588,0.4654229355,-0.4506166883
6589,0.4703698842,-0.4625061249
6590,0.4690436675,-0.4723343081
6591,0.4920291886,-0.4679241681
6592,0.5010560421,-0.4597171505
6593,0.4884502357,-0.4542919577
6594,0.5148765369,-0.4642017061
6595,0.5011722658,-0.4386901078
6596,0.4869453286,-0.4776002344
6597,0.5148504314,-0.4615362274
6598,0.536975524,-0.4491948574
6599,0.5080539879,-0.4532309222
6600,0.5355231768,-0.4671767564
6601,0.5418312022,-0.4787286845
6602,0.4923965249,-0.4908531195
6603,0.522364392,-0.4868692248
6604,0.557145049,-0.4548432148
6605,0.504585793,-0.4745962005
6606,0.4768121746,-0.4533304246
6607,0.4803398547,-0.4768623542
6608,0.4841291043,-0.4756764286
6609,0.5010321773,-0.4689206129
6610,0.4943916404,-0.4891156249
6611,0.4775550763,-0.4757808662
6612,0.4760000186,-0.4736062383
6613,0.4874624357,-0.486527207
6614,0.4796451632,-0.4858102673
6615,0.4840529013,-0.4676701468
6616,0.4700758049,-0.4903860979
6617,0.4408561932,-0.4877493561
6618,0.459675334,-0.474401859
6619,0.462731502,-0.4886843223
6620,0.4801259801,-0.4798124763
6621,0.4504233977,-0.4726636708
6622,0.4584879273,-0.4667064448
6623,0.4392355791,-0.4657124417
6624,0.4641050655,-0.4719191702
6625,0.4547389107,-0.4892575212
6626,0.433907679,-0.4959858673
6627,0.4854532388,-0.4997470883
6628,0.4731864208,-0.5093939473
6629,0.4845772605,-0.5063783486
6630,0.490035392,-0.4958384993
6631,0.4873990188,-0.4945066953
6632,0.4674979319,-0.4880546276
6633,0.5165525207,-0.4682844666
6634,0.4942096415,-0.4911775261
6635,0.4754479759,-0.4494131393
6636,0.4763307115,-0.4754903748
6637,0.4861775235,-0.4735214428
6638,0.5067618474,-0.4570457065
6639,0.4721565577,-0.4869016327
6640,0.4712386406,-0.4753411193
6641,0.4914039054,-0.4369954917
6642,0.4885341791,-0.4589981621
6643,0.497808459,-0.4417858018
6644,0.4966603703,-0.4949998452
6645,0.4915225917,-0.4791483864
6646,0.4956221445,-0.4615671099
6647,0.509237565,-0.469772733
6648,0.5069999241,-0.4639319078
6649,0.4975257243,-0.4675393228
6650,0.5037262093,-0.4856425558
6651,0.5073418197,-0.4699079999
6652,0.5149371385,-0.4728194298
6653,0.5306081966,-0.49137031
6654,0.5168590958,-0.4630688452
6655,0.5051053251,-0.4877588023
6656,0.4769362518,-0.4877610683
6657,0.5287535767,-0.4806040719
6658,0.5434886245,-0.4903593268
6659,0.5225483039,-0.4678316627
6660,0.5606149941,-0.4694111109
6661,0.5385205356,-0.4778585009
6662,0.5420296607,-0.474408433
6663,0.5353607818,-0.444946643
6664,0.5346254065,-0.4717977238
6665,0.5484853796,-0.4477642116
6666,0.5347407728,-0.4646292255
6667,0.5224610273,-0.4361479154
6668,0.5678753998,-0.4477015974
6669,0.5317179542,-0.4638623137
6670,0.5590040234,-0.4450031181
6671,0.5528621063,-0.4839199616
6672,0.5540469577,-0.4512707778
6673,0.5347908756,-0.440379473
6674,0.5459776562,-0.4681276154
6675,0.5088238644,-0.4541462359
6676,0.499949227,-0.458470229
6677,0.5323843842,-0.441782155
6678,0.5300279644,-0.4307115507
6679,0.5075545193,-0.4361919021
6680,0.502547694,-0.4546922337
6681,0.5211781197,-0.4295764885
6682,0.5395408362,-0.4635344052
6683,0.5078075309,-0.454759672
6684,0.5227724894,-0.4655359819
6685,0.5205630273,-0.4597554461
6686,0.5224357527,-0.4720911317
6687,0.5131877987,-0.4639862881
6688,0.4978455519,-0.4877382579
6689,0.5060189152,-0.4622183609
6690,0.5198457205,-0.4679215123
6691,0.5266418406,-0.4895479541
6692,0.5091761739,-0.471160811
6693,0.5106374351,-0.4735042274
6694,0.5322581016,-0.4520023955
6695,0.5185570597,-0.4788407893
6696,0.4890872713,-0.4631960908
6697,0.462038914,-0.4819547264
6698,0.5202723318,-0.4790739426
6699,0.5062117946,-0.4835015827
6700,0.4898467121,-0.4741601533
6701,0.4814975404,-0.4733427966
6702,0.4865130862,-0.4790107446
6703,0.4861309022,-0.4945669208
6704,0.4777257153,-0.505545663
6705,0.466343023,-0.5102506606
6706,0.4884128385,-0.4950849265
6707,0.5065983962,-0.5058498676
6708,0.4938419886,-0.5063331085
6709,0.4845222154,-0.518755468
6710,0.4698451272,-0.5075693352
6711,0.4862001237,-0.5106970713
6712,0.4746348482,-0.4926069663
6713,0.4553258657,-0.4956739404
6714,0.4745111643,-0.5068661008
6715,0.5039601039,-0.5016606309
6716,0.4560215966,-0.4962454339
6717,0.4861951169,-0.5011783094
6718,0.5089234445,-0.5303132246
6719,0.4914383208,-0.5151883197
6720,0.497555061,-0.458416608
6721,0.47418926,-0.5002515306
6722,0.4711340333,-0.4916256157
6723,0.4662225115,-0.5176493798
6724,0.5167991686,-0.4974288759
6725,0.5339219906,-0.5245929265
6726,0.5070654035,-0.4896351268
6727,0.5130246039,-0.5005290476
6728,0.5059957378,-0.4746111258
6729,0.5060679793,-0.5106795531
6730,0.50823718,-0.4818425727
6731,0.504269266,-0.5079803081
6732,0.5181443125,-0.5312397574
6733,0.5044751515,-0.5084357974
6734,0.5086286324,-0.488509959
6735,0.5060636884,-0.4927678769
6736,0.5247775554,-0.4858090172
6737,0.5286644286,-0.4875098138
6738,0.5275771176,-0.5177399487
6739,0.522745248,-0.5007734312
6740,0.5502536323,-0.507544119
6741,0.5093984474,-0.5129410486
6742,0.5369956925,-0.5106188636
6743,0.518412888,-0.5084761232
6744,0.5238743111,-0.5232728795
6745,0.5274516681,-0.485677545
6746,0.5300951682,-0.4816584835
6747,0.5147455574,-0.4980064425
6748,0.5015269418,-0.5166507823
6749,0.5082963005,-0.5229946901
6750,0.4869248677,-0.4651190209
6751,0.4744380876,-0.494897156
6752,0.51224778,-0.457317166
6753,0.5279999217,-0.483988256
6754,0.5006677192,-0.456904175
6755,0.4963082777,-0.4695779582
6756,0.5198448497,-0.484372214
6757,0.5460556389,-0.4752102415
6758,0.5318208127,-0.4775093409
6759,0.5259530493,-0.4566795284
6760,0.5017690332,-0.4532822187
6761,0.519715157,-0.4463040899
6762,0.5245835523,-0.4641596677
6763,0.5407051006,-0.4709148224
6764,0.5360395049,-0.4557044667
6765,0.5329952709,-0.4538146289
6766,0.5054943666,-0.4387055286
6767,0.5309458791,-0.4737442134
6768,0.5239960732,-0.4426416008
6769,0.514810921,-0.439688928
6770,0.4790541718,-0.4463621891
6771,0.4865674216,-0.4922969798
6772,0.4635135582,-0.4414144312
6773,0.4953903179,-0.4473062166
6774,0.4974756779,-0.4654451303
6775,0.4808514761,-0.4850374858
6776,0.5384047973,-0.4711394405
6777,0.5070208904,-0.4615403478
6778,0.5360439633,-0.458056953
6779,0.5261828456,-0.4774491014
6780,0.5189126946,-0.4497547648
6781,0.5193780166,-0.441499834
6782,0.5199670815,-0.4528453557
6783,0.5263240993,-0.4809453693
6784,0.5014662879,-0.4908126606
6785,0.521999852,-0.4675967636
6786,0.4753407506,-0.470288155
6787,0.5357607166,-0.4555091476
6788,0.5183676525,-0.4600113298
6789,0.4788725768,-0.4533768528
6790,0.5147210401,-0.4588012817
6791,0.5354331879,-0.4440789232
6792,0.5217360191,-0.4383779093
6793,0.5289320842,-0.4220896903
6794,0.5378401111,-0.4312631902
6795,0.5726021193,-0.4511673043
6796,0.5723983003,-0.4260988197
6797,0.5651794,-0.4098286727
6798,0.5534654896,-0.4441231493
6799,0.5738843446,-0.4511885675
6800,0.6045977286,-0.4292897773
6801,0.6003929273,-0.4339084019
6802,0.5590037839,-0.4273842885
6803,0.5423269872,-0.4132480084
6804,0.5386164524,-0.4420705058
6805,0.5482427279,-0.428984749
6806,0.5529497412,-0.4576602083
6807,0.5293448508,-0.4392764269
6808,0.4930815778,-0.4274858751
6809,0.4950902312,-0.43383171
6810,0.5189377634,-0.4435405423
6811,0.5331780018,-0.4423100607
6812,0.5219022604,-0.4345794741
6813,0.5260473962,-0.4381607114
6814,0.5520731935,-0.4356882761
6815,0.540847437,-0.444663935
6816,0.5356862017,-0.4640906157
6817,0.5312794509,-0.4424586319
6818,0.5383968672,-0.4970347847
6819,0.5279271068,-0.4357563476
6820,0.5624005118,-0.4647447775
6821,0.5615922055,-0.508457657
6822,0.5345001108,-0.5034087705
6823,0.5507687333,-0.5045324763
6824,0.5418107407,-0.5176109938
6825,0.5497486074,-0.4950535099
6826,0.5339096921,-0.4884380324
6827,0.5412014833,-0.4991060925
6828,0.5001881549,-0.4980605704
6829,0.5347006123,-0.5094005552
6830,0.522481901,-0.5153956357
6831,0.5294423721,-0.4847283688
6832,0.531575901,-0.5060700233
6833,0.5281695608,-0.4636569453
6834,0.526734645,-0.4646297629
6835,0.5157652428,-0.4891533652
6836,0.5119647432,-0.519349569
6837,0.5097273464,-0.5002323387
6838,0.5130688616,-0.4652460232
6839,0.4899814894,-0.4629342105
6840,0.5300614314,-0.4681143537
6841,0.4907064439,-0.4788580234
6842,0.4707703005,-0.4925826102
6843,0.5040369593,-0.498433922
6844,0.5326858436,-0.4851431959
6845,0.4954401971,-0.486552281
6846,0.4834586232,-0.4879724363
6847,0.475622258,-0.5088140029
6848,0.5107858255,-0.5335663842
6849,0.483215979,-0.5077722744
6850,0.4940436887,-0.5074800264
6851,0.4783848568,-0.5012026778
6852,0.5059770996,-0.4806280486
6853,0.5042530351,-0.5230503036
6854,0.5159594416,-0.5124126403
6855,0.4886352967,-0.5304824509
6856,0.4816093035,-0.5103183955
6857,0.5071495981,-0.5162336776
6858,0.4821433916,-0.4904751008
6859,0.4822868314,-0.523162549
6860,0.5051899045,-0.5283125449
6861,0.4877194865,-0.5130612834
6862,0.492666552,-0.5086335533
6863,0.4803245227,-0.5032844835
6864,0.490605293,-0.5147703246
6865,0.4999930352,-0.5267192267
6866,0.5059484782,-0.4987174758
6867,0.53077791,-0.5107321981
6868,0.5030122046,-0.5237820563
6869,0.5189565951,-0.4918454029
6870,0.514798542,-0.5138416835
6871,0.5246686391,-0.4993468622
6872,0.4975824266,-0.495799676
6873,0.5078968015,-0.5429515402
6874,0.4835808373,-0.4983246573
6875,0.4975058887,-0.5157731102
6876,0.5007256374,-0.5087938666
6877,0.4907948721,-0.5279588878
6878,0.5067054085,-0.4867702667
6879,0.5001254213,-0.4789570656
6880,0.5149534952,-0.4995431776
6881,0.507020207,-0.4984092874
6882,0.5118418179,-0.5180593599
6883,0.4976920527,-0.5104223429
6884,0.5050914268,-0.4908558119
6885,0.53873522,-0.505915401
6886,0.4774046418,-0.51047022
6887,0.5102106605,-0.4973296945
6888,0.5516411547,-0.5062550261
6889,0.5264165174,-0.5073322128
6890,0.4805217345,-0.5003430782
6891,0.4956722962,-0.5070608018
6892,0.5055282329,-0.5195193201
6893,0.5163130755,-0.5276156373
6894,0.4938999289,-0.5007341066
6895,0.4937706032,-0.527635885
6896,0.5179058412,-0.5007055805
6897,0.5002134229,-0.5152129524
6898,0.4905665027,-0.507186824
6899,0.509144581,-0.5161215306
6900,0.5403187615,-0.4935362794
6901,0.5170315492,-0.46900365
6902,0.5333589932,-0.4615828304
6903,0.4932486357,-0.4633955765
6904,0.5137117638,-0.4578739798
6905,0.517287537,-0.4648359139
6906,0.5221519488,-0.4655785792
6907,0.5328246087,-0.4586835765
6908,0.5498464366,-0.4593478221
6909,0.4985657531,-0.4528350171
6910,0.5185694726,-0.4581838823
6911,0.515999698,-0.4566846892
6912,0.5254003936,-0.4570744345
6913,0.4960443992,-0.4583676004
6914,0.5180423642,-0.4405504397
6915,0.5036749664,-0.4452651108
6916,0.5200293641,-0.4413975287
6917,0.530135851,-0.4510758785
6918,0.5153720153,-0.4533249298
6919,0.5271826474,-0.4304081546
6920,0.5144709945,-0.4466362281
6921,0.5401727502,-0.4576996564
6922,0.513554382,-0.4277282817
6923,0.5285400611,-0.4498070543
6924,0.5113225377,-0.4508308379
6925,0.5277228503,-0.4415203571
6926,0.5531102339,-0.461806627
6927,0.5184260727,-0.4523951122
6928,0.504287867,-0.4532611048
6929,0.5082627366,-0.4523345875
6930,0.5412591648,-0.4718388333
6931,0.5193524521,-0.4898543658
6932,0.5164596896,-0.4849644751
6933,0.5242535432,-0.4825451407
6934,0.5225799778,-0.4780571978
6935,0.5259787285,-0.481997695
6936,0.5183023919,-0.4829246216
6937,0.5336785824,-0.4783906433
6938,0.5116766836,-0.4988886708
6939,0.5188597047,-0.5009639813
6940,0.5010639146,-0.4512251676
6941,0.5127346674,-0.4465708764
6942,0.53950296,-0.4698893549
6943,0.527583512,-0.4819160018
6944,0.5282025224,-0.5006387284
6945,0.534294479,-0.4823714933
6946,0.5264633916,-0.5144475412
6947,0.5520079919,-0.4801425921
6948,0.5327836722,-0.505540081
6949,0.5032763317,-0.4880120556
6950,0.5154512006,-0.504996509
6951,0.5066036886,-0.5128828741
6952,0.5061896997,-0.5114492111
6953,0.5090644984,-0.4815911492
6954,0.5007146053,-0.4886032854
6955,0.4469198227,-0.4853011151
6956,0.4869803344,-0.5041660067
6957,0.4715250907,-0.4865535541
6958,0.4741103623,-0.4804641058
6959,0.5041476355,-0.52056519
6960,0.5267411854,-0.5063158948
6961,0.4811828257,-0.5132959897
6962,0.4850215269,-0.5181608339
6963,0.4758391105,-0.5236289605
6964,0.4792361583,-0.5010802869
6965,0.4974436336,-0.4956110108
6966,0.4884585574,-0.5049417754
6967,0.4980718623,-0.4832256998
6968,0.4991662046,-0.4850258286
6969,0.4848819534,-0.4712150461
6970,0.491369117,-0.4955475306
6971,0.493232713,-0.4779441842
6972,0.5136700493,-0.4909772014
6973,0.5142851994,-0.477683924
6974,0.5186152942,-0.4837336724
6975,0.5045937934,-0.4920716395
6976,0.496109782,-0.4999855346
6977,0.4976928833,-0.4928661436
6978,0.4845969411,-0.5168664736
6979,0.5119413687,-0.5466090421
6980,0.4811419483,-0.5268664088
6981,0.48587429,-0.5178227674
6982,0.4731493867,-0.5274554492
6983,0.5009933601,-0.522860649
6984,0.4931145597,-0.5200910538
6985,0.4920876606,-0.5255963675
6986,0.4722330326,-0.5079699345
6987,0.4726537084,-0.4910909687
6988,0.4973670143,-0.4759744981
6989,0.5028936689,-0.5015785304
6990,0.5024066415,-0.4937493227
6991,0.4998784489,-0.4658240516
6992,0.4780100248,-0.4934676933
6993,0.4767283661,-0.5033782115
6994,0.4880861396,-0.4704896159
6995,0.5144892342,-0.5020818143
6996,0.4937716816,-0.5126720911
6997,0.4925067793,-0.4924457697
6998,0.489398042,-0.5099982513
6999,0.507978319,-0.5173389045
7000,0.4728635329,-0.5306919615
7001,0.4963800071,-0.5055074527
7002,0.5030868068,-0.5065424061
7003,0.506933024,-0.4957313834
7004,0.5244269331,-0.4841359736
7005,0.5109916101,-0.5048199388
7006,0.4808588619,-0.5079650759
7007,0.4685173282,-0.5051804644
7008,0.5098168452,-0.5027798128
7009,0.5082842066,-0.5107387777
7010,0.5075237005,-0.4933838681
7011,0.5063366312,-0.4863849641
7012,0.5154355317,-0.4759525277
7013,0.4808614107,-0.5179187091
7014,0.4887941641,-0.5045952832
7015,0.4901294332,-0.4907473378
7016,0.4911567048,-0.4909593806
7017,0.4907638847,-0.5089576835
7018,0.4888437749,-0.5485874961
7019,0.5125486389,-0.5196897393
7020,0.4623917715,-0.525194905
7021,0.4803297444,-0.5386932194
7022,0.4586432164,-0.5452692806
7023,0.4608040506,-0.5371506357
7024,0.4733542102,-0.531005133
7025,0.4733541022,-0.5290074571
7026,0.4710086585,-0.5439417163
7027,0.4397353514,-0.5273912887
7028,0.4241025319,-0.5234414016
7029,0.4522285009,-0.5565030792
7030,0.4345966858,-0.5176482965
7031,0.4541029964,-0.5271258856
7032,0.4568567698,-0.5348939754
7033,0.4703185821,-0.5569477403
7034,0.4529582902,-0.5389261491
7035,0.4632392357,-0.5311205782
7036,0.4549410738,-0.531850952
7037,0.4775694523,-0.5191026667
7038,0.4507741191,-0.5228360992
7039,0.4580312904,-0.5113435219
7040,0.4611531063,-0.5130258055
7041,0.4709599263,-0.5203100798
7042,0.4540700276,-0.5100372374
7043,0.4778860211,-0.4883827937
7044,0.4652329308,-0.4973784986
7045,0.4419802861,-0.4894641553
7046,0.452885385,-0.4857068861
7047,0.4520575411,-0.5056720022
7048,0.4498697024,-0.5108297005
7049,0.4560689271,-0.5245975524
7050,0.4565603171,-0.5007473182
7051,0.4588093966,-0.5098443814
7052,0.4395746699,-0.4898238917
7053,0.4376434787,-0.5100394552
7054,0.4452430861,-0.504698725
7055,0.4445055981,-0.4965354075
7056,0.4272763622,-0.487282357
7057,0.4407713369,-0.4987623507
7058,0.4297586708,-0.5235301102
7059,0.4859313034,-0.5137096563
7060,0.4655843893,-0.4932501477
7061,0.4649476132,-0.4990764763
7062,0.4486605615,-0.4963181347
7063,0.4631391465,-0.4937819048
7064,0.4548861003,-0.4831922351
7065,0.46426364,-0.4816414035
7066,0.4746234459,-0.4772832662
7067,0.4676404951,-0.4814413264
7068,0.4412582166,-0.4793944826
7069,0.4337590513,-0.4974622587
7070,0.4585651893,-0.4773405168
7071,0.4623354986,-0.5047695356
7072,0.4804996818,-0.5007038949
7073,0.4438115166,-0.497244546
7074,0.4598450322,-0.5134909813
7075,0.4846745709,-0.4825483119
7076,0.4749655978,-0.4592481337
7077,0.4729104551,-0.4815603935
7078,0.4770215367,-0.5004049446
7079,0.5016301978,-0.4961471421
7080,0.5031325121,-0.5084040842
7081,0.4765312417,-0.5130251884
7082,0.4744939078,-0.5189833196
7083,0.4776156955,-0.5243381028
7084,0.4735099159,-0.5253781688
7085,0.4704018468,-0.5069057571
7086,0.4508936748,-0.5380819873
7087,0.4756510082,-0.530220664
7088,0.4853438568,-0.50015547
7089,0.4939048407,-0.5423237523
7090,0.5021124962,-0.5436288369
7091,0.456630654,-0.5425051632
7092,0.4646651137,-0.5370018412
7093,0.4587480518,-0.555599176
7094,0.4491490217,-0.5764319247
7095,0.4395547326,-0.5672785205
7096,0.48295153,-0.5837188226
7097,0.4569487188,-0.5698936316
7098,0.4949267231,-0.5595950339
7099,0.4943999069,-0.5389453222
7100,0.4471180519,-0.5441922701
7101,0.4604679438,-0.5330050854
7102,0.4420627926,-0.526830404
7103,0.4378516462,-0.5290085279
7104,0.4512764119,-0.5306429987
7105,0.4489774157,-0.5348895334
7106,0.4922410432,-0.5334387139
7107,0.476459407,-0.5191432277
7108,0.4680257001,-0.5561016306
7109,0.4700459582,-0.5758904798
7110,0.5215621421,-0.5332533969
7111,0.4813094739,-0.5304997028
7112,0.4816700909,-0.5299693921
7113,0.47206815,-0.5291395567
7114,0.481814114,-0.5371999682
7115,0.4782536067,-0.5225492057
7116,0.4872374994,-0.5394980001
7117,0.4791186358,-0.5161686301
7118,0.4937814078,-0.53902121
7119,0.5052313825,-0.5250859225
7120,0.473055828,-0.5084963168
7121,0.4898717514,-0.4920007055
7122,0.4762881056,-0.5092466309
7123,0.4833198327,-0.488454274
7124,0.4850076572,-0.5163896915
7125,0.4622157447,-0.5026344641
7126,0.489153596,-0.4912333022
7127,0.48638425,-0.4776018969
7128,0.4819576105,-0.5000786632
7129,0.5058214828,-0.497442316
7130,0.5193846883,-0.512567673
7131,0.4983124432,-0.5107368989
7132,0.5059274106,-0.4882125504
7133,0.4737392972,-0.4769021464
7134,0.5400853424,-0.5034941944
7135,0.5036237225,-0.4938038193
7136,0.4881526874,-0.4867122923
7137,0.4932522457,-0.4662822312
7138,0.5116450372,-0.4785876463
7139,0.5114088185,-0.4794930598
7140,0.5208008606,-0.4814857673
7141,0.4858919322,-0.4908590285
7142,0.5134515395,-0.4734285416
7143,0.4917785799,-0.4711706603
7144,0.5170191272,-0.4496510445
7145,0.5122738067,-0.474353215
7146,0.5094008142,-0.5235610801
7147,0.4949489784,-0.4859895079
7148,0.4992849805,-0.5050156678
7149,0.4699028157,-0.4754204895
7150,0.4877783441,-0.4781513118
7151,0.4703395227,-0.4707358152
7152,0.4911819724,-0.4388899819
7153,0.4653616844,-0.442617968
7154,0.4701309763,-0.4755550299
7155,0.4875824143,-0.4609142734
7156,0.4494912834,-0.4721105111
7157,0.5090546163,-0.456579775
7158,0.4959154225,-0.4806949467
7159,0.4898594742,-0.4767195978
7160,0.5091224714,-0.5207769287
7161,0.5000202164,-0.4959951002
7162,0.4892484284,-0.5223466228
7163,0.4866580417,-0.5172312147
7164,0.4622497698,-0.5001954212
7165,0.4634904728,-0.5353393243
7166,0.4711891268,-0.5097856452
7167,0.4198772223,-0.5075825932
7168,0.4554080069,-0.5037869619
7169,0.4660447368,-0.5175642823
7170,0.425060498,-0.5162830067
7171,0.4450301089,-0.4736708022
7172,0.4602566424,-0.4890941251
7173,0.4156486362,-0.5045933457
7174,0.4074054825,-0.5270739974
7175,0.3988287866,-0.5113183095
7176,0.4198534156,-0.519618199
7177,0.4164171948,-0.5137490825
7178,0.4248314407,-0.5058589481
7179,0.4599344063,-0.5183925252
7180,0.4209905078,-0.5078262612
7181,0.4364487281,-0.5234490039
7182,0.4540898129,-0.5449152703
7183,0.4491735677,-0.5177390125
7184,0.4542430035,-0.5276234728
7185,0.4423831329,-0.5273055013
7186,0.4466188981,-0.5258032625
7187,0.4637889807,-0.5327211143
7188,0.4379647725,-0.5137105121
7189,0.4555450112,-0.5460456504
7190,0.431154955,-0.541012452
7191,0.4465037174,-0.5134088751
7192,0.4669845435,-0.5212005901
7193,0.4589185738,-0.5236300421
7194,0.4532382983,-0.5133121865
7195,0.4580581576,-0.5186131831
7196,0.4624762387,-0.5249685511
7197,0.4370377786,-0.50462983
7198,0.4669952664,-0.4981740552
7199,0.4655328961,-0.4957255091
7200,0.4982733648,-0.5180982294
7201,0.4902017554,-0.4983611182
7202,0.4608200896,-0.4959737791
7203,0.4583775897,-0.4987324707
7204,0.4785439875,-0.5071734224
7205,0.4566665995,-0.5128842115
7206,0.4853133716,-0.5187364077
7207,0.4752889648,-0.5033599246
7208,0.478980507,-0.5064945538
7209,0.4858311776,-0.5043891469
7210,0.488582686,-0.5120373692
7211,0.5233522747,-0.5056003706
7212,0.4933460586,-0.5160957234
7213,0.518876297,-0.5096364383
7214,0.4907696208,-0.4933842306
7215,0.484393481,-0.509075882
7216,0.4479169647,-0.4873570399
7217,0.4754755073,-0.514225085
7218,0.4422510512,-0.4799445846
7219,0.4867901667,-0.4882410734
7220,0.4643189502,-0.4799807319
7221,0.4538541137,-0.4808504339
7222,0.4622952816,-0.466233486
7223,0.4847328641,-0.4631530486
7224,0.4535411869,-0.463795466
7225,0.4781912897,-0.4904908565
7226,0.4895972366,-0.4741012728
7227,0.4772362148,-0.5007328738
7228,0.4810350108,-0.4726273788
7229,0.4914012258,-0.4898965037
7230,0.4700020321,-0.4710098291
7231,0.5047755866,-0.4793156524
7232,0.5125560365,-0.4604563115
7233,0.5304235711,-0.4726923382
7234,0.4679739832,-0.4598210609
7235,0.5029676724,-0.4361805949
7236,0.4986091374,-0.4698579951
7237,0.5034197582,-0.4675779771
7238,0.5023127323,-0.4679239804
7239,0.513868859,-0.5010547195
7240,0.5061733497,-0.4821567648
7241,0.5153067038,-0.4695419818
7242,0.4944621361,-0.4715043932
7243,0.5162817793,-0.4668764682
7244,0.5132662796,-0.4456502094
7245,0.5251925067,-0.4948711285
7246,0.4846104454,-0.5266885394
7247,0.5101465808,-0.4961146552
7248,0.5231296621,-0.4791597383
7249,0.4828798098,-0.4895329066
7250,0.4886430229,-0.4771653011
7251,0.5068256766,-0.4802793758
7252,0.5259428842,-0.4699276869
7253,0.505666901,-0.4728935222
7254,0.5012994203,-0.5042393194
7255,0.4917868682,-0.4782618435
7256,0.478516042,-0.4775017035
7257,0.5086681178,-0.4864080202
7258,0.4865843247,-0.4729458678
7259,0.478755496,-0.5131077335
7260,0.4601173596,-0.5089586968
7261,0.4903359001,-0.5153408849
7262,0.4729841107,-0.5311311873
7263,0.4959776978,-0.5355799893
7264,0.4362716582,-0.5322338709
7265,0.4712945209,-0.5219959792
7266,0.4783376817,-0.5255513454
7267,0.5099598467,-0.5007833474
7268,0.4614396759,-0.507329846
7269,0.4833853036,-0.5372530314
7270,0.5028582811,-0.541877788
7271,0.4730610355,-0.5288458875
7272,0.5101234784,-0.5383298146
7273,0.4667852809,-0.5323774704
7274,0.4375208988,-0.532268336
7275,0.4764838682,-0.5082167839
7276,0.4379546603,-0.5160856852
7277,0.4557557902,-0.5337927247
7278,0.4852790562,-0.5401351833
7279,0.4460363948,-0.5204822805
7280,0.4644839564,-0.5162080874
7281,0.4646431354,-0.5061348636
7282,0.4673046698,-0.4926364612
7283,0.4477788088,-0.4989855946
7284,0.4683476254,-0.4971331376
7285,0.488665181,-0.510125389
7286,0.4594788421,-0.4854308268
7287,0.4867642574,-0.5018085106
7288,0.502526424,-0.5173498663
7289,0.5096541135,-0.5097586854
7290,0.4822329644,-0.5197977586
7291,0.5148069541,-0.5064079346
7292,0.4461384735,-0.5294452709
7293,0.4809360573,-0.4825252589
7294,0.4742022727,-0.5213415225
7295,0.4837304907,-0.5015469174
7296,0.4537910867,-0.5059717793
7297,0.4481276431,-0.4993517727
7298,0.470867954,-0.5276483103
7299,0.4509861256,-0.5076461218
7300,0.4735278157,-0.5138758495
7301,0.4657492746,-0.5305748423
7302,0.4663627704,-0.5153346902
7303,0.4624904853,-0.5133686527
7304,0.4421854113,-0.5335833532
7305,0.4705393063,-0.5185782695
7306,0.4355313963,-0.502430956
7307,0.4331712783,-0.5069165039
7308,0.4531744825,-0.5007346665
7309,0.4600501868,-0.5181452147
7310,0.4252507252,-0.5045004907
7311,0.458367422,-0.5030578054
7312,0.4553471513,-0.5353636992
7313,0.4754383607,-0.5121380173
7314,0.5015081553,-0.5267750585
7315,0.4294438181,-0.5198172895
7316,0.4598741239,-0.5100221899
7317,0.44726581,-0.5161138297
7318,0.4275487753,-0.5207875917
7319,0.4518143712,-0.531930431
7320,0.4294011432,-0.5171003159
7321,0.4643213514,-0.5567292068
7322,0.4459019265,-0.5386645461
7323,0.4728523359,-0.5297296309
7324,0.4493842044,-0.5140959414
7325,0.4613843864,-0.5154572757
7326,0.4341946137,-0.5430012367
7327,0.4909079111,-0.5169116527
7328,0.4634507493,-0.5260932508
7329,0.4357505225,-0.5229717539
7330,0.4404828548,-0.5156714344
7331,0.4584259262,-0.5222467603
7332,0.4469359856,-0.4843451563
7333,0.4412357451,-0.5170882093
7334,0.4125979178,-0.5076015473
7335,0.4209606811,-0.5107203012
7336,0.443990158,-0.493052619
7337,0.4607580211,-0.5289445506
7338,0.4243387804,-0.5200797053
7339,0.4564838061,-0.4988623761
7340,0.4506911193,-0.5031995022
7341,0.4586954152,-0.5070813986
7342,0.4648979749,-0.4856888575
7343,0.4867370819,-0.4934819303
7344,0.4892896263,-0.4845800058
7345,0.4550215573,-0.4865853249
7346,0.4860298192,-0.5218258729
7347,0.464522398,-0.4987070441
7348,0.481012129,-0.4998527257
7349,0.4482691528,-0.5040553289
7350,0.4593455159,-0.4924708912
7351,0.4602063231,-0.4956546097
7352,0.4350093126,-0.4743324466
7353,0.4297513243,-0.4837121745
7354,0.4836958028,-0.4767238668
7355,0.471431645,-0.4846275407
