"Respondent","Bx","By"
885,0.750062871,0.7436398324
886,0.7838103992,0.7511079787
887,0.9085325185,0.8268948339
888,0.7826967384,0.7553340834
889,0.8147576251,0.6913315931
890,0.6475508147,0.6777966516
891,0.7873319264,0.8124003103
892,0.7245909242,0.7131533074
893,0.9371534039,0.7412358567
894,0.7874734085,0.7345016332
895,0.7417182674,0.7585109317
896,0.5866912482,0.6723138917
897,0.6838565161,0.7231078671
898,0.6407653034,0.6246539037
899,0.8206734984,0.6977522529
900,0.763853746,0.6901963423
901,0.6797224976,0.6872013271
902,0.7770464848,0.7816145493
903,0.7538490439,0.7647363567
904,0.6263243184,0.6269554271
905,0.5981658835,0.8206838483
906,0.8409437897,0.7341285187
907,0.7949378161,0.7521820159
908,0.6522394552,0.7197967246
909,0.603400733,0.61276896
910,0.7977778199,0.7173395441
911,0.671680912,0.6822919983
912,0.8082537541,0.7010302757
913,0.7797225611,0.7689487776
914,0.803231184,0.7171914799
915,0.7000815874,0.7226350766
916,0.5430324234,0.6509909107
917,0.5733628632,0.7225456416
918,0.8359316538,0.7324247682
919,0.6216018877,0.6324587445
920,0.6560688405,0.7394067762
921,0.5828506897,0.6389241212
922,0.7890497394,0.7755706961
923,0.8204411543,0.8185663978
924,0.8392313918,0.7414056852
925,0.7327786733,0.6766284451
926,0.6999361276,0.6688150785
927,0.7263357773,0.7745576078
928,0.5791802032,0.7277344536
929,0.6505373067,0.7131262241
930,0.6805896213,0.7822228547
931,0.6514921692,0.6704627814
932,0.6653883107,0.6819905958
933,0.7417572434,0.7428300016
934,0.644194387,0.763440517
935,0.7836770215,0.8228155823
936,0.6547370781,0.6005587161
937,0.6224791455,0.6958193414
938,0.7670122035,0.73602902
939,0.6040868629,0.653022696
940,0.7270028495,0.7595928734
941,0.8506829306,0.8171551376
942,0.5856991135,0.8146724106
943,0.7536933976,0.731401266
944,0.8179387432,0.7636039984
945,0.8485230138,0.8349034248
946,0.8491558831,0.7076442031
947,0.6351885947,0.8608461905
948,0.9662490892,0.759560478
949,0.7825115253,0.7754768354
950,0.9767690508,0.8876112155
951,0.7202370576,0.7202750234
952,0.6268175247,0.7581519508
953,0.5513949834,0.5763978377
954,0.5952161565,0.6693280753
955,0.5522079251,0.6352023487
956,0.6804996072,0.8512625328
957,1.015105975,0.7859827013
958,0.7772853124,0.7914629994
959,0.8480531259,0.73368905
960,0.7953018173,0.8005609455
961,0.8599066238,0.8152902942
962,0.9217604145,0.5940411666
963,0.7667546404,0.7893640327
964,0.5783904636,0.7051880627
965,0.7146485716,0.7178632883
966,0.7105739362,0.7173862342
967,0.6219558256,0.7282500178
968,0.8618986575,0.799692354
969,0.7043440358,0.7389523542
970,0.6923508149,0.8249052376
971,0.9210928896,0.7148676947
972,0.5396666636,0.6153075723
973,0.5868382823,0.6132465341
974,0.673326624,0.7046605947
975,0.6212994289,0.7087415468
976,0.9174137889,0.8795113483
977,0.8746541115,0.8512507683
978,0.6909974647,0.7919409049
979,0.7018563112,0.7144096064
980,0.8128147733,0.7313271876
981,0.8657063288,0.7905126649
982,0.9997601056,0.9077568198
983,0.8838381338,0.6898288708
984,0.7778929952,0.7391988073
985,0.8354169566,0.8418324695
986,0.7609473731,0.7803755939
987,0.5022091258,0.6389856067
988,0.6974502579,0.6957038849
989,0.5525343869,0.6635782991
990,0.5471536162,0.6587530542
991,0.6814469431,0.7158600511
992,0.625915282,0.6683398422
993,0.7928658402,0.7925306173
994,0.8098158639,0.6278884635
995,0.5290338308,0.6862130576
996,0.8545775099,0.7357516693
997,0.6701408786,0.7417086301
998,0.6411123715,0.6494525567
999,0.5710417021,0.6962050595
1000,0.7053943,0.729918025
1001,0.7611052159,0.7672911874
1002,0.8279047037,0.7823109345
1003,0.763115641,0.7336793904
1004,0.8477495222,0.7564476818
1005,0.8239778876,0.7301744684
1006,0.8415870193,0.8597518795
1007,0.8242044104,0.8006620081
1008,0.7130179275,0.6663341923
1009,0.7056042262,0.7722051474
1010,0.7869808866,0.732598219
1011,0.8059874205,0.8143996527
1012,0.5730090341,0.7244729217
1013,0.8076253575,0.8022044022
1014,0.6828789627,0.6924071768
1015,0.8333100753,0.8252575188
1016,0.7175527421,0.671520332
1017,0.8227903323,0.8239351867
1018,0.5568080625,0.5614294133
1019,0.5908730667,0.7137888371
1020,0.9001220399,0.8115253444
1021,0.7808375823,0.7669478953
1022,0.8578385975,0.8045567187
1023,0.8074918598,0.7184419193
1024,0.5302580675,0.583948423
1025,0.6408438357,0.7768102826
1026,0.7175664498,0.7614736457
1027,0.7320199236,0.7914687106
1028,0.7837101793,0.7473484038
1029,0.87489667,0.7725932347
1030,0.8405112823,0.6875599328
1031,0.8029098814,0.8231221895
1032,0.7915700272,0.7958557451
1033,0.826801384,0.8081042471
1034,0.8015821482,0.6857494435
1035,0.6803703171,0.6536024846
1036,0.8981231079,0.8168044274
1037,0.8436674628,0.7710384303
1038,0.8419453274,0.6510855295
1039,0.7548629994,0.7294853885
1040,0.8068627052,0.7949622904
1041,0.6777036599,0.6797939142
1042,0.647525281,0.777518602
1043,0.6690519813,0.683052522
1044,0.9620662133,0.8001032406
1045,0.4978202331,0.6238591203
1046,0.6253286383,0.5863661461
1047,0.7493537989,0.7480269635
1048,0.7303873353,0.7391415866
1049,0.8223470109,0.8053066565
1050,0.5411187274,0.6369845643
1051,0.6484139533,0.7593659028
1052,0.6002698841,0.7710414254
1053,0.6026229495,0.6614341531
1054,0.8979381176,0.8078692748
1055,0.7617673155,0.7676123976
1056,0.6736676483,0.6638540984
1057,0.9313732016,0.9141707122
1058,0.7747641295,0.8007721346
1059,0.7484637013,0.7290373059
1060,0.6735169509,0.626817221
1061,0.8618349761,0.6271820206
1062,0.6722408897,0.7316430583
1063,0.6385926311,0.5573227883
1064,0.943139248,0.9390386502
1065,0.6286715658,0.6913707323
1066,0.8092975474,0.7556255989
1067,0.6166454018,0.5806826904
1068,0.6706589335,0.7052718974
1069,0.5708384113,0.5902509939
1070,0.7834650228,0.8220231444
1071,0.7655852143,0.6921755695
1072,0.6013561894,0.6498368166
1073,0.6974704894,0.6167603024
1074,0.6873817189,0.7578435516
1075,0.6806683462,0.8265044156
1076,0.6941576719,0.6784303235
1077,0.7059810262,0.6352914298
1078,0.7585570403,0.7857352073
1079,0.9493712063,0.8760153987
1080,0.7281965741,0.7654543239
1081,0.5954064631,0.7878500056
1082,0.7730640934,0.7987840227
1083,0.8986646287,0.6821391631
1084,0.8927353433,0.858982017
1085,0.8176428274,0.8405339741
1086,0.7466465312,0.7346360838
1087,0.771629851,0.7744096314
1088,0.7943294292,0.7749142698
1089,0.7803280406,0.7509599535
1090,0.640142107,0.6970689934
1091,0.9185251702,0.6136563395
1092,0.6744171742,0.7441426157
1093,0.7447082579,0.769504979
1094,0.8590518536,0.8032342296
1095,0.8582429955,0.8679136181
1096,0.8782137436,0.839841037
1097,0.6366035732,0.6977522094
1098,0.7480734927,0.6964782748
1099,0.5649137333,0.6567586932
1100,0.615944134,0.7337000847
1101,0.7491624671,0.8310032347
1102,0.5935884825,0.6848234981
1103,0.8590019382,0.7291667858
1104,0.9535479921,0.8361413606
1105,0.7955160018,0.758499718
1106,0.6343239571,0.6256181586
1107,0.7626251553,0.6611554364
1108,0.5856605902,0.5976820838
1109,0.7044900185,0.7051989657
1110,0.823997214,0.8126403996
1111,0.7421652836,0.7217520244
1112,0.7398988288,0.7508209017
1113,0.8199474408,0.7736370057
1114,0.5681152357,0.7238825882
1115,0.6204214002,0.8379486155
1116,0.8287422707,0.8474885759
1117,0.602906451,0.7644891158
1118,0.8910786631,0.8832240133
1119,0.8429395638,0.7925359683
1120,0.7933447261,0.7825144225
1121,0.6999413443,0.6970134208
1122,0.7905165763,0.6307889386
1123,0.6699451563,0.5768597061
1124,0.8366776615,0.7849280349
1125,0.8993849841,0.7394318891
1126,0.8791895926,0.5830732683
1127,0.7851324078,0.7694898898
1128,0.8485228344,0.6250793496
1129,0.8259354686,0.7373427028
1130,0.7015902181,0.5517946785
1131,0.794096072,0.7565135024
1132,0.7564099462,0.7443859103
1133,0.5843008569,0.6305485833
1134,0.5806637686,0.7058880495
1135,0.7796493668,0.7004420692
1136,0.6264667607,0.7904752082
1137,0.5227357398,0.5540641759
1138,0.7203048214,0.7623150956
1139,0.6057252961,0.8464104437
1140,0.9086235087,0.7046432561
1141,0.7768018416,0.7690827967
1142,0.8518126286,0.7523772852
1143,0.7419697687,0.7385627327
1144,0.8439444132,0.7236313879
1145,0.8134675459,0.7782348185
1146,0.8727368439,0.5807002028
1147,0.6004575279,0.6607515122
1148,0.7986460981,0.7761363909
1149,0.7413148074,0.7111889243
1150,0.6217876861,0.6910446909
1151,0.56904347,0.5999214469
1152,0.861792899,0.8496819242
1153,0.7078481569,0.649173004
1154,0.5408513981,0.6253663194
1155,0.8868360348,0.8727075253
1156,0.6102012096,0.6409228776
1157,0.8820091672,0.7570232015
1158,0.5868206199,0.5934333422
1159,0.6862932052,0.7153007067
1160,0.7840167546,0.7712053253
1161,0.6277864259,0.7674627796
1162,0.6887370706,0.6786339859
1163,0.97838598,0.8556877399
1164,0.8514248325,0.8170569914
1165,0.8092038808,0.772664708
1166,0.7218752958,0.6911157348
1167,0.8224602445,0.7802570619
1168,0.8771627607,0.8662677294
1169,0.8041167816,0.788273498
1170,0.5963827391,0.8951613384
1171,0.8553228872,0.8370290901
1172,0.6684953836,0.7777062286
1173,0.8552245332,0.7742627405
1174,0.8805677899,0.8272248727
1175,0.8074706286,0.7269154763
1176,0.6273275133,0.7349295848
1177,0.7304247407,0.7700136676
1178,0.7595838545,0.7346214225
1179,0.7815197118,0.7454102049
1180,0.6371331167,0.6033817456
1181,0.5954315358,0.7978302283
1182,0.5538874584,0.6848776036
1183,0.8669055412,0.6724622195
1184,0.8845752531,0.8694680782
1185,0.7707888617,0.810076584
1186,0.877527929,0.6446028395
1187,0.7889784407,0.7991182748
1188,0.6063949419,0.5601184936
1189,0.5255071195,0.5718855436
1190,0.6550756258,0.7463660084
1191,0.8035305424,0.7437488023
1192,0.6440436282,0.6507680381
1193,0.751024273,0.7031198868
1194,0.6973303404,0.7422223661
1195,0.6670289041,0.8718629475
1196,0.7310343291,0.6335392494
1197,0.7348998268,0.7191210822
1198,0.929897465,0.8463901624
1199,0.8126339197,0.7737284008
1200,0.6610715963,0.7040327271
1201,0.8500921058,0.6850251097
1202,0.7627815429,0.8071074579
1203,0.7150512797,0.6492150431
1204,0.716370893,0.6739360569
1205,0.7933803717,0.7413934091
1206,0.6465926994,0.8182994331
1207,0.8677126058,0.8244635971
1208,0.7636878424,0.7531788566
1209,0.7707762205,0.70146861
1210,0.8148752274,0.7638225731
1211,0.5379803626,0.5867006309
1212,0.7536482176,0.7766381696
1213,0.9050074338,0.9250346244
1214,0.4842474106,0.6486394363
1215,0.8241381491,0.8070595377
1216,0.8631896355,0.8599249966
1217,0.7999351017,0.7732688059
1218,0.8182372027,0.7872505332
1219,0.6756635327,0.6761510962
1220,0.7185360475,0.8205537781
1221,0.7774674192,0.7634283432
1222,0.5498370105,0.8142253311
1223,0.559124608,0.6850206926
1224,0.5713061567,0.708414784
1225,0.6340150002,0.842605223
1226,0.8146324767,0.7851197655
1227,0.7992832295,0.8081964253
1228,0.8231306618,0.7122111313
1229,0.7809756477,0.7346849613
1230,0.6986036601,0.677651366
1231,0.7882953634,0.755586595
1232,0.8282554335,0.7867845984
1233,0.7304205688,0.7122151864
1234,0.7481340354,0.7818067291
1235,0.6591700037,0.7290666497
1236,0.760929007,0.7822811467
1237,0.7261891264,0.6794680751
1238,0.8764053946,0.8041113581
1239,0.8294142419,0.7475546804
1240,0.7904679479,0.7747469793
1241,0.7895543053,0.7953279066
1242,0.7600667564,0.7086972295
1243,0.9142372001,0.871985227
1244,0.8660500674,0.8585060996
1245,0.7549641689,0.7715394445
1246,0.793747739,0.7724103913
1247,0.7101846798,0.7039160084
1248,0.8784963648,0.9108644106
1249,0.8512623733,0.8506845728
1250,0.8122850757,0.7329589053
1251,0.6332053272,0.6774790389
1252,0.7644009279,0.7779873609
1253,0.8438819362,0.766876926
1254,0.7818898245,0.7413094814
1255,0.8030606799,0.8284276042
1256,0.8189145573,0.6722364995
1257,0.8287076917,0.6846289956
1258,0.7581978219,0.6035370666
1259,0.7928817394,0.8066654939
1260,0.6861045657,0.807031825
1261,0.7950812178,0.8203111401
1262,0.778462311,0.7295697501
1263,0.6985997726,0.6026545634
1264,0.7243246577,0.717669612
1265,0.7122186048,0.6409288584
1266,0.7903428535,0.7547709304
1267,0.5864401376,0.7585979564
1268,0.8538314509,0.6031571403
1269,0.9147903521,0.7129473256
1270,0.8962662632,0.7241370501
1271,0.6589536334,0.7120654607
1272,0.7464453093,0.7766356215
1273,0.7969655604,0.7533118932
1274,0.8992939899,0.8715871639
1275,0.8188423212,0.7861415214
1276,0.5765750766,0.6482372052
1277,0.674867699,0.7813704492
1278,0.5342952865,0.6230520846
1279,0.818853358,0.7515301717
1280,0.8273766558,0.7707690352
1281,0.9521791907,0.8483093985
1282,0.5478088374,0.6094585526
1283,0.7909976981,0.7580819914
1284,0.8276855756,0.8142672488
1285,0.7890165545,0.6849327199
1286,0.855681227,0.7137560808
1287,0.905061212,0.8962485251
1288,0.7605981412,0.6874400538
1289,0.5985406373,0.7422299151
1290,0.8062608993,0.7856420046
1291,0.6212428546,0.6152642889
1292,0.6770459761,0.703997347
1293,0.9171166112,0.8044767522
1294,0.6059863329,0.763301451
1295,0.7923526965,0.811360849
1296,0.5268724431,0.5641047616
1297,0.807729728,0.8189336288
1298,0.6543656319,0.6345115559
1299,0.6003349442,0.7335060715
1300,0.6921970402,0.7254186126
1301,0.7890436519,0.7410683057
1302,0.650970815,0.6278008296
1303,0.6309627534,0.6263605883
1304,0.6942126959,0.6397468546
1305,0.7299916256,0.6976470341
1306,0.6814645832,0.8783639198
1307,0.7888039611,0.7648894441
1308,0.7966008319,0.7735170731
1309,0.7079680766,0.6402737535
1310,0.8242322665,0.8149208619
1311,0.6406414733,0.680295522
1312,0.6912895538,0.7275208956
1313,0.6427993538,0.6903178309
1314,0.8152694968,0.728193534
1315,0.789953221,0.7833486542
1316,0.5855944661,0.6383498279
1317,0.9702406552,0.8658065908
1318,0.7612285911,0.7219735629
1319,0.8411473094,0.8211550008
1320,0.5911964255,0.6410660137
1321,0.6718454341,0.7261774078
1322,0.8394414652,0.677940722
1323,0.7249527191,0.6797918861
1324,0.7564942964,0.7299677555
1325,0.8575225969,0.7884504972
1326,0.6496238021,0.5692666249
1327,0.7701651877,0.7756271343
1328,0.8177866959,0.7786220668
1329,0.6181493883,0.8169736895
1330,0.8324062099,0.8324796793
1331,0.5845252504,0.5986781632
1332,0.8181745906,0.7091496353
1333,0.5524249312,0.6301392592
1334,0.7913280152,0.8549060104
1335,0.7227608695,0.7051326322
1336,0.7836657054,0.7413022529
1337,0.6844225176,0.5913148733
1338,0.7772886231,0.7475881347
1339,0.7910045221,0.7935734443
1340,0.8598056825,0.7892312645
1341,0.8628424363,0.6367315361
1342,1.003893816,0.8548718815
1343,0.756681051,0.7850228825
1344,0.6638753468,0.676932313
1345,0.7641964379,0.8001100955
1346,0.867495358,0.8182276546
1347,0.837230862,0.7649713898
1348,0.7345816732,0.7295834551
1349,0.7522388822,0.6429443624
1350,0.811779157,0.8060444956
1351,0.869308394,0.8036005399
1352,0.832470698,0.6175328722
1353,0.6712037436,0.6451765474
1354,0.5989753241,0.6762553023
1355,0.7293629871,0.7352150282
1356,0.6414205737,0.5710120141
1357,0.5645598484,0.7732520676
1358,0.5250628197,0.7428959146
1359,0.7420239018,0.6441602484
1360,0.6685997349,0.722354856
1361,0.8776856981,0.627913656
1362,0.7850936852,0.7433317899
1363,0.6768195635,0.649826356
1364,0.8944318832,0.6897442049
1365,0.7183349989,0.7137080221
1366,0.8009007564,0.7593557625
1367,0.569480162,0.7526508603
1368,0.6214292366,0.9353514929
1369,0.8826949095,0.8378125626
1370,0.6310197591,0.5760961137
1371,0.7992424842,0.7026158806
1372,0.7891224421,0.8113414966
1373,0.8851500508,0.7966392276
1374,0.7103734531,0.6909104917
1375,0.6700515311,0.6747149732
1376,0.8095845832,0.7890429068
1377,0.836763123,0.7735930537
1378,0.7792949528,0.8071846322
1379,0.7383370488,0.7309940017
1380,0.5655545988,0.5557455196
1381,0.825400425,0.756334285
1382,0.758671544,0.7727735725
1383,0.7561554734,0.7520274104
1384,0.7873937975,0.8071180799
1385,0.6855343919,0.5799792929
1386,0.7139086695,0.6619817464
1387,0.7854894913,0.7736862554
1388,0.7240932513,0.75511884
1389,0.7948711374,0.7428853954
1390,0.7467495228,0.7663265751
1391,0.7542704272,0.8608026118
1392,0.5855802055,0.6885383654
1393,0.817195286,0.7289784929
1394,0.7080186309,0.8535041563
1395,0.8524739258,0.804583243
1396,0.8725066749,0.6098383933
1397,0.578255961,0.6947939301
1398,1.004044362,0.9078181957
1399,0.8280446997,0.8122645298
1400,0.7405453875,0.7899181885
1401,0.5850203715,0.7831172828
1402,0.7067466728,0.7115038476
1403,0.8101131508,0.7576678156
1404,0.8302447709,0.7755568044
1405,0.8580307677,0.8404176771
1406,0.8850300975,0.8201312102
1407,0.8156572344,0.7647568704
1408,0.6662469053,0.7683175869
1409,0.7441064331,0.7149428419
1410,0.5420336793,0.6053899073
1411,0.7985010469,0.7606221955
1412,0.6775464371,0.6363277592
1413,0.73047239,0.7171044496
1414,0.8146745265,0.7072597292
1415,0.8144311328,0.7935657115
1416,0.5546680735,0.7404502189
1417,0.7475197787,0.7106136085
1418,0.9306973484,0.8737958233
1419,0.7817036022,0.7564687013
1420,0.7717911365,0.7802129547
1421,0.8728190603,0.913903155
1422,0.7871891591,0.8084814323
1423,0.8263420314,0.6967764718
1424,0.5862338208,0.6103697614
1425,0.7572258339,0.6209259085
1426,0.7874331061,0.6821578858
1427,0.544799576,0.600891495
1428,0.7660989153,0.7841378335
1429,0.7851068956,0.8007455744
1430,0.7834229004,0.7587220187
1431,0.71865969,0.7133022137
1432,0.5726821525,0.7755004479
1433,0.8280326698,0.7647157787
1434,0.8361235195,0.8203107246
1435,0.973684959,0.9173318301
1436,0.7468064328,0.8066915157
1437,0.8518509824,0.74687631
1438,0.7207986833,0.710676116
1439,0.5264138424,0.74202709
1440,0.5747441563,0.8578869619
1441,0.7770953635,0.811094875
1442,0.7326506021,0.7327598939
1443,0.5955294757,0.7007584255
1444,0.7119825048,0.732704632
1445,0.646688679,0.7458225773
1446,0.6109579144,0.7644491205
1447,0.8004390179,0.7619427678
1448,0.8190127359,0.7424537864
1449,0.7717565959,0.7748290747
1450,0.7421232127,0.8635120706
1451,0.7390233883,0.7304630382
1452,0.7860521671,0.7652825218
1453,0.8484212227,0.804924753
1454,0.8028229782,0.7728103956
1455,0.81508454,0.7953563213
1456,0.7831432488,0.6901862414
1457,0.7183258698,0.6668667906
1458,0.7826297472,0.6870432341
1459,0.6212319844,1.003392247
1460,0.6735847939,0.6566068322
1461,0.8862220825,0.6625349598
1462,0.5605845266,0.513172145
1463,0.7563335559,0.696281043
1464,0.7681345375,0.7112940756
1465,0.8023036944,0.6726636912
1466,0.811911263,0.7286875761
1467,0.8290984309,0.6729282939
1468,0.9282599636,0.6356022996
1469,0.8490563665,0.7855444633
1470,0.8186762336,0.6506302736
1471,0.8025967861,0.7511955487
1472,0.7796995312,0.7025974674
1473,0.7403589313,0.7689139751
1474,0.723630957,0.7343493688
1475,0.7619344889,0.7289157957
1476,0.7976203404,0.75942594
1477,0.5581071239,0.6682980677
1478,0.6215394399,0.7455152828
1479,0.7855682376,0.7526345891
1480,0.7798291621,0.69822978
1481,0.7589082199,0.7667797936
1482,0.6521633478,0.698428312
1483,0.9582235989,0.850708823
1484,0.5468522571,0.5566944908
1485,0.7851932316,0.6889106386
1486,0.8180125404,0.6775693744
1487,0.5999483091,0.6922981572
1488,0.8669406275,0.7339617975
1489,0.6627243106,0.6816338249
1490,0.7370317799,0.6447150705
1491,0.9036461941,0.8104126594
1492,0.7836703271,0.7803890927
1493,0.7445244009,0.6551145719
1494,0.5987884518,0.6086040597
1495,0.652058767,0.7556437797
1496,0.6463247378,0.7634584443
1497,0.7265607684,0.7381063661
1498,0.6657438563,0.7139771077
1499,0.777763576,0.6312203557
1500,0.8621012889,0.8628990552
1501,0.5498791915,0.6967484031
1502,0.6420084639,0.7530113779
1503,0.651941743,0.7250383959
1504,0.866264279,0.716398143
1505,0.7919881066,0.8120845752
1506,0.7098576577,0.7747674202
1507,0.6318597637,0.6687492579
1508,0.8864781391,0.676837342
1509,0.7196737722,0.8087112341
1510,0.8577884731,0.8367447766
1511,0.8121421111,0.6660709154
1512,0.7695622246,0.6982183293
1513,0.7568028138,0.6775858547
1514,0.7475415687,0.7490987482
1515,0.6087759867,0.7484032946
1516,0.8356470533,0.841364185
1517,0.7587990546,0.7711136296
1518,0.8485307459,0.7886414892
1519,0.8470696047,0.845516395
1520,0.8530771123,0.8039902043
1521,0.8391082564,0.7876540416
1522,0.7180053215,0.6778977532
1523,0.6299115963,0.7994565192
1524,0.7332075196,0.7380661141
1525,0.7815584673,0.7743454937
1526,0.5505547019,0.6769215339
1527,0.6608823375,0.7310147755
1528,0.7925596345,0.6034981111
1529,0.7436188138,0.7504252544
1530,0.5508318238,0.5262150464
1531,0.7045734423,0.8690901639
1532,0.682411419,0.8409682316
1533,0.993063444,0.9042293567
1534,0.8402464166,0.8033371001
1535,0.8294705375,0.779200628
1536,0.817940164,0.7447042968
1537,0.8254635433,0.7298583035
1538,0.6833790433,0.6990592406
1539,0.7352082683,0.7310765508
1540,0.6395825188,0.7495738871
1541,0.8509765386,0.7996921139
1542,0.7918752712,0.667593348
1543,0.8075956819,0.7315922828
1544,0.6035642152,0.5761080621
1545,0.6679927139,0.6178877288
1546,0.9100210053,0.8967511754
1547,0.669504853,0.6533683404
1548,0.6691363574,0.6838687977
1549,0.5821177307,0.8521996268
1550,0.7594772155,0.7599317811
1551,0.5236826446,0.6137630006
1552,0.694178914,0.7246595899
1553,0.7513159707,0.744218538
1554,0.8813368908,0.7229460071
1555,0.864536703,0.7806753756
1556,0.6852315774,0.695524657
1557,0.4727043814,0.6037995286
1558,0.6852970937,0.6985924855
1559,0.7515381123,0.7442046629
1560,0.8508992508,0.7157825007
1561,0.6687238087,0.778632058
1562,0.623357707,0.6410707235
1563,0.5679908769,0.7039655729
1564,0.7829753413,0.70747984
1565,0.9020084148,0.9367203727
1566,0.6383029843,0.7234937904
1567,0.8339667231,0.7672027366
1568,0.8340620755,0.7610877551
1569,0.8042644558,0.7698932928
1570,0.7869639292,0.7329989381
1571,0.7773962985,0.6755820322
1572,0.6371498841,0.7840151584
1573,0.6245892992,0.6076271516
1574,0.748884145,0.8059819236
1575,0.7805199301,0.7414593035
1576,0.6558818236,0.7754650837
1577,0.8286979438,0.7926809996
1578,0.743530831,0.7640903841
1579,0.6779453358,0.796542583
1580,0.5724385721,0.609078449
1581,0.8592963957,0.6944100045
1582,0.7187196691,0.7533135842
1583,0.6360453883,0.6453059034
1584,0.5942816542,0.7185184122
1585,0.8559894814,0.7738163244
1586,0.7963893946,0.6458893157
1587,0.7983468562,0.7928627943
1588,0.6560837263,0.8215431425
1589,0.7896504353,0.7482001668
1590,0.8531333658,0.7275005449
1591,0.8242504484,0.6986536597
1592,0.8245136016,0.8605964544
1593,0.6754782878,0.7629574332
1594,0.9025557098,0.8603361964
1595,0.8427858755,0.7124305445
1596,0.949571503,0.8920587607
1597,0.7607362301,0.7751426706
1598,0.8129224249,0.7599178803
1599,0.751801246,0.692476545
1600,0.8227996423,0.7207547914
1601,0.7733573258,0.7664092624
1602,0.7236668022,0.7179946153
1603,0.7957406692,0.7156968871
1604,0.6960308042,0.7210986297
1605,0.7955417954,0.8166452417
1606,0.7805185895,0.7763613784
1607,0.9138243141,0.7828246922
1608,0.689833596,0.7366245776
1609,0.6165953138,0.6640465652
1610,0.9201746182,0.6333257892
1611,0.9405380798,0.82641544
1612,0.7134363783,0.6978047656
1613,0.7027043094,0.7277452134
1614,0.8031432927,0.811172468
1615,0.6303988325,0.5232928599
1616,0.6362524923,0.6854496205
1617,0.8857918461,0.6478623872
1618,0.7306046959,0.790185949
1619,0.8773390147,0.6565357952
1620,0.7308126554,0.7859861869
1621,0.8311921911,0.7773251852
1622,0.6419134969,0.8681875378
1623,0.6167848734,0.6823070444
1624,0.625634499,0.6269198177
1625,0.7687453444,0.702249771
1626,0.7902177472,0.8114105092
1627,0.869885156,0.7812043737
1628,0.9182101588,0.9117990392
1629,0.576699692,0.7472724824
1630,0.8659162241,0.8233899142
1631,0.8014822809,0.7547884273
1632,0.5791703668,0.7713939622
1633,0.6831842597,0.6877876248
1634,0.8297753957,0.7256007229
1635,0.8241564721,0.7529874704
1636,0.6647733434,0.6608437594
1637,0.6694097746,0.6874147718
1638,0.7346009041,0.7602411532
1639,0.8440387009,0.7048035672
1640,0.5841756997,0.7285057734
1641,0.7514602985,0.7748113004
1642,0.7749971513,0.6983829447
1643,0.7504489336,0.721415978
1644,0.844132595,0.750710691
1645,0.6522852944,0.6001638486
1646,0.8597058479,0.8175368619
1647,0.8074374603,0.6433661038
1648,0.8430601605,0.7097350867
1649,0.605075872,0.6074765249
1650,0.6353864885,0.6659886805
1651,0.7651806974,0.833368157
1652,0.9030969095,0.8508432557
1653,0.5948577904,0.6633157085
1654,0.7265197185,0.7624112664
1655,0.7810718052,0.7466087087
1656,0.8249246185,0.8221742515
1657,0.8630376286,0.8296389372
1658,0.7343758354,0.6960047018
1659,0.9327932285,0.8629276672
1660,0.8088893744,0.7730918525
1661,0.810251957,0.8058015797
1662,0.8734981833,0.8064819139
1663,0.8708266975,0.8118694183
1664,0.6700775976,0.6651498173
1665,0.4670213978,0.6873049385
1666,0.6799106825,0.7366668976
1667,0.6780685742,0.6972384411
1668,0.6504321118,0.583560953
1669,0.856747423,0.8115580012
1670,0.7403444816,0.7279608438
1671,0.5946348575,0.702138561
1672,0.6011760477,0.6603699952
1673,0.771179449,0.6642690981
1674,0.7668510456,0.7343930853
1675,0.6938767783,0.6703457101
1676,0.9423378076,0.897559286
1677,0.7802602561,0.7607127892
1678,0.7199585522,0.7059432864
1679,0.5965163866,0.6004391693
1680,0.8417346116,0.8461501464
1681,0.6638725378,0.7393584599
1682,0.9170364023,0.7112248983
1683,0.810391539,0.7972269329
1684,0.9197582365,0.7316381375
1685,0.8775140701,0.7219281319
1686,0.6171508808,0.8122325376
1687,0.7573979963,0.7383626178
1688,0.7520435056,0.7821833352
1689,0.7717859914,0.7943045666
1690,0.5929677704,0.6410530226
1691,0.8285733459,0.7954678457
1692,0.7526797504,0.7143813048
1693,0.7484859056,0.7347509488
1694,0.6404143835,0.7656177094
1695,0.8506287061,0.5848882215
1696,0.8418621484,0.7441118349
1697,0.6936825931,0.8860950318
1698,0.7184905546,0.6867047494
1699,0.8476351594,0.8247404925
1700,0.9399434453,0.885907036
1701,0.7835832191,0.7632999752
1702,0.7931927903,0.8510422831
1703,0.930809821,0.8808469197
1704,0.8580101033,0.7249929593
1705,0.7696945406,0.7284011685
1706,0.9629354176,0.666572569
1707,0.7425531019,0.7223049201
1708,0.8247136414,0.6175055229
1709,0.7193631135,0.7350202668
1710,0.6249161001,0.7200883849
1711,0.7311635632,0.7520636052
1712,0.6683216289,0.7996065271
1713,0.977358492,0.8757946396
1714,0.6374911262,0.7045607382
1715,0.7657346837,0.7726903106
1716,0.7239173287,0.7484168317
1717,0.5740000021,0.7518377581
1718,0.7514639989,0.8124646049
1719,0.6744638512,0.649610748
1720,0.6428259846,0.63192183
1721,0.8772840585,0.7123027636
1722,0.8190382064,0.738164142
1723,0.7314911416,0.760545487
