"Respondent","Bx","By"
70,0.5363387601,-0.3474929688
71,-0.06904210731,-0.5977872682
72,1.13870069,-0.8043840458
73,0.5320155643,-0.3597747343
74,0.7978871139,-0.718599765
75,-0.5402825175,-0.2226874632
76,1.214893336,-1.077492837
77,0.9913850012,-0.7059858201
78,0.7596548068,-0.5265895015
79,1.067963826,-0.6858553561
80,1.060562617,-0.7722287769
81,-0.5103042638,-0.5677880871
82,-0.1291389689,0.2294349558
83,0.7751288477,-0.5816349732
84,0.402935992,-0.1746115718
85,-0.05926176114,0.2345924857
86,1.032805113,-0.708523937
87,-0.6640085998,0.6097497876
88,0.972265547,-0.6282372075
89,0.3430151442,-0.175049354
90,-1.202188521,0.6765677879
91,0.694457997,-0.4613945873
92,1.043162354,-0.7151469923
93,0.1764974374,-0.7571444711
94,1.311712638,-0.9390064479
95,1.068209654,-0.8385433727
96,0.71090787,-0.7975002395
97,1.040915689,-1.584245804
98,0.2885382053,-0.0355804042
99,-0.8340538112,0.5302807862
100,1.126518472,-0.702701757
101,1.032985625,-1.583115566
102,-0.6828642585,0.1100664682
103,0.9751352747,-0.659295963
104,1.31868706,-1.142920819
105,0.6136365569,-0.49797104
106,1.342060104,-1.076957983
107,0.8611164952,-0.8633286066
108,0.3618171,-0.4645112558
109,0.1644598342,-0.08693351235
110,-0.197446373,0.439787707
111,1.043724247,-0.6323431219
112,1.424438285,-0.965126607
113,-0.1990727207,0.2652124422
114,-0.1991761478,0.2662857593
115,1.52191682,-1.135820683
116,0.6645241415,-0.1858529164
117,1.169679303,-0.9023010945
118,1.091067177,-0.6682582542
119,-0.4673870087,-0.9181666617
120,0.5117285407,-0.3591101356
121,0.08529465803,0.1726009456
122,0.3038710705,-0.06080751528
123,0.7424135396,-1.22611583
124,0.6282990986,-0.5042148837
125,0.9695385343,-0.7419550586
126,0.9348786194,-0.7145244389
127,0.5186501963,-0.3033766616
128,-0.4856908589,0.4007576848
129,0.7236758736,-0.4430965469
130,1.144595364,-0.9415816745
131,0.9147914728,-0.6294425738
132,1.166159323,-0.8328101079
133,1.701085761,-1.193410597
134,0.5968540172,-0.1277956013
135,0.2334168586,0.01514138141
136,-0.7779441092,0.6517129598
137,0.8286493106,-0.6962358755
138,0.9363766432,-0.8504641709
139,1.007495123,-0.7533689794
140,0.8121207143,-0.6523250053
141,0.1926901816,0.002617503565
142,0.1558848713,0.04138369825
143,0.5530720125,-0.3443964196
144,0.1313596841,-0.1048163072
145,-0.2835538104,0.4645188206
146,-0.6564712343,0.4678431994
147,0.8074760768,-0.4330680888
148,1.099684508,-0.9680653548
149,-0.7728742766,-1.560053387
150,-0.04821744511,0.2102531233
151,1.137048782,-0.9928838859
152,0.1675812219,-0.06054854737
153,0.8201741033,-0.5137663101
154,0.5282110826,-0.334753929
155,-0.5180598445,0.3385772456
156,0.9856165693,-0.7052689482
157,1.088797952,-0.9311227698
158,0.8134866915,-0.4888068533
159,0.7699433077,-1.425480918
160,1.085662957,-1.016121636
161,0.7235404967,-0.5647471553
162,-0.0286152486,0.1676544775
163,1.122257127,-0.7519662165
164,-0.7140911843,0.6557208468
165,1.416476104,-0.9985540739
166,1.095865967,-0.9190924966
167,0.7799549108,-0.347429697
168,0.7516693324,-0.8725550538
169,1.214657925,-0.8658343931
170,-0.5149654209,-0.6550951711
171,0.07407656082,-0.701817225
172,0.488415461,-0.4777507308
173,-1.026388388,-0.2846883177
174,-0.3596636588,0.3761989637
175,0.9942337265,-0.7898764941
176,0.4842180534,-0.02377348816
177,0.172059701,-0.1107275478
178,1.143947056,-1.01791539
179,0.2030934815,0.0007638803058
180,1.369063661,-0.8797223056
181,0.4752639429,-0.272975177
182,0.663779323,-0.4107712211
183,1.126128911,-0.953919697
184,0.01751829958,0.07648675867
185,1.359274677,-0.9465673271
186,-0.5009725007,0.5354223944
187,0.9983598432,-0.8717693529
188,0.006981008834,0.4098331321
189,-0.3374038451,-0.3773088077
190,0.2682960048,-0.2202702723
191,0.4179183639,-0.6620113268
192,1.20880294,-0.9736027154
193,-1.215216569,0.9874557971
194,-0.9805199424,-1.004358923
195,0.5225077428,-0.4889810093
196,1.018182206,-0.860438917
197,-0.4749882343,0.3072061341
198,0.4070975338,-0.117560281
199,0.843073923,-0.4583261203
200,1.076164603,-0.8298929062
201,0.7548515111,-0.3104378742
202,1.027269651,-1.355942567
203,1.131532557,-0.7563692911
204,0.9913455791,-0.6155462826
205,0.1635585592,-0.7842365761
206,0.5596653843,-0.2673100195
207,1.535052009,-1.148093667
208,0.9569714145,-0.9243105941
209,0.989945114,-0.7740644298
210,1.485926056,-1.206408879
211,1.391655152,-1.040358296
212,0.4658472843,-0.6619764094
213,0.7729890168,-0.5355686797
214,1.220272701,-0.7612968614
215,-0.9415410978,-1.152176157
216,0.6603765973,-0.2711610907
217,-0.6158421666,-0.830859257
218,1.023042441,-0.7305074624
219,0.6363040708,-0.3926997046
220,0.9549966889,-0.7883887327
221,-0.6062903174,0.5070831416
222,0.9104843656,-0.7376996771
223,-1.580102233,-0.3374093461
224,0.7554202365,-0.6086528186
225,1.34671426,-0.9600662836
226,0.3962005551,-0.05266044752
227,1.041380232,-0.9531554057
228,1.195656315,-0.757694439
229,-0.5721737531,-1.625457947
230,0.6618272977,-0.4152138583
231,0.2238577823,0.02919236152
232,-0.2943989582,0.3714658497
233,-0.1346191441,-0.1677540665
234,0.8337874721,-1.415546685
235,-1.02716511,0.867517962
236,0.7319895223,-0.454472957
237,0.9859091394,-0.7236841198
238,-0.8348933748,-1.100862289
239,0.5575017246,-0.8977057848
240,0.6551226131,-0.3631557436
241,1.077951492,-1.481561352
242,0.3212847475,-0.4173665405
243,0.553369524,-0.3592888451
244,0.7010526083,-1.104682196
245,0.9463992282,-0.9372425807
246,0.379155339,-0.03364837703
247,1.145116734,-1.029418277
248,0.9591897601,-0.6695497482
249,0.7864054397,-0.8084104592
250,-0.294109836,-0.9162010824
251,-0.02603051745,0.2638514017
252,0.8565043118,-0.5799651398
253,0.5601340826,-0.2490070127
254,-0.6359713509,-0.5238488398
255,0.6760436209,-0.4331706018
256,0.9043218115,-0.6504123714
257,-0.400264047,0.6719396767
258,-0.264982951,0.2548157549
259,0.9830852133,-0.5183663418
260,1.135176535,-0.8537503294
261,0.756733185,-0.7423897239
262,0.9311118995,-0.5206133215
263,1.393823179,-1.131044547
264,0.3178039599,-0.06338901064
265,0.2487260837,-0.5332567921
266,1.02161054,-0.7171182345
267,-0.1881597444,0.1829142939
268,1.061874567,-0.8370712076
269,0.9477248965,-0.6306096355
270,1.057823406,-0.8145432932
271,1.108387412,-0.890380933
272,0.9878302825,-0.6282738682
273,1.087888877,-0.6260548392
274,0.5991293878,-0.4700692221
275,-0.4824732877,0.4268108287
276,0.7856874834,-1.149896179
277,-0.3323595312,-0.4196655004
278,0.8260048054,-0.5727997144
279,-0.903889555,0.2729921524
280,0.9294036172,-0.9356172274
281,-0.1990739302,0.3254213197
282,1.012894289,-0.6116232791
283,1.01567678,-0.6351752211
284,0.3476576073,-1.687251249
285,0.8281360179,-0.6935806895
286,0.6339567899,-0.2599966447
287,1.144500072,-0.7872683187
288,1.209153165,-1.141965218
289,0.3739452479,-0.1560241813
290,1.369747677,-1.148732365
291,1.045582197,-0.7481882917
292,1.156997245,-0.8072238771
293,1.033799447,-1.622676153
294,0.9952556981,-0.6043322729
295,1.153795399,-0.8282686724
296,0.900138269,-0.676535444
297,0.720134301,-0.4712804799
298,0.5092104922,-0.2692751949
299,1.218542674,-0.713024485
300,1.443877213,-1.211112054
301,0.7103493513,-0.690466663
302,-1.007761874,0.5319534131
303,-0.2155899291,0.3666537076
304,-0.6038811037,0.4327909724
305,-0.2302529914,0.3016759853
306,0.9677327201,-0.4140509423
307,0.916974996,-0.667789703
308,-0.01038203812,0.2325195784
309,1.074066011,-0.9139737728
310,0.8061873321,-0.4725680288
311,-0.428760719,-0.285771795
312,-0.3199991408,0.1732276925
313,0.9601412203,-0.6181025628
314,0.9856584657,-0.5536407547
315,0.8045145801,-0.4679089014
316,-0.1631217411,0.2224391545
317,0.9952844309,-0.6813164977
318,1.039514248,-1.491677189
319,1.126009804,-0.7132173876
320,-0.6605896973,0.5158841204
321,-0.1398183669,-0.8071588406
322,-0.8042138304,0.7795599211
323,0.9108017779,-0.7903753431
324,-0.06760735005,0.2675071047
325,0.8172072459,-0.7430923465
326,-0.3663610567,0.1590778429
327,1.154396915,-0.7016944945
328,0.8760495607,-0.9639170641
329,1.273355951,-0.8500719121
330,1.044005581,-0.7853475641
331,1.074075299,-0.886577061
332,-0.03096389187,0.2223771392
333,0.1453101747,-0.1187382228
334,0.1563523883,-0.1192780254
335,-1.446692791,-0.8721905748
336,-0.1101616987,0.1066515598
337,1.229259285,-0.8812122172
338,1.464721923,-1.177477115
339,0.1191014852,0.3291795127
340,1.153238676,-1.118995105
341,1.02379684,-0.7972750014
342,-1.27370912,-1.337402373
343,1.247959119,-0.89283306
344,0.9618732054,-0.6327858358
345,1.366673878,-1.049245241
346,0.1571335457,-0.9860165412
347,-0.8177884015,-0.07171781237
348,0.6528030114,-0.5614812575
349,-0.5911622477,-0.3106360842
350,0.8650113647,-0.4243120334
351,0.3655283342,-0.7114445967
352,0.9652730417,-0.718423432
353,-0.08421996927,-1.368024732
354,0.07086373323,-1.793397186
355,0.5783818335,-0.3278394385
356,0.8350470882,-0.6002333842
357,-0.8178393909,0.181707035
358,0.2229680953,-0.004557141152
359,0.6320927345,-0.4758043901
360,1.258140113,-1.004511189
361,0.8041343233,-0.5602673632
362,1.1963532,-1.050305177
363,-1.288119105,0.7928461895
364,1.043599649,-0.7296178803
365,0.5329902891,-1.303708405
366,-0.1001626287,0.3005184704
367,-0.4165227277,-0.8139452645
368,0.9193271275,-0.6600717126
369,0.298509166,-0.1216797211
370,0.9787816773,-1.028949746
371,0.6217195845,-0.136248776
372,0.6260329237,-0.4360137094
373,0.7996517086,-0.3863777396
374,1.212889327,-0.7300719038
375,0.7732712852,-0.6289656137
376,1.14465641,-0.6906464261
377,0.3578356321,-0.03950396358
378,1.195800251,-0.9160654642
379,1.111881591,-0.8146883022
380,1.213122514,-1.388588439
381,0.931642775,-0.7238905844
382,1.34948463,-1.051129807
383,-0.797796751,0.4806481752
384,0.2479499808,-0.3198311336
385,-0.5383503476,0.2797573867
386,0.1594501354,-0.8118374759
387,0.5571211324,-0.2207368964
388,0.5734646631,-1.031398688
389,-0.1568630999,-1.209245842
390,1.432014996,-1.053559194
391,0.03218024956,0.136879037
392,0.9334095881,-0.6053840427
393,1.356439025,-0.8707953556
394,0.8033854957,-1.29721593
395,0.6026433535,-0.3133492992
396,0.9564320426,-0.7445464404
397,0.3747750087,-0.8995159997
398,-0.1273655997,-0.5979334731
399,-0.1078273824,-1.455860272
400,1.157513644,-0.9036864895
401,0.8240980799,-0.7892887674
402,-0.06245043514,-0.0333548168
403,1.115206716,-0.7634372438
404,1.230197512,-1.17994135
405,0.9640717512,-0.6728306813
406,-0.6959037859,0.2525080987
407,-0.161145119,0.1255488345
408,-0.04010747229,0.3774141621
409,0.7097054193,-0.5924409879
410,-0.3530102922,0.5661040864
411,0.8672192689,-0.7327027581
412,1.17472234,-0.953173945
413,0.6932203366,-0.371226671
414,0.05259748775,0.1071993456
415,1.035752429,-0.5633180321
416,0.9765076523,-0.7181425208
417,0.8902204575,-1.091481324
418,-0.2244865276,-0.6037731694
419,1.24244239,-1.22564252
420,-0.6128585882,0.5724804431
421,0.7322361887,-0.4256671562
422,0.9685136902,-0.7144113298
423,-0.01432528936,-1.129493493
424,0.3436956651,-0.00926108309
425,1.091980309,-0.7157258306
426,0.3484556128,-0.2142820433
427,-0.3236837205,-0.04694678208
428,0.9905569176,-0.550621151
429,0.7992647891,-0.5657091112
430,0.7884506845,-0.5367342351
431,0.6204458677,-0.4513321596
432,0.5372304108,-0.4497363644
433,0.6249988067,-0.5851732892
434,-0.6093362979,-1.298068516
435,-0.4042570926,-0.05638199429
436,1.073729264,-0.8088693828
437,-0.5041928665,-0.9675318122
438,-0.2416458835,0.3063733322
439,1.096662321,-0.7778057657
440,1.261989484,-0.9282881051
441,-0.1416433379,-1.435607899
442,0.4017306812,-0.1710380539
443,0.5954453971,-0.1427946626
444,0.9328870995,-0.6215660118
445,-0.3107531538,-1.351358447
446,0.5352967023,-0.4783009762
447,0.3142837639,-0.2157847314
448,-0.2981383286,-0.506092968
449,1.396935691,-1.002891577
450,0.175932226,-0.07984174629
451,0.2548643415,-0.1958562796
452,1.449019289,-1.079795616
453,1.229507132,-0.9584302369
454,0.5137843813,-0.2794429451
455,0.3201993465,-0.3408975962
456,0.7848934651,-0.686806072
457,0.9698989415,-0.7612957083
458,0.8534228704,-0.3973632537
459,-0.2911188318,0.1716424227
460,1.126775301,-0.7708159516
461,0.00852788969,0.189758568
462,0.7318918269,-0.6794456532
463,1.189605521,-0.9021574418
464,0.1521839268,0.2511604335
465,1.573360939,-1.214712044
466,0.8957317265,-0.6480851629
467,-0.2304820486,0.5142460086
468,1.003179411,-0.7349771091
469,0.09500763719,-0.03365656618
470,-0.3863941389,-1.06365536
471,-0.3049658273,-1.117563833
472,0.53844691,-0.2155532574
473,0.3867095032,-0.2818331952
474,-0.3135774602,0.2014944633
475,-0.2760873069,-1.549868666
476,1.075843287,-0.737866057
477,1.109911838,-0.8337888038
478,0.4743563594,-0.2311906179
479,1.375054483,-1.117895178
480,0.952406326,-0.8230020018
481,0.33614948,-0.3005197571
482,0.9021935204,-0.7921712266
483,1.402494628,-1.202507084
484,-0.005627911708,0.2934781532
485,-0.6418267171,-0.7185217504
486,-0.2453911978,0.4517081899
487,1.085693822,-0.7027909489
488,0.48048407,-0.3633723857
489,1.334970919,-0.936258768
490,-0.7825144384,-0.4077491114
491,0.7516102119,-0.4317556902
492,0.04367131013,0.2275893661
493,0.09840081897,0.1043800589
494,-0.7246013389,0.6145884105
495,1.050756324,-0.7066366338
496,0.1202657182,-0.05181232447
497,0.7297505371,-0.9986111355
498,1.160131732,-0.9049638451
499,0.7587668954,-0.4891482866
500,-0.6795500238,-1.234305602
501,-0.1017592663,-0.8515581537
502,0.9513404306,-0.6555890471
503,1.21028549,-0.9291011884
504,1.400819213,-1.023440842
505,-1.844076983,-0.4422674665
506,1.005892058,-0.7691323116
507,1.119969728,-0.4408235986
508,-0.3643047093,-0.1367549652
509,0.520335444,-0.2810875627
510,0.8488582998,-0.4718125977
511,0.4705601563,-0.2121966932
512,0.5468921807,-0.1361983588
513,-0.05279485745,0.1870061158
514,0.6336012316,-1.205688632
515,1.746508569,-1.261276421
516,-0.7740106829,0.2484497176
517,0.7547617336,-0.2949584869
518,1.423653558,-1.118472915
519,0.6465615131,-0.2625283622
520,0.9075295633,-0.5730453171
521,0.8101290817,-1.737872661
522,0.499816371,-0.4074513433
523,0.448129809,-0.2537276729
524,1.511908591,-0.9919561732
525,0.873847296,-0.6260740414
526,1.087604692,-0.7302479233
527,0.4411725445,-0.6645391787
528,1.428550541,-1.229585867
529,0.9864737605,-0.6819907679
530,1.286956301,-0.8477310782
531,0.2552075068,-0.9880428545
532,1.047072764,-0.722552909
533,1.045796209,-0.8018815125
534,0.6063142766,-0.5153072088
535,0.1269644562,0.01855971395
536,0.2244931381,0.009853597647
537,0.7207605159,-0.4762392968
538,-0.5941110768,0.5964710232
539,-0.5549027783,0.2980888859
540,0.5602627753,-0.2922451952
541,0.6541825183,-0.4437163262
542,0.9355480546,-0.7849924015
543,-0.1896291353,0.2907285727
544,1.117365598,-0.7299185965
545,-0.6353420377,-0.5070983717
546,1.409611531,-0.8299588152
547,-0.05991142794,-1.13603564
548,1.211518965,-1.044579302
549,0.01077322927,-1.166303448
550,1.098190956,-1.458771575
551,1.081979204,-0.942363518
552,-0.5999439821,0.4998361166
553,-0.4724184055,0.5389354265
554,0.9852086983,-0.6587322473
555,0.5512962585,-0.7757780262
556,-0.2978835957,0.3816962118
557,0.3710531236,-1.029515323
558,0.1663106029,-0.04631156912
559,0.520004186,-0.091163033
560,-0.5280867269,0.468114577
561,0.3743732439,-0.1771690659
562,0.1966693452,0.06855636298
563,0.07617940441,0.184198389
564,0.8123812726,-0.5359001261
565,0.5204008545,-0.3687231008
566,1.486833842,-1.277482223
567,0.9034892605,-0.5367792952
568,1.130958085,-0.9308216578
569,0.786340125,-0.3527614555
570,-0.4902505557,-0.2796477935
571,1.223492338,-0.8897635644
572,1.288108747,-0.9174998535
573,0.952439271,-1.467439825
574,1.038809452,-0.7744495747
575,0.8499832008,-0.6432876228
576,-0.5871368271,0.1011388227
577,0.6403253991,-0.5512916484
578,0.6035688812,-0.3517210163
579,0.8832863528,-1.673132442
580,0.8410196006,-0.4807835117
581,1.066657317,-0.5963717262
582,0.3192450626,-0.1510669044
583,0.8825724363,-0.6147010777
584,1.052069821,-0.7005388985
585,0.09872503582,-0.6565909655
586,0.9493580204,-0.655582085
587,1.183381354,-0.8895676714
588,0.9977806508,-0.831697952
589,0.8835660217,-0.5387178706
590,-0.1908245185,-0.06875714554
591,1.098457251,-0.6046017497
592,-0.3613984569,-0.2860020312
593,0.8831862471,-1.284529913
594,0.0436540115,0.05860680194
595,-1.227967671,0.009888938236
596,1.060072947,-0.8717995845
597,1.186669241,-0.8879505941
598,-0.7040638246,-0.0008627697757
599,1.118144499,-0.6742736092
600,-0.6432331543,-1.020684453
601,1.162307024,-0.8330218428
602,-0.1957801028,-0.694745333
603,-1.190991918,0.322873003
604,1.435054796,-0.9457518623
605,0.9104762415,-0.6452542144
606,0.41181026,-0.1475574368
607,-0.4342601092,-0.51412287
608,1.181557354,-0.7766248822
609,-0.7730366181,0.7533104486
610,-0.8773669081,-0.2787206202
611,-0.6916363972,0.5685829051
612,1.312908816,-0.9777373524
613,0.3082366154,-0.05139486359
614,0.9993835165,-0.718241565
615,0.945273238,-1.326307168
616,-1.013124049,-0.6542691112
617,0.9581799929,-0.7852812887
618,-0.2087425173,-0.2764408431
619,0.8658146234,-0.5969107057
620,-0.403550928,0.564234584
621,1.172347797,-0.9435346197
622,0.7893815622,-0.6019703939
623,0.8189257398,-0.4323815384
624,0.4014729303,-0.2032216956
625,1.226448878,-0.7128583293
626,0.8390180159,-0.4325022934
627,0.9558258682,-0.4615980325
628,0.309813871,-0.2751014121
629,0.6917267033,-0.5607307301
630,-1.373494337,-0.9799495535
631,1.008343888,-0.7986539746
632,1.360515322,-0.9763951364
633,0.03280940248,-0.2895016955
634,1.250644677,-1.086941971
635,0.3673799371,-0.1065763755
636,1.023412878,-0.6117309073
637,1.079438695,-0.7181663987
638,1.428816376,-0.9952009111
639,-0.2155960183,-1.103275614
640,0.7691909851,-0.2770669961
641,0.9753446683,-0.5095699599
642,1.073038823,-0.8259171969
643,0.8139787748,-0.5077443134
644,-0.3933255482,-0.06756444477
645,1.23742132,-0.8150127703
646,0.8815523326,-0.5519105185
647,0.917824621,-1.177950811
648,0.5603030403,-0.2994966773
649,0.879635434,-0.4082611296
650,1.265687531,-0.8231212748
651,1.093340055,-0.8825813084
652,1.070392385,-0.8853372359
653,0.9046900014,-0.8419295293
654,1.20442914,-1.093366787
655,-0.6181703986,0.2344329951
656,-0.5112925134,0.568754599
657,1.145384544,-0.8023657471
658,0.7079344651,-0.4229349204
659,0.2653753698,-0.1104043883
660,0.7216342693,-0.8477593146
661,0.3646998848,-0.09900765021
662,1.12595957,-0.5527094218
663,1.052755876,-0.7369415525
664,1.296959954,-0.8034398049
665,0.5806132916,-0.1103624824
666,0.257437689,-0.1148242351
667,-0.1086953202,-0.4678269054
668,1.165220773,-0.8370620761
669,-0.1211452486,-0.1953951196
670,-0.5755280303,0.6468928306
671,-0.6280210908,-0.09770056205
672,0.4376909419,-0.6879678535
673,-1.154772817,0.8837600851
674,1.122388434,-0.9373080074
675,0.6530356385,-0.4717139429
676,-0.1177702005,-0.739954119
677,1.273871762,-0.9857095563
678,0.7834026397,-0.6346724476
679,-0.3435071732,0.4225380918
680,0.5207511314,-0.2466367761
681,0.9802093291,-0.6305886671
682,0.6271771788,-0.3960057597
683,0.8474119071,-0.5950960014
684,0.1238534935,-0.08413710372
685,-0.9910673985,0.6884045257
686,1.230054497,-0.924172176
687,-0.6870341898,0.234392195
688,-0.5182242693,-0.7427677169
689,0.9696068179,-0.7794060029
690,0.6446620264,-0.2112809262
691,0.9269745862,-0.7280716234
692,0.9892597651,-0.5597107184
693,0.9480682291,-0.4286473226
694,0.9059480582,-0.7424364406
695,-0.2315417406,-1.612402476
696,0.2827624003,-0.4142449183
697,-0.9384637236,-1.473786102
698,1.020595372,-0.8358339686
699,0.812694139,-1.20108639
700,-0.2642407466,0.6866103927
701,0.02517557975,0.1698006582
702,0.07861402858,0.110937492
703,-0.2634701427,0.2835862645
704,0.9130328053,-0.5760236815
705,0.4933909064,-0.233043879
706,-0.8578896446,0.5685492414
707,0.9152138346,-0.5952816011
708,0.476118267,-0.1464169475
709,0.6841107815,-0.4380875542
710,1.029399001,-0.8209527022
711,-0.2096115175,-1.153799262
712,1.092847326,-0.9381242672
713,0.1368160304,-0.6525619938
714,0.6551758394,-0.2520443729
715,0.8808525192,-1.870254012
716,0.9480189271,-0.6035877151
717,-0.07574601152,-0.2308456522
718,0.9387713362,-0.730800919
719,-1.225586065,0.1252065477
720,1.098903274,-0.7532823653
721,0.7830844835,-0.634405118
722,-1.228071526,-1.378219262
723,1.502362619,-1.139551629
724,0.301078957,-0.1453027655
725,-0.09766411239,0.1345671265
726,1.228644172,-0.9006126073
727,1.115405814,-0.8597491505
728,-0.1487417741,-0.6527836198
729,1.100550418,-0.8986785046
730,1.165531634,-0.9135864349
731,-0.6939403694,0.4799818726
732,0.849561783,-0.4900193293
733,0.78140891,-0.5688912622
734,-0.6852803588,0.5683837616
735,0.6134357921,-0.4402056102
736,0.9877954046,-0.6528626858
737,0.559343115,-0.3898450355
738,0.987702456,-0.7280333588
739,-0.3682316773,-1.523521988
740,0.481726471,-0.497835453
741,1.458572555,-1.173273711
742,0.7007962814,-0.7698977334
743,0.1319376846,-0.01701679752
744,1.087753072,-0.8547241288
745,0.04490435064,-1.252661851
746,0.06098024371,0.2960890307
747,0.2949777578,-0.05641470701
748,0.4919843758,-0.2022282334
749,-0.2724778578,0.3756931077
750,-0.1606982701,0.2639584306
751,-0.2839044426,-0.1629799378
752,0.9497170257,-0.7761177751
753,0.9108441452,-0.6280855454
754,0.1310804999,0.01965522646
755,0.253442144,0.03239633495
756,1.311630851,-1.0904103
757,1.166635039,-0.9089905364
758,-0.4675387101,-1.60793124
759,-0.4308280254,0.5502880541
760,0.1054234347,-0.6356433379
761,1.071138023,-0.8459339097
762,0.9838595582,-0.7023983686
763,-1.399355576,-1.001544182
764,0.6801876975,-0.01594643573
765,0.9437483858,-0.6101120298
766,0.8706147912,-0.5847275211
767,-0.6946098821,-1.119772509
768,0.823026598,-1.15138791
769,1.27191478,-0.8063361749
770,-0.2681281811,0.4718003558
771,1.029473471,-1.227376715
772,-0.7988410194,-0.01686389319
773,0.6821121925,-0.5860011802
774,0.9472307241,-1.374547407
775,0.9438810778,-0.7052632197
776,-0.5951086944,0.6459779503
777,0.7096740133,-0.4468035117
778,-0.3516112863,0.4205970322
779,-0.7869318292,0.02284940662
780,1.066736507,-0.7604340188
781,0.33794554,-0.2648148588
782,-1.245350318,-0.2183512382
783,0.9793091474,-0.7330204441
784,-0.2103187322,-1.294961731
785,0.7667870283,-0.5171518202
786,-0.8881843114,-0.9690919628
787,1.039803365,-0.8092143654
788,-0.05811620277,0.3086593333
789,0.8703921539,-0.7798317237
790,0.9897738672,-0.7295083001
791,1.066482739,-0.6590513932
792,0.1420015305,-0.120485523
793,0.9737487691,-0.8021462926
794,1.253641012,-0.9365939724
795,-0.0985051203,-0.873519532
796,1.109772447,-0.829499296
797,0.8512499741,-0.592923031
798,0.4904639278,-0.2148581033
799,0.4919546478,-0.2095159641
800,0.6635252144,-0.4524734662
801,1.200718092,-1.316229482
802,-0.8568374833,-1.714005588
803,0.895745482,-0.5080957615
804,0.5015495625,-0.2867476491
805,0.7290711947,-0.3852028837
806,0.9171825894,-0.662241787
807,1.053300149,-0.7078455711
808,0.07409194051,-0.01200079077
809,0.5889626825,-0.5022689814
810,-0.01243099473,0.3552033848
811,0.3958066474,-0.1787511926
812,0.9327469074,-0.7546738615
813,0.491808426,-0.3055719943
814,-0.3699306284,0.08330208535
815,0.2663087516,-0.1068686505
816,-0.1651957845,0.1837522918
817,0.05107686713,-1.169718394
818,1.082340141,-0.6571273154
819,0.9274796684,-0.7610088198
820,0.7907397515,-0.5568565636
821,1.174857702,-0.8232781763
822,0.7693251733,-0.606403007
823,1.456273903,-1.020629143
824,1.137275787,-0.83149274
825,1.151571912,-0.8045597967
826,1.03043331,-0.7662539397
827,1.200918453,-0.651904013
828,-0.8801254222,-0.160910061
829,0.6857869476,-0.472143974
830,-0.005107628658,0.04730724089
831,-1.131457371,-0.6651772973
832,0.2684235721,-0.01376621668
833,0.8319914498,-0.5902450997
834,0.8813864812,-0.7312988833
835,0.7770706102,-1.314572486
836,-0.5335147586,0.5710227836
837,0.9106003386,-0.7285896201
838,-0.4852452229,0.1851282195
839,0.5556109326,-0.4990862069
840,-0.4509886301,-0.178722471
841,0.4941736652,-0.2534852558
842,1.10323166,-0.7365381877
843,0.735203105,-0.615887165
844,1.477820275,-1.113927069
845,0.9041992938,-0.5679644142
846,0.7989372205,-0.6180309432
