"Iteration","Bx x Bx","By x Bx","By x By"
1206,1.052892715,0.008180125733,0.8467453827
1207,1.033401635,0.02407927338,0.8658808741
1208,0.9827611323,-0.01878230678,0.8911553025
1209,1.017232978,0.02309472706,0.8718800453
1210,0.9766455468,-0.02361623719,0.8802672876
1211,1.026477591,-0.008201174456,0.8884328631
1212,1.027899304,-0.03600225792,0.9074027031
1213,1.005885071,-0.01975985678,0.8939929639
1214,0.9991559598,-0.02334062407,0.8789954967
1215,0.9648498902,-0.02506932503,0.9167909739
1216,0.9936874674,-0.04377397168,0.8599189026
1217,0.9549907572,-0.0254974225,0.897073438
1218,0.9789258013,-0.03770893288,0.8824546264
1219,0.9636922265,-0.04902860985,0.8608765825
1220,0.9702395993,-0.05548910361,0.838813203
1221,0.9468592369,-0.009334890488,0.8409737263
1222,0.9537865307,-0.02940666129,0.8511946554
1223,0.9442635642,-0.02495839658,0.8589458565
1224,0.9126098144,-0.01250801237,0.8989650378
1225,0.9437481242,-0.02158908906,0.920238746
1226,0.9558580016,-0.03988820231,0.8941977529
1227,0.9556396625,-0.02503969453,0.8613351711
1228,0.9587382422,-0.04853128848,0.8720486094
1229,0.9629068329,-0.04149788137,0.8841926135
1230,0.9189671522,-0.04773956462,0.8703899794
1231,0.9222323801,-0.05407586259,0.8802813336
1232,0.9639999638,-0.01875536922,0.8508822366
1233,0.9358874434,-0.05138671188,0.8603616912
1234,0.9760970276,-0.04340944504,0.8733850272
1235,0.9775934783,-0.03531465499,0.8880815569
1236,0.9225106581,-0.06032484091,0.8495263911
1237,0.9525023166,-0.04650001773,0.8458737809
1238,0.9526337557,-0.07678725686,0.8416866765
1239,1.001240334,-0.0417712637,0.8277607891
1240,0.9964378173,-0.05113528585,0.8358127717
1241,0.9395193077,-0.07951354613,0.8626409618
1242,0.9529089832,-0.08056059867,0.8771001558
1243,0.9927464967,-0.06989115335,0.8685728843
1244,0.9701752202,-0.07040954647,0.8670375044
1245,0.9777423955,-0.07330218309,0.8665017488
1246,0.9542291156,-0.04219595013,0.8604632052
1247,0.9833666934,-0.0677302176,0.8539447611
1248,0.962888198,-0.04714354402,0.8621763408
1249,0.9869018729,-0.07038331906,0.9025946609
1250,1.002812728,-0.06627936576,0.8824408403
1251,0.9674808767,-0.06513180333,0.8734485837
1252,0.9835459095,-0.06729743217,0.8157324293
1253,0.9793106354,-0.06886367703,0.8649891177
1254,0.9619217011,-0.06048628862,0.8824251233
1255,0.9883046597,-0.07675674439,0.8770081407
1256,0.9112321108,-0.06768884298,0.8873722724
1257,0.9279867752,-0.05786805667,0.8886965483
1258,0.9781008852,-0.07751143723,0.859794814
1259,0.9669873179,-0.08909433969,0.8593709239
1260,0.9593132035,-0.07011422033,0.8156893722
1261,0.9216679431,-0.07492016573,0.8504347876
1262,0.9388868307,-0.08234517767,0.8923853454
1263,0.94159167,-0.07248350696,0.8678660598
1264,0.9082863017,-0.06393273661,0.8349506761
1265,0.9513025783,-0.06895036536,0.8456925997
1266,0.9267625002,-0.08654454079,0.8754428338
1267,0.9291470264,-0.07705915082,0.8461564694
1268,0.9045895873,-0.06879405497,0.8097284503
1269,0.9198192828,-0.06966006547,0.8061931899
1270,0.9468959391,-0.0903510212,0.841116607
1271,0.9545937884,-0.09238139058,0.8548808255
1272,0.9197465441,-0.08271341031,0.8356380927
1273,0.9436244535,-0.08463254516,0.8551643989
1274,0.9204756588,-0.07001499574,0.8400886666
1275,0.8904369524,-0.06296980539,0.8323435035
1276,0.9173705679,-0.07492158921,0.8004999076
1277,0.9340743416,-0.07977917802,0.8237230239
1278,0.9514960179,-0.05199208104,0.7944733128
1279,0.9489909776,-0.07190024422,0.7875593583
1280,0.9568368878,-0.04659140911,0.7651989546
1281,0.9610221836,-0.04490562486,0.7972935434
1282,0.9559241591,-0.02804859331,0.7869600149
1283,0.9518182454,-0.04791631308,0.7975948715
1284,0.979632089,-0.04756968339,0.7948820834
1285,0.9687850729,-0.05652768656,0.8098057601
1286,0.9556360126,-0.09053776173,0.7897669861
1287,0.9008321545,-0.07485144575,0.8082273787
1288,0.9242457116,-0.08088639897,0.8152553542
1289,0.9237533397,-0.0606601192,0.8111784486
1290,0.9658286786,-0.0616294443,0.8200105038
1291,0.9541174785,-0.09236279843,0.7658191974
1292,0.9695470196,-0.04944112029,0.7878907937
1293,0.9658902924,-0.07761602068,0.7636216731
1294,0.8829040288,-0.07907618048,0.8140268569
1295,0.8990669711,-0.09080048111,0.7959208724
1296,0.9216062523,-0.09164059969,0.8007853207
1297,0.9308774137,-0.06047980105,0.7929170126
1298,0.9327094796,-0.07826162592,0.8171010017
1299,0.9385214959,-0.05932641312,0.7573487119
1300,0.9383856829,-0.06935348728,0.7708868548
1301,0.9315883859,-0.07496530651,0.7659418058
1302,0.9525810298,-0.07860683815,0.7682597029
1303,0.961492506,-0.0961414863,0.7647115303
1304,0.9545177431,-0.07286412927,0.8070969253
1305,0.9951425632,-0.08761101228,0.7828354609
1306,1.001913827,-0.08386859052,0.8184136497
1307,0.9177143806,-0.08789862476,0.8006754289
1308,0.9789977891,-0.0992445615,0.7709224697
1309,0.9657801411,-0.08503869286,0.8050276942
1310,0.9432651742,-0.08667571347,0.7831946973
1311,0.9537848029,-0.06475439412,0.7799230601
1312,0.961715325,-0.07307504434,0.8058499477
1313,0.9686407304,-0.08301745258,0.8078116661
1314,0.9611517643,-0.07800753965,0.8218747601
1315,0.9283948813,-0.0997963882,0.8293559727
1316,0.9679974377,-0.08778075602,0.7881670835
1317,0.9632962683,-0.07428928651,0.7819986227
1318,0.9813597274,-0.1024047233,0.7752433359
1319,0.9918291625,-0.08089745383,0.813607893
1320,0.9507457874,-0.09089171603,0.7937409093
1321,0.9921810507,-0.117520624,0.851305811
1322,0.9847656686,-0.1055827679,0.8457801676
1323,0.9619283224,-0.1064134613,0.840765533
1324,0.9950838412,-0.124588411,0.8233513735
1325,1.008641509,-0.1125651591,0.8442773682
1326,1.032286256,-0.1252467086,0.8357300294
1327,1.043135395,-0.1247122917,0.8328025354
1328,0.9998693095,-0.1249942567,0.8323182143
1329,1.060423087,-0.1349323665,0.8283893883
1330,1.080061173,-0.1151504835,0.7875484368
1331,1.076885246,-0.1184277641,0.7936820634
1332,1.047960503,-0.1393849579,0.815441505
1333,1.02762912,-0.1245777786,0.8303542557
1334,1.035615282,-0.1188412743,0.8243190683
1335,1.020430323,-0.1177405004,0.8051715888
1336,0.981604837,-0.1427066303,0.8571071946
1337,1.005674229,-0.1243415574,0.8266200676
1338,1.007627409,-0.1621228119,0.8477633463
1339,0.9729483629,-0.1474061944,0.8375497734
1340,1.032374491,-0.1432766177,0.8660273721
1341,1.037364734,-0.1505953178,0.8404237239
1342,1.040333631,-0.163550318,0.8370195575
1343,1.020089455,-0.1494985682,0.8180985801
1344,1.010590376,-0.1561240829,0.824771808
1345,1.000254207,-0.1713999312,0.8232896455
1346,1.00772801,-0.1508483459,0.8084258524
1347,0.9949641536,-0.1431192206,0.7981594145
1348,0.9870117269,-0.1560352466,0.8007371023
1349,1.003553549,-0.137362648,0.7758202514
1350,1.046410247,-0.1463440989,0.7986138551
1351,1.053306118,-0.1539460506,0.7947548495
1352,1.031723686,-0.1605515893,0.8155922254
1353,1.039660469,-0.1837420678,0.8138666777
1354,1.04810514,-0.132334349,0.8067367865
1355,1.032354384,-0.1578228886,0.7836400809
1356,1.016358107,-0.141888216,0.8043979071
1357,0.9966805649,-0.1373541536,0.7771707145
1358,1.023833783,-0.1553113932,0.7769592277
1359,0.996495797,-0.1651052201,0.7608822412
1360,0.9926466824,-0.1289249202,0.7829170887
1361,0.9160530432,-0.1422526825,0.7772743949
1362,0.9371114789,-0.1236069944,0.7928763669
1363,0.9327148045,-0.1252089926,0.8177233808
1364,0.9465703637,-0.109660772,0.7920070758
1365,0.9542343876,-0.1269577888,0.8157248551
1366,0.9571648781,-0.1150597241,0.7928122005
1367,0.9863657821,-0.1253851333,0.7831920013
1368,0.9560012162,-0.1288676332,0.7899382751
1369,0.9674321127,-0.1160772149,0.7797651463
1370,1.000402538,-0.1091921481,0.7793617622
1371,1.009538991,-0.0980202889,0.7762775349
1372,0.9894547822,-0.1284981348,0.7892021806
1373,0.9892246542,-0.1250246381,0.7590541163
1374,1.035824596,-0.1202933095,0.7680254646
1375,0.9820392191,-0.08542717444,0.7631624449
1376,0.9993656745,-0.08942560126,0.7626393193
1377,1.00826836,-0.1021024848,0.747154166
1378,1.006440912,-0.09526108194,0.7596494356
1379,1.003667201,-0.1053974563,0.7872884418
1380,0.9571069665,-0.1006092175,0.743669802
1381,0.943039585,-0.1050499415,0.7798085933
1382,0.9719033347,-0.08993776936,0.7596300036
1383,1.00461557,-0.0764511948,0.7585875892
1384,0.9831077565,-0.04873287045,0.7800555765
1385,0.9691856878,-0.06101652125,0.7745235183
1386,1.003320674,-0.07765700925,0.7814679275
1387,0.9968935477,-0.06544806784,0.7667201375
1388,0.9908818104,-0.06528768952,0.7751512768
1389,1.06077425,-0.0812503944,0.7833539836
1390,1.018661191,-0.08840157312,0.8017158771
1391,0.9937671601,-0.0964227382,0.7897500857
1392,0.987967796,-0.08793624969,0.8007105044
1393,0.991209292,-0.0999288842,0.7805887312
1394,0.9864594726,-0.1291836304,0.7760080013
1395,1.012772683,-0.1160966349,0.7474313446
1396,1.026750685,-0.08958039944,0.7909513241
1397,0.9981782106,-0.09254084753,0.7541873758
1398,0.9649747729,-0.1099384996,0.759724697
1399,1.021492094,-0.09450432879,0.7641681465
1400,1.015080207,-0.1127004518,0.7809429728
1401,0.9990330231,-0.1276551988,0.7748285054
1402,1.018879881,-0.08497185072,0.7382070564
1403,1.046116323,-0.09449765339,0.7187567866
1404,1.084717559,-0.1004557644,0.727956452
1405,1.050161421,-0.08669193824,0.7213105868
1406,1.027294077,-0.08626859428,0.758199983
1407,1.02692289,-0.05469801541,0.7189012272
1408,1.066304435,-0.07074065652,0.7479944839
1409,1.049070391,-0.06730775861,0.732639599
1410,1.090446259,-0.08881555553,0.7524771334
1411,1.06084907,-0.09264790551,0.7396924534
1412,1.070880302,-0.1141511741,0.7344729524
1413,1.046767089,-0.1043732321,0.7422804616
1414,1.028543769,-0.1135577325,0.7410031138
1415,1.063346976,-0.09176039866,0.7095667103
1416,1.044078922,-0.07411889286,0.7298790806
1417,1.007094594,-0.09389818869,0.6973173903
1418,1.063380702,-0.1186257127,0.7320972062
1419,1.076809583,-0.1226141076,0.7310011106
1420,1.033932427,-0.1063242129,0.7103786557
1421,1.031182436,-0.1180580939,0.7514112708
1422,0.9916769796,-0.112835836,0.7427614356
1423,1.071075979,-0.1190104785,0.7354625564
1424,1.054401723,-0.103640361,0.7321835597
1425,1.073068949,-0.1157224752,0.7293657041
1426,1.091458907,-0.1384759287,0.7467421541
1427,1.042973481,-0.1358731187,0.7256728949
1428,1.070694044,-0.1226462148,0.730090328
1429,1.006179815,-0.1080420929,0.7353543599
1430,1.047469518,-0.1144844615,0.761622615
1431,1.059135841,-0.1120251014,0.7339666401
1432,1.098537394,-0.1312336272,0.7268436246
1433,1.062144318,-0.1111514517,0.7285812331
1434,1.094528242,-0.09687249469,0.7294150471
1435,1.112111873,-0.1106720018,0.7278414801
1436,1.082727304,-0.09781595142,0.7239146838
1437,1.038510302,-0.1010868975,0.7251022819
1438,1.058729387,-0.1068990561,0.7360721204
1439,1.037566751,-0.06188755636,0.7441798792
1440,1.017935865,-0.1027990902,0.7397922341
1441,1.023904744,-0.1157406925,0.7337340403
1442,1.046946493,-0.08901700458,0.7465084261
1443,1.061030057,-0.1078785833,0.7500378601
1444,1.00500196,-0.1021465534,0.740256464
1445,1.02248734,-0.09075495407,0.7138979631
1446,1.022849598,-0.1073988317,0.760135314
1447,0.9877636309,-0.1087886661,0.7615531962
1448,1.00440414,-0.1027423781,0.7509110991
1449,0.9942896668,-0.1174984035,0.7554476076
1450,1.012467409,-0.1497463346,0.7682614565
1451,0.9584905231,-0.1375520527,0.773565922
1452,1.016270961,-0.1255605259,0.7665756695
1453,1.043813374,-0.1223923852,0.7897732478
1454,0.9536377138,-0.1145369009,0.7734542448
1455,0.9768657905,-0.1328547249,0.7621034963
1456,1.007053132,-0.1085882562,0.769917933
1457,1.003086559,-0.1009499521,0.7698713826
1458,1.01116249,-0.1058750672,0.7689671491
1459,0.9893976271,-0.09213985048,0.736538313
1460,1.014277578,-0.09913649393,0.7520942929
1461,0.9946233551,-0.1012582474,0.7894339689
1462,0.998967812,-0.10596723,0.7776655497
1463,1.015489719,-0.1281327744,0.8030108696
1464,1.02092613,-0.1213999363,0.7729146145
1465,1.071121148,-0.1029450191,0.7658510919
1466,1.022677507,-0.1185177695,0.7676279127
1467,0.9803000681,-0.08596131995,0.7791999791
1468,0.9729064794,-0.09731714691,0.7890649795
1469,0.971099323,-0.08792595523,0.792568341
1470,1.031173292,-0.08936456751,0.7826181474
1471,0.9625322007,-0.07222381113,0.7643095186
1472,0.9841966968,-0.06055441734,0.7703715947
1473,1.007205844,-0.06356813069,0.7575207469
1474,1.021037542,-0.06712163285,0.7685296847
1475,1.016596419,-0.04405520433,0.781247954
1476,1.015486846,-0.03369800219,0.7609638937
1477,1.020644046,-0.03081345559,0.769438024
1478,0.9576027865,-0.04993535467,0.759885066
1479,1.004912516,-0.04419900687,0.7619739583
1480,1.036840192,-0.0248343403,0.7866212267
1481,0.9396761172,-0.06353876305,0.7758060815
1482,0.9834819414,-0.05800848412,0.7933491199
1483,1.06912229,-0.04504368678,0.7713772781
1484,0.9859509769,-0.0485079403,0.7584106266
1485,1.035892546,-0.06135371672,0.7576226722
1486,1.020289717,-0.04311430209,0.7258370544
1487,1.026241516,-0.05177853112,0.7564643362
1488,1.064557598,-0.04219105061,0.7474536179
1489,1.046447435,-0.05157764202,0.7378066406
1490,1.054417871,-0.05637381098,0.7493615624
1491,1.051469535,-0.06478665966,0.7530574635
1492,1.041716975,-0.08921286522,0.7569448704
1493,1.03860116,-0.07317151281,0.7527522975
1494,0.971748256,-0.06863536037,0.7719756512
1495,1.019743882,-0.06702986189,0.7925493533
1496,0.9782265274,-0.07492714389,0.7497986979
1497,0.9954792795,-0.058038452,0.7557576742
1498,0.997169019,-0.07143509571,0.7551398519
1499,1.009541359,-0.07127791893,0.759013669
1500,1.011006871,-0.07954627754,0.739320611
1501,0.9964599204,-0.06862246546,0.7377666347
1502,0.9799334205,-0.07516607928,0.7428473486
1503,1.007195509,-0.06632544373,0.7563347607
1504,1.050664622,-0.0699120721,0.7194418009
1505,0.9978989799,-0.08582312164,0.7291336708
1506,1.012961562,-0.08510493384,0.7343626202
1507,1.001694122,-0.08018294602,0.7127675413
1508,0.9831192002,-0.06763976327,0.7493183525
1509,0.966688445,-0.04553033327,0.738475895
1510,0.972049494,-0.04423899303,0.7240971386
1511,0.9942807848,-0.06775398252,0.7065894638
1512,1.015352592,-0.06037298734,0.7391755213
1513,1.005680059,-0.09146152609,0.7206973849
1514,1.012386726,-0.09212548206,0.7170883246
1515,1.006650481,-0.1030557164,0.7795081213
1516,0.9327180428,-0.08006971655,0.7593868117
1517,1.016631557,-0.05811625735,0.7722491799
1518,1.01684819,-0.08901212014,0.7467816135
1519,0.9845720585,-0.08516354439,0.7249752278
1520,0.9879638886,-0.05607288504,0.7301146778
1521,0.9516118975,-0.05594463776,0.7572152357
1522,0.9943097568,-0.0929314327,0.7609408107
1523,0.9770094469,-0.1042546621,0.7666122309
1524,0.9787543046,-0.07467728199,0.7484361293
1525,0.9591083284,-0.08249062872,0.7605385021
1526,1.015597802,-0.08035083692,0.7686386888
1527,0.9600480382,-0.105757731,0.7681300765
1528,0.9720976552,-0.1004043727,0.7653997405
1529,1.021638926,-0.08180974822,0.7485674917
1530,1.043586344,-0.09581954728,0.7417864996
1531,1.028271668,-0.1052949723,0.7514792058
1532,1.06325109,-0.1200175127,0.7315894047
1533,1.053039403,-0.1238673205,0.7184403416
1534,1.035236928,-0.1240396104,0.7247477067
1535,1.057895802,-0.1174655232,0.7423651003
1536,1.065282268,-0.1333067683,0.7342742564
1537,1.062787513,-0.1103348654,0.712528507
1538,1.098610137,-0.09372236851,0.6959614166
1539,1.094527844,-0.1004958659,0.700402083
1540,1.065857668,-0.0908571553,0.7238169046
1541,1.095779878,-0.07042444916,0.6957893967
1542,1.077705224,-0.08780535219,0.720651819
1543,1.084131895,-0.07903699811,0.7030589066
1544,1.133418539,-0.0698858447,0.7150614107
1545,1.131862537,-0.07374797504,0.6828377188
1546,1.115351062,-0.07055081038,0.6828318525
1547,1.146110693,-0.06585011594,0.6905854116
1548,1.150008736,-0.06101533284,0.7113974455
1549,1.135280762,-0.06024464679,0.6941666166
1550,1.145954953,-0.07418452806,0.7154555991
1551,1.126829449,-0.08625256226,0.6914835046
1552,1.132023642,-0.05993877853,0.7066814419
1553,1.105407705,-0.0804605086,0.6982517241
1554,1.149177354,-0.08437333207,0.7036911131
1555,1.158845073,-0.1025515515,0.7174373019
1556,1.126941008,-0.09388449685,0.7070770026
1557,1.112939002,-0.104845901,0.6998429341
1558,1.102132951,-0.123618373,0.6607029875
1559,1.065216049,-0.1191631663,0.6979870462
1560,1.102478456,-0.08587177373,0.6879155567
1561,1.10615056,-0.07905954239,0.6815892164
1562,1.082085361,-0.0975719047,0.7355495922
1563,1.099256844,-0.103365892,0.6958280558
1564,1.10811717,-0.06741174763,0.6787934585
1565,1.105036907,-0.05840631241,0.6764402279
1566,1.112538016,-0.06828391231,0.7100012859
1567,1.117702223,-0.09870989708,0.6867806834
1568,1.103024755,-0.08395792479,0.6884928017
1569,1.09317612,-0.08148708209,0.7065367401
1570,1.104312719,-0.1010891208,0.7144875531
1571,1.095239769,-0.09499409016,0.7193141418
1572,1.102427844,-0.1029006899,0.7313001557
1573,1.072852465,-0.09502087774,0.7284186502
1574,1.093995793,-0.09230272674,0.725132602
1575,1.031234933,-0.07030630369,0.6932111936
1576,1.048965335,-0.103370865,0.719779837
1577,1.0226255,-0.09797316362,0.7155742037
1578,1.038412988,-0.09964733043,0.7347343003
1579,1.035721878,-0.08914666734,0.7134106575
1580,1.05446723,-0.1028925088,0.7127672353
1581,1.008645329,-0.09686709488,0.731024861
1582,1.047713784,-0.08349226988,0.7441490227
1583,1.023369117,-0.1017627668,0.7090245212
1584,0.9954670793,-0.08057067812,0.6981966286
1585,0.9930948859,-0.08729019176,0.6907839544
1586,0.9984378488,-0.1049745599,0.7163971323
1587,0.9847159872,-0.09076851297,0.6940489112
1588,0.9890391497,-0.07860527115,0.7059033981
1589,0.9843364414,-0.07764096451,0.7266428345
1590,1.029972199,-0.1004757113,0.721145669
1591,1.009603912,-0.07398985055,0.6777613422
1592,1.038433364,-0.06042848584,0.7143250344
1593,0.9886631541,-0.08130894323,0.7088582624
1594,0.9703199963,-0.06206110669,0.7012255149
1595,1.01342036,-0.07936576997,0.7193005125
1596,1.029806263,-0.09066001561,0.7252337712
1597,0.9857651861,-0.08473660366,0.7112010159
1598,0.9951651794,-0.08312287011,0.6883246922
1599,1.006290469,-0.08504874775,0.7168859008
1600,1.036736749,-0.103387097,0.693206345
1601,1.024186396,-0.1123457397,0.6780817589
1602,1.035897648,-0.1138008794,0.6942133823
1603,1.091892215,-0.09147355881,0.6869157489
1604,1.03289448,-0.1101068421,0.6957696776
1605,1.053838249,-0.1208854168,0.7270394656
1606,1.016046236,-0.1072298684,0.6737803234
1607,1.024650062,-0.1092021384,0.6893533883
1608,1.02477026,-0.0999825401,0.6691044517
1609,1.039018318,-0.1146028599,0.6871519697
1610,1.025775838,-0.09960905779,0.6733709876
1611,1.022978686,-0.07884071778,0.6632430294
1612,1.063663831,-0.0917249576,0.6865979398
1613,1.032789006,-0.0906779342,0.6674174779
1614,1.045284677,-0.08568936015,0.6657411529
1615,1.024380554,-0.07936658378,0.6723773177
1616,1.05693915,-0.09160245741,0.669115941
1617,1.036682276,-0.0706139125,0.6865481678
1618,1.002027521,-0.0671639233,0.6985839783
1619,1.024984336,-0.03060403443,0.6723930443
1620,1.008352315,-0.03071954798,0.7042314479
1621,1.021951195,-0.03615419941,0.7128697856
1622,1.024330242,-0.04840305922,0.6904402833
1623,1.031135236,-0.02475707477,0.698808016
1624,1.071726389,-0.05080221236,0.691226518
1625,1.046018062,-0.04178758124,0.7145518374
1626,1.040171249,-0.06173237165,0.6897617149
1627,1.119850337,-0.07708406164,0.7046644138
1628,1.071953216,-0.04693264108,0.7001358351
1629,1.064492928,-0.04213243248,0.721064662
1630,1.084424249,-0.04162749444,0.7109336328
1631,1.071378631,-0.02507526842,0.7458427213
1632,1.084844756,-0.03829607049,0.7291743004
1633,1.122869778,-0.01945583794,0.738042332
1634,1.099933442,-0.004437884201,0.7472393915
1635,1.091924611,-0.03981118714,0.719829968
1636,1.082876682,-0.05518628194,0.773076476
1637,1.065724549,-0.05250286335,0.7865567437
1638,1.066975772,-0.04308592494,0.7688421319
1639,1.045266221,-0.04341699503,0.8042115525
1640,1.09827225,-0.01546649692,0.7823598964
1641,1.087517947,-0.02214076167,0.7810302964
1642,1.149592663,-0.01432040284,0.7449493333
1643,1.107544676,-0.008626403468,0.7785345096
1644,1.11559251,0.0008819181204,0.7635008333
1645,1.132315458,0.01545612888,0.7392057753
1646,1.131604334,-0.001267237107,0.7904552966
1647,1.098643174,-0.01843499257,0.767471897
1648,1.090443704,-0.01544568215,0.7656587564
1649,1.132663387,-0.001795771647,0.7688770507
1650,1.108519289,-0.01751495089,0.7847213184
1651,1.193037837,-0.01225202498,0.7961608313
1652,1.163990527,-0.01671551441,0.788274473
1653,1.179644202,-0.02194326835,0.7714899816
1654,1.194692134,-0.04607624453,0.7911345006
1655,1.205343247,-0.02070482914,0.7811716716
1656,1.197384681,-0.02125762365,0.7850760688
1657,1.172642477,-0.01083348108,0.7484256807
1658,1.215993884,0.003133323109,0.7581750149
1659,1.221365398,-0.03105045616,0.7770537825
1660,1.243935021,-0.02901348944,0.7737510389
1661,1.233709855,-0.03337476197,0.7613117181
1662,1.238664834,-0.02366692203,0.7901776429
1663,1.228792511,-0.008920353526,0.7601427013
1664,1.243124828,-0.03645245356,0.8075028132
1665,1.230223351,-0.03614723279,0.7627973245
1666,1.247576955,-0.004635619721,0.7795642787
1667,1.237608442,-0.01789273972,0.8016056001
1668,1.241573471,-0.001108964065,0.7528744998
1669,1.263051635,0.005786815271,0.7748401111
1670,1.212677318,-0.0007820375897,0.7751165971
1671,1.227390404,-0.01016527304,0.7970405121
1672,1.21968143,0.004880734329,0.7569301359
1673,1.191799322,0.002147318967,0.7734561625
1674,1.213784709,-0.0132217951,0.7415300462
1675,1.218477346,-0.01985856957,0.7580340766
1676,1.226870271,-0.03318273957,0.7746819966
1677,1.194881744,-0.01578073847,0.802351291
1678,1.137243847,-0.02674573671,0.7880006387
1679,1.14636431,-0.005722395335,0.7497339897
1680,1.150024487,-0.01270893442,0.7399450578
1681,1.147448846,-0.009117004667,0.7713017266
1682,1.168441772,-0.01660112321,0.7652635419
1683,1.124125601,-0.001393727923,0.7838892067
1684,1.12079405,-0.02000752799,0.7851789253
1685,1.082515388,-0.00610411142,0.8004377351
1686,1.125865908,-0.005419172329,0.810699099
1687,1.12302984,-0.0265666156,0.7891779234
1688,1.112206904,-0.03622253837,0.7785197148
1689,1.097888356,-0.04174540841,0.8382767627
1690,1.071471754,-0.03270099513,0.8369791041
1691,1.10218983,-0.004087636272,0.8018129705
1692,1.139582354,-0.01548952396,0.8099158366
1693,1.104827912,-0.01036979185,0.8002498405
1694,1.078541748,0.02303472806,0.7934472202
1695,1.123557132,-0.01981380344,0.8204867607
1696,1.097913663,-0.0275287757,0.8015567496
1697,1.082572953,-0.01518630887,0.8193553142
1698,1.131541635,-0.005483425124,0.7936571184
1699,1.108922006,-0.02808562488,0.7907401096
1700,1.140243028,-0.0007179046811,0.806297284
1701,1.065656527,0.01379366975,0.7726495187
1702,1.101305528,0.005722696521,0.8134637926
1703,1.113023711,0.02946107807,0.7677711265
1704,1.063426408,0.009880688553,0.7970382987
1705,1.061051425,-0.03441864902,0.8295830365
1706,1.104126,-0.01249719107,0.8340363393
1707,1.062653136,-0.02666416327,0.8315783469
1708,1.084701428,-0.03890114742,0.8477655457
1709,1.083277212,-0.0222452782,0.8273742544
1710,1.075167271,-0.02957327883,0.8223826265
1711,1.040795388,-0.06222893935,0.8256359687
1712,1.023803793,-0.03219922275,0.8301289105
1713,1.045572044,-0.05031093776,0.8507871962
1714,1.114734557,-0.03727751342,0.8322471082
1715,1.043255302,-0.03110063734,0.8266395058
1716,1.075835333,-0.01094923496,0.8278039915
1717,1.068339733,-0.03659180856,0.843385885
1718,1.05599183,-0.01695104462,0.8212769112
1719,1.065711273,-0.03671813916,0.8480629687
1720,1.069600542,-0.02550564115,0.8222062116
1721,1.04971596,-0.0179483051,0.8104087633
1722,1.075904693,-0.02604343417,0.8337042883
1723,1.071917293,-0.01913618335,0.8335513756
1724,1.111867311,-0.02040907008,0.8246592219
1725,1.102357258,-0.003283443854,0.8338871795
1726,1.102490693,-0.0002220298891,0.8649901907
1727,1.111030477,0.00814166996,0.846175681
1728,1.086078223,-0.01623661434,0.8353819603
1729,1.081495786,-0.01970802468,0.8445376609
1730,1.129393333,0.005554561824,0.8771795992
1731,1.091266165,-0.000222004648,0.8807525512
1732,1.088629664,-0.003660453003,0.867211139
1733,1.105395335,0.01399789851,0.8658262355
1734,1.090114671,0.01349581764,0.9033491235
1735,1.136724597,-0.002150768014,0.8983626949
1736,1.144109872,0.01361550201,0.8638496423
1737,1.08905384,0.003211936523,0.8976223645
1738,1.114878216,-0.01708854778,0.9198291896
1739,1.135856577,0.000611557074,0.8938895243
1740,1.10793591,-0.02418112254,0.9178700793
1741,1.12142543,-0.02476760856,0.8845853986
1742,1.117541629,-0.04068316564,0.8948834737
1743,1.099400344,-0.02717258271,0.9000822617
1744,1.083789404,-0.02570992261,0.875613445
1745,1.123440018,-0.04254487818,0.8906061499
1746,1.124049691,-0.03886579799,0.8785330495
1747,1.120018242,-0.03398828552,0.9194863907
1748,1.0753794,-0.01943824921,0.876590805
1749,1.072369471,-0.04135470525,0.8864899219
1750,1.108763761,-0.04470137607,0.9092839568
1751,1.150196055,-0.01967159417,0.9032137625
1752,1.107457496,-0.03550947952,0.8684914337
1753,1.079088995,-0.02059895763,0.8677273559
1754,1.084108345,-0.04398243907,0.89882142
1755,1.073575415,-0.004911360305,0.8538106194
1756,1.072098055,-0.04502510312,0.8853754995
1757,1.072677898,-0.01494028543,0.8712202433
1758,1.071256805,-0.05090573474,0.887728732
1759,1.029335743,0.001734462886,0.8748359454
1760,1.034095157,-0.01468800768,0.8618397541
1761,1.049223078,-0.01508649986,0.8225460945
1762,1.041869148,-0.04178720453,0.8311130825
1763,1.068950243,-0.03961735674,0.852674587
1764,1.06226744,-0.0371485029,0.8452741491
1765,1.096350424,-0.01100300066,0.8387067215
1766,1.07915328,0.01816829364,0.8666672124
1767,1.100838045,-0.00684764088,0.8391718226
1768,1.081480264,-0.002263315613,0.8220822767
1769,1.152843849,-0.01005340281,0.8296975295
1770,1.155269985,-0.01313934573,0.7944304371
1771,1.135660756,0.007702933323,0.799625262
1772,1.108290407,0.0247743347,0.8195953638
1773,1.143952292,0.01988257929,0.8360688392
1774,1.151412436,0.02656503578,0.8392568349
1775,1.150791566,0.004217675561,0.8333677601
1776,1.177372517,0.008202427842,0.8125317456
1777,1.119324013,-0.02086488246,0.8021891521
1778,1.173728547,-0.009983937189,0.8008113826
1779,1.165967891,-0.002209342822,0.8130025087
1780,1.184282982,0.01319284239,0.8300245354
1781,1.183071244,-0.005537742496,0.8302436594
1782,1.155729352,-0.03670246757,0.8573240028
1783,1.187246561,0.002296901985,0.8693887825
1784,1.142921289,0.01888317975,0.8204141558
