"Respondent","Bx","By"
885,0.2339776297,0.4686936105
886,0.1750644112,0.2628478371
887,0.2701079081,0.6001605446
888,0.7008665048,0.2842772208
889,0.6105306051,0.6322471651
890,0.4981362756,0.4498400184
891,0.6075137925,0.2668134495
892,0.4700487036,0.4225054327
893,0.4631563495,0.6449431869
894,0.348086288,0.5121733474
895,0.3594861519,0.4940268364
896,0.4494676188,0.4473830281
897,0.7465552565,0.5132715829
898,0.3313316726,0.5920295743
899,0.7167755865,0.6685996253
900,0.4263263869,0.6218206591
901,0.4797643263,0.530351324
902,0.2622883806,0.4732220035
903,0.6931529345,0.4720233199
904,0.5973743165,0.5737281388
905,0.6249061527,0.4921037969
906,0.5885240088,0.6239262221
907,0.4269957122,0.6889546737
908,0.5288193768,0.4192441059
909,0.5060957064,0.459951294
910,0.6689005379,0.8117353903
911,0.6439594338,0.5447869382
912,0.3285275377,0.6402755631
913,0.6809485644,0.4586709779
914,0.3658291455,0.5505210169
915,0.3295888122,0.4504510732
916,0.5638112903,0.4714531741
917,0.5288797737,0.4633234345
918,0.648483315,0.4395115789
919,0.157834641,0.6542773755
920,0.3467477761,0.2556842349
921,0.4715283916,0.6162402669
922,0.5564271891,0.3850641694
923,0.4636988251,0.7000749019
924,0.4954393912,0.3473171972
925,0.2222149929,0.6230783801
926,0.7500023437,0.4603787545
927,0.495984132,0.5411678204
928,0.3457728021,0.2750425299
929,0.479881673,0.3809358408
930,0.3566349456,0.1386547391
931,0.5975102472,0.2126572767
932,0.4039016061,0.5639782446
933,0.679263527,0.4557039368
934,0.5810228228,0.6167237597
935,0.2998700394,0.232710374
936,0.4009635722,0.5383813266
937,0.4945600965,0.5572400039
938,0.6250083047,0.6336304979
939,0.2664532069,0.3266541048
940,0.2314796714,0.5377708039
941,0.3548034445,0.4982332427
942,0.3842486088,0.6313173967
943,0.658679568,0.4516154345
944,0.5282714089,0.6370879202
945,0.6280682089,0.4809497322
946,0.3338642826,0.5938385377
947,0.5279500586,0.3647074153
948,0.6627623679,0.4532133757
949,0.3452983353,0.3985918721
950,0.433314608,0.5104157656
951,0.3975484003,0.6988617391
952,0.570560511,0.4718892363
953,0.4958679091,0.5997835714
954,0.61267382,0.4418581416
955,0.6187523217,0.5849992217
956,0.2150289687,0.253041778
957,0.4379959722,0.6852072937
958,0.5190994388,0.6193709547
959,0.6034957046,0.2890429556
960,0.5621254925,0.5358972016
961,0.442760299,0.4969572933
962,0.648813183,0.661496266
963,0.4360319306,0.5978827705
964,0.5083451435,0.4606313741
965,0.6433042839,0.4342869547
966,0.500235659,0.6248002747
967,0.2823677128,0.296840267
968,0.6446812588,0.3023208
969,0.631891132,0.5766308667
970,0.5708786772,0.4988897973
971,0.6868341879,0.4364839657
972,0.3870014001,0.6173754661
973,0.1621260648,0.3110637279
974,0.5966568164,0.5230900584
975,0.5542907593,0.5638113098
976,0.5549397507,0.6659120617
977,0.5094276485,0.3945854356
978,0.5443297658,0.6034317747
979,0.7204744165,0.4555646226
980,0.5778013649,0.6702831334
981,0.5515272677,0.6571951877
982,0.5259649211,0.5367889204
983,0.6830593352,0.3541428742
984,0.2437111044,0.5657992429
985,0.4387075267,0.4437402269
986,0.5067133527,0.215556545
987,0.4047830801,0.3505242074
988,0.3585184302,0.416053964
989,0.5464592288,0.4895786823
990,0.5922279842,0.65880838
991,0.3530411769,0.6930234108
992,0.4070801623,0.6512567033
993,0.6732957731,0.59831389
994,0.6867457333,0.6425512703
995,0.5454972977,0.3327323132
996,0.6882603331,0.2552209154
997,0.4659837429,0.6053763794
998,0.46784923,0.5737157976
999,0.6368274357,0.5008493951
1000,0.29957924,0.3332355524
1001,0.4057840172,0.686188377
1002,0.3435784033,0.660884671
1003,0.276194773,0.2781758647
1004,0.4459058906,0.589890609
1005,0.5620767083,0.6401569132
1006,0.5491963952,0.5914718264
1007,0.567506031,0.4631368331
1008,0.6593151273,0.5431922556
1009,0.2492632066,0.358673629
1010,0.3252651532,0.2538781336
1011,0.4477864731,0.2328273771
1012,0.5401418749,0.4198254098
1013,0.5440637266,0.4313209692
1014,0.2306179921,0.3345597234
1015,0.5501233252,0.5299549743
1016,0.6969422261,0.5469062036
1017,0.303108369,0.6800097275
1018,0.6348070993,0.5945459472
1019,0.6865101952,0.2946815315
1020,0.312323214,0.1954877202
1021,0.381943716,0.4217987997
1022,0.3032906689,0.4065436409
1023,0.6224499533,0.4625615752
1024,0.6674439776,0.3232144508
1025,0.424784132,0.1997993497
1026,0.4517030004,0.5240856276
1027,0.26527905,0.718745817
1028,0.488202312,0.5907303761
1029,0.5794851476,0.4488614075
1030,0.156898531,0.2410478236
1031,0.6547569676,0.7122805008
1032,0.4997321799,0.4916879142
1033,0.3795371468,0.6991393375
1034,0.6508446505,0.3184259997
1035,0.4955149602,0.5106691958
1036,0.5793934655,0.6578743675
1037,0.4733355899,0.6114842334
1038,0.5343586686,0.4622533178
1039,0.5248645582,0.5137696473
1040,0.6408730543,0.1917877175
1041,0.6399992089,0.6223014295
1042,0.4700971574,0.6248899933
1043,0.3167971904,0.730907635
1044,0.4122698574,0.6404813303
1045,0.3379512258,0.6554817479
1046,0.2362713826,0.5758224581
1047,0.6306085224,0.5985951436
1048,0.4685117497,0.6277909547
1049,0.2846544383,0.431852571
1050,0.3563847392,0.277543906
1051,0.2136009198,0.337391294
1052,0.7935078608,0.5679778582
1053,0.5863963836,0.4579087682
1054,0.6690336856,0.5530653039
1055,0.4089279887,0.2182604116
1056,0.584361671,0.3625947818
1057,0.6767550236,0.2725235916
1058,0.3857983454,0.2810454998
1059,0.7331117201,0.6065571836
1060,0.3806093087,0.5663005945
1061,0.4095535953,0.578143021
1062,0.7102245411,0.4483968479
1063,0.5190106528,0.6332491223
1064,0.6168033177,0.5664596275
1065,0.6744019191,0.5193988928
1066,0.4758449352,0.4844277725
1067,0.2197382574,0.6842227456
1068,0.6630273406,0.4662430003
1069,0.6256375655,0.5200999474
1070,0.5447772463,0.4484774838
1071,0.4530355596,0.4836390224
1072,0.5981862924,0.493339973
1073,0.3098941027,0.5040426064
1074,0.2063911729,0.6657754943
1075,0.5803684292,0.5401593822
1076,0.6196830359,0.3365904084
1077,0.4125846538,0.4272583384
1078,0.2018686542,0.3970661092
1079,0.5300249022,0.4296634175
1080,0.4451695073,0.6278790451
1081,0.5282694,0.5988384196
1082,0.480921134,0.512295043
1083,0.6789134279,0.6757214342
1084,0.363788602,0.165492242
1085,0.6896257807,0.3537612371
1086,0.335734876,0.7065016109
1087,0.5260511197,0.6631784932
1088,0.6908769803,0.4643542026
1089,0.321351321,0.7102614688
1090,0.4721306737,0.6671547831
1091,0.5084671005,0.6090579626
1092,0.5037354408,0.5110769608
1093,0.5136776798,0.6171531965
1094,0.4963283211,0.6098152683
1095,0.4730121771,0.3073967312
1096,0.6812148361,0.4725172975
1097,0.5392794489,0.5998613664
1098,0.5169878632,0.6076499594
1099,0.59853554,0.597142705
1100,0.6974766889,0.3641787186
1101,0.500790533,0.5276429782
1102,0.3299241674,0.5398398639
1103,0.6287256558,0.5795306691
1104,0.49891716,0.6274787518
1105,0.6482394254,0.655338273
1106,0.5685491256,0.2630230174
1107,0.2850954267,0.1610418311
1108,0.6562068619,0.7709467029
1109,0.6210586901,0.3669235733
1110,0.5831913126,0.4973371283
1111,0.2908139969,0.2652582703
1112,0.5480398994,0.4454655239
1113,0.5455064617,0.7075743817
1114,0.4093355782,0.5121192835
1115,0.6329540865,0.6500837234
1116,0.4181435829,0.4516644016
1117,0.6875698573,0.459608861
1118,0.3378600011,0.71059193
1119,0.5721553002,0.27688094
1120,0.6470619259,0.4977472245
1121,0.2086546606,0.548679655
1122,0.517990373,0.5217209976
1123,0.4097078625,0.6737027833
1124,0.6972222695,0.4928576096
1125,0.6548140655,0.7144971782
1126,0.5863532319,0.6124038369
1127,0.4975929479,0.2208821806
1128,0.645435722,0.3772268684
1129,0.4698835988,0.6927592866
1130,0.359983059,0.639226522
1131,0.2856634344,0.4154181364
1132,0.5113316744,0.3782948808
1133,0.5689232175,0.407800771
1134,0.5219439048,0.4095537673
1135,0.3724416315,0.598248369
1136,0.7013504629,0.3182713044
1137,0.6694160114,0.4822347955
1138,0.653011721,0.5807672386
1139,0.3699448419,0.5576704902
1140,0.5749305135,0.6142182961
1141,0.3134122336,0.2822601243
1142,0.6248702625,0.6133668892
1143,0.2884731321,0.4998043278
1144,0.6334844985,0.5636363312
1145,0.6149425501,0.4832374878
1146,0.629528335,0.3723577208
1147,0.664723685,0.766697222
1148,0.7573060286,0.1540285321
1149,0.6365678568,0.5965744028
1150,0.4913627802,0.6602498303
1151,0.563500856,0.3795046192
1152,0.6260782449,0.5998728191
1153,0.5322078884,0.4627048051
1154,0.3128337963,0.7066952395
1155,0.5247750746,0.761670189
1156,0.2812689627,0.2207593028
1157,0.2473480517,0.3065315545
1158,0.5700916487,0.377087747
1159,0.2787716638,0.6127548593
1160,0.7355178192,0.7613554996
1161,0.5480994027,0.351510344
1162,0.6570668211,0.586622736
1163,0.5052614054,0.5921631147
1164,0.7447254041,0.7305894322
1165,0.5022591807,0.6932183235
1166,0.635286519,0.6442902737
1167,0.5224039926,0.4431854635
1168,0.6309429179,0.6263959724
1169,0.5924396272,0.4598826473
1170,0.4647349393,0.5403380233
1171,0.3117677122,0.5354219083
1172,0.6736057362,0.254238101
1173,0.6527573471,0.5774685431
1174,0.5591771806,0.4850657464
1175,0.4384091861,0.6243889757
1176,0.2404186564,0.3487990315
1177,0.3440801486,0.6278643347
1178,0.302249101,0.286162332
1179,0.6186387269,0.5253288946
1180,0.1999068536,0.3491999603
1181,0.5652854982,0.3388614478
1182,0.2510849146,0.526292765
1183,0.5037268936,0.2891652967
1184,0.1719315505,0.3242181526
1185,0.5884256733,0.6800063818
1186,0.5044564791,0.5708084062
1187,0.3978397363,0.6604161889
1188,0.5942443522,0.5514067902
1189,0.2631572602,0.573466515
1190,0.6199443675,0.6285294214
1191,0.6452795902,0.3868004037
1192,0.4774341914,0.4070045071
1193,0.6611283473,0.6152542439
1194,0.6237431001,0.5857053023
1195,0.6357499915,0.6721547685
1196,0.1695751927,0.3321380155
1197,0.5456274127,0.5396900215
1198,0.2598624932,0.6292419384
1199,0.3541391776,0.5152826299
1200,0.6680781442,0.6361047297
1201,0.5277885071,0.5742731545
1202,0.4106851422,0.5400972301
1203,0.6344133502,0.6570218409
1204,0.4503727612,0.4760162824
1205,0.221225197,0.346350996
1206,0.5639564687,0.6807112214
1207,0.2935085241,0.3021114419
1208,0.3833353838,0.1602661209
1209,0.7299278356,0.6747988214
1210,0.6475317775,0.5640883236
1211,0.3886335063,0.647733994
1212,0.5445182722,0.6690347499
1213,0.7018471225,0.4048119416
1214,0.6341557601,0.5319309962
1215,0.5281812207,0.5951564428
1216,0.4197353791,0.4496680211
1217,0.5167095863,0.6092208751
1218,0.2682867953,0.1986268488
1219,0.3461417644,0.3183856718
1220,0.282831929,0.5289242418
1221,0.4433870263,0.7013268502
1222,0.4906131979,0.3280667507
1223,0.2017980813,0.1315724085
1224,0.3865925608,0.3129089251
1225,0.5536577992,0.4754995538
1226,0.2853701482,0.1755712825
1227,0.3891643181,0.3025833285
1228,0.6404276565,0.5879714636
1229,0.599997361,0.5838318644
1230,0.6036921301,0.5175351214
1231,0.5504245636,0.3069891507
1232,0.6580119925,0.383262309
1233,0.2618138268,0.6657674235
1234,0.4691843349,0.6812971011
1235,0.3574826082,0.5655119037
1236,0.405048354,0.6438486357
1237,0.5165910293,0.6207596027
1238,0.6227662628,0.5397850324
1239,0.5488637059,0.5288061454
1240,0.6699470729,0.472728705
1241,0.4475547356,0.5194013693
1242,0.5029590088,0.3159293931
1243,0.2801347086,0.6933534381
1244,0.5043067391,0.3057550502
1245,0.3965611923,0.2464866517
1246,0.5362120113,0.5802759153
1247,0.4582092353,0.5288105701
1248,0.3991273138,0.7198025983
1249,0.7176876914,0.6588364919
1250,0.718419388,0.3863755301
1251,0.3847862727,0.3833595687
1252,0.2437603105,0.6169747588
1253,0.5924720113,0.6051160816
1254,0.5757875644,0.517074346
1255,0.6671010842,0.4963915518
1256,0.6221940269,0.497753773
1257,0.5391815186,0.3852138738
1258,0.505530362,0.6360846964
1259,0.362713692,0.6644046605
1260,0.6152963618,0.4609555691
1261,0.444757698,0.5308460368
1262,0.6831435561,0.6044933389
1263,0.6464193657,0.6676356733
1264,0.6915327817,0.559832228
1265,0.3280018365,0.5584664679
1266,0.6731657221,0.3637835536
1267,0.446445798,0.5179263932
1268,0.4868409073,0.3962738082
1269,0.5069565035,0.4143728434
1270,0.5019969208,0.4419888775
1271,0.7148837681,0.4261745194
1272,0.3355488189,0.5586326722
1273,0.2838425846,0.5579437752
1274,0.5841041768,0.5204297057
1275,0.3135877252,0.6152752952
1276,0.6485637899,0.4799172038
1277,0.5783085687,0.6179303928
1278,0.3651494407,0.2376668119
1279,0.6125608858,0.4960776136
1280,0.5593737915,0.326722861
1281,0.7089899975,0.6707346491
1282,0.3381386031,0.5673310364
1283,0.3744006983,0.390805195
1284,0.524431914,0.4847086251
1285,0.6157740984,0.6000699612
1286,0.4806770851,0.340668805
1287,0.5759402906,0.3434831369
1288,0.4838326162,0.3912483239
1289,0.5574776007,0.7310625441
1290,0.2204178423,0.1417397276
1291,0.6200521392,0.5939335937
1292,0.4653426665,0.6706388158
1293,0.2837810864,0.7422994474
1294,0.5348677679,0.5203763969
1295,0.5465365873,0.5126573543
1296,0.6460932491,0.6083634883
1297,0.6355967743,0.5215127073
1298,0.4004851319,0.6049942004
1299,0.4515067435,0.4491875526
1300,0.6286610605,0.3772126305
1301,0.5645898607,0.6767629275
1302,0.1991391349,0.2231728798
1303,0.4926912217,0.4875298605
1304,0.1785126554,0.3464952321
1305,0.4020659473,0.3918376774
1306,0.597187385,0.5062094346
1307,0.6098195763,0.650143323
1308,0.5967232059,0.5391372572
1309,0.5254012836,0.4132588038
1310,0.6075296925,0.6340068138
1311,0.5779215856,0.5594260516
1312,0.6128543568,0.6957723128
1313,0.2512106047,0.707659756
1314,0.6258593718,0.4349959021
1315,0.5058089544,0.5681678278
1316,0.3553741581,0.2576469562
1317,0.6554353134,0.4994578607
1318,0.4158018785,0.6586310169
1319,0.5611038485,0.1786483528
1320,0.4951773525,0.6676681696
1321,0.5138236464,0.5905346537
1322,0.7149528159,0.2821254561
1323,0.6084619304,0.6356157557
1324,0.4772783333,0.4662377552
1325,0.6216574192,0.4988077058
1326,0.2734782887,0.5627509264
1327,0.334906048,0.6813692486
1328,0.520412018,0.4430650831
1329,0.6625634645,0.3873957077
1330,0.6995342006,0.689395897
1331,0.4534816308,0.5266821197
1332,0.5932389698,0.6747726295
1333,0.3957574429,0.5411708699
1334,0.5553658421,0.3761840427
1335,0.5182517506,0.2792543217
1336,0.5327698088,0.6318287104
1337,0.4563481462,0.6589981996
1338,0.3493307365,0.6836726424
1339,0.496970045,0.6749837478
1340,0.6481910084,0.503871345
1341,0.6000923982,0.6246218809
1342,0.2753920182,0.6860464938
1343,0.5411892315,0.517818195
1344,0.6223072332,0.5393048603
1345,0.639652386,0.3722449977
1346,0.4027378479,0.7009896823
1347,0.2316348322,0.2490091802
1348,0.6612090395,0.5415455374
1349,0.305172478,0.6017389113
1350,0.4299980964,0.5470170035
1351,0.4802092632,0.164146974
1352,0.4205916572,0.7016000522
1353,0.4645587692,0.7005492173
1354,0.5761248279,0.3833436828
1355,0.4520553259,0.6589321939
1356,0.2773429195,0.377511049
1357,0.6014404956,0.4638270182
1358,0.2419338497,0.1986717891
1359,0.6036893863,0.5509708633
1360,0.5615151433,0.7096459459
1361,0.5024123504,0.5372376797
1362,0.5720988676,0.6046756765
1363,0.5451277766,0.5557348049
1364,0.563188841,0.4595117507
1365,0.3933619332,0.5462456679
1366,0.3884428553,0.6695715042
1367,0.4638553142,0.5908982972
1368,0.5031748242,0.5275624412
1369,0.6579862364,0.4511259405
1370,0.6179627406,0.4008713826
1371,0.6857061501,0.2870595474
1372,0.4016328277,0.3592774933
1373,0.3758536102,0.540702927
1374,0.51616931,0.685274811
1375,0.6600978257,0.5970790332
1376,0.4049614827,0.3844112249
1377,0.6149179022,0.5229257033
1378,0.6554247236,0.4896476475
1379,0.5452107006,0.3445534932
1380,0.2155188371,0.1721506203
1381,0.3547568323,0.5488979271
1382,0.6684061137,0.2489127517
1383,0.4153652221,0.6728478364
1384,0.6812496429,0.3931716556
1385,0.5785038423,0.3133312838
1386,0.6552985748,0.441634477
1387,0.2930125937,0.2700719882
1388,0.7125982294,0.5132132895
1389,0.7697586791,0.3586985339
1390,0.2538491923,0.4365821304
1391,0.3155924017,0.5293035492
1392,0.5453527781,0.2555544836
1393,0.2693371858,0.2525143633
1394,0.6884026492,0.4767941696
1395,0.394682873,0.2865600822
1396,0.5190407654,0.3864799727
1397,0.3652738512,0.6384312576
1398,0.1649873146,0.1901749406
1399,0.6308575593,0.5945932553
1400,0.3491499319,0.7092030661
1401,0.5836273512,0.6205951154
1402,0.3112576848,0.6951164026
1403,0.5815620741,0.5886729108
1404,0.387199597,0.4385148219
1405,0.5199894509,0.5995213108
1406,0.6746830671,0.3778679356
1407,0.3075017345,0.1984874666
1408,0.4238874728,0.2198127462
1409,0.5093462768,0.6496609808
1410,0.5514976507,0.5329121961
1411,0.588292945,0.5728381234
1412,0.4227325787,0.3071002877
1413,0.4253716616,0.463801071
1414,0.7117721759,0.1773186982
1415,0.5164969205,0.3256432442
1416,0.265757417,0.6041728905
1417,0.4882570345,0.5414805473
1418,0.537172409,0.5415555964
1419,0.4855044161,0.4783373105
1420,0.2938362692,0.418188106
1421,0.6017037259,0.6716375002
1422,0.5841475231,0.5805010341
1423,0.4388880194,0.6259619433
1424,0.488681848,0.6371229034
1425,0.6335478101,0.5576352274
1426,0.3949657498,0.6675831748
1427,0.7093977988,0.4941728904
1428,0.6185936292,0.6292481285
1429,0.6474657318,0.4960803453
1430,0.6163474998,0.4203224263
1431,0.1653595063,0.2849294379
1432,0.6770937863,0.3059279982
1433,0.5245331716,0.2070661031
1434,0.3181872052,0.2627032849
1435,0.6599682347,0.4649032142
1436,0.6503817441,0.6336903833
1437,0.2516968357,0.5628112822
1438,0.6089962623,0.4273732725
1439,0.4945884049,0.5014225806
1440,0.2696407621,0.6591300117
1441,0.550441294,0.5009873121
1442,0.2242156824,0.2446874538
1443,0.4477127831,0.6404320816
1444,0.2551840343,0.5395096286
1445,0.4185162886,0.6329123706
1446,0.6344739507,0.6651961362
1447,0.2593499525,0.5914432113
1448,0.658669342,0.4108286053
1449,0.5523105273,0.6591886459
1450,0.5723745314,0.4146261422
1451,0.5439660896,0.3421639963
1452,0.5388484045,0.3907363271
1453,0.6755097882,0.6691633413
1454,0.433864389,0.6504768033
1455,0.5354313654,0.5379471131
1456,0.4016496649,0.4972877453
1457,0.4595414629,0.5103791913
1458,0.5025043195,0.534986397
1459,0.3644010299,0.2038287067
1460,0.6803876689,0.3249041709
1461,0.4177755893,0.3772652985
1462,0.4350595786,0.453024957
1463,0.6781248602,0.7536077941
1464,0.731342355,0.3123357683
1465,0.675755733,0.6807212331
1466,0.2369423959,0.6260126117
1467,0.6868549798,0.4334224691
1468,0.6693763252,0.5033167722
1469,0.4704775128,0.6418680247
1470,0.7127485973,0.6627926473
1471,0.5798115963,0.3321885706
1472,0.527434006,0.6351048114
1473,0.6308611356,0.3958068107
1474,0.5594350612,0.3390661625
1475,0.4865409677,0.7220554358
1476,0.6937237956,0.313638384
1477,0.599918296,0.5032706506
1478,0.6651623268,0.419565795
1479,0.4035605743,0.5507904447
1480,0.2520914942,0.6711462423
1481,0.5178518959,0.2888756854
1482,0.5757184848,0.2197011776
1483,0.6263208956,0.7137813859
1484,0.690811367,0.2607624515
1485,0.661149606,0.3424510132
1486,0.4169118487,0.6022748713
1487,0.387869537,0.6747332162
1488,0.1576894158,0.2249567195
1489,0.2332912139,0.2818455864
1490,0.3316080359,0.6316917075
1491,0.5489599972,0.651359023
1492,0.1633832391,0.2730085066
1493,0.4480737854,0.3877877726
1494,0.2429230595,0.6755912107
1495,0.7176488606,0.310097724
1496,0.2823473885,0.6482710193
1497,0.6609492792,0.4214173626
1498,0.637577184,0.5775478421
1499,0.3717847616,0.3046686164
1500,0.7228718962,0.6559120677
1501,0.5260845903,0.3577753939
1502,0.6856037353,0.5145079956
1503,0.4076339,0.2403823806
1504,0.5468874128,0.3719219611
1505,0.3287526582,0.6237055667
1506,0.6151884499,0.6189101292
1507,0.6777173606,0.2899147191
1508,0.1324576854,0.2650912468
1509,0.4017894311,0.3961181564
1510,0.6702619931,0.4232184418
1511,0.2731730173,0.2943857709
1512,0.6444602379,0.556406567
1513,0.161778444,0.6702735427
1514,0.6213948646,0.4897015144
1515,0.4685306879,0.4209027911
1516,0.6030230981,0.2641337905
1517,0.3887654806,0.681987888
1518,0.3722628845,0.3789201774
1519,0.3630016748,0.6486622591
1520,0.5371340056,0.5440561453
1521,0.5288715026,0.5272884305
1522,0.68917751,0.3114828611
1523,0.3547755754,0.6397577095
1524,0.4553368284,0.5338216733
1525,0.101521883,0.2148066488
1526,0.621138297,0.4836295829
1527,0.2675625039,0.6903303694
1528,0.6015063759,0.3114348927
1529,0.4337732096,0.5898804938
1530,0.5866329472,0.6078759071
1531,0.5336569474,0.6461135486
1532,0.5907820492,0.4757889324
1533,0.412326552,0.6245938631
1534,0.3550348212,0.411512608
1535,0.713385254,0.6632336949
1536,0.4757623732,0.6088030863
1537,0.6341007655,0.7238898137
1538,0.6972869907,0.66851786
1539,0.5233763371,0.6363431568
1540,0.4853813658,0.5678663904
1541,0.297966064,0.2830798642
1542,0.3402935435,0.6446552772
1543,0.495132109,0.1597776165
1544,0.4936976463,0.6244050519
1545,0.2404211595,0.6418249741
1546,0.4798748086,0.5059655885
1547,0.5986820247,0.4334025279
1548,0.2178203007,0.2928083425
1549,0.5318267635,0.5571097699
1550,0.2549952052,0.2285378196
1551,0.3111848394,0.4741780761
1552,0.6595528525,0.6045276976
1553,0.1232883297,0.2120518515
1554,0.4080099007,0.680067749
1555,0.3476185552,0.1798301559
1556,0.5071421149,0.6336572167
1557,0.3183764758,0.5326836007
1558,0.6327346991,0.488202238
1559,0.6292542652,0.6324856501
1560,0.6403528553,0.6581980286
1561,0.7430869241,0.6158299982
1562,0.6952327049,0.4613915254
1563,0.4249272719,0.6914568092
1564,0.3656134676,0.6585149348
1565,0.2519580266,0.4247235053
1566,0.4372767574,0.5683530398
1567,0.5839812231,0.4476986242
1568,0.6684076317,0.2943098072
1569,0.4882476705,0.2908161028
1570,0.6941199102,0.6272289045
1571,0.6675238662,0.375720155
1572,0.4199873611,0.630873827
1573,0.6500316539,0.4448975651
1574,0.5925047062,0.30182841
1575,0.6443571771,0.3734493068
1576,0.6382814738,0.6499049763
1577,0.417722294,0.650671927
1578,0.3158953417,0.6536798074
1579,0.6739195218,0.6417882386
1580,0.4305293456,0.284778786
1581,0.3370229053,0.5234377661
1582,0.6871316495,0.3403003973
1583,0.7325382796,0.6692795962
1584,0.6395561838,0.3621860784
1585,0.537103279,0.4439500893
1586,0.59039535,0.6702436853
1587,0.3214583201,0.4844304734
1588,0.5125543049,0.665723526
1589,0.6502216303,0.6318863737
1590,0.4751075972,0.6404453246
1591,0.3654049741,0.1707021842
1592,0.2612242754,0.6866970117
1593,0.6805906458,0.7357339246
1594,0.4900073281,0.6369796797
1595,0.4400379754,0.3351324342
1596,0.645903114,0.5577192643
1597,0.7240131575,0.6489985436
1598,0.3456270383,0.4391981763
1599,0.4254350483,0.5525982084
1600,0.5942768747,0.4258063894
1601,0.4729163697,0.4217622137
1602,0.3623485963,0.6786958658
1603,0.5240369283,0.361709741
1604,0.5136180111,0.6340297041
1605,0.3174400728,0.6564505419
1606,0.6601712524,0.4125422168
1607,0.6627532157,0.5682487803
1608,0.6021508509,0.4756337968
1609,0.2774785033,0.6856209534
1610,0.6907454476,0.4365834525
1611,0.5662145472,0.5404651968
1612,0.6368662551,0.6641179079
1613,0.6724042759,0.5255004389
1614,0.5372548409,0.3997724218
1615,0.6635068113,0.4000395214
1616,0.5492196943,0.6999890112
1617,0.6741085441,0.5201821807
1618,0.7093940104,0.3571027978
1619,0.6953145445,0.4028274496
1620,0.1899511575,0.1223131194
1621,0.2964629911,0.621368669
1622,0.6803804343,0.3035103844
1623,0.5345286032,0.5293580128
1624,0.6110559977,0.6126344935
1625,0.5342977188,0.5483167139
1626,0.3993276456,0.2390269179
1627,0.583055967,0.4581371672
1628,0.6763096434,0.4002440504
1629,0.6216720967,0.2455914881
1630,0.6551362278,0.4907653777
1631,0.6812127082,0.7061832671
1632,0.3127077769,0.2043203817
1633,0.6988254751,0.2602714287
1634,0.6029108238,0.5592725608
1635,0.2001125951,0.4889065654
1636,0.6789149842,0.5086264664
1637,0.6291921938,0.668245397
1638,0.4837358394,0.7305684803
1639,0.5578567512,0.5914330424
1640,0.4271771046,0.5109967774
1641,0.7255757996,0.4000249176
1642,0.6673475057,0.4494510792
1643,0.7150474006,0.6463761347
1644,0.2052128552,0.2653937412
1645,0.5959928843,0.449257691
1646,0.4510067686,0.4648809775
1647,0.5832815299,0.596724671
1648,0.5763689755,0.3090579526
1649,0.6315492326,0.6293879174
1650,0.5867261477,0.6531569268
1651,0.3176125128,0.5358621693
1652,0.4158702883,0.575606295
1653,0.5480249639,0.2304414945
1654,0.1803115875,0.4537395947
1655,0.4671685122,0.639815152
1656,0.254148736,0.4741319045
1657,0.5230082906,0.4957920036
1658,0.221227188,0.6284731515
1659,0.5726957305,0.4654500717
1660,0.4909203955,0.6912582995
1661,0.5704921769,0.4265463442
1662,0.6276443052,0.4655278415
1663,0.4848871553,0.6442724332
1664,0.2455818119,0.1434854156
1665,0.3047993006,0.3849520837
1666,0.6713528978,0.5066048623
1667,0.2784087787,0.71773826
1668,0.5501045011,0.4070864057
1669,0.2223746525,0.443053689
1670,0.3708312258,0.2208537281
1671,0.6672118092,0.4089572944
1672,0.4240778675,0.5125038605
1673,0.5181794084,0.6180766839
1674,0.358700375,0.3460662237
1675,0.3340744468,0.6598297378
1676,0.3254038617,0.6719034961
1677,0.46508071,0.3459536424
1678,0.6298140553,0.6788835505
1679,0.1813479669,0.1079872757
1680,0.4454348216,0.4865478029
1681,0.3760392093,0.2515473616
1682,0.3917606768,0.3310732569
1683,0.6066906356,0.4405793474
1684,0.3905291075,0.5528070423
1685,0.4790520017,0.6807640335
1686,0.5247767186,0.6509238152
1687,0.2919910013,0.3739211602
1688,0.5011396966,0.3167070613
1689,0.6546336439,0.5301503396
1690,0.3527423787,0.39282106
1691,0.5247392659,0.4559227729
1692,0.6469395865,0.6106104382
1693,0.2251142654,0.4043582622
1694,0.3702491589,0.5539292383
1695,0.6593458757,0.473446136
1696,0.4444126681,0.466007586
1697,0.2862024904,0.3360229719
1698,0.3457402679,0.4123743797
1699,0.3109666512,0.1920895083
1700,0.6197875831,0.590424696
1701,0.3611574184,0.7215742862
1702,0.2868201215,0.6491267352
1703,0.2042992697,0.6293072532
1704,0.4065920608,0.5503276606
1705,0.5336379937,0.6421939574
1706,0.5489431328,0.3767212439
1707,0.3817797243,0.5688255188
1708,0.6514043761,0.5213522417
1709,0.6264099474,0.5399347527
1710,0.490261658,0.6092502475
1711,0.7070780904,0.6610817738
1712,0.4532432693,0.4021604917
1713,0.4690781682,0.3071086172
1714,0.7113975816,0.5949919016
1715,0.6286341214,0.4950695021
1716,0.6002977051,0.5407808268
1717,0.4846830428,0.6521357466
1718,0.6003051184,0.3225212199
1719,0.1505149015,0.2269132081
1720,0.5441067215,0.2810197412
1721,0.4105147125,0.6451701524
1722,0.6565202594,0.5799302899
1723,0.5550551862,0.333244434
1724,0.4406261521,0.5480553874
