"iteration","Bx","By"
6572,0.4775529259,-0.4535165959
6573,0.511921619,-0.4741088853
6574,0.4926683954,-0.4718573268
6575,0.4730788924,-0.475945778
6576,0.4853531093,-0.4771700269
6577,0.5033878819,-0.4908720256
6578,0.4555193024,-0.5060677403
6579,0.4838541852,-0.4815338707
6580,0.4888201056,-0.5055347549
6581,0.4793311186,-0.5039149424
6582,0.5028582541,-0.4993084617
6583,0.4929066514,-0.5119559612
6584,0.4848935367,-0.4853028025
6585,0.4809863843,-0.5070148854
6586,0.52131466,-0.5152781942
6587,0.4765096353,-0.4891184945
6588,0.5017233034,-0.5001719806
6589,0.493140538,-0.5179872453
6590,0.4885458128,-0.5019848612
6591,0.501294909,-0.470700969
6592,0.523527274,-0.512489665
6593,0.5157927787,-0.4875487483
6594,0.5184529027,-0.48529851
6595,0.495760142,-0.4988235736
6596,0.497198495,-0.517858456
6597,0.4863181039,-0.4986780453
6598,0.467487899,-0.5062506392
6599,0.4965463439,-0.520549754
6600,0.4735704426,-0.4919627896
6601,0.4966426123,-0.5145520242
6602,0.4729951197,-0.5082728748
6603,0.4987022981,-0.4828934005
6604,0.4893486332,-0.4931258063
6605,0.4845432254,-0.4809596168
6606,0.5066614436,-0.5067587798
6607,0.5260214066,-0.4995429774
6608,0.5066185124,-0.489215909
6609,0.5042756772,-0.514151783
6610,0.5064604529,-0.5007162734
6611,0.5085396582,-0.4905569548
6612,0.5348219378,-0.5068635342
6613,0.4905502151,-0.4946172228
6614,0.512347913,-0.5126976538
6615,0.5257888301,-0.5004093877
6616,0.5036444631,-0.5227936561
6617,0.5204619187,-0.488988227
6618,0.5128110504,-0.5038058268
6619,0.5214217105,-0.5031522478
6620,0.5314111734,-0.4886472917
6621,0.513124645,-0.4996171183
6622,0.4997804941,-0.5001201796
6623,0.5136682666,-0.4875062185
6624,0.534268733,-0.523898499
6625,0.521102945,-0.5001394888
6626,0.5326778163,-0.4901286911
6627,0.4942771082,-0.4599050578
6628,0.5060921646,-0.4630956095
6629,0.5121438827,-0.4799529214
6630,0.4701894637,-0.4832451939
6631,0.4789898837,-0.4479603598
6632,0.511523976,-0.4674903945
6633,0.4918428754,-0.4838873917
6634,0.5015514112,-0.5043158086
6635,0.4851232077,-0.4687077413
6636,0.4786966398,-0.4681088361
6637,0.4719436542,-0.4648618419
6638,0.4750084967,-0.4686839596
6639,0.5088533449,-0.4823438481
6640,0.5056850425,-0.4915561505
6641,0.5049840533,-0.4876179815
6642,0.5116907737,-0.4652867314
6643,0.4898120859,-0.4649469353
6644,0.5049953912,-0.4922954566
6645,0.4922826231,-0.4697739341
6646,0.4970536341,-0.5082388843
6647,0.4980990302,-0.4851724654
6648,0.5023419963,-0.4750816171
6649,0.4845892203,-0.4858904368
6650,0.4789754758,-0.4923684075
6651,0.5076657656,-0.466678755
6652,0.5044289543,-0.4989305151
6653,0.5273574643,-0.4948649938
6654,0.5017998762,-0.49211842
6655,0.4989386659,-0.508802733
6656,0.5056731187,-0.5003933202
6657,0.5052978405,-0.52819501
6658,0.4809414375,-0.5020700567
6659,0.4912301588,-0.4926737786
6660,0.4830366751,-0.4725506798
6661,0.4878836226,-0.4832382825
6662,0.4594515574,-0.4876917383
6663,0.5068281593,-0.4829192705
6664,0.499977604,-0.4984103636
6665,0.5031239381,-0.4966927105
6666,0.5013330536,-0.4884632363
6667,0.5093931465,-0.4790767
6668,0.4881263511,-0.4623544077
6669,0.5012253124,-0.4863368091
6670,0.4800358438,-0.4733191549
6671,0.5030628178,-0.4626942609
6672,0.5072310068,-0.4665841652
6673,0.454944319,-0.4879993188
6674,0.5049790348,-0.4636028114
6675,0.4817115256,-0.4902880663
6676,0.4699562198,-0.5012110539
6677,0.4767055475,-0.484770513
6678,0.4788897877,-0.4806610596
6679,0.5056528216,-0.4512783726
6680,0.4895016875,-0.4478538284
6681,0.5172218804,-0.4878023709
6682,0.4682036202,-0.4886840901
6683,0.5088465634,-0.485173306
6684,0.4947558705,-0.4938686929
6685,0.5129288464,-0.4895360656
6686,0.4861157,-0.4901320093
6687,0.5012883947,-0.4523741069
6688,0.5124958394,-0.4644900177
6689,0.5207115391,-0.4763093375
6690,0.5423113156,-0.4865799342
6691,0.4987410508,-0.5120724511
6692,0.5081817277,-0.46809491
6693,0.5169731011,-0.529290755
6694,0.494355969,-0.486454573
6695,0.4724508783,-0.4833143884
6696,0.4773575659,-0.4901090863
6697,0.5079495322,-0.4875917007
6698,0.4838676679,-0.4838835854
6699,0.5113168452,-0.5170196971
6700,0.4867475735,-0.4997350171
6701,0.5049405906,-0.4820255289
6702,0.4735314079,-0.4981637894
6703,0.4989083757,-0.5015777796
6704,0.5076926978,-0.511359119
6705,0.5105326944,-0.5143660666
6706,0.4994915402,-0.5130449121
6707,0.5284907697,-0.534534217
6708,0.5213634293,-0.4893648117
6709,0.5250686432,-0.4949081719
6710,0.527639519,-0.5250732795
6711,0.531298227,-0.4567674677
6712,0.4922920032,-0.4647227758
6713,0.5154551381,-0.4894921372
6714,0.521482683,-0.460828589
6715,0.4864883803,-0.491424308
6716,0.4959258317,-0.471958927
6717,0.4807813127,-0.4631669818
6718,0.4949131966,-0.4658507258
6719,0.5125184147,-0.4775422384
6720,0.4990039606,-0.4845750177
6721,0.4831868675,-0.4669044986
6722,0.5064795469,-0.4919404222
6723,0.4837765679,-0.4749604691
6724,0.496310529,-0.4648782889
6725,0.5022954478,-0.4958981119
6726,0.4765823204,-0.4807000807
6727,0.4934250984,-0.4782781065
6728,0.5055010394,-0.5011757362
6729,0.5047018066,-0.4759141061
6730,0.4895866365,-0.4638887715
6731,0.5102617368,-0.4965309593
6732,0.5022222923,-0.4765613251
6733,0.4810874178,-0.4854626873
6734,0.4922541574,-0.461383079
6735,0.5142916018,-0.5237454315
6736,0.4922940249,-0.5082244215
6737,0.5108821824,-0.4858892283
6738,0.4925113115,-0.464542306
6739,0.5012956323,-0.4795574033
6740,0.4853777072,-0.4942549047
6741,0.4684248815,-0.4605596218
6742,0.4950059045,-0.4762985602
6743,0.4760864312,-0.4633724958
6744,0.5062398687,-0.4782079914
6745,0.4990558113,-0.4650833967
6746,0.4795016482,-0.4768184753
6747,0.4626528047,-0.4761056103
6748,0.5178010089,-0.4640487846
6749,0.4909943048,-0.4826760503
6750,0.4885428229,-0.4767776692
6751,0.4934173242,-0.469714401
6752,0.509098981,-0.4891195753
6753,0.4835784691,-0.4591029592
6754,0.4922741417,-0.464971544
6755,0.4789190205,-0.4671380452
6756,0.4720823621,-0.4673483815
6757,0.4881867223,-0.4654197472
6758,0.4629999506,-0.4631422319
6759,0.4810570872,-0.4763096807
6760,0.4722654647,-0.4805006284
6761,0.481715641,-0.4721721914
6762,0.515201009,-0.4813457885
6763,0.5003945242,-0.4790763258
6764,0.4697824752,-0.4830893463
6765,0.4889330224,-0.4615866496
6766,0.4897486959,-0.473815818
6767,0.474416633,-0.4617459314
6768,0.4863344484,-0.4740776073
6769,0.4818361211,-0.4779480101
6770,0.4847042607,-0.5033023035
6771,0.4796423349,-0.4886243365
6772,0.4840573395,-0.5187247399
6773,0.4850489247,-0.4914701547
6774,0.4963085839,-0.5018350479
6775,0.472148819,-0.4936145808
6776,0.4968059408,-0.5160197071
6777,0.507578086,-0.5071692413
6778,0.4786869063,-0.5054487954
6779,0.4988385038,-0.4706495814
6780,0.5218522409,-0.492124232
6781,0.4765864163,-0.4564288332
6782,0.4904663408,-0.4785803671
6783,0.4577075838,-0.470911104
6784,0.4787673632,-0.4670742662
6785,0.4954211526,-0.4707276749
6786,0.494549189,-0.4956347445
6787,0.4998936069,-0.4731943483
6788,0.5191668625,-0.4825654238
6789,0.4682177974,-0.4776867425
6790,0.4771372744,-0.4929596183
6791,0.4892896865,-0.4874754767
6792,0.5124336248,-0.474810695
6793,0.5213967663,-0.5138001045
6794,0.5253459634,-0.4618601276
6795,0.5140935389,-0.4909842112
6796,0.5340371824,-0.5017938647
6797,0.502365668,-0.4977061421
6798,0.5141945741,-0.510412423
6799,0.5114537629,-0.504658553
6800,0.4795384195,-0.4736384664
6801,0.5132099605,-0.4648191743
6802,0.5115970254,-0.497052477
6803,0.5110589831,-0.5134996783
6804,0.4967218072,-0.4960638848
6805,0.5180943422,-0.5109179518
6806,0.4857974398,-0.5070495667
6807,0.519570188,-0.4917028573
6808,0.4957241818,-0.4900990937
6809,0.5322447563,-0.5042064831
6810,0.5085230002,-0.4721742674
6811,0.5016430224,-0.4821440268
6812,0.5136977788,-0.5182657057
6813,0.4890662012,-0.5055823522
6814,0.5050785662,-0.4848491406
6815,0.4898124767,-0.5039974801
6816,0.4807289326,-0.5231248084
6817,0.5073051777,-0.53091751
6818,0.4825575111,-0.5092351903
6819,0.5110271466,-0.5026509895
6820,0.4863133099,-0.5156807544
6821,0.5216640532,-0.4920248628
6822,0.5088208458,-0.4934931588
6823,0.5008833215,-0.4982520417
6824,0.5141224239,-0.4761823231
6825,0.528877634,-0.4989843565
6826,0.518827475,-0.4938152817
6827,0.4817141581,-0.4815899737
6828,0.5036767926,-0.4631944783
6829,0.5050360814,-0.4729631861
6830,0.5282903951,-0.4820341556
6831,0.4918272685,-0.4994635386
6832,0.5087066799,-0.5104634312
6833,0.5089039457,-0.4931556489
6834,0.52876199,-0.4874279904
6835,0.5007374872,-0.5021082785
6836,0.5211629255,-0.520369456
6837,0.5020675298,-0.5008006967
6838,0.4878301365,-0.5022983336
6839,0.511322479,-0.4944091942
6840,0.5374504235,-0.4993473807
6841,0.5092532853,-0.5028108493
6842,0.5202144697,-0.5350111992
6843,0.5240319046,-0.5117352129
6844,0.4963621656,-0.4894823968
6845,0.5060096213,-0.5113049243
6846,0.4945295932,-0.5126413091
6847,0.5045300256,-0.5092230752
6848,0.4843902933,-0.5234575
6849,0.5183956785,-0.4894078943
6850,0.5198897708,-0.4929122251
6851,0.5109220581,-0.5006068459
6852,0.5049489774,-0.5111530819
6853,0.4887567244,-0.509615861
6854,0.5082882274,-0.5046844884
6855,0.4950782976,-0.5172626642
6856,0.4974818309,-0.4920718041
6857,0.5235797574,-0.4781754458
6858,0.4951812524,-0.4833498345
6859,0.5044337122,-0.4819708599
6860,0.5333600442,-0.4777484716
6861,0.5182109066,-0.5096906175
6862,0.5301153877,-0.4924144087
6863,0.540303866,-0.5070422766
6864,0.525883145,-0.5000986668
6865,0.5207976846,-0.4895211031
6866,0.5289208312,-0.5059410998
6867,0.5169981987,-0.4767983313
6868,0.5118748439,-0.4951367467
6869,0.505612714,-0.5075005375
6870,0.5162089185,-0.4997385238
6871,0.5067206159,-0.505031769
6872,0.5091241321,-0.4974617163
6873,0.5155706068,-0.518066002
6874,0.5457301759,-0.5026766237
6875,0.5286482947,-0.5106377573
6876,0.5016514678,-0.5086426052
6877,0.5055156853,-0.5188057706
6878,0.5424511044,-0.5001257942
6879,0.5129031786,-0.4933587404
6880,0.5443923303,-0.4916908606
6881,0.5218686876,-0.5150108421
6882,0.5025424462,-0.4922281194
6883,0.4976654468,-0.5081599222
6884,0.5145792828,-0.5061723943
6885,0.4957622611,-0.5069225536
6886,0.5227258221,-0.5098444928
6887,0.516039372,-0.5199656061
6888,0.4975970326,-0.5195515002
6889,0.4923266704,-0.4863553016
6890,0.5076211498,-0.4953415056
6891,0.5003231041,-0.4749109626
6892,0.4846345401,-0.4662699768
6893,0.5164975661,-0.4849147401
6894,0.513626825,-0.50271921
6895,0.4983470821,-0.5289511651
6896,0.5398116721,-0.5056964356
6897,0.5011622995,-0.4835150827
6898,0.5107672767,-0.4822234001
6899,0.4990038275,-0.4892280374
6900,0.5250242155,-0.4943719053
6901,0.5276950129,-0.5058907329
6902,0.497826072,-0.5114185592
6903,0.4903451691,-0.4811598124
6904,0.5159566415,-0.4775741456
6905,0.5029873554,-0.5036512503
6906,0.5052914417,-0.5063539558
6907,0.5211064295,-0.4958908978
6908,0.5325534928,-0.5127533392
6909,0.509765654,-0.5234475957
6910,0.5172711152,-0.5040915301
6911,0.5084528062,-0.5109340721
6912,0.5120945273,-0.5027190377
6913,0.4952163364,-0.4951648988
6914,0.4834968745,-0.5121928503
6915,0.5149027995,-0.5068854106
6916,0.5261878311,-0.5142989663
6917,0.536896213,-0.499402228
6918,0.4827832675,-0.4943876457
6919,0.5319786114,-0.5312025664
6920,0.5252806559,-0.480888536
6921,0.5484639435,-0.523192129
6922,0.540741323,-0.4857809966
6923,0.505132298,-0.5121198735
6924,0.5328555209,-0.4973372036
6925,0.5321109482,-0.4843059628
6926,0.5138888214,-0.5156880201
6927,0.5031492138,-0.4812135418
6928,0.4987418932,-0.5159479343
6929,0.4720530212,-0.4816880441
6930,0.5192336045,-0.4933713139
6931,0.5033804698,-0.4697001354
6932,0.4795345202,-0.4877797765
6933,0.5144455553,-0.4782665733
6934,0.4913458248,-0.4864266018
6935,0.5015357771,-0.4733018685
6936,0.5062002726,-0.4985267285
6937,0.4872871203,-0.4908827847
6938,0.4869139643,-0.4830247987
6939,0.5076828265,-0.4982245127
6940,0.5283456815,-0.4890372809
6941,0.4990087089,-0.502837438
6942,0.4964842283,-0.4794139721
6943,0.5214449549,-0.4995488448
6944,0.5249251957,-0.4848214626
6945,0.5053831274,-0.4898189825
6946,0.4915969729,-0.4971533904
6947,0.5223922531,-0.4737086834
6948,0.4952029665,-0.4798541231
6949,0.5239153609,-0.503752807
6950,0.5221950587,-0.4800195126
6951,0.5129688794,-0.4793582375
6952,0.5400347333,-0.4763042815
6953,0.5377359594,-0.5016370648
6954,0.4986238581,-0.4972024704
6955,0.5177787432,-0.4550408388
6956,0.4993051264,-0.4833534438
6957,0.5173991872,-0.4802317883
6958,0.504409109,-0.4882423841
6959,0.5279845094,-0.4872040869
6960,0.4608004186,-0.4692334146
6961,0.4883546201,-0.4561496523
6962,0.4982820333,-0.4547897478
6963,0.4706189801,-0.4779245888
6964,0.4939019379,-0.4805414336
6965,0.4802077285,-0.4821893727
6966,0.4689185161,-0.4792835068
6967,0.4670218014,-0.4854161906
6968,0.4870124071,-0.5058005545
6969,0.4919759694,-0.5020937812
6970,0.4908562045,-0.5159097274
6971,0.5159583939,-0.4804401211
6972,0.5251088258,-0.4697798805
6973,0.4775566568,-0.4395056093
6974,0.5053792793,-0.4768771997
6975,0.4873589277,-0.4656805154
6976,0.4852204868,-0.4784164368
6977,0.497972265,-0.48222161
6978,0.4818509696,-0.4778930146
6979,0.4726454609,-0.4619361057
6980,0.4815728159,-0.4707668526
6981,0.4752379772,-0.4434966976
6982,0.5248960569,-0.4813911069
6983,0.5123958292,-0.4874298845
6984,0.4907898018,-0.4799573623
6985,0.5182309564,-0.4779654449
6986,0.5238263541,-0.4644352995
6987,0.5231001438,-0.4445411532
6988,0.468525379,-0.4673367985
6989,0.4960053399,-0.4893320112
6990,0.5097493141,-0.4760973234
6991,0.5308780423,-0.464723036
6992,0.5012956418,-0.4715532439
6993,0.4808631627,-0.4798255845
6994,0.4753809838,-0.4930498149
6995,0.4970911316,-0.4964240837
6996,0.5134876774,-0.4853690609
6997,0.4639182214,-0.4877627848
6998,0.4987229498,-0.4597491957
6999,0.4579627308,-0.5039644174
7000,0.4787075089,-0.4832454628
7001,0.505689647,-0.4992255156
7002,0.4967459956,-0.4714396237
7003,0.4906848612,-0.5065524488
7004,0.5002333755,-0.4855467436
7005,0.4959742429,-0.4847272258
7006,0.4978579565,-0.4900747913
7007,0.4900212384,-0.4800940255
7008,0.5026590223,-0.4867678649
7009,0.5157306605,-0.4830172639
7010,0.5059339392,-0.4722061939
7011,0.4764991256,-0.4695726102
7012,0.4760956463,-0.4849593005
7013,0.4758886599,-0.4800775361
7014,0.4694541933,-0.4888275246
7015,0.4697611126,-0.4968551128
7016,0.4935990769,-0.4793098504
7017,0.4951709528,-0.5014789844
7018,0.4973933321,-0.4872078637
7019,0.5127468248,-0.5051510234
7020,0.497794969,-0.4879681741
7021,0.5067023485,-0.5025799086
7022,0.5251769196,-0.4944057135
7023,0.5236171795,-0.478728493
7024,0.5214253549,-0.5175760494
7025,0.5179670725,-0.4762292638
7026,0.4992644096,-0.4760002047
7027,0.4971217721,-0.4765526777
7028,0.5035200135,-0.4893063658
7029,0.4817023518,-0.4834151457
7030,0.4940650269,-0.4905842037
7031,0.4851646212,-0.5117894491
7032,0.5155825669,-0.5037537623
7033,0.4829617293,-0.4840387268
7034,0.4730424646,-0.4996396173
7035,0.4739516206,-0.5006799576
7036,0.4586698241,-0.4891083924
7037,0.4774916306,-0.4764889273
7038,0.5035851283,-0.479760944
7039,0.4981201196,-0.4756580862
7040,0.4886871719,-0.474927161
7041,0.4625060027,-0.4904548017
7042,0.495240197,-0.4702050608
7043,0.4918088487,-0.4765620192
7044,0.497089712,-0.4794842274
7045,0.4822865113,-0.4784400975
7046,0.4885738228,-0.4844092185
7047,0.4921392955,-0.4614890346
7048,0.5011329356,-0.4621161414
7049,0.4986620395,-0.4852724992
7050,0.4484825964,-0.5010764686
7051,0.4834790554,-0.499461583
7052,0.4685492455,-0.4996126453
7053,0.4686859964,-0.4862526979
7054,0.4869020931,-0.5001878744
7055,0.4822718205,-0.4867535068
7056,0.4736941715,-0.4861776608
7057,0.4670745571,-0.4672045424
7058,0.4739395848,-0.4742151688
7059,0.4725983706,-0.4726950849
7060,0.4780313498,-0.4568995261
7061,0.4734563905,-0.472332639
7062,0.4756859559,-0.4764384217
7063,0.4773318161,-0.464311283
7064,0.4927080768,-0.4953713751
7065,0.4818732164,-0.4831611068
7066,0.4808963063,-0.4678712447
7067,0.4850653175,-0.4919031387
7068,0.4997626131,-0.4558006915
7069,0.4689063622,-0.4927504868
7070,0.4888932016,-0.4922611911
7071,0.4864736318,-0.4615521637
7072,0.50021961,-0.4819423649
7073,0.4979120599,-0.4608134457
7074,0.4697426661,-0.4721111921
7075,0.514979052,-0.5005483547
7076,0.4932814597,-0.4829993019
7077,0.4578008143,-0.4649876714
7078,0.4978080251,-0.4647084854
7079,0.492557203,-0.4706861694
7080,0.4643298737,-0.5027775757
7081,0.4733604637,-0.4743258117
7082,0.4847247432,-0.495016879
7083,0.4585217463,-0.4987458566
7084,0.4794740333,-0.5003330864
7085,0.4465207501,-0.4838456072
7086,0.4842913348,-0.4708424118
7087,0.483054263,-0.4767786052
7088,0.4737035145,-0.4553899035
7089,0.4777411289,-0.4844632113
7090,0.4784242978,-0.4720974549
7091,0.4725040416,-0.4707851054
7092,0.501285705,-0.474023876
7093,0.4982947722,-0.4710322055
7094,0.486595209,-0.4802400982
7095,0.4913389182,-0.4777273747
7096,0.4726810263,-0.4794715303
7097,0.4859139706,-0.4704210737
7098,0.4562048382,-0.4587168307
7099,0.466566747,-0.4504839377
7100,0.4806980576,-0.4584281648
7101,0.4779818405,-0.421671097
7102,0.511607346,-0.4651712612
7103,0.5040852426,-0.4739706681
7104,0.4782726748,-0.4712202375
7105,0.4707956595,-0.4719312074
7106,0.4872928089,-0.4831755535
7107,0.4689578427,-0.4969736343
7108,0.4814485134,-0.4755242556
7109,0.4899369783,-0.4740455304
7110,0.477132701,-0.4612146494
7111,0.4691224494,-0.4545360857
7112,0.4835868186,-0.4796760937
7113,0.4799637109,-0.4799243799
7114,0.4693389367,-0.4927920194
7115,0.4906796392,-0.4997168505
7116,0.5048939115,-0.4630531209
7117,0.4858546091,-0.4715304188
7118,0.4917741644,-0.4521440421
7119,0.4938835923,-0.4770298754
7120,0.4921140808,-0.4672088242
7121,0.4834581791,-0.4648037072
7122,0.4661330754,-0.4830048708
7123,0.4870455085,-0.475013662
7124,0.4988609269,-0.4709487879
7125,0.4707006302,-0.4224205626
7126,0.4759904446,-0.4450789033
7127,0.484022788,-0.4621134057
7128,0.5116916795,-0.4306693421
7129,0.4846727072,-0.4589227914
7130,0.4863980606,-0.4483065785
7131,0.4928935468,-0.4613555904
7132,0.4767354525,-0.4672416238
7133,0.49372801,-0.4801495023
7134,0.4690234873,-0.4614198915
7135,0.464264671,-0.4683616839
7136,0.4844643449,-0.4873198537
7137,0.4675084711,-0.4577776993
7138,0.4628724402,-0.4694505892
7139,0.4996360405,-0.4782705586
7140,0.4823736614,-0.4879850825
7141,0.4736594271,-0.5160280562
7142,0.4713381309,-0.4900957013
7143,0.4702336109,-0.4814949985
7144,0.4811991336,-0.4352178637
7145,0.4803135595,-0.4801834787
7146,0.5008953527,-0.4752367378
7147,0.4705311631,-0.4813995079
7148,0.489549223,-0.4615793498
7149,0.4856867021,-0.4789060918
7150,0.4866083259,-0.4605661496
7151,0.4941250865,-0.4814956743
7152,0.4794698178,-0.5020522133
7153,0.4594433243,-0.4983873241
7154,0.4499862841,-0.4916786279
7155,0.4658626991,-0.4724965848
7156,0.4849865855,-0.5186186695
7157,0.480188112,-0.5016360261
7158,0.4742565653,-0.4748159426
7159,0.4982722427,-0.4892150892
7160,0.5062122273,-0.4627394095
7161,0.4799266851,-0.4630176439
7162,0.4912843213,-0.4573212777
7163,0.4833217608,-0.4625434473
7164,0.4999539453,-0.4887573272
7165,0.484361287,-0.5044606603
7166,0.4812266181,-0.482600624
7167,0.4902462,-0.481525777
7168,0.4626673797,-0.5097666586
7169,0.4820858099,-0.4972392064
7170,0.4730687684,-0.4650320466
7171,0.4842005603,-0.5007657232
7172,0.4630759469,-0.4957297625
7173,0.4792099485,-0.4650554675
7174,0.4637583088,-0.4900745404
7175,0.4874691969,-0.4686709691
7176,0.4604485398,-0.4832917993
7177,0.4812078095,-0.4777027951
7178,0.4730291861,-0.5201939742
7179,0.4413061774,-0.4748064495
7180,0.4778918423,-0.4984474327
7181,0.4638984508,-0.4849423983
7182,0.4726878923,-0.494160452
7183,0.4748950544,-0.4671287356
7184,0.4778736832,-0.4811692868
7185,0.4775207261,-0.4809627697
7186,0.4528339245,-0.4755733526
7187,0.4893763168,-0.4594445807
7188,0.464413968,-0.4951069536
7189,0.4676413419,-0.472747421
7190,0.4492203631,-0.4796747461
7191,0.4707108418,-0.5128221682
7192,0.4733585876,-0.5024683276
7193,0.496137367,-0.4773740483
7194,0.4646301192,-0.505405854
7195,0.4633518973,-0.4688715243
7196,0.4942381578,-0.4634002729
7197,0.4685500383,-0.4828732949
7198,0.503604751,-0.485899343
7199,0.5098695536,-0.4716253481
7200,0.4786884068,-0.501822709
7201,0.4644681864,-0.4785253837
7202,0.4715140623,-0.4826748632
7203,0.4627766495,-0.4714136542
7204,0.4645656008,-0.4798092765
7205,0.483602643,-0.4918321235
7206,0.4952686199,-0.4984769972
7207,0.4838625512,-0.4694697673
7208,0.4925450989,-0.4690217086
7209,0.4798724087,-0.458140688
7210,0.4965738838,-0.4774722538
7211,0.4815697752,-0.4967110996
7212,0.4933547213,-0.4781389496
7213,0.4718589944,-0.4712129161
7214,0.4870292691,-0.4652410161
7215,0.4774967456,-0.4725873448
7216,0.4901807579,-0.4570228013
7217,0.4895398035,-0.463496614
7218,0.4553465455,-0.4767593808
7219,0.4737824782,-0.487191615
7220,0.4835909069,-0.4809293318
7221,0.4772163412,-0.4634833297
7222,0.4636776855,-0.4441460822
7223,0.4667566626,-0.4849870239
7224,0.4876244142,-0.4914168843
7225,0.4889470526,-0.47809483
7226,0.476903361,-0.474811408
7227,0.4885381746,-0.4708505173
7228,0.4996303805,-0.4853606903
7229,0.496684497,-0.4805626816
7230,0.4951062055,-0.4990070729
7231,0.4876829675,-0.4814263146
7232,0.5025155331,-0.4877363194
7233,0.5045826618,-0.4726927961
7234,0.5166012322,-0.4550254377
7235,0.4634298257,-0.4789396209
7236,0.471034528,-0.4778750382
7237,0.4832120826,-0.4775048178
7238,0.4658601674,-0.4464069754
7239,0.4684766222,-0.4391155139
7240,0.461629501,-0.4582705918
7241,0.4643051524,-0.4453806236
7242,0.4920970441,-0.4616037302
7243,0.4691992511,-0.46564195
7244,0.485081589,-0.4943002027
7245,0.4786274468,-0.4719086642
7246,0.4797557153,-0.5125796049
7247,0.4682440434,-0.4838748061
7248,0.4680829959,-0.4490869626
7249,0.4840058225,-0.4906560734
7250,0.4952121636,-0.4519412364
7251,0.4940290341,-0.4929805489
7252,0.49402948,-0.4662331819
7253,0.4872735456,-0.4755627576
7254,0.499197805,-0.4622218666
7255,0.4781025073,-0.4992364389
7256,0.4803614086,-0.4817436637
7257,0.5036446117,-0.4621297553
7258,0.4879889489,-0.47123896
7259,0.4663359525,-0.4991292449
7260,0.4714936801,-0.4766090738
7261,0.4752557023,-0.501038142
7262,0.4853086293,-0.4751615509
7263,0.4684722566,-0.4909657491
7264,0.4789443386,-0.4763357328
7265,0.4840310431,-0.458271609
7266,0.4882207242,-0.4594131599
7267,0.487319464,-0.4790217068
7268,0.5047094747,-0.4749706287
7269,0.4643868813,-0.4763608056
7270,0.5007745391,-0.4948873272
7271,0.5014034784,-0.4821035222
7272,0.4888435454,-0.4917485857
7273,0.5010167666,-0.4838038411
7274,0.5122242897,-0.4747322468
7275,0.5232103799,-0.4801083728
7276,0.5139323879,-0.4650466595
7277,0.4968936252,-0.4864890576
7278,0.4995259192,-0.4746942963
7279,0.4939833681,-0.4851974536
7280,0.5012951005,-0.4813924435
7281,0.4887653075,-0.4732308645
7282,0.5016466415,-0.5082879073
7283,0.5156478932,-0.4855055575
7284,0.4860808094,-0.5066174107
7285,0.5338648759,-0.4900524751
7286,0.5052471897,-0.4793984649
7287,0.4916807636,-0.5030821007
7288,0.5102252543,-0.483202457
7289,0.5104441529,-0.479104206
7290,0.4988886471,-0.5085704567
7291,0.5085261947,-0.512665773
7292,0.5199640374,-0.5180116756
7293,0.5102083725,-0.5249481167
7294,0.5111300242,-0.5183093437
7295,0.4976889248,-0.5045045178
7296,0.5145779978,-0.504657566
7297,0.5145587549,-0.4939235038
7298,0.5002966007,-0.4846876097
7299,0.4943377322,-0.4835373169
7300,0.5352732722,-0.4916557901
7301,0.4812335892,-0.4896722675
7302,0.4841278948,-0.4982186164
7303,0.5352982015,-0.5140991937
7304,0.5012588744,-0.5314585666
7305,0.5124077339,-0.5043751648
7306,0.4908728426,-0.5466543093
7307,0.5024410005,-0.4992739161
7308,0.490443253,-0.5217023034
7309,0.5145248666,-0.5335100845
7310,0.4769658821,-0.5460729289
7311,0.5179334633,-0.5300639309
7312,0.4936121242,-0.5150820012
7313,0.5008068903,-0.5069226411
7314,0.4977835738,-0.4912299751
7315,0.5108889314,-0.5167522664
7316,0.5056460553,-0.5446817677
7317,0.5068649342,-0.5326614811
7318,0.5181881193,-0.4912411159
7319,0.5004596083,-0.4892567573
7320,0.4999239783,-0.4991667651
7321,0.4854519755,-0.505462416
7322,0.4773287818,-0.5037967915
7323,0.4889906748,-0.4929858635
7324,0.5075448971,-0.4857374899
7325,0.4951795658,-0.4853935189
7326,0.4620786759,-0.4993817339
7327,0.4774338576,-0.4990635414
7328,0.4814706769,-0.4928783599
7329,0.4953391392,-0.4928251123
7330,0.4772393925,-0.5170618439
7331,0.4953082205,-0.5233726943
7332,0.4823372081,-0.508477296
7333,0.4894684404,-0.5485108139
7334,0.4987525466,-0.5330342504
7335,0.4938898956,-0.5038069732
7336,0.488082652,-0.5082396906
7337,0.486635245,-0.5001017881
7338,0.482258527,-0.5005384076
7339,0.4802032515,-0.5046657735
7340,0.496113855,-0.4806679145
7341,0.4891087871,-0.5122337495
7342,0.4832018394,-0.4792776862
7343,0.4972226836,-0.4923008518
7344,0.4976394887,-0.4978677243
7345,0.5146758986,-0.4877795363
7346,0.5221124229,-0.5243775745
7347,0.5116434576,-0.4993772467
7348,0.4873780614,-0.5124801384
7349,0.5049151621,-0.4786995642
7350,0.513537814,-0.4894532204
7351,0.4887034747,-0.5113331509
7352,0.4959235101,-0.5121693228
7353,0.5044225643,-0.5192293141
7354,0.4826150321,-0.5192085808
7355,0.5120496058,-0.5334035974
7356,0.5095688507,-0.4899436791
7357,0.5067211968,-0.503677553
