"Iteration","Bx x Bx","By x Bx","By x By"
1118,0.9627116495,0.02925641445,0.9774225673
1119,0.9504576738,0.02211009055,0.9523239117
1120,0.9501943713,0.03664748647,0.9686832939
1121,0.9248438095,0.0242406183,0.9847097039
1122,0.9327825797,0.01719150111,0.9650484762
1123,0.9265396442,-2.163130687e-06,0.9476979317
1124,0.9460563126,0.01803828997,0.98129518
1125,0.9589275357,0.03108904183,0.9597353902
1126,0.9495075402,0.03982499435,0.9380407208
1127,0.9205178731,0.02504608741,0.9441227728
1128,0.931273643,-0.004512103079,0.9302256654
1129,0.9183835509,-0.0008487576979,0.9530940134
1130,0.922357903,-0.02695092189,0.9266982402
1131,0.9044261421,-0.03380021295,0.9302313131
1132,0.8978258829,-0.01235339261,0.9084196489
1133,0.9193325003,0.02589562534,0.9161902664
1134,0.9460747879,-0.02276888507,0.9215813957
1135,0.8836861571,-0.01961623947,0.9476648345
1136,0.8715643797,0.007542561485,0.8968677673
1137,0.8748936583,-0.01609464332,0.9113801543
1138,0.9240685576,-0.006884632939,0.9179580763
1139,0.8826112483,-0.006665215028,0.9471876675
1140,0.8584481787,0.001163544316,0.950426499
1141,0.8924157222,-0.02515772471,0.9517340761
1142,0.9048386844,0.02598847277,0.9202933456
1143,0.9003068914,0.001731792021,0.9189455761
1144,0.8654046082,0.0208544955,0.9243965782
1145,0.9029312154,0.002755922295,0.9108428193
1146,0.8984437416,0.0257537241,0.8918000657
1147,0.9436724681,-0.01770631459,0.908057164
1148,0.8897803785,-0.02306986318,0.8999748198
1149,0.8793912409,-0.005090965453,0.8725336628
1150,0.9244724342,0.002380960407,0.8887792199
1151,0.869005659,0.0125737844,0.8823265077
1152,0.9335572759,-0.008422149234,0.8847945004
1153,0.887252479,0.02164439506,0.9118864884
1154,0.8978842873,0.007815599334,0.9162748188
1155,0.886833526,0.004324702068,0.9242281098
1156,0.9081585017,-0.009237108955,0.9340789077
1157,0.8888864784,-0.0002381230411,0.951071251
1158,0.9207299393,-0.003311592722,0.9088543934
1159,0.9006099688,-0.01520528081,0.8962391967
1160,0.9036480504,-0.01267519209,0.9416868533
1161,0.9179103695,-0.01384641415,0.9276826366
1162,0.9390831745,-0.007222876846,0.9528470829
1163,0.9243951436,-0.005580320536,0.9403093712
1164,0.9281695007,0.02494945087,0.9432273103
1165,0.912629995,-0.004055978594,0.9506031785
1166,0.9709523135,0.005832439256,0.963244222
1167,0.9422175304,0.02880187388,0.918766953
1168,0.9214453671,-0.0001410511914,0.9093436453
1169,0.9624383009,0.008046678888,0.9109397356
1170,0.9307690092,0.02430306546,0.9494076601
1171,0.9248533921,0.01904701412,0.9241856369
1172,0.8895591471,0.03668824765,0.9371557107
1173,0.9208125939,0.01973084853,0.9422135039
1174,0.9433815463,0.00256352511,0.9396124077
1175,0.9255740747,0.04761077741,0.9321747077
1176,0.9146005726,0.01318206245,0.9434001203
1177,0.9387188,0.02990462324,0.959039782
1178,0.9285209667,0.01040367949,0.9009118908
1179,0.9867858729,0.03957213421,0.9296018745
1180,0.9256903435,0.02892209951,0.9403029636
1181,0.9613832436,0.03141981045,0.9431995427
1182,0.9544795748,0.02611811119,0.9304569561
1183,0.9273195318,0.03503265712,0.9849073236
1184,0.9143407304,0.0161210687,0.9670810726
1185,0.9197818405,0.004787873152,0.9705470989
1186,0.920158018,0.007212281369,0.9005429313
1187,0.9359061909,0.007847417267,0.9431901326
1188,0.9050007384,-0.005279650262,0.9179937537
1189,0.9339824493,0.009734320201,0.9138542056
1190,0.9470823362,0.001503979259,0.9207776677
1191,0.9550590792,0.01014386437,0.9083238836
1192,1.040925907,0.009551170314,0.8984312837
1193,0.9909840125,0.01744101387,0.8951689939
1194,0.9930039154,0.01161652012,0.9154672635
1195,1.008490292,0.02071494893,0.9960088675
1196,0.9899247088,0.02578833735,0.971477568
1197,0.9877063108,0.04798434136,0.9525420173
1198,1.017344751,0.02031303276,0.9443377955
1199,0.9983715849,0.00309025744,0.9467350005
1200,0.9816112607,-0.0001768813636,0.9721638618
1201,0.9963000758,-0.006105355768,0.9711645649
1202,0.9575272598,-0.0153114418,1.033513021
1203,0.9888074682,-0.01305265327,0.9905807075
1204,0.9677144016,-0.03029177005,1.014015716
1205,0.9835140471,-0.0159553186,0.9710561678
1206,0.9620025309,-0.03406241576,1.01323617
1207,1.049825435,-0.03099492039,0.9721804445
1208,0.9573399464,-0.02180632642,0.9989417613
1209,0.9607561281,-0.01182778814,0.9807254643
1210,0.9457890584,-0.023599471,1.040844204
1211,0.9734315654,-0.02611000331,1.041844944
1212,0.9963551897,-0.02028092533,1.003566113
1213,0.9970119884,-0.0255872086,1.019420676
1214,1.036104647,-0.01839259716,0.9912585304
1215,1.013219385,-0.01174122852,0.9744253117
1216,0.9892850096,-0.01977241111,1.001783802
1217,1.033717502,-0.007595563104,0.9938358081
1218,1.058011218,-0.02766870477,0.969532302
1219,1.004184583,-0.01190130871,0.9495861858
1220,1.006292042,-0.019969062,0.9762856386
1221,1.020729658,-0.01823119699,1.012565566
1222,1.005373996,-0.0008566721285,1.007993977
1223,1.104734025,-0.004452994428,0.9975613466
1224,1.025127846,-0.006093913713,0.9903273364
1225,1.035927351,-0.003314779103,1.009770021
1226,1.028892861,0.014173283,1.030022203
1227,1.034904693,0.007364129415,1.026137573
1228,1.075934772,0.02156048801,1.011918719
1229,1.033583114,0.007950781051,1.001348944
1230,1.044783402,-0.01413844561,1.002967314
1231,1.053046639,-0.008556703738,1.04079592
1232,0.9782635822,0.02841435317,0.98210314
1233,0.9934503276,0.01260945495,0.988674095
1234,1.051325751,0.00862957142,0.9750426728
1235,1.033290885,0.01114143758,1.009545587
1236,1.057977987,-0.02356661165,1.027529081
1237,0.9972077823,0.01185068702,1.020849016
1238,1.045749158,0.0001029739846,1.026915562
1239,1.054233455,0.01643715436,1.034668121
1240,1.053946727,0.02754458081,1.03346272
1241,0.9953203191,0.02724842164,1.063854179
1242,1.030431616,-0.001861719314,1.035496145
1243,1.060990404,-0.01592165428,1.036821994
1244,1.070541935,-0.01471303592,1.074341354
1245,1.034506666,0.02717487545,1.049416832
1246,1.041374748,0.01896901973,1.054928207
1247,1.06466152,0.02956400212,0.9933796687
1248,1.055869502,0.01482693475,1.005532072
1249,1.059493474,0.007700461724,1.036809893
1250,1.018942873,0.02864675721,1.031908439
1251,1.019547882,0.02956450725,1.016149932
1252,1.011688841,0.01612577206,1.025533565
1253,0.9883023988,0.04042078763,1.004995591
1254,1.009201249,0.01695169502,1.024779511
1255,1.010242685,0.05042788097,1.029654566
1256,0.9969198273,0.02604080223,1.01937591
1257,1.025325686,0.01443011796,1.050427712
1258,1.017320601,0.01013150143,1.009692687
1259,0.9630838939,0.005756699634,1.028682219
1260,1.000567141,-0.02386535351,1.030155264
1261,1.015251928,0.008872759595,0.9868742752
1262,0.9961028795,-0.005239027242,1.021438996
1263,0.9931090759,0.002454067117,0.995120122
1264,0.9811102908,0.02495934699,0.9978708239
1265,0.9787156964,0.007931311646,1.00548178
1266,0.9782791435,-0.01506023309,1.035395226
1267,0.9618247706,0.02479471495,1.009012179
1268,0.9738589662,0.04184013834,1.039299529
1269,0.9948378568,-0.001743639958,1.008524008
1270,0.9588696646,-0.008901566264,1.061311533
1271,0.9896921206,0.00728871544,1.00612367
1272,0.9727081199,-0.01250561066,1.013150254
1273,1.007309523,0.008694659417,1.036726146
1274,0.9579611863,0.00495658761,1.021103268
1275,0.9650203585,-0.0006050736158,1.038453359
1276,0.9498897372,0.01297265821,0.9964038388
1277,0.9461728865,0.05947871201,1.00151516
1278,0.9686367939,0.03870000136,1.01047663
1279,0.95728328,0.0005379879263,1.003697754
1280,0.9629883961,0.0271390145,0.9899115261
1281,0.9971115765,0.04479252711,0.9851332767
1282,0.9668504991,-0.01030073679,1.012842064
1283,0.9831035978,-0.006126141325,1.002612355
1284,0.9606756992,0.01102390786,0.9743784734
1285,0.9592720893,0.0005039945346,0.992481122
1286,0.9849410916,-0.01111089475,0.9716373766
1287,0.993581035,0.01301011172,0.9604588454
1288,0.9739140916,-0.005693249181,1.010520108
1289,0.9409361018,0.01807457431,0.9533196135
1290,0.9461204891,0.01221849514,0.9677957558
1291,0.9715492775,-0.0002669572743,0.9505473957
1292,0.9133799282,0.006204871183,0.953164553
1293,0.9461400063,0.01974491865,0.9808144188
1294,1.004346862,0.05748747116,1.00353124
1295,0.9884260991,0.01438589561,1.013131394
1296,0.9236101585,0.02551944192,1.018305788
1297,0.9659831916,-0.0004304144352,0.9872987458
1298,0.9319968649,0.03156482218,0.9984421942
1299,0.9145424379,0.01651988328,0.991488913
1300,0.9662476749,0.03275036999,0.9709695939
1301,0.9686326902,0.01882040408,0.9974402105
1302,0.9551921543,0.02423522035,1.016269681
1303,0.9691312549,0.02574315867,1.003225626
1304,0.9311527604,0.04627361969,0.9657613483
1305,0.9396412553,0.02751653528,1.044342407
1306,0.942760884,0.02266731726,0.9946475264
1307,0.9803663925,0.02396640734,1.068086219
1308,0.9314766638,0.01656363923,1.024184501
1309,0.9437409172,0.02457465887,0.9813556436
1310,0.9974945389,0.04474235286,1.000795932
1311,0.982390459,0.0290597316,1.041281798
1312,1.012262063,0.02662856603,0.9733594978
1313,1.025873167,0.04593728254,1.02506305
1314,0.9699733964,0.02681953941,1.028621679
1315,0.9366605914,0.01694081339,1.026325171
1316,0.9515705825,0.04502091768,1.016633021
1317,0.9502303543,0.009902024663,1.01714967
1318,0.9953854006,0.04134877248,1.032055201
1319,0.9800812306,0.03723798822,1.013729739
1320,0.9933164698,0.03345357073,0.9882287461
1321,0.9658480716,0.0103844892,1.01074437
1322,0.9433364733,0.0121817422,0.9680891606
1323,0.9624272166,0.02279899095,1.023945321
1324,0.9523407038,0.02647216873,1.035172839
1325,1.000275918,-0.00484271199,1.009966935
1326,0.989093609,0.02433976278,0.9623315793
1327,0.9407253518,-0.001643159531,1.019129585
1328,0.9955155094,0.02209298089,1.004068298
1329,0.9873826172,0.01473232089,0.972745311
1330,0.9493151485,0.0114586817,1.029487065
1331,0.9583102142,0.01588770381,1.010890307
1332,0.9907384726,0.03404798125,0.9914042187
1333,0.9880469676,0.04105116885,1.009467027
1334,1.018348153,0.01529948846,1.017545267
1335,1.05641678,0.04447100915,1.007187913
1336,1.00029031,0.04289537109,1.030519678
1337,1.014184162,0.03697856893,1.034672391
1338,0.9817701294,0.05234158416,1.03866909
1339,0.9661370571,0.03871881839,0.975812928
1340,1.00195074,0.02380009815,1.008322631
1341,0.9871819826,0.03300347843,1.00902539
1342,0.9927588622,0.01872467547,0.9941443069
1343,0.9742028999,0.0505001187,0.9882599466
1344,0.9710017098,0.03231849853,1.009728903
1345,0.9813058199,0.02358430889,1.049237203
1346,1.004781525,0.00210199205,1.016430769
1347,0.9723393441,0.01009978139,0.9763808892
1348,0.9891179979,0.01677893417,1.019417553
1349,1.017441379,0.01007244527,0.9868361637
1350,1.024688328,0.02145209685,0.9630152285
1351,1.004874588,0.0218718101,0.9856035637
1352,0.9836045619,0.03051244076,0.9873936693
1353,0.9979747933,0.002416798713,0.9763875359
1354,0.983828407,0.002701538769,0.9943155431
1355,0.9931529484,0.007897096778,0.9571106463
1356,1.033362428,-0.008375510469,1.007211617
1357,0.9978417913,-0.001104918211,1.016329143
1358,0.978819209,-0.003178458153,0.9408086965
1359,0.9551227715,0.002639968551,1.003203373
1360,0.9400351096,0.009506836474,0.9930801062
1361,0.9694364494,0.01785149635,1.010493345
1362,0.9450189971,-0.003448211577,0.9856337803
1363,0.9540851878,0.01346272296,0.9848331045
1364,0.956455371,0.02311156695,0.9936126306
1365,0.9673642857,0.0293094774,0.9979019508
1366,0.9457514748,0.02948579648,0.9780252454
1367,0.9895251181,0.02290209683,0.9809989417
1368,1.008936076,0.03873632262,0.9973835287
1369,0.9989009829,0.01774049525,0.9978365389
1370,0.9972983131,0.03140215429,0.9742470724
1371,0.9953448528,0.009272699568,0.9879970337
1372,1.0013851,0.03293885309,1.009251323
1373,0.978099314,0.01393085782,0.9989078346
1374,0.9741826895,0.01260091359,1.018759541
1375,0.9701793725,-0.01257318842,0.9784214198
1376,0.9488219073,0.01282211913,0.9619357294
1377,1.007751959,0.01094700676,0.9733207653
1378,0.9626644117,0.02823956977,0.9529611239
1379,1.010181988,0.01930529714,0.9355609785
1380,0.9645155348,-0.0120151086,0.984660006
1381,0.9682213153,0.01661251714,0.9212774537
1382,0.9327601562,-0.0001619636388,0.9700161253
1383,0.9214581518,-0.01038446783,0.9355446587
1384,0.9533689457,-0.004850176646,0.9074328746
1385,0.9582401121,-0.0157046806,0.9977866155
1386,0.9372523032,0.02969932679,0.9659680129
1387,0.9863594325,0.04973898567,0.9836178324
1388,0.9880332661,0.02812170752,0.9910389492
1389,0.9776160529,0.03131883712,0.9754159667
1390,0.9325956217,0.01312217882,1.005570997
1391,0.9503635359,0.008390497537,1.017406222
1392,0.9693902978,0.01486098182,1.007749065
1393,0.9688922758,-0.005638719574,0.990276326
1394,0.987621859,0.02900900903,0.9909708095
1395,0.9691292609,0.03866040021,1.021018895
1396,0.9801501478,-0.0004384472767,1.020001574
1397,0.9368716953,0.02012264074,0.9949170124
1398,0.9530532823,0.05217197593,1.001973844
1399,0.9776164898,0.03304696978,1.013796236
1400,1.019062389,0.04712712391,1.034500741
1401,1.006822716,0.03038777505,1.086440444
1402,1.018398998,0.0424193193,1.026333024
1403,0.9671495939,0.05194695863,1.032867926
1404,0.9649624465,0.02154302261,1.032002434
1405,1.006209662,0.03199113707,1.077289374
1406,1.003309096,0.02943882577,1.074171783
1407,0.9852150618,0.03595319676,1.021218404
1408,1.002614241,0.03354533698,1.037805816
1409,0.9859913851,0.0262868965,1.046674503
1410,0.9988605847,0.05419029949,1.05601297
1411,1.02272457,0.05417795804,1.037086327
1412,1.008978932,0.03637622267,1.001030168
1413,1.008196955,0.02321162604,1.017321997
1414,0.9968283034,0.02625410063,1.049529603
1415,1.009403715,0.02529992845,1.007663443
1416,0.9872373096,0.02604561161,1.022406939
1417,0.9719030066,0.01107285871,1.009655152
1418,0.9973136639,0.04016456664,1.038968812
1419,0.9610046941,0.02225240087,1.009002978
1420,0.9610659151,0.01244995392,0.9901335725
1421,0.96399085,0.01292031486,1.04185136
1422,0.981816435,-0.02026666923,0.9857054781
1423,0.995206217,0.01335688431,0.9932275619
1424,1.0233633,0.0134216905,0.9635920315
1425,1.015135939,0.02511187829,1.012883692
1426,0.9937966113,0.02899160088,1.014654164
1427,0.9615637565,0.03061096971,0.9733721736
1428,1.000037678,0.02994335164,0.9891496329
1429,1.005979688,0.0385911768,1.004744889
1430,0.9777969161,0.03719831704,0.9735021286
1431,0.9591504787,0.01869482253,0.9772949439
1432,0.9817484207,-0.003330378464,0.9812769845
1433,1.011810988,0.01384571491,1.00181621
1434,0.9628067384,0.02949935762,1.048359022
1435,0.9622264811,0.03332731736,1.009097706
1436,0.9703858746,0.03112901786,1.059754281
1437,0.9588073931,0.01973962762,1.005087011
1438,0.9664774624,0.02327311168,0.985797161
1439,0.9903838548,0.01629299281,1.008918757
1440,0.9828867669,0.01345860698,0.9940999346
1441,1.0003095,-0.005985017489,0.9937293262
1442,1.000599911,0.006230483482,1.0061871
1443,0.9777456777,0.000486503114,0.9637877944
1444,0.9649674001,-0.0036870449,1.009892533
1445,0.9948857798,0.00151475904,0.9910707605
1446,0.9907007632,-0.01200609732,1.003342001
1447,0.9696748812,-0.009459246535,1.034484537
1448,0.9944758058,-0.005587113173,1.01550747
1449,0.9750731938,-0.006578110816,0.9994939134
1450,0.9761856236,-0.02732518933,1.016873209
1451,0.9566986823,-0.02220012842,1.016150183
1452,0.9639333678,0.01808484981,1.001895727
1453,0.9427752837,0.01397584831,1.020165682
1454,0.9821020548,0.008575257271,0.9698998141
1455,0.969588275,-0.0002311379193,1.026669793
1456,1.01321256,0.01398812683,0.9765728389
1457,1.032277453,0.02794970716,0.9997710179
1458,1.047501838,0.005146063321,1.018448833
1459,1.013317429,0.02137373856,0.9807395311
1460,1.047518361,0.02009772772,0.9927415022
1461,1.023113301,-0.0146178222,1.001956719
1462,0.992389679,0.0330678052,0.9660442842
1463,0.9859518011,-0.01064650441,1.012684008
1464,0.9721798615,0.04224681269,0.9818508784
1465,1.016111975,-0.003166072409,0.9873936527
1466,0.9807827597,0.02201511648,0.9968318736
1467,0.9847834022,0.002626171908,1.012715028
1468,1.015883564,0.01571786216,1.038928554
1469,1.033458688,0.02135397713,0.9973330907
1470,0.9950645755,0.03083126051,1.003541997
1471,0.977533312,0.004086190743,0.978896743
1472,1.000628106,-0.005305435006,0.9874437229
1473,1.002567071,0.03599696971,0.9504712529
1474,0.9809831316,0.04103096484,0.9994336055
1475,0.9665991143,0.0317256462,0.9863891759
1476,0.9604383439,0.02742636275,0.9785966699
1477,0.9381639473,0.01312022583,1.05482026
1478,0.9784873905,0.04764968085,0.9984507207
1479,0.9772239245,0.036814868,1.024648964
1480,0.9876367307,0.05984200921,1.010333491
1481,1.007568431,0.08185670177,1.06456517
1482,0.9668655669,0.03757663972,1.046331063
1483,0.9660876587,0.008762993792,1.01595825
1484,1.019697036,0.02996161408,1.052723861
1485,1.008579092,0.017489229,1.081251251
1486,1.033989522,0.03275073707,1.065720594
1487,1.033045126,0.04783323868,1.061314784
1488,1.021590908,0.04931223304,1.100361859
1489,1.035501371,0.03647815713,1.022577472
1490,1.003497682,0.02665411089,1.069240061
1491,0.9906845985,0.02343231367,1.034691251
1492,1.023685999,0.02682926606,1.049465025
1493,0.9741120018,-0.003260610067,1.048154186
1494,1.003151244,0.02531999294,1.022368948
1495,0.9620012868,0.01670733722,1.010475496
1496,0.9988872796,0.002503525098,1.013739114
1497,0.9745714675,0.01318070463,1.032842085
1498,0.9777667486,0.01020484245,1.065565572
1499,0.9754538893,0.007209293019,1.003713922
1500,0.99080439,0.01617525546,1.017057703
1501,0.9676642887,0.01436933669,1.011175421
1502,0.9784814785,0.028513193,1.050035029
1503,0.9696021547,-0.005896580864,0.9970749335
1504,0.9621538067,0.02149288539,1.020505804
1505,0.9880623708,0.01819760715,1.013356997
1506,0.9621053019,-0.01236391808,1.027721593
1507,0.9319637278,0.01536200173,1.015900917
1508,0.9472611835,-0.006246941722,1.007147128
1509,0.9673486724,-0.01291470135,1.038940962
1510,0.9713276603,0.01563469983,1.021024447
1511,0.9423302583,0.02415261882,1.098105114
1512,0.9795009418,0.04055755623,1.041605904
1513,0.9449472099,0.02316327879,1.012810224
1514,0.9486542985,0.02311470369,1.002789459
1515,0.9360590925,0.02035934613,0.9773869713
1516,0.9631432255,-0.01154323669,1.024141943
1517,0.9655115423,0.03628699775,1.022967109
1518,0.9557583004,0.0444592002,0.983631785
1519,0.9348190322,0.04579681651,0.9812510629
1520,0.9560475727,0.0379212911,0.9495004744
1521,0.9529143477,-0.00476444125,1.013258851
1522,0.9361154249,0.02263832074,0.9708276406
1523,0.9174231644,0.005645222471,1.01137047
1524,0.9636044639,0.01268278695,1.005772017
1525,0.954012376,0.01264329289,1.017987997
1526,0.9376701193,0.001347232954,1.016020248
1527,0.9490643679,0.005385798991,1.011376589
1528,0.9175953858,-0.008647209134,1.022883376
1529,0.9310287527,0.009341133848,1.014530532
1530,0.9593298528,0.01304885734,0.9854733698
1531,0.9261602702,0.004471924769,1.052235891
1532,0.9320767365,0.0208940816,0.9693092542
1533,0.8941122489,0.006645509807,0.9273819971
1534,0.9357780294,0.01112433931,0.9851039297
1535,0.9472132265,0.004270835602,0.9717232713
1536,0.9100600285,-0.006554859498,0.9505505214
1537,0.8971618104,0.009857652056,0.9361310442
1538,0.9145598693,-0.01199725623,0.9488385085
1539,0.9553317405,0.003258121026,0.9691707221
1540,0.9148104997,0.008124003312,0.9967673772
1541,0.9422040634,0.00730133488,0.9732830747
1542,0.9103972474,-0.003256989895,0.9643778635
1543,0.9315483891,-0.001577548375,0.9611459648
1544,0.9015285513,0.009456342895,0.9389596572
1545,0.9144326249,-0.02078886641,0.9596866947
1546,0.9051672567,0.01806045068,0.9535026289
1547,0.947591045,0.008023139319,0.9332121459
1548,0.924373055,-0.01216875222,0.9268510675
1549,0.9225962797,-0.00560771484,0.9412904275
1550,0.9100698953,-0.01189588997,0.962019993
1551,0.9272129806,0.005914360684,1.000652337
1552,0.9083587817,0.02178316771,0.9531211115
1553,0.9137613152,-0.01567884596,0.9955359344
1554,0.9599991305,-0.006901871192,0.9795415148
1555,0.9555092374,-0.01165123852,0.9380856959
1556,0.9830651251,-0.0164698993,0.9473941239
1557,0.9689283518,-0.01865185335,0.9331037654
1558,0.9465975034,-0.01589532265,0.9300608096
1559,0.9190292483,0.01758538084,0.9408396669
1560,0.9152240553,-0.003605683412,0.9222897454
1561,0.9146036521,-0.006777722663,0.9731705771
1562,0.9563542355,-0.01467854251,0.9265282236
1563,0.9179977284,0.00835118098,0.9346730896
1564,0.9154877194,-0.002867338111,0.9483900472
1565,0.9618702766,0.005200668595,0.9542672342
1566,0.9390621287,0.002348412387,0.9572737714
1567,0.9461502027,-0.001780419767,0.9221802049
1568,0.9585718657,0.008040945323,0.9511955811
1569,0.9894202152,-0.01932590485,0.9509872666
1570,0.9418618122,-0.01699326125,0.9205124997
1571,0.9461082492,0.002515133787,0.940766762
1572,0.9347882027,0.003319262178,0.9350199102
1573,0.9408140705,0.001082095269,0.9398118922
1574,0.8957790633,0.0239344893,0.930017132
1575,0.9269506678,0.02186615842,0.9431646426
1576,0.9189730583,-0.002322618462,0.9375405491
1577,0.920924136,0.01189804969,0.9452554678
1578,0.9020846119,0.001985726732,0.9338609559
1579,0.8870716794,-0.01254452913,0.951933979
1580,0.9066661967,0.003879979117,0.9507170229
1581,0.9267279045,0.003633358195,0.9857731588
1582,0.9250899583,-0.004179994699,0.9638052229
1583,0.8998099705,0.01782368829,0.9715868271
1584,0.9342744325,-0.0009034667026,0.9744228132
1585,0.9675892887,-0.01461851683,0.9758662847
1586,0.9364574404,-0.02036242952,0.9162953866
1587,0.9407683899,-0.01167566043,0.9878255088
1588,0.9293969869,-0.007211186834,0.9475543035
1589,0.9542788952,-0.01327760987,0.9685234153
1590,0.9644894449,0.004596920705,0.951157655
1591,0.9462356585,0.0201369549,0.9657386954
1592,0.9502187718,0.002808501881,0.9627086619
1593,0.9533280412,-0.006950234133,0.933400526
1594,0.9753064975,-0.025119267,0.9457319041
1595,0.964363003,-0.007929142981,0.9595250537
1596,0.9822002041,0.0002451023837,0.9836320872
1597,0.9468296204,-0.01028486566,0.9619431808
1598,0.959390659,0.0210256295,0.9759734179
1599,0.9844750731,-0.04095160526,0.9731249837
1600,0.9513304179,-0.0382638679,0.9768301809
1601,0.9399617636,0.01151369962,0.9597172032
1602,0.9698880065,0.006073329793,1.040466875
1603,0.9613561369,0.003035327361,0.9749206921
1604,0.937249734,-0.03482742324,0.988460014
1605,0.9327043585,0.001938892752,0.9464407066
1606,0.9391760408,-0.01591718144,0.9750565639
1607,0.9611926611,0.0009130306332,0.9717999067
1608,0.961910212,-0.01750220012,0.9909122945
1609,0.9831785119,-0.015167283,0.967144366
1610,0.9826588212,-0.0130113559,0.9590718301
1611,1.002219655,-0.01720125882,0.9761747669
1612,0.9792866901,0.0285855769,0.9460955032
1613,0.9835015345,-0.03845987908,0.9749386547
1614,0.9875819329,0.01257117132,0.9702421899
1615,0.9785274238,-0.01312030885,1.015828988
1616,0.9627603991,-0.03075696556,0.9374827106
1617,0.9618128272,-0.02071523501,0.9164143417
1618,0.9716019779,-0.01342343794,0.9130601804
1619,0.9734992959,-0.01402657334,0.9421750331
1620,0.9515168961,-0.02437946021,0.9390891802
1621,0.9450336995,0.008241414886,0.9929779157
1622,1.002314018,0.006704997355,0.9927362444
1623,0.9321306105,0.006239517394,1.0094316
1624,0.9339447414,-0.02417474451,0.98492113
1625,0.9433716311,-0.02567937991,0.9897256125
1626,0.9167550824,-0.02441539867,0.9764159478
1627,0.940941896,-0.01831247524,0.9211908562
1628,0.9580543881,0.001855127882,0.950703314
1629,0.9349512613,-0.0107063292,0.9465287295
1630,0.9416517142,-0.02385846211,0.9434634374
1631,0.9337697094,-0.02935540733,0.9252308284
1632,0.9502593057,-0.01831308553,0.9453189145
1633,0.9529734687,-0.01495092354,0.9184712777
1634,0.9318687706,-0.02324659501,0.8843690302
1635,0.927176218,-0.003129510986,0.9425850966
1636,0.9537283953,-0.02743938815,0.9258464861
1637,0.9596849922,0.008814280512,0.9174064319
1638,0.9637930954,0.0146627083,0.9150203924
1639,0.9553930474,0.01236774511,0.9388336046
1640,0.9775321102,-0.003023979017,0.9002097833
1641,0.9660251734,-0.006354871218,0.8813026043
1642,0.907653076,-0.01960432043,0.8773595219
1643,0.9168471992,-0.01371003346,0.9088724605
1644,0.925361477,0.0124500543,0.9043621149
1645,0.9557045383,0.01101086544,0.9296341347
1646,0.9035982837,-0.01322724458,0.8962126228
1647,0.9107016262,-0.01666676062,0.914011327
1648,0.9400394704,0.01095519234,0.9024553666
1649,0.9073701936,-0.02721324035,0.9267358852
1650,0.9204583371,-0.02251226318,0.9288333522
1651,0.9508277754,0.01963076693,0.906038691
1652,0.906492703,0.01689173746,0.9339337893
1653,0.9295272434,-0.01559012254,0.8835145562
1654,0.9417722241,0.001973888647,0.9044840738
1655,0.9307514575,0.01523385493,0.8972793202
1656,0.9367929693,-0.002572564908,0.915913852
1657,0.9326413195,0.00259075799,0.9243756287
1658,0.9270276976,0.01942974393,0.9158525115
1659,0.8985446696,-0.01246582472,0.956112707
1660,0.9704316731,0.01337629896,0.9259433941
1661,0.9417191781,0.01023711806,0.9426065557
1662,0.9516507873,0.01367664376,0.8913546306
1663,0.9372106736,0.007115619367,0.9053689648
1664,0.9438450294,0.01067560231,0.8955017159
1665,0.9631732949,0.001780297145,0.8689657787
1666,0.9100111066,0.01726375584,0.9228077884
1667,0.8957495768,0.008289235792,0.9071958667
1668,0.9260843938,0.02447905996,0.9150143341
1669,0.9061371369,0.04176847831,0.9084921823
1670,0.9144521378,0.02613023147,0.888254701
1671,0.9034199184,0.03047144581,0.9400009725
1672,0.9212201906,0.04652348436,0.9132619627
1673,0.9307467207,0.02045609097,0.9034254394
1674,0.850712562,0.01813239407,0.9242752462
1675,0.8895497808,0.01673049566,0.8941094928
1676,0.8894634296,0.01456593746,0.9122739795
1677,0.90447943,0.00210751714,0.9465307165
1678,0.9067756324,0.01322064957,0.9278437102
1679,0.8798497904,0.00941817805,0.888710372
1680,0.9215502915,0.02835132214,0.8815520723
1681,0.9229547008,0.004108307149,0.916706109
1682,0.8909687573,-0.0005169213894,0.9246008435
1683,0.912724982,-0.0008755663874,0.938132927
1684,0.9277461463,0.05990066912,0.9346773718
1685,0.9268601978,0.0146422951,0.9293939989
1686,0.934424169,0.01826522765,0.9438182169
1687,0.8977243988,0.01550542614,0.933360072
1688,0.9220156845,0.02006881338,0.944801812
1689,0.913006985,0.01140555815,0.9970043106
1690,0.9497132714,-0.008308536102,0.9649330531
1691,0.9429621082,0.002239231265,0.9847131238
1692,0.9331011356,0.02479347679,0.9637144294
1693,0.9067939243,-0.014975133,0.9543783665
1694,0.9346743062,-0.001914828866,0.9527776139
1695,0.9129944694,0.01880663548,0.9242509219
1696,0.936699621,-0.0143147918,0.9747854319
1697,1.010359004,0.01183506114,0.928522122
1698,0.9406203254,-0.01125603701,0.9319894559
1699,0.9608272528,0.01206637933,0.9365636836
1700,0.9714587543,0.007523486469,0.9424614137
1701,0.9789085685,0.004410019345,0.945868181
1702,0.9865812465,0.02285981542,0.9645459936
1703,0.9767392097,0.002623580525,0.9332272898
1704,0.9992177779,0.02870915641,0.941614345
1705,0.9838110847,0.05193913807,0.949613883
1706,0.9807419545,0.005799175032,0.9748033089
1707,1.021563013,0.03844177331,0.9584300852
