"Iteration","ASC1 x ASC1","BTime x ASC1","BTime x BTime","BCost x ASC1","BCost x BTime","BCost x BCost"
1191,0.3517025888,-0.05850144836,0.07530288177,-0.003497462208,0.01482230033,0.1025000011
1192,0.3715198535,-0.06034539336,0.0738862195,-0.004280461312,0.01133570357,0.1012793965
1193,0.3810189947,-0.05408006538,0.07089549263,0.01348932317,0.01108509104,0.1061970994
1194,0.3501000996,-0.04584402779,0.06955499807,0.01701821424,0.006182400581,0.1054339467
1195,0.3736091088,-0.04670650644,0.07611297989,0.02430347771,0.008276393224,0.1199580185
1196,0.4212414027,-0.0539203693,0.07071008993,0.008868035517,0.01064523623,0.1114496756
1197,0.3832774769,-0.05796118779,0.07570458046,0.02142542022,0.008860507941,0.109469734
1198,0.4190077294,-0.0494797728,0.06952235341,0.01975561381,0.01096137038,0.1197919793
1199,0.4319786274,-0.04722896539,0.07260904922,0.02140330292,0.01460237453,0.1099369436
1200,0.3946854481,-0.05234151936,0.07310727712,0.0194186891,0.009920023438,0.1134678179
1201,0.4169630856,-0.04887935515,0.07089242414,0.03841238508,0.008190741439,0.1108143492
1202,0.4272855846,-0.04785270661,0.07432798802,0.02905106573,0.01223490682,0.1137818825
1203,0.3953649217,-0.0540580961,0.07448700254,0.02042567681,0.01550420154,0.1210381832
1204,0.4317383251,-0.05058724742,0.07526612118,0.03072183115,0.01932755984,0.1286720708
1205,0.4289330317,-0.06012574485,0.07736338813,0.02703554669,0.009389781662,0.1261867301
1206,0.4153559191,-0.04939234601,0.06648691376,0.01875127781,0.01513985414,0.1189206071
1207,0.384634503,-0.04270967321,0.06977165749,0.02128377875,0.01764432802,0.1341238479
1208,0.4289341253,-0.05010230586,0.06810358985,0.02699138378,0.01442523472,0.1231963542
1209,0.3831369225,-0.05295677832,0.07139393971,0.01545095756,0.01252252935,0.1236657764
1210,0.3991412192,-0.05600220248,0.07325003146,0.0208386085,0.008010836652,0.1186755357
1211,0.4193798011,-0.05537243685,0.07941886328,0.006905187495,0.01358166635,0.1220278797
1212,0.4009514136,-0.04143911658,0.07407550823,0.02314873098,0.01068097757,0.1218962824
1213,0.4315796568,-0.04580562855,0.07887919945,0.02846303615,0.005892893872,0.1196138128
1214,0.4457105217,-0.05430007955,0.07246829109,0.006761623318,0.009706741259,0.1139598544
1215,0.4058563369,-0.04575451545,0.07272643514,0.001314092983,0.009106378824,0.1110813061
1216,0.4111971363,-0.04472011707,0.0759484093,0.002444575598,0.009127399261,0.1146386243
1217,0.40237592,-0.05331712752,0.0761474997,-0.005231043553,0.01592062726,0.1210580942
1218,0.410018241,-0.03793633479,0.07407721653,-0.003049935003,0.01739536163,0.1243249483
1219,0.40598803,-0.05711058483,0.07273601814,-0.004286613173,0.01511679684,0.1108894321
1220,0.4454039194,-0.05137992559,0.07336176063,-0.002770639277,0.01892657622,0.112395921
1221,0.4041726586,-0.04930122921,0.07141087323,-0.009482936375,0.01465088121,0.1107775765
1222,0.4456522607,-0.04453244501,0.06409370523,0.001336169773,0.01152947624,0.1149856252
1223,0.4458750237,-0.04102586972,0.06374392483,0.004771404633,0.01268239475,0.1134214968
1224,0.4796498657,-0.04026138806,0.06031937268,-0.006299941837,0.01075106258,0.1188234017
1225,0.4701173146,-0.03676967971,0.06542137439,0.0007310117163,0.01239141821,0.1085135039
1226,0.4744222836,-0.03624421168,0.06751374024,-0.004842300334,0.01599551668,0.1213797669
1227,0.5045579897,-0.04007498276,0.06788646402,0.002651586498,0.01253342821,0.1173926888
1228,0.4959753342,-0.03894041356,0.06991192004,-0.01550983418,0.01022927223,0.1158677167
1229,0.5021591182,-0.03664232863,0.0708172662,-0.007348341489,0.0165582277,0.1254372983
1230,0.4747060712,-0.04233155496,0.0723468148,-0.005575411999,0.01757813203,0.1248708873
1231,0.4650297003,-0.03570161075,0.06896145315,-0.0005834324979,0.01219254975,0.1109122525
1232,0.5010321217,-0.04637063879,0.07124002978,-0.003005047331,0.009586182102,0.1133568504
1233,0.4513997268,-0.04546249906,0.07049566937,-0.007697253109,0.009180471336,0.1209845602
1234,0.4627420109,-0.04147222233,0.06781822619,-0.01235885476,0.01063623711,0.1210073729
1235,0.4645379897,-0.03506005433,0.06609318801,0.006030255755,0.01253878768,0.1127515025
1236,0.447126082,-0.03865330319,0.07717681959,-0.0005017780909,0.01380517392,0.1273992106
1237,0.4608876122,-0.04099169918,0.07879501551,0.01513987622,0.01320535035,0.1234617537
1238,0.4815143439,-0.04361753825,0.07783541141,0.009608290419,0.009896331165,0.1292206711
1239,0.4717441851,-0.03874202435,0.07536914288,0.01631299029,0.005743198959,0.119238473
1240,0.481388919,-0.03440213977,0.07764806705,0.02285817966,0.00975570765,0.1231170412
1241,0.4454617375,-0.04377833851,0.07432871931,0.01911300943,0.008299095612,0.1274217614
1242,0.4841763792,-0.0497808259,0.07953835063,0.007036159965,0.007140770414,0.1211865266
1243,0.469009741,-0.06226073674,0.08346092101,0.003824965917,0.008216476137,0.1188690698
1244,0.4518529067,-0.04995042485,0.06986589682,0.01679248966,0.004221549918,0.124022883
1245,0.4967773004,-0.05251258638,0.07166725722,0.01345206094,0.00722668173,0.1204694273
1246,0.4883096755,-0.05884359006,0.07258102619,0.005587635211,0.006652803939,0.1173172059
1247,0.4867166422,-0.04904331417,0.07589340288,0.01018691203,0.00690116729,0.1259672791
1248,0.4641446411,-0.05127455569,0.07598359541,0.008409903351,0.007012515198,0.1216891381
1249,0.486030733,-0.06337767458,0.07511322781,0.02141511541,0.002943963448,0.1129414025
1250,0.4807501128,-0.06036834111,0.07683314052,0.02617249634,0.007234844974,0.1209985315
1251,0.4649138593,-0.05750108582,0.07286522733,0.01452222476,0.006412210195,0.1213641313
1252,0.4959074253,-0.05230928269,0.07154971686,0.01382871441,0.004094231026,0.1256689923
1253,0.482140467,-0.0591348574,0.07269611837,0.01743667929,0.005946952293,0.1192125796
1254,0.5083260619,-0.06841916725,0.07645060886,0.02651392012,0.007821088048,0.1278253254
1255,0.4503458454,-0.04911595648,0.07563325207,0.03320939084,0.01355132345,0.1469345485
1256,0.4508561951,-0.05446578444,0.07669184284,0.03308415683,0.01510014019,0.1351111294
1257,0.4592313567,-0.06244362158,0.07789411681,0.02698871439,0.01361368361,0.1357393351
1258,0.4718611142,-0.06415615804,0.07743323467,0.01315414846,0.0225141717,0.1481452419
1259,0.444984204,-0.0506299773,0.07356842164,0.03340000112,0.01965582558,0.1369539924
1260,0.4548886318,-0.06222054472,0.07989297534,0.01733067161,0.01389285259,0.1466198724
1261,0.4278605116,-0.05255855982,0.0747557922,0.01795859321,0.02260015881,0.1340385875
1262,0.4202360884,-0.05424746419,0.07145138373,0.02444496594,0.0174614599,0.1377616677
1263,0.4267376702,-0.0495901073,0.07409374247,0.04027590937,0.01873172672,0.1374349817
1264,0.4547384704,-0.05306228231,0.07534966621,0.03563985243,0.02104506324,0.1433879155
1265,0.4389906756,-0.05634524691,0.07631484938,0.03117554082,0.02605979322,0.1414879483
1266,0.4112658656,-0.04481813266,0.06960935153,0.01779172221,0.03199168566,0.1525832748
1267,0.442748702,-0.05178224965,0.06892748313,0.01719008706,0.02107970707,0.1329105208
1268,0.4467546418,-0.06186057436,0.07693378496,0.01152236796,0.03439772437,0.1444284018
1269,0.4312350885,-0.05713178139,0.06848735006,0.01756141746,0.0259343741,0.1374500197
1270,0.4777041487,-0.07327131402,0.08062364335,0.01248489383,0.02882182142,0.1406411956
1271,0.4284802237,-0.06253960408,0.07983592411,0.01089564622,0.02795254415,0.1431406598
1272,0.4380405326,-0.06043739481,0.0783281371,0.01148687639,0.02527079084,0.1270816907
1273,0.4571798796,-0.07303173345,0.07920033686,0.02372901309,0.01568881054,0.1313294273
1274,0.4246167115,-0.06512913025,0.07641620136,0.01993770379,0.02514044826,0.1364545043
1275,0.408007119,-0.06111373426,0.07557517955,0.006821915329,0.03036921287,0.140516248
1276,0.42911046,-0.05313693607,0.07394734316,0.01370185632,0.02806075512,0.1392556473
1277,0.4220401166,-0.06116385183,0.07192873025,0.01192317722,0.0299298181,0.1409464747
1278,0.428549588,-0.05720863538,0.07352743356,0.0204128568,0.02610001876,0.1357772005
1279,0.3939767135,-0.04575000188,0.07095596755,0.01135216916,0.02852966773,0.1310108907
1280,0.4477901164,-0.06256879309,0.07216815807,0.008272602364,0.02519181519,0.1326587088
1281,0.4389042396,-0.05842282498,0.06666237939,0.02562322116,0.01866063038,0.1342693934
1282,0.4159957946,-0.06141694287,0.07038172562,0.01366188876,0.02216608936,0.1315139467
1283,0.4299465711,-0.06514546644,0.07322277181,0.007025731264,0.02502565135,0.1358492523
1284,0.4309229091,-0.06791885073,0.07602300932,0.01284644225,0.02357657975,0.1240710163
1285,0.4469017813,-0.06417650853,0.07710245427,0.02609932097,0.02775161887,0.1346563512
1286,0.435618516,-0.06490086953,0.07586500457,0.01751235014,0.02455997234,0.1297781968
1287,0.4371462312,-0.08460535519,0.07866577936,-0.0006034987308,0.03374544447,0.1340670055
1288,0.4054776957,-0.07251262453,0.07950723833,-8.979090245e-05,0.03516015422,0.1396326537
1289,0.4362347447,-0.07130459677,0.08062990293,-0.000409217786,0.03755712115,0.1385156434
1290,0.4429688906,-0.07052841572,0.07938813619,0.01389556466,0.03145701982,0.1372724267
1291,0.4522010554,-0.08585062619,0.08252763374,-0.009897878718,0.03336947152,0.1335244628
1292,0.4586940716,-0.07755699626,0.07582980196,0.003320112753,0.03133051692,0.1384295071
1293,0.4295901356,-0.06317566694,0.06952686976,0.01298052858,0.028342207,0.1327825186
1294,0.4308800028,-0.06134725104,0.06906168387,0.01009332076,0.02931779918,0.1429185517
1295,0.398618538,-0.06415621667,0.06984819562,0.006443192359,0.02715006853,0.1426459488
1296,0.385778536,-0.06222372088,0.07088066637,0.004871999071,0.03370944885,0.1399809987
1297,0.4459756031,-0.07813593407,0.0726816612,0.02701283804,0.02761157649,0.1360334969
1298,0.4351603063,-0.05963244052,0.06706449711,0.03109053065,0.02183267207,0.1318735799
1299,0.4283003957,-0.06371102102,0.07160762774,0.02191439948,0.02713239098,0.1287366843
1300,0.4706062884,-0.06724620068,0.07037544605,0.03015923436,0.02774314438,0.1298916829
1301,0.4249103847,-0.07067645066,0.07459202697,0.0187927204,0.03296239377,0.1281960388
1302,0.4740912295,-0.07879958704,0.07737600846,0.01657964186,0.03155556533,0.122295771
1303,0.4339920696,-0.07486188552,0.07450849664,0.01550699179,0.02928825833,0.1234583306
1304,0.4650185149,-0.07462472388,0.07835234415,0.01108377075,0.0355296866,0.1290179546
1305,0.4628530786,-0.0884769449,0.08132984434,0.01790560599,0.02849013998,0.1278098681
1306,0.4496850057,-0.08551471049,0.08449149255,0.02155849326,0.0314550485,0.1316903708
1307,0.4868766558,-0.09055480396,0.08683380673,0.02424121139,0.0295734805,0.1348052231
1308,0.4784756952,-0.08517594751,0.09719387452,0.03142704276,0.03247717771,0.133719595
1309,0.5175577041,-0.1010652022,0.0876415863,0.02903970762,0.02586243964,0.1386403429
1310,0.5102367856,-0.1044040301,0.08766556795,0.02789386588,0.02613824021,0.1448428357
1311,0.485923611,-0.09117014512,0.08278197465,0.02673153949,0.02795911634,0.1344470771
1312,0.4954176819,-0.09112883019,0.08478667836,0.02777713895,0.02450085953,0.1345435879
1313,0.4744636182,-0.09980724768,0.09190268158,0.01759740244,0.02769610352,0.129716623
1314,0.4660727671,-0.09683006951,0.09404746103,0.0229636091,0.02979254173,0.1288684633
1315,0.5302038947,-0.1234109215,0.09539278071,0.01788273051,0.02576152688,0.1317203072
1316,0.4708262285,-0.09908340899,0.08337542743,0.0197963439,0.02353059505,0.1302526337
1317,0.5274304858,-0.1113984016,0.08938904522,0.03151984375,0.0260738979,0.1278069153
1318,0.5299599393,-0.1122757191,0.0912821192,0.02051069957,0.02622011642,0.1278098517
1319,0.5697457578,-0.1191251667,0.09215536179,0.0232342041,0.02152555933,0.1144552619
1320,0.4990355508,-0.099442546,0.08447191622,0.02727759104,0.02470039319,0.1287592576
1321,0.5361953879,-0.1120326826,0.0888243322,0.01975605817,0.02169303593,0.1249539426
1322,0.5374930194,-0.1036702885,0.08573969983,0.02580744921,0.02391066685,0.1236095256
1323,0.5732326141,-0.1081171158,0.08432797588,0.02518660453,0.02301760568,0.1193539245
1324,0.527916746,-0.103178584,0.08205204572,0.00476926256,0.029157695,0.1208397929
1325,0.5078493609,-0.09181535011,0.07918984,0.0178586652,0.02491327701,0.1157432987
1326,0.5208789092,-0.1049649031,0.08181852093,0.006247012885,0.02731606955,0.1192431788
1327,0.5488964791,-0.09870853076,0.08442784483,0.01117986559,0.0308324901,0.1185893104
1328,0.4995293433,-0.0904968814,0.07862946396,0.01810591759,0.0264906784,0.1180781199
1329,0.4777899705,-0.08969298575,0.07923466398,0.007376985208,0.03088793171,0.124793783
1330,0.4961036035,-0.09135820418,0.08241364961,0.01559801785,0.03016727171,0.1328328692
1331,0.503356759,-0.1050245918,0.08860134422,-0.01215765153,0.03785593663,0.1368764946
1332,0.4775415566,-0.1035235193,0.08425965527,0.005054267374,0.02750808512,0.1280106913
1333,0.4999671098,-0.09988896924,0.08498755544,0.00441221566,0.02569574469,0.1234229001
1334,0.5108942475,-0.1024471758,0.08288048372,0.005892035127,0.02978446233,0.1268519764
1335,0.4999697792,-0.1038483772,0.08482381215,0.003793700313,0.02411182454,0.1239578363
1336,0.4898648585,-0.09371175351,0.08213744912,0.01335289086,0.02079062815,0.121486859
1337,0.457893133,-0.09385881666,0.08253417472,-0.002452025412,0.02201634621,0.116876499
1338,0.4778562019,-0.09914670473,0.08693566122,0.002388043579,0.02218992621,0.1172909778
1339,0.4988664964,-0.09729516093,0.08558619756,0.007837318232,0.0155804253,0.1181963403
1340,0.4656986033,-0.1011939987,0.08661334466,0.01535066353,0.01081677651,0.1165856674
1341,0.4423180355,-0.08284068314,0.08137645801,0.0008769263835,0.02173575151,0.1196134044
1342,0.4487856991,-0.08210273088,0.07931061726,0.0008165615466,0.01657047283,0.1143406834
1343,0.4361916241,-0.09270346279,0.08906249899,-0.006630294286,0.01536034731,0.1159686076
1344,0.4438240398,-0.08253865136,0.07969430971,0.001167319141,0.01654248686,0.1191534854
1345,0.4578131907,-0.06965589987,0.07487960353,0.003145360876,0.01661555194,0.1078471971
1346,0.4394378118,-0.08778522197,0.08301037471,-0.01081554743,0.01739162786,0.10855549
1347,0.5095166971,-0.104699208,0.08863313769,-0.007265426359,0.01276351037,0.1118890102
1348,0.4854148351,-0.09953046454,0.08814938991,-0.003067426654,0.01376688784,0.101767479
1349,0.5153412782,-0.1054584071,0.0885524124,-0.004576355127,0.014660779,0.1077458351
1350,0.4732888672,-0.08854719418,0.07599628131,-0.004254445944,0.01165653994,0.1036160332
1351,0.4809786438,-0.09969527866,0.08873235845,-0.008179097116,0.01777348743,0.1043814016
1352,0.4806026073,-0.09633746901,0.08485776085,-0.002171251177,0.00704026266,0.1042355133
1353,0.5289139254,-0.105295107,0.08685730983,-0.002252693959,0.0102515941,0.0958663417
1354,0.5188305827,-0.1029617278,0.08132686091,-0.00427796752,0.01131431383,0.1068341473
1355,0.4714098393,-0.09202393633,0.07712691757,0.002543534896,0.01400231599,0.1027768787
1356,0.4902650134,-0.09398243801,0.08218010579,0.003027188844,0.01938997056,0.1146702286
1357,0.4936452973,-0.09984875095,0.07804047083,-0.004197806839,0.01483022009,0.09646633571
1358,0.5215646076,-0.1065375181,0.07931446432,0.0005406874254,0.01219033095,0.1006449565
1359,0.4970399407,-0.0963519461,0.0783746968,-0.02746074036,0.02062047546,0.1104061546
1360,0.5248214826,-0.1067308458,0.08378632589,0.0009639634576,0.01374441622,0.1114794941
1361,0.5213777517,-0.1116377404,0.08592566334,-0.003518645498,0.0122742761,0.1001320334
1362,0.5250075547,-0.1030237728,0.08373002008,0.003543490502,0.01555695633,0.1096024834
1363,0.5320538307,-0.1089509916,0.08301474862,-0.01053542793,0.01583103374,0.1126867374
1364,0.5113028566,-0.09587056027,0.08029087983,-0.01176616321,0.01971534571,0.1096665798
1365,0.4826244605,-0.09751671644,0.08396937817,-0.0008278571953,0.01481715365,0.1102555407
1366,0.5094834819,-0.1001859306,0.08243711619,-0.01340945397,0.01276491785,0.1099429561
1367,0.5149599766,-0.1010710451,0.08715127238,-0.00525611929,0.01086050856,0.1091162821
1368,0.4938256145,-0.09407746761,0.07939857247,-0.003278856505,0.01136783229,0.1148402471
1369,0.4934193421,-0.09093068616,0.0801174259,0.001015138058,0.01360085389,0.1278493871
1370,0.4726235187,-0.07523685444,0.07251101071,-0.005344925551,0.01024640672,0.1146935047
1371,0.4621081734,-0.08608279734,0.07415363372,-0.002607475435,0.01137793245,0.1084599435
1372,0.4732646937,-0.08857154815,0.0760205162,0.0006790591853,0.01319728715,0.1107486425
1373,0.547650187,-0.1046032528,0.08012868953,-0.006260613586,0.01657040253,0.1167876511
1374,0.4802912025,-0.08680950047,0.08093755576,-0.01142294711,0.01744803103,0.1282845694
1375,0.5119375742,-0.09840210692,0.08388784257,-0.001991179452,0.01326417282,0.1135510912
1376,0.528627548,-0.1031448617,0.08449967441,0.001226450959,0.01188439491,0.1090330577
1377,0.4683222464,-0.08200448332,0.0748949569,0.01349006913,0.005214198817,0.1104510314
1378,0.4817498183,-0.08615365809,0.07384087874,0.003523402922,0.008476691415,0.1072499426
1379,0.4820469701,-0.09756316348,0.08349498284,-0.008287773162,0.01833367911,0.1202237175
1380,0.5055557391,-0.1031700483,0.08163629759,0.0004399132478,0.0155569575,0.1102227347
1381,0.477456315,-0.1015160396,0.08512134915,0.005015619692,0.01420940452,0.1139454342
1382,0.5304761459,-0.1083928053,0.08695867098,0.00887531427,0.008703750193,0.1062307539
1383,0.4922490324,-0.09918725659,0.08463349427,0.008191534804,0.007655821753,0.1141178877
1384,0.475068619,-0.0978256468,0.0754690207,0.009123047102,0.01136182385,0.1126112007
1385,0.4636099562,-0.09796078502,0.07685871639,-0.001043107688,0.007689319093,0.1208326184
1386,0.5249464106,-0.1012794625,0.08267629953,-0.01713553048,0.01145600755,0.1217958366
1387,0.5220537775,-0.1049378458,0.0858615464,-0.005918564514,0.01168570006,0.1175351614
1388,0.5137033546,-0.1100407334,0.08525562641,0.003193023179,0.006812139296,0.1213303118
1389,0.4908923553,-0.1022621388,0.08542951181,-0.01115667207,0.01274137275,0.1258849384
1390,0.5355401241,-0.1108853566,0.08480469022,-0.009069938714,0.01405374329,0.1210869155
1391,0.5289950506,-0.1142864842,0.08602510714,-0.02052090534,0.0187885376,0.1298368244
1392,0.5065977865,-0.09833527712,0.07949554076,-0.0006756569328,0.01230919545,0.1313078688
1393,0.4961393792,-0.09217500234,0.07635164066,0.002071925762,0.01114669157,0.1236102752
1394,0.5183538255,-0.09770424252,0.07437249197,-0.02097937237,0.01159488482,0.1211042922
1395,0.5121568142,-0.1127436857,0.07984593213,-0.02934825988,0.01637354575,0.1328557626
1396,0.5410457911,-0.1143198244,0.08676652259,-0.04069639858,0.02090176023,0.1276535078
1397,0.5648738871,-0.1112299195,0.07676149426,-0.04901478709,0.02334034133,0.1285290021
1398,0.5464143365,-0.1114649553,0.07743766917,-0.03857333058,0.01419049403,0.1087615851
1399,0.509968708,-0.1059468577,0.07511945646,-0.04130191761,0.01567122334,0.1073333447
1400,0.554494971,-0.117624689,0.08329277303,-0.0299575434,0.01751321121,0.1123550221
1401,0.6100047882,-0.1249848507,0.08078063075,-0.0369963177,0.01698233931,0.1154301123
1402,0.5583672568,-0.1041172073,0.07830250938,-0.02509958457,0.01145037743,0.109402938
1403,0.4879229608,-0.09102153539,0.07284526631,-0.02942839557,0.01629624251,0.1119451963
1404,0.543790172,-0.09705985296,0.07250049158,-0.01414755654,0.009935441833,0.1119702156
1405,0.5493915495,-0.1075648013,0.07394195882,-0.01759516671,0.007799541101,0.1026795592
1406,0.4936166139,-0.08539771637,0.07411713135,-0.01294078077,0.008455083757,0.111598542
1407,0.5091929733,-0.08964781881,0.07403523867,-0.02042341948,0.009977441671,0.1043010815
1408,0.5055528077,-0.09236854295,0.07463836167,-0.01141328716,0.006257687927,0.1120667614
1409,0.5498295944,-0.09754938801,0.07484140558,-0.02274940996,0.01236275989,0.1112736778
1410,0.5340316308,-0.1026509809,0.07839433602,-0.01243556557,0.008075856187,0.1045829126
1411,0.4751508664,-0.07989410678,0.07367830432,-0.001296430965,0.0118758772,0.1095182008
1412,0.4490035656,-0.07673329913,0.07141765514,-0.009852425125,0.009613197676,0.1024919341
1413,0.4267895781,-0.074052755,0.07523453401,-0.01457592567,0.00643712974,0.1114591757
1414,0.4295862324,-0.07494002555,0.06508712295,-0.001621413651,0.004732695957,0.1106619922
1415,0.418878633,-0.06346879571,0.06815032284,-0.002118095606,0.01162249574,0.1138260223
1416,0.4335495574,-0.07259886763,0.07059575095,-0.005961719321,0.008798225721,0.109380481
1417,0.4432923134,-0.07302062407,0.07159740892,-0.006002257744,0.006349889871,0.1038041497
1418,0.4526731655,-0.08500455223,0.06968397618,0.003863541218,0.01117236513,0.1137279408
1419,0.4725731601,-0.0969335008,0.07438270111,-0.01148698429,0.01283458674,0.1167506004
1420,0.477220392,-0.09235552069,0.07116950623,-0.002350636956,0.004542142887,0.1154697709
1421,0.4377337134,-0.07922541651,0.07281523787,0.003376180844,0.006653207711,0.1149127867
1422,0.4487467358,-0.08088951686,0.07863223248,-0.003574007671,0.001408643258,0.1099116801
1423,0.4172292282,-0.06557545254,0.07301574831,0.0001595164809,0.003111807414,0.1122329259
1424,0.4278699904,-0.07357310469,0.0719347432,-0.001092154652,0.005112986459,0.1050153596
1425,0.474885475,-0.07974379836,0.07411881353,-0.003254064962,0.007251750481,0.1046160269
1426,0.4869388398,-0.08479613268,0.07610904831,-0.001262312815,0.005017913005,0.109034784
1427,0.4502437768,-0.0708054976,0.06918039326,-0.004647742483,0.01065886147,0.09437736458
1428,0.4771859657,-0.07317112941,0.0763462252,-0.01021184411,0.008443203195,0.08957478656
1429,0.4555936421,-0.0774886359,0.07357165539,-0.005408078249,0.004580040654,0.08542051343
1430,0.4180601962,-0.07167403932,0.07656884866,-0.01580733537,0.01018836439,0.08918515678
1431,0.4612419118,-0.08031907703,0.07581922216,-0.01071141249,0.008685415715,0.09692141328
1432,0.4172933966,-0.07514616879,0.07680274857,0.0002274015391,0.008694331259,0.09011965961
1433,0.4521309842,-0.07762595162,0.08076892869,-0.01511892511,0.01212879234,0.0927251617
1434,0.4267670757,-0.07336231061,0.07677740604,-0.01087668812,0.004192572191,0.09829337958
1435,0.4707840192,-0.07384098221,0.07814989866,-0.01702122495,0.01237672414,0.09101854604
1436,0.4113852992,-0.06859265633,0.08154895272,-0.002808398336,0.01431695346,0.09756886516
1437,0.451906396,-0.06432630152,0.07244099972,0.004823706235,0.008941860418,0.08977857134
1438,0.4179811521,-0.06941221627,0.07302458768,-0.005164625728,0.01147088814,0.08509765633
1439,0.409443601,-0.07203611782,0.07708054411,-0.004323272793,0.01126968981,0.09673155819
1440,0.4468409147,-0.07002106442,0.07619315836,0.009380214581,0.01114168752,0.09974096659
1441,0.4590745958,-0.08042073292,0.07904658718,-0.002469227983,0.01186749566,0.09508454063
1442,0.4196253253,-0.06997894309,0.07291237306,-0.005233886408,0.01457895056,0.09739962135
1443,0.4604805038,-0.07993295528,0.07661546415,-0.0001841176541,0.01527000011,0.09474295926
1444,0.4943165038,-0.09426803746,0.08429855862,-0.007421529527,0.01714711733,0.1011346348
1445,0.4445680243,-0.08032797949,0.0750703319,-0.003685799903,0.01142562363,0.09141199214
1446,0.4461994816,-0.06905263704,0.07671991763,0.004496485415,0.01756530036,0.1061101102
1447,0.4071708311,-0.06746079341,0.07328394603,-0.00640642051,0.01704729316,0.09247100286
1448,0.4169126173,-0.06984722462,0.07865933753,-0.005381551636,0.01389266798,0.09522012562
1449,0.4493393616,-0.08034646898,0.07635767901,0.0004654810919,0.01262703901,0.09868483561
1450,0.4316785295,-0.08496166534,0.08191318426,-0.0008483541991,0.01167047439,0.09639050777
1451,0.436608766,-0.07933099961,0.08383266307,0.0001997635174,0.01297511857,0.09564453404
1452,0.4231138388,-0.07299846611,0.08074096736,-0.008900045527,0.01380492049,0.09864789867
1453,0.4095413984,-0.07159151919,0.08184955576,-0.0004230314986,0.007346684676,0.08648716677
1454,0.4397365723,-0.08020862798,0.08494284812,-0.006424200562,0.007875199625,0.09636305071
1455,0.4098456971,-0.07101035789,0.07982774006,-0.009436389416,0.01084581062,0.08860149465
1456,0.424359266,-0.08134933748,0.08626949222,-0.009435518648,0.008539925995,0.08785200065
1457,0.4092452808,-0.07517314998,0.08500950946,-0.02161499749,0.01482112275,0.0959454275
1458,0.4070862301,-0.07870966984,0.09429665577,0.001437831309,0.00565454628,0.0871508127
1459,0.4019096201,-0.08176908318,0.09450753492,-0.004884891906,0.01307173264,0.0795272633
1460,0.4275857931,-0.07808903742,0.08554758133,-0.01878811752,0.01282696019,0.08538441995
1461,0.4087869308,-0.07674853528,0.08681110536,-0.02141020797,0.01474709077,0.09043857748
1462,0.4208092516,-0.08285193314,0.09575834784,-0.02701375674,0.01799315504,0.09061158486
1463,0.4495159025,-0.09343677452,0.09513127874,-0.012338453,0.01481096637,0.09894197318
1464,0.4274094138,-0.08141192811,0.09232689044,-0.001762548915,0.01377113034,0.09610012833
1465,0.4087011684,-0.07816976213,0.09384130023,-0.01443169539,0.01834042844,0.09972818722
1466,0.4396552282,-0.07919030516,0.0902310703,-0.01200252539,0.01674586452,0.08454729502
1467,0.4114256383,-0.06942955452,0.08679885608,-0.01548281596,0.01606538414,0.09590334996
1468,0.4194767693,-0.06854197257,0.09228684801,-0.008382702147,0.01702833991,0.09723064771
1469,0.4200532924,-0.07580904782,0.09185667195,-0.0116623372,0.01296242679,0.08809839273
1470,0.4467399643,-0.07240738432,0.08688294646,-0.01329596389,0.01694694026,0.08870536837
1471,0.4709982355,-0.08198490766,0.09431982862,-0.02009574296,0.02049000249,0.09765536377
1472,0.4499033282,-0.08327675468,0.08941655694,-0.007565227251,0.01657483073,0.09082553676
1473,0.4354496176,-0.07599020277,0.08548561324,-0.02090072318,0.02162144816,0.08505112783
1474,0.4547402446,-0.08047874226,0.08110129241,-0.00671738442,0.01476065319,0.09747587176
1475,0.4106584739,-0.05972439663,0.07948880376,-0.02008217276,0.01855183126,0.08672697139
1476,0.4133216465,-0.05768577037,0.08018189313,-0.009819243224,0.01803711149,0.0857691146
1477,0.3944950673,-0.06177326214,0.08960224162,-0.008080065462,0.01333236381,0.08895536004
1478,0.3906918439,-0.07844302246,0.08300415538,-0.01650079913,0.02053035857,0.08542245619
1479,0.4029521259,-0.07229724048,0.08737608396,-0.003701268422,0.0160903338,0.08703465697
1480,0.4097309247,-0.06955988871,0.08549760925,-0.001559382797,0.01944611115,0.09515164055
1481,0.4152995835,-0.08214768663,0.08756122711,-0.008382316151,0.02250669665,0.09436438889
1482,0.4044137189,-0.07326503302,0.08526889919,-0.01384543194,0.01857048867,0.09056304286
1483,0.4209982454,-0.06786423371,0.07894131753,-0.01109784132,0.01137204479,0.08659078356
1484,0.4045087013,-0.06496155701,0.07797835942,-0.01104199354,0.008159328511,0.09014041095
1485,0.4222616125,-0.06348727891,0.08142597935,-0.002805381887,0.01219198672,0.08362238639
1486,0.4225941218,-0.06103995979,0.07445203543,-0.007129435394,0.01203912812,0.08671041086
1487,0.437909997,-0.07970628888,0.07937155344,-0.01313688549,0.01337342802,0.08280672622
1488,0.4536929126,-0.07668290526,0.07081780813,-0.00267644827,0.009895435725,0.08369159145
1489,0.4254457615,-0.0775377818,0.07577985683,0.001632272872,0.01057297219,0.08847110973
1490,0.4455408933,-0.07765892817,0.07908735696,-0.0036381952,0.01332669903,0.08487280748
