"Respondent","Bx","By"
886,0.8121464917,0.5952395129
887,0.2655690879,0.2441292087
888,0.3982319676,0.4235600437
889,0.5698062029,0.2606036803
890,0.9588267445,0.8382799751
891,0.7111921846,0.9347387599
892,0.4472755631,0.6879930574
893,0.3584279289,0.6933256171
894,0.3497029946,0.4987006259
895,0.668818751,0.5316478519
896,0.7484922463,0.9696592445
897,0.2518516878,0.7385631811
898,0.8340713154,0.8435543892
899,0.3955436938,0.4306389903
900,0.8259302847,0.8624347291
901,0.7618629128,0.8526219788
902,0.5964130285,0.9082245677
903,0.5320411721,0.3205758568
904,0.8409589153,0.9346560081
905,0.3676225613,0.4655013922
906,0.6638222374,0.8408246189
907,0.7446654052,0.8645412305
908,0.6464521549,0.9653871656
909,0.6319200996,1.026013037
910,0.8736895348,0.7055214917
911,0.7683871963,0.9203906827
912,0.7745496495,0.3895346854
913,0.1908600175,0.5681960385
914,0.5063282767,0.6910587993
915,0.3299064014,0.3405382978
916,0.772611249,0.8591517456
917,0.869594499,0.4732257165
918,0.8398142949,0.6715632776
919,0.6246703842,0.8406392601
920,0.9187062607,0.8818225896
921,0.8650465385,0.6047204748
922,0.5798801846,0.3570232837
923,0.6024343318,0.9200812498
924,0.2608057999,0.4430935536
925,0.8570605844,0.5903303229
926,0.6149992004,0.2445207394
927,0.5811639574,0.6314917798
928,0.7827733792,0.8475613595
929,0.6027349506,0.3946655791
930,0.6054627049,0.8264806612
931,0.7929097327,0.9202752844
932,0.6334358015,0.3177897236
933,0.4710455165,0.6741476888
934,0.6643435189,0.8132957826
935,0.4919566019,0.5993704162
936,0.8845280778,0.885569519
937,0.3170446166,0.6856778296
938,0.5115785234,0.5612395737
939,0.456807835,0.4713424274
940,0.7628999133,0.6761640489
941,0.5400077499,0.4819147643
942,0.2848772675,0.6804767927
943,0.6201945802,0.8814770535
944,0.5292332927,0.4885899133
945,0.3778811682,0.4365445189
946,0.8600271123,0.877523447
947,0.7222291957,0.8672608331
948,0.1415289434,0.8497517029
949,0.535487044,0.5376302127
950,0.7482256839,0.9973163152
951,0.795200996,0.8891497813
952,0.1861627007,0.6733640056
953,0.5441184961,0.5072377239
954,0.6734441212,0.9296953536
955,0.6120435755,0.9779250862
956,0.3252797406,0.7257626313
957,0.9551235647,0.604588865
958,0.6695556474,0.891374327
959,0.7751273606,0.8511333787
960,0.6512645026,0.2670450259
961,0.9190779708,0.7987929376
962,0.1521206678,0.7461905399
963,0.4927786594,0.4904412308
964,0.829340401,0.88284349
965,0.4818802779,0.670805853
966,0.8284292199,0.9113818181
967,0.3905880759,0.6017144214
968,0.9399743679,0.7875494417
969,0.383040534,0.3422712502
970,0.736555946,0.6069180345
971,0.6488007328,0.9281246058
972,0.6783157257,0.8814217457
973,0.5693677242,0.9884427821
974,0.7276700453,0.8791452429
975,0.688907638,0.2233049725
976,0.7115674169,0.6710037517
977,0.8329244217,0.8236059842
978,0.4519444948,0.6256891647
979,0.7972936308,0.9034166518
980,0.2106440321,0.4063903451
981,0.802182492,0.8888644743
982,0.9513505909,0.8528176106
983,0.1836414383,0.8095093769
984,0.6582107678,0.8638348559
985,0.4189932358,0.5175188575
986,0.8672788352,0.8919758099
987,0.6414984254,0.8578866998
988,0.8439917284,0.8405130153
989,0.1805856732,0.3873126678
990,0.7150124885,0.9797895265
991,0.1508269044,0.4750002221
992,0.3091690679,0.7580975156
993,0.7145000814,0.6876009333
994,0.3156730178,0.7477669633
995,0.6225850878,0.8707289367
996,0.8017200561,0.6507915565
997,0.5538182186,0.3021611243
998,0.5628554242,0.5445520497
999,0.401504581,0.7280867754
1000,0.7964531914,0.9051525552
1001,0.3965138376,0.6887954191
1002,0.7307013843,0.8250066161
1003,0.611004195,0.9620806289
1004,0.7311048637,0.7013487371
1005,0.8105156686,0.7072591257
1006,0.6871730891,0.9885829109
1007,0.7456113515,0.5428293525
1008,0.6233024828,0.9625534688
1009,0.7619348564,0.8891580432
1010,0.8295106611,0.7644144875
1011,0.5700362371,0.4976448176
1012,0.7274085079,0.9035586551
1013,0.7239556529,0.6210464333
1014,0.6793547994,0.8973505493
1015,0.2945115687,0.2551907415
1016,0.5894854783,0.6041911314
1017,0.9057750149,0.5700854744
1018,0.6638962029,0.6335398036
1019,0.5964095663,0.1748598568
1020,0.7382360775,0.939439175
1021,0.7514045945,0.8711303132
1022,0.2221505932,0.7032839813
1023,0.6557026916,0.9107384635
1024,0.7528912087,0.6836739879
1025,0.2287376051,0.1799569365
1026,0.5532997059,0.3869123749
1027,0.8522202696,0.8973685214
1028,0.7386968518,0.8832854303
1029,0.6473513268,0.8786999461
1030,0.5315945147,0.1602568376
1031,0.6927622874,0.9332896534
1032,0.7653736823,0.6783192766
1033,0.3674184842,0.6366518544
1034,0.7103039208,0.1676373952
1035,0.7221845912,0.395958913
1036,0.3576761461,0.4252892835
1037,0.1844399561,0.5895829953
1038,0.3579335554,0.7637445955
1039,0.1844854087,0.2300013258
1040,0.2137714428,0.6730151277
1041,0.334382177,0.7035974015
1042,0.5941469708,0.8993469326
1043,0.7734199952,0.6895452542
1044,0.8559267995,0.6591359876
1045,0.4972955716,0.4316687516
1046,0.7330122782,0.8781519673
1047,0.2936280719,0.3271159065
1048,0.2374996928,0.6238411451
1049,0.5453713352,0.5105061608
1050,0.2710389753,0.4466449411
1051,0.4917106079,0.4497883142
1052,0.2707776991,0.4304415349
1053,0.882904892,0.677437799
1054,0.6872487841,1.002295145
1055,0.6595141235,0.6904533216
1056,0.6009314834,0.4674040762
1057,0.8410774285,0.728959105
1058,0.745431179,0.7967372638
1059,0.5734706116,0.4694473486
1060,0.6951043924,0.965279816
1061,0.9596466117,0.5763385388
1062,0.6740972691,0.8915338511
1063,0.606227845,0.9130281172
1064,0.6820390345,0.3001636601
1065,0.7643413859,0.965489566
1066,0.5323517603,0.4102104162
1067,0.3816575568,0.2521965038
1068,0.7509388283,0.9538314279
1069,0.1506937826,0.1269319204
1070,0.7481688967,0.8972896439
1071,0.6734838592,0.6352797217
1072,0.8269085779,0.6002320187
1073,0.8090067625,0.8863232413
1074,0.6697152409,0.9270035337
1075,0.8103799766,0.8229055074
1076,0.7907719993,0.8463746578
1077,0.525445062,0.5031060771
1078,0.8263705466,0.95338827
1079,0.6904857894,0.9055266497
1080,0.254621665,0.5792234831
1081,0.4927664315,0.6548883671
1082,0.4201589017,0.747770166
1083,0.7631956171,0.8983327822
1084,0.8968286215,0.722304758
1085,0.6718769453,0.5532185667
1086,0.7161280508,0.7581304023
1087,0.3948734185,0.5982609593
1088,0.2457517388,0.6902769373
1089,0.9226606642,0.8581150731
1090,0.4192986768,0.8483645538
1091,0.852793717,0.8753473438
1092,0.4840075603,0.4930190241
1093,0.9312302431,0.8480236303
1094,0.6592938295,0.9297704659
1095,0.7030745719,0.8265229429
1096,0.8243990325,0.7720225994
1097,0.6922263498,0.8678249115
1098,0.9615889651,0.8495322357
1099,0.7752491427,0.9406802506
1100,0.5065113195,0.5761167295
1101,0.2445118213,0.4928034429
1102,0.205737511,0.720604961
1103,0.618813778,0.4692131765
1104,0.5712026532,0.7199224417
1105,0.1988485125,0.1903953142
1106,0.331326671,0.7883838139
1107,0.7851342874,0.6824568228
1108,0.7749507289,0.9861046266
1109,0.6926522696,0.7027878373
1110,0.5466988791,0.6225423174
1111,0.524760246,0.3755107196
1112,0.6454841791,0.4068600791
1113,1.001279879,0.842308898
1114,0.6007313849,0.3418275964
1115,0.609961383,0.8440116231
1116,0.9017331324,0.6096679393
1117,0.8466119014,0.7046426354
1118,0.8342733868,0.851071717
1119,0.6556394657,0.9201667686
1120,0.4835930625,0.6716782856
1121,0.6014934123,0.5803542166
1122,0.7777319462,0.6443668744
1123,0.6093108064,0.8739898469
1124,0.1980129922,0.3354191423
1125,0.8279561915,0.9657950119
1126,0.661807431,0.8891628891
1127,0.4542565462,0.4369389376
1128,0.7290950018,0.9413981833
1129,0.8351533984,0.7104603529
1130,0.4851802516,0.2246334636
1131,0.6185564683,0.9701173557
1132,0.4265107363,0.6512324958
1133,0.3871216092,0.434094475
1134,0.7749676045,0.9249695641
1135,0.5814402789,0.8209799423
1136,0.4773673822,0.4639306515
1137,0.4813677577,0.6403115055
1138,0.4085130397,0.7331790714
1139,0.6727264108,0.994824078
1140,0.2604597926,0.5688606983
1141,0.4321844441,0.7155977118
1142,0.4323280601,0.4254788496
1143,0.6215938461,0.5541950382
1144,0.5265437793,0.9824168986
1145,0.5052030848,0.465615702
1146,0.7256743944,0.9463332029
1147,0.5771485958,0.5587688087
1148,0.626797727,0.3483376033
1149,0.3061889543,0.2845724268
1150,0.3747698812,0.6274349751
1151,0.6527699332,0.8844281955
1152,0.7532239348,0.7099621591
1153,0.6385506953,0.847384136
1154,0.5513530084,0.6207422436
1155,0.8235681707,0.7461568465
1156,0.733717207,0.6663911806
1157,0.6658040106,0.8376619525
1158,0.6916305324,0.5904363596
1159,0.6986680169,0.6167489443
1160,0.6895315402,0.883884835
1161,0.5174677587,0.3549840505
1162,0.1508020937,0.1543197674
1163,0.9142379309,0.8029868706
1164,0.8775925424,0.8979950651
1165,0.7339232872,0.6341100908
1166,0.4595093207,0.2772678814
1167,0.380796804,0.7061886477
1168,0.7602233356,0.8628794249
1169,0.2183132454,0.2216698718
1170,0.2352015016,0.7012585996
1171,0.672976728,0.8338698303
1172,0.927719443,0.9089828783
1173,0.5743529535,0.5236454377
1174,0.4135381972,0.5513982518
1175,0.7441238608,0.8715468963
1176,0.824633441,0.8561737281
1177,0.2229573382,0.7906886295
1178,0.6874342157,0.8168275617
1179,0.3050989692,0.2658854319
1180,0.4330897199,0.738479253
1181,0.6296771872,0.943939307
1182,0.2038993785,0.1810027439
1183,0.8450972911,0.8829818366
1184,0.9291058087,0.8159032214
1185,0.1901931893,0.3711810819
1186,0.8695897154,0.882672967
1187,0.6826342901,0.680395526
1188,0.6270823845,0.336182955
1189,0.2713664356,0.4298410433
1190,0.6365251526,0.4769508557
1191,0.4108003502,0.5355828121
1192,0.4234345353,0.5026522427
1193,0.7506899322,0.9348836761
1194,0.8296750292,0.7054259669
1195,0.5459148095,0.6157673828
1196,0.7241534659,0.9808132396
1197,0.7317468839,0.8157206921
1198,0.5357302708,0.5587485877
1199,0.5688989327,0.5425033621
1200,0.1397214694,0.7505910459
1201,0.1554462901,0.7729869101
1202,0.9386551121,0.777671642
1203,0.710265124,0.9094724694
1204,0.7402436068,0.9506843248
1205,0.7182007096,0.8914493658
1206,0.4636916821,0.3635766453
1207,0.8657754677,0.8022415235
1208,0.8506403409,0.5727396475
1209,0.9517391419,0.6546179337
1210,0.698461593,0.9455909897
1211,0.7493945809,0.9612202176
1212,0.696147663,0.9474420017
1213,0.2424438496,0.4906716757
1214,0.7494174291,0.9425663238
1215,0.9397173997,0.824350096
1216,0.2004035276,0.1942779668
1217,0.3303157821,0.6871470013
1218,0.2371377182,0.5093242
1219,0.77917471,0.9114703885
1220,0.6299662388,0.9191205145
1221,0.5742129896,0.5183679529
1222,0.7242835895,0.9243032987
1223,0.6248285461,0.846176496
1224,0.9107668569,0.8109959025
1225,0.781811717,0.9740668006
1226,0.7574341361,0.8948614296
1227,0.7039138207,0.8431203478
1228,0.6513066416,0.295947866
1229,0.8993425355,0.6142300962
1230,0.8318338421,0.9462585965
1231,0.5556825561,0.7152839774
1232,0.7226291179,0.9612368934
1233,0.5546970576,0.5930058269
1234,0.6782446912,0.602247432
1235,0.7512265712,0.9897133411
1236,0.6205023444,0.5020207421
1237,0.7538097489,0.8803535969
1238,0.5886249137,0.8543929197
1239,0.8671693002,0.9232014119
1240,0.7867373919,0.9293328319
1241,0.6509141216,0.9633357669
1242,0.6988889569,0.9591967611
1243,0.2027328993,0.3481454488
1244,0.5970719886,0.88045888
1245,0.5615757183,0.4488065421
1246,0.8521181856,0.8791180271
1247,0.7943877756,0.7896139801
1248,0.8243047441,0.6533345495
1249,0.7232858455,0.4860364395
1250,0.5898253877,0.9874337171
1251,0.3806262029,0.5406045254
1252,0.6171180562,0.8915842255
1253,1.016848369,0.7326866299
1254,0.7619016229,0.7194415778
1255,0.6068402429,0.302228895
1256,0.8886834036,0.7737748671
1257,0.8230107163,0.9195645647
1258,0.4383763984,0.311923803
1259,0.1898504959,0.4983497734
1260,0.1577540097,0.7654376123
1261,0.8131482937,0.9154476203
1262,0.7113174558,0.9514878168
1263,0.7061019254,0.9336237757
1264,0.7444474287,0.8877496271
1265,0.6036727483,0.8237504421
1266,0.465877728,0.5297095912
1267,0.6185853069,0.9909880994
1268,0.1954871735,0.3109195976
1269,0.5314788653,0.3146911942
1270,0.813049831,0.8943629907
1271,0.6416383776,0.9718134681
1272,0.7045611935,0.9201093179
1273,0.3419197639,0.1919133975
1274,0.2316681125,0.1967265279
1275,0.2096234819,0.2383153847
1276,0.4344043365,0.6058561267
1277,0.5948052046,0.9785702307
1278,0.8769049592,0.7483515189
1279,0.7170529442,0.8801756563
1280,0.5753250671,0.2766498947
1281,0.770389885,0.9418626826
1282,0.8182327543,0.902517376
1283,0.4349442255,0.5154750361
1284,0.7503309285,0.9255018513
1285,0.3517725597,0.694378801
1286,0.7592951559,0.983712104
1287,0.6836221072,0.9474434264
1288,0.7918025888,0.764789256
1289,0.7498311665,0.9966023316
1290,0.7342729285,0.7221106471
1291,0.6866464984,0.9902910266
1292,0.8392811409,0.8349936936
1293,0.5872646316,0.3346033493
1294,0.5555533976,0.192519425
1295,0.646734611,0.9477103913
1296,0.591220922,0.8574616321
1297,0.5522364661,0.1762304783
1298,0.7718693801,0.8517292472
1299,0.859958488,0.8568687
1300,0.4411097389,0.5060933592
1301,0.3136485765,0.728442085
1302,0.8729836137,0.8534020938
1303,0.7588792717,0.8818774523
1304,0.6467241569,0.5216530199
1305,0.7169244473,0.8853068319
1306,0.6549996991,0.6475363913
1307,0.8343408487,0.837144379
1308,0.8613261646,0.9066578414
1309,1.002589325,0.8274947461
1310,0.7885515843,0.938298721
1311,0.6122534537,1.053101759
1312,0.73257509,0.9660635744
1313,0.4107668621,0.2841034219
1314,0.8641386806,0.8885129251
1315,0.637744635,0.8488770242
1316,0.7442962203,0.9750708641
1317,0.6454137269,0.8593197187
1318,0.6309617119,0.9767284196
1319,0.2576562707,0.7355801577
1320,0.7602883033,0.7062927205
1321,0.8051992276,0.8644348136
1322,0.5721946928,0.8304125462
1323,0.643114068,0.4216103228
1324,0.6009811683,0.2449062404
1325,0.6323189177,0.8197660318
1326,0.5078066141,0.6988358285
1327,0.9603725535,0.6472335409
1328,0.7150128255,1.01801639
1329,0.5191272137,0.6293155242
1330,0.3239458388,0.4873482619
1331,0.6451864897,0.8372594129
1332,0.8079948928,0.7466326621
1333,0.8369004812,0.8245153274
1334,0.6019746551,0.2885780466
1335,0.6794871446,0.89824566
1336,0.6712526987,0.8935372182
1337,0.6236274045,0.8843365452
1338,0.5421212962,0.6378550784
1339,0.7955621482,0.6381277708
1340,0.7280537777,0.2804665559
1341,0.6653510458,0.8370279601
1342,0.1426066283,0.368951262
1343,0.7344473281,0.8590927453
1344,0.3995964904,0.6762078764
1345,0.554264195,0.5559874614
1346,0.670276832,0.902888174
1347,0.364411306,0.226374803
1348,0.7825416905,0.8627236343
1349,0.4458256036,0.3756252023
1350,0.6891855803,1.070142436
1351,0.8029984562,0.6437204382
1352,0.8022676945,0.8784285102
1353,0.5540122743,0.668752863
1354,0.2935901074,0.2947053124
1355,0.1840386209,0.4454135685
1356,0.6316663501,0.9521732781
1357,0.6847471732,0.4229291985
1358,0.7061708488,0.9700644004
1359,0.4729119269,0.3505525833
1360,0.7765450091,0.6157615776
1361,0.7027337348,1.039326774
1362,0.6215249913,0.9220201302
1363,0.2994325398,0.3337761367
1364,0.4332602359,0.5508023306
1365,0.33477407,0.2384364765
1366,0.2711018183,0.5188531357
1367,0.2738690982,0.7361500253
1368,0.7664328647,0.91351426
1369,0.8688361045,0.8622473288
1370,0.4172790637,0.6501440725
1371,0.7965470005,0.6108174237
1372,0.5156478286,0.1821619296
1373,0.7172329076,0.8219419393
1374,0.7547221004,0.8851583989
1375,0.4217222193,0.6053832338
1376,0.3664680716,0.7353381924
1377,0.7096913625,0.9791242596
1378,0.5432337895,0.6402617347
1379,0.3049051861,0.730332987
1380,0.4317734324,0.5143419508
1381,0.4622242876,0.2930067664
1382,0.8475633968,0.7478596956
1383,0.5321238337,0.5740587838
1384,0.3624628425,0.2077161337
1385,0.3480048437,0.2921838641
1386,0.608885956,0.5716317732
1387,0.6992880459,0.7116565034
1388,0.186590584,0.7883603615
1389,0.636855215,0.9350348197
1390,0.7831455305,0.928640022
1391,0.5085766916,0.6024498627
1392,0.3024932775,0.2324905139
1393,0.8833262816,0.9502113243
1394,0.2355217492,0.2738536725
1395,0.7730769625,0.8723366134
1396,0.5943373571,0.8570050207
1397,0.2158816952,0.6503893076
1398,0.6769671328,0.8434694664
1399,0.3901639314,0.4636415548
1400,0.6584748889,0.5061809936
1401,0.8726668591,0.6648822469
1402,0.4310008196,0.682191124
1403,0.3896502506,0.5565999649
1404,0.7149843411,0.9140017622
1405,0.1918428061,0.6870391839
1406,0.91582035,0.5612363697
1407,0.6349827547,0.8910197803
1408,0.512486433,0.7506612294
1409,0.2775118418,0.5480813861
1410,0.3825201917,0.7043354924
1411,0.4776175373,0.6488515426
1412,0.2192255873,0.435626623
1413,0.6039761449,0.868700161
1414,0.531201335,0.7546962385
1415,0.5315347869,0.4775555725
1416,0.6099348793,0.5783544954
1417,0.717163039,0.8989187397
1418,0.6793621057,0.95952686
1419,0.2310215568,0.2448658128
1420,0.329447217,0.7718072657
1421,0.641801569,0.9243663832
1422,0.4196466226,0.7350060458
1423,0.5997525019,0.9562811753
1424,0.6275858692,0.8768459197
1425,0.3710186098,0.3845366706
1426,0.6230267964,0.8292223255
1427,0.7605121905,0.7291606244
1428,0.8999915584,0.8607847752
1429,0.6028793764,0.5357036288
1430,0.6927663317,0.8953975518
1431,0.6592562521,0.9004808597
1432,0.7618839226,0.9452404921
1433,0.2730988278,0.4906823557
1434,0.8662747533,0.6010776255
1435,0.773310569,0.9206686103
1436,0.4999931157,0.1344437114
1437,0.8294919069,0.8399636337
1438,0.8315406445,0.8713048735
1439,0.5341905013,0.7334926849
1440,0.6002145343,0.8534899531
1441,0.6338735112,0.8570823398
1442,0.2633805874,0.727479498
1443,0.718627707,0.9367984855
1444,0.8650494788,0.8866035407
1445,0.6862789918,0.9315186681
1446,0.9013988107,0.8435528246
1447,0.7607571454,0.9328067191
1448,0.7223904352,0.896551625
1449,0.8327268274,0.8643284847
1450,0.6306926507,0.9105808197
1451,0.8309152724,0.841541693
1452,0.4618323699,0.7660432177
1453,0.8202185286,0.8988793043
1454,0.6392325418,0.8125261281
1455,0.8462773246,0.9276489152
1456,0.6160687654,0.5222076541
1457,0.8337334588,0.7061407988
1458,0.8028106183,0.586629428
1459,0.6006223286,0.495213654
1460,0.3472492179,0.3063006752
1461,0.698455329,0.8333520911
1462,0.2731053505,0.7807986987
1463,0.6500230424,0.9889339217
1464,0.3414179983,0.6564149743
1465,0.5130129293,0.5449819902
1466,0.4543512087,0.4555950909
1467,0.8093715939,0.550729057
1468,0.6746984682,0.9389908311
1469,0.6828315363,0.920889265
1470,0.58701864,0.4480823817
1471,0.7041507544,0.5615271695
1472,0.7122173198,0.8607549789
1473,0.3819155415,0.4868365081
1474,0.2927264784,0.3020571933
1475,0.7937823825,0.901082247
1476,0.3077537558,0.666404251
1477,0.4936779998,0.5298469613
1478,0.3575123047,0.1883407278
1479,0.7042304474,0.5459310933
1480,0.3949196472,0.7302981714
1481,0.4614561597,0.5473247695
1482,0.3082005248,0.3731427819
1483,0.51229634,0.5490943738
1484,0.4448293866,0.7437116747
1485,0.8674709386,0.9081634834
1486,0.5789096092,0.8803930463
1487,0.8148685765,0.8310036438
1488,0.308617954,0.7483158014
1489,0.6290816066,0.3819138167
1490,0.4512929568,0.7399592865
1491,0.6896159748,0.9248619128
1492,0.4692818804,0.6582431822
1493,0.751515285,0.6369843839
1494,0.6967056495,0.8903281204
1495,0.3199495261,0.3162946438
1496,0.7315854881,0.3913922216
1497,0.5100012683,0.7204657809
1498,0.8331418018,0.8401905153
1499,0.7304536425,0.9767274726
1500,0.2327415004,0.1623618168
1501,0.4573793982,0.678955003
1502,0.5880673282,0.8214750263
1503,0.8211347649,0.9500967117
1504,0.373523041,0.3203991374
1505,0.6078436442,0.8879293625
1506,0.5212716843,0.2275047635
1507,0.6480494153,0.8611898079
1508,0.6067632379,0.5199312924
1509,0.8094386765,0.6194186416
1510,0.6771367544,0.9625496683
1511,0.6337295915,0.9013115031
1512,0.7341394105,0.9460365778
1513,0.4045134318,0.3802284821
1514,0.7729570308,0.9001754846
1515,0.6633044912,0.2014876662
1516,0.6886468681,0.9119688455
1517,0.632927973,0.1918683219
1518,0.6007869025,0.9662241815
1519,0.6614929072,0.9943112257
1520,0.8618310853,0.6773653339
1521,0.7220652598,0.5935546591
1522,0.8374717917,0.9403365348
1523,0.6698478188,0.8788400541
1524,0.3182968929,0.5841446323
1525,0.3702891391,0.6859505599
1526,0.3596415594,0.6536252615
1527,0.7864566595,0.8944484437
1528,0.5851149115,0.5130921971
1529,0.8003009029,0.8994555257
1530,0.3999322704,0.7608417794
1531,0.7920205719,0.9310157256
1532,0.5317455895,0.6825926925
1533,0.8977512597,0.7505541536
1534,0.5997632227,0.642347302
1535,0.4870504578,0.2881962288
1536,0.7289948698,0.9619003941
1537,0.7554271172,0.391053704
1538,0.5886580146,0.1617626198
1539,0.6281538513,0.1593065517
1540,0.7888001861,0.7899060213
1541,0.4578308635,0.5602573841
1542,0.7151003874,0.8793659461
1543,0.6671793841,0.5994433478
1544,0.3794477939,0.4871574316
1545,0.7712377403,0.6057972641
1546,0.8204695328,0.8839773906
1547,0.4268586105,0.7140684352
1548,0.7773570638,0.965689275
1549,0.8520325238,0.8529878782
1550,0.5658545624,0.3024421368
1551,0.6354544621,0.3297461736
1552,0.5205118431,0.4600100202
1553,0.7672314283,0.9468595825
1554,0.8150917328,0.7182791264
1555,0.9639318177,0.8010367453
1556,0.9271097481,0.7980657018
1557,0.6424720642,0.7795367232
1558,0.448792366,0.6113492483
1559,0.4407844868,0.6739408927
1560,0.7886209177,0.8675097282
1561,0.4546001663,0.6655528767
1562,0.7230171966,0.8865319531
1563,0.5654544518,0.6051863255
1564,0.7672662782,0.3895741082
1565,0.6871760356,0.8463934605
1566,0.6707266627,0.8050273277
1567,0.732777501,0.8302996518
1568,0.6316441901,0.9793169294
1569,0.6459171572,0.4596263494
1570,0.7646638362,0.8964203895
1571,0.6096720364,0.365006326
1572,0.4546713789,0.2131766714
1573,0.5019330748,0.4801480259
1574,0.9694370165,0.7834349392
1575,0.8630133306,0.8638548753
1576,0.8548649897,0.5848024033
1577,0.7110782733,0.8856015709
1578,0.7262136722,0.9318634554
1579,0.3418884509,0.7920734071
1580,0.8034755717,0.9461119609
1581,0.6267236191,0.8450452188
1582,0.3815097262,0.5997421553
1583,0.6479079388,0.21892634
1584,0.2241143451,0.7974904649
1585,0.8066666896,0.7186702398
1586,0.6085747801,1.049392763
1587,0.7699246483,0.9322654962
1588,0.7604699759,0.8689248055
1589,0.606953227,0.9221771629
1590,0.372866476,0.6461439617
1591,0.4235874805,0.4099369021
1592,0.4718766829,0.2599809704
1593,0.5165710502,0.6154028654
1594,0.312244076,0.2606575813
1595,0.2994476883,0.2859803764
1596,0.7778354497,0.9162105411
1597,0.6625732408,0.881240963
1598,1.006896036,0.6535756735
1599,0.7596913959,0.8896257651
1600,0.4868437546,0.356641975
1601,0.2207413841,0.8176866216
1602,0.845405319,0.6240484761
1603,0.6835554202,0.9311566652
1604,0.9317078157,0.8241428919
1605,0.6852455696,0.8838978889
1606,0.7059293917,0.9299320874
1607,0.2803175244,0.8294326076
1608,0.7057694455,0.8746513065
1609,0.4077190695,0.4923898669
1610,0.4260093428,0.6485774097
1611,0.7614575404,0.9478299274
1612,0.8748709546,0.8817611149
1613,0.6450232579,0.8732595448
1614,0.8783843305,0.8323106125
1615,0.4253478749,0.4965344304
1616,0.2539200071,0.6694266685
1617,0.7838586494,0.8717837783
1618,0.8643890655,0.8789954076
1619,0.6476160611,0.4595914668
1620,0.9123133098,0.8624888861
1621,0.7730257671,0.8261623268
1622,0.5061630685,0.6135563683
1623,0.7302627669,1.008038932
1624,0.6654676444,0.2506553526
1625,0.3006656551,0.2151520772
1626,0.5812625517,0.3133122518
1627,0.8901779464,0.8609257249
1628,0.7834589256,0.901894688
1629,0.170719367,0.1408030652
1630,0.693241711,0.8215153427
1631,0.7211985344,0.2357992203
1632,0.624464742,0.2494765185
1633,0.5344349452,0.4445893375
1634,0.6913554454,0.9720832491
1635,0.4544035895,0.5218506731
1636,0.7070003284,0.4058681044
1637,0.5317891701,0.3701600731
1638,0.814200726,0.6990466866
1639,0.6452946378,0.4300866171
1640,0.5432682705,0.7534452287
1641,0.5181200012,0.343715004
1642,0.7027423858,0.9523548671
1643,0.261050027,0.7485940467
1644,0.5352726747,0.6417856762
1645,0.804947174,0.8563090829
1646,0.8522303079,0.8426866983
1647,0.545959293,0.3926540758
1648,0.7422070019,0.9779289288
1649,0.9179219805,0.815664967
1650,0.7387658904,0.7930272704
1651,0.811458959,0.7046759242
1652,0.7704758603,0.9307432565
1653,0.6066304242,0.9536573191
1654,0.6003115044,0.5737876328
1655,0.4433413286,0.4077399387
1656,0.796740543,0.869001599
1657,0.3807580911,0.2451557652
1658,0.7385860452,0.9556775964
1659,0.2108960402,0.1290493156
1660,0.8206968224,0.9704717519
1661,0.6005204276,0.3757899927
1662,0.5335102189,0.571396634
1663,0.6319783002,0.3030617963
1664,0.1479940328,0.4355696365
1665,0.399209696,0.5477902352
1666,0.7919424066,0.8903327697
1667,0.645930995,0.4667047962
1668,0.3177481003,0.2407915028
1669,0.224582424,0.1538559079
1670,0.2762010852,0.7820686757
1671,0.7454114927,0.9022568389
1672,0.2987228031,0.2718225214
1673,0.7532497522,0.5923440807
1674,0.4813439873,0.3901349372
1675,0.2007531903,0.1631372531
1676,0.6427025462,0.7046819813
1677,0.372900417,0.3601878877
1678,0.2285942568,0.3131669271
1679,0.811299739,0.8358407876
1680,0.8150970616,0.73600928
1681,0.7238994178,0.8602324568
1682,0.151096708,0.1446588327
1683,0.3509226005,0.7288468705
1684,0.7745226877,0.6550445211
1685,0.6763118141,0.8975440885
1686,0.614334265,0.8739549083
1687,0.6695664989,0.6163843848
1688,0.8169614685,0.8876020597
1689,0.6183146462,0.9635031485
1690,0.5895336927,0.8856298237
1691,0.7722548424,0.9591441661
1692,0.6342063749,0.9141862021
1693,0.6304528214,0.4779555442
1694,0.7243393833,0.8931044705
1695,0.7516258846,0.9347716257
1696,0.4858131899,0.5160329423
1697,0.9364146567,0.8444657517
1698,0.2430994712,0.7911838228
1699,0.7139394525,0.2713254674
1700,0.6144150972,0.9346067597
1701,0.7685841894,0.5801592732
1702,0.7076508322,0.8020294625
1703,0.9768636762,0.8101491908
1704,0.8163550113,0.8167225696
1705,0.7845693315,0.904640037
1706,0.6946662946,0.9460742176
1707,0.6021437771,0.9168753212
1708,0.7237828851,0.5767025994
1709,0.6276930908,0.877353973
1710,0.657191087,0.9148365578
1711,0.2222911779,0.660375526
1712,0.6326610766,0.9105123089
1713,0.6868514863,0.5460107974
1714,0.381361952,0.721633392
1715,0.7461853118,0.9878932372
1716,0.7019943422,1.000394388
1717,0.8159719582,0.7153311275
1718,0.7091412885,0.2189128198
1719,0.1525192877,0.1435455302
1720,0.7033048397,0.6619967499
1721,0.40322157,0.4740340008
1722,0.5875316999,0.9544668498
1723,0.789599926,0.8946434454
1724,0.594951397,0.3159575772
1725,0.388946022,0.3673871946
