"Respondent","Bx","By"
888,-0.9866185034,2.160208938
889,-2.13916657,1.540293327
890,0.2394130269,-2.239182558
891,2.511082965,0.368865191
892,2.256006713,-3.151885082
893,1.370310004,-2.138926745
894,1.695281848,-1.552167669
895,2.256750919,1.688410272
896,-0.4476199042,-1.935186031
897,1.065955456,-1.890544977
898,0.1139034451,-2.255450931
899,-0.9710944739,1.294864122
900,0.006591078078,-2.299739329
901,-0.2082919223,-2.120653348
902,-0.9482765697,-1.824606606
903,2.419098996,-0.9804431733
904,-0.3686097908,-2.206690953
905,-1.654207038,3.047867582
906,-0.580884604,-2.204375901
907,-0.4302237814,-2.017265631
908,-0.8820936325,-1.621552061
909,-0.8711968477,-1.676991044
910,2.055644017,1.536464619
911,-0.5311177734,-2.236843246
912,2.399996436,-0.3297785637
913,0.5780365896,-1.41349431
914,1.954714244,-2.529852018
915,1.15172476,0.8771056216
916,-0.1484112435,-2.171348045
917,1.780071744,1.822240917
918,2.276553399,1.094452724
919,-0.6807565751,-2.22657218
920,-0.01805242096,-2.199818498
921,1.797440536,2.10500878
922,2.681972342,0.4131901737
923,-0.9907631002,-1.90761401
924,-0.431862957,1.549724539
925,1.732482915,2.080566985
926,2.457972894,0.4050213375
927,2.342205924,-2.293145473
928,2.519027763,0.9521547739
929,2.647417443,-0.9066579277
930,-0.8326815872,-1.821571154
931,-0.5118758752,-1.982908517
932,2.596740975,-0.008687818807
933,2.23061127,-2.855598876
934,2.825034489,0.7488117482
935,2.457109619,-2.465251512
936,0.2334531129,-2.243251759
937,1.444834542,-2.438591683
938,1.610610353,-1.518697157
939,2.179817015,-1.373475056
940,2.624170036,1.213062242
941,-1.365564999,1.21723707
942,-0.6138606619,2.7794342
943,-1.043516226,-1.718481404
944,1.812859691,0.532061179
945,-0.4655588657,1.703957281
946,-0.1615683606,-2.184549319
947,-0.4995144814,-2.154915759
948,0.4273784097,-2.060916507
949,2.138878032,-1.679357074
950,-0.3802408795,-2.044562412
951,-0.09058861799,-2.229329767
952,0.4527994705,2.666877189
953,1.781851618,0.3505493644
954,-0.8591653271,-1.793794345
955,-0.7862882238,-1.998327867
956,1.8252145,-3.385152305
957,1.742619396,2.177057418
958,-0.6864580112,-1.895992474
959,-0.1796480691,-2.211997277
960,2.788586128,-0.3055638832
961,0.0186536362,-2.109000329
962,0.7862196772,-1.729155338
963,3.307051016,-2.461420095
964,0.07509028085,-2.375898916
965,1.969914903,-2.320608279
966,-0.1354346475,-2.30374631
967,0.8112866535,0.7049031515
968,0.3915084864,-2.102882708
969,-0.0660791685,0.05676530321
970,2.404835169,1.964238196
971,-0.5945623005,-2.151747659
972,-0.564841383,-2.053272579
973,-0.9475861216,-1.55744931
974,-0.6367862247,-2.011282926
975,2.969903492,-0.4436581796
976,2.934132408,1.672487546
977,0.04969977785,-2.301240892
978,2.824949267,-2.898559447
979,-0.1700169172,-2.215555184
980,0.6340179502,1.413730444
981,-0.3113027164,-2.134363749
982,0.1125671519,-2.174797513
983,1.261031658,-2.687914429
984,-0.6929316893,-2.047583073
985,1.898000527,-1.560150489
986,-0.2376287443,-2.070507379
987,-0.6118436189,-2.038791518
988,0.09068161958,-2.209876604
989,0.2150839292,2.082823699
990,-0.6441417823,-1.8696339
991,0.3214570622,1.949117907
992,1.219778291,-2.294112566
993,2.557472275,0.8967880177
994,1.26388578,-2.568961376
995,-0.4487854827,-2.225164928
996,1.996030805,1.729197803
997,-2.722505732,1.837720404
998,2.843544113,-0.7437781549
999,2.187114781,-3.253537561
1000,-0.3264395411,-1.960416933
1001,2.192748421,-1.901624053
1002,-0.2308739545,-2.143016196
1003,-0.814598394,-1.960751127
1004,2.490334747,1.463957859
1005,2.294488648,1.434594355
1006,-0.8377801737,-1.835807712
1007,1.152041618,1.877334309
1008,-0.9235890188,-1.569945796
1009,-0.3846034204,-2.148455372
1010,2.629043941,1.420001088
1011,3.694909164,-1.778325967
1012,-0.7603080849,-2.067220841
1013,2.069276807,1.514409017
1014,-0.5582139978,-1.918551873
1015,-0.03689085058,0.3896237147
1016,1.945326104,1.232436609
1017,2.133801226,2.201563196
1018,3.204384675,1.703822349
1019,-1.249891682,0.6073481037
1020,-0.3952456069,-1.979530538
1021,-0.2738548214,-2.28722705
1022,1.355703932,-3.656994115
1023,2.182220652,0.3395749187
1024,2.53329153,1.340973636
1025,1.332203448,0.1942226314
1026,2.774126,-1.306732316
1027,-0.08939365889,-2.124966602
1028,-0.3593739402,-2.151437017
1029,-0.6443932039,-2.163739642
1030,1.729412586,0.3375495071
1031,-0.663063917,-2.101853164
1032,2.390575586,1.368818674
1033,1.506540962,-2.193866062
1034,2.654652477,-0.2024048467
1035,2.554864686,0.5227042412
1036,0.03558014487,1.269464546
1037,0.6011478279,1.938916255
1038,1.426399893,-2.008381886
1039,0.8445912919,0.2841449493
1040,1.019821506,-1.963558664
1041,1.980576589,-2.639599627
1042,-0.9507143898,-1.835914694
1043,2.362410166,1.411809184
1044,2.07276109,1.751738918
1045,1.645290614,-1.054701301
1046,-0.6956208518,-1.90103706
1047,0.9836363438,0.6017393224
1048,1.604277871,-3.57034069
1049,2.645299551,-2.260675668
1050,0.11159126,1.801483102
1051,2.570463625,-1.281804726
1052,1.353546467,-1.03601827
1053,2.047633191,1.517324159
1054,-0.7120074317,-1.957638075
1055,3.115408346,1.403141909
1056,2.529379917,-0.09018825083
1057,2.284573704,1.510535183
1058,-0.1813030884,-2.167093531
1059,3.355891328,-1.867570487
1060,-0.5535177752,-2.268351079
1061,0.9018337982,0.2772339546
1062,-0.7275962719,-2.082638525
1063,-0.7922657762,-1.657168505
1064,2.170026824,0.09831910732
1065,-0.4072699945,-2.06947474
1066,2.68433828,-1.45816651
1067,-0.6480290953,1.529708011
1068,-0.4256216584,-1.935382936
1069,-0.04831662869,0.5749581371
1070,-0.1539406703,-2.110048719
1071,1.590925449,0.2839354573
1072,1.726609836,1.966331675
1073,-0.3365779199,-2.245082848
1074,-0.9084902106,-1.790400079
1075,-0.04330225298,-2.241735909
1076,-0.03902618877,-2.314568886
1077,2.522660297,-1.353415502
1078,-0.4257100494,-1.968386492
1079,2.759213496,0.265516922
1080,-0.5007634399,3.49910244
1081,1.733262157,-1.902426433
1082,1.847210719,-3.060714274
1083,-0.4870604758,-2.018583434
1084,2.48260598,1.943573803
1085,2.447345191,-0.005667078559
1086,2.815530238,0.7270052028
1087,2.222827249,-2.089277069
1088,1.108331982,-2.141634152
1089,0.2139020396,-2.393619649
1090,2.09804517,-1.63604718
1091,-0.2001120381,-2.066891379
1092,2.882269321,-2.162134858
1093,0.1903836299,-2.195938166
1094,-0.6463228081,-2.138571108
1095,3.711118067,1.459419943
1096,2.297286858,1.01379356
1097,1.592470221,1.178605679
1098,0.2952584729,-2.158065733
1099,-0.5290551498,-1.930579525
1100,2.711425435,-1.461431048
1101,-0.1111197025,2.08623458
1102,0.8724950784,-2.141526393
1103,3.105517509,-1.098218924
1104,2.244776988,-1.995984703
1105,0.3030337199,0.6682748254
1106,1.743998357,-3.554976526
1107,2.639902589,1.800551256
1108,-0.3943682687,-2.124847765
1109,2.868505495,0.9467342588
1110,2.913553544,-2.035499662
1111,3.577346331,-1.533144738
1112,0.5903475327,1.737006561
1113,0.4946047542,-2.358841717
1114,2.321646112,-0.3709904283
1115,-0.8766081595,-2.00403665
1116,1.641292947,2.413430015
1117,2.147212643,1.325142778
1118,0.007083833485,-2.219543647
1119,-0.7743025623,-2.070014555
1120,2.718922986,-2.638267154
1121,2.9229414,-1.937560092
1122,2.076294563,1.92746881
1123,-0.8717886248,-1.858102218
1124,0.773759856,0.06037391392
1125,-0.07148506559,-2.269171571
1126,-0.6613386759,-2.084062859
1127,1.130997771,-0.4067184195
1128,-0.4542899545,-2.0665163
1129,2.260853259,1.944702204
1130,-1.370939893,0.8410321299
1131,-0.7589282988,-1.961160548
1132,2.141979782,-3.085200187
1133,-1.444441083,2.419522807
1134,-0.3246735135,-2.035115278
1135,3.396385868,0.6672602619
1136,-1.300517175,2.818255939
1137,1.733305472,-1.540108117
1138,1.785932413,-3.058458261
1139,-0.8380802881,-1.810436001
1140,1.833928385,-2.795237303
1141,1.586213121,-2.151257063
1142,2.600341741,-1.616707209
1143,3.116127262,-1.215631354
1144,2.464339962,-0.5320204756
1145,1.862471854,1.314488842
1146,-0.729585101,-1.795212016
1147,3.123316692,-2.505009504
1148,3.452402054,-0.7614929428
1149,-0.2579896177,1.123401336
1150,1.776231097,-2.459055911
1151,-0.715405328,-2.283020323
1152,2.391958144,1.479023083
1153,-0.7661851844,-2.028792343
1154,2.759642968,-2.145302258
1155,2.46238358,1.355391963
1156,2.412728913,0.7838303388
1157,-0.5505915671,-2.067777581
1158,2.236242182,1.81818892
1159,1.777546204,0.7878990976
1160,-0.4532450023,-2.166396382
1161,-1.926772328,1.970795238
1162,0.188502893,0.951428121
1163,0.2475428654,-2.148992066
1164,-0.07975440611,-2.2107299
1165,2.750026071,1.621440969
1166,-2.150524132,1.679373858
1167,1.537416452,-2.136797102
1168,-0.1711096944,-2.314148426
1169,0.3308300073,0.2844281892
1170,0.9739648367,-2.600649588
1171,-0.4075738334,-2.137947281
1172,0.2142089294,-2.383101247
1173,2.692562176,-1.947431486
1174,2.048031322,-1.651515747
1175,-0.223130805,-2.098707536
1176,-0.04856599824,-2.118850519
1177,0.9240092925,-2.561970347
1178,2.798821861,0.4710255595
1179,0.6328102477,-0.001456054211
1180,1.484744794,-2.432614864
1181,-0.8202250832,-1.846403204
1182,-0.1000247891,1.132004085
1183,-0.0812191419,-2.214737537
1184,0.2049214925,-2.220494065
1185,0.2584643417,1.5886619
1186,-0.2303211215,-2.289983193
1187,2.184305754,0.7687301976
1188,-1.347658985,0.7945714453
1189,1.562013756,-1.211419915
1190,3.050127148,-1.029261503
1191,2.639151401,-2.521797458
1192,3.33591692,-3.123201755
1193,-0.4998488029,-1.930506917
1194,2.779433806,2.766194109
1195,3.196473498,-2.595517517
1196,2.644754546,0.1869859896
1197,2.137843175,0.3507983231
1198,2.064030216,-1.721592723
1199,2.971747937,-0.8868458202
1200,0.07062080176,2.850457028
1201,0.6765060435,-2.156440307
1202,0.4292030715,-2.213905764
1203,-0.4851228696,-1.978592534
1204,2.447960875,0.479532564
1205,2.692718549,0.301400808
1206,-1.621438404,2.110401712
1207,0.1533419371,-2.187142332
1208,1.848828862,2.107180145
1209,2.584675278,2.745369399
1210,-0.6263995939,-2.136362617
1211,-0.3677647878,-2.068085689
1212,-0.6971064794,-1.99403721
1213,-0.4471538169,2.134957491
1214,-0.5119379399,-2.115935314
1215,2.131115951,1.031829248
1216,0.8069747558,0.07853436838
1217,1.743838135,-3.36132905
1218,0.6994264765,-1.296140861
1219,-0.2038808355,-2.275170626
1220,-0.9887336085,-1.776075637
1221,2.566965894,-1.221745978
1222,-0.5154194335,-2.243415186
1223,-0.7950648105,-1.88625739
1224,0.3097952729,-2.280221617
1225,-0.3646442126,-1.999920819
1226,-0.3647414295,-2.114031263
1227,-0.3823059145,-2.125791614
1228,2.248665543,0.4087816033
1229,1.771958767,1.989909434
1230,-0.2246036096,-2.172713337
1231,2.163567422,-2.515682577
1232,-0.6058068521,-1.97253704
1233,2.707955663,-1.803446833
1234,2.250168976,1.620358527
1235,-0.5691599957,-1.812445006
1236,3.145098114,-1.306990035
1237,-0.2521154957,-2.224783728
1238,-0.8991086958,-2.019010348
1239,-0.1296097961,-2.25764706
1240,-0.5197722978,-1.959862381
1241,-0.7087663293,-1.811716321
1242,2.766698371,0.5505855925
1243,0.664890248,-0.2054365006
1244,-0.9198101014,-1.750579818
1245,3.597055805,-1.86592195
1246,-0.07004012196,-2.141444839
1247,2.348457459,1.087442583
1248,2.287373012,1.777178224
1249,2.450946283,-0.02883431034
1250,-1.016803974,-1.629665983
1251,0.1169852938,1.205720543
1252,-0.864926646,-1.989457027
1253,0.6223750993,-2.119357248
1254,2.864191997,1.520737567
1255,2.889828827,-1.024536794
1256,2.560691139,1.893088159
1257,-0.1102458834,-2.145721143
1258,1.625747055,-0.2806463258
1259,0.443364313,1.454862934
1260,1.217088168,-2.823554851
1261,-0.1521932133,-2.174458531
1262,-0.7008777899,-1.87089242
1263,-0.5043679742,-2.196082021
1264,-0.3516332318,-2.191391368
1265,-0.672987172,-2.109094891
1266,2.961073258,-2.005439843
1267,-0.8671866297,-1.679022421
1268,0.7655725489,-0.9157782062
1269,1.923454932,-0.2243460488
1270,-0.1606805456,-2.11290517
1271,-0.8057252059,-1.742325959
1272,-0.8770683621,-1.966766477
1273,1.461398157,0.0183395824
1274,-0.5765761284,1.36352239
1275,-0.2569729644,0.9408084635
1276,2.306345078,-2.140659889
1277,-0.9955353454,-1.570638144
1278,2.47318438,1.320243615
1279,-0.776069424,-2.1009175
1280,2.305773554,0.169442062
1281,3.193728595,0.977525235
1282,-0.4850950576,-2.154719008
1283,-0.7053551712,2.284071997
1284,-0.4844457324,-1.952236971
1285,2.256204196,-3.667053923
1286,-0.5168822132,-1.984883558
1287,-0.925508722,-1.707027021
1288,2.258770094,1.130514135
1289,-0.5434250614,-2.023131561
1290,2.53747666,0.7320194692
1291,-0.752142595,-1.813376788
1292,0.05007312416,-2.246014373
1293,2.365895052,-0.6753842647
1294,2.643293315,-0.07013016628
1295,2.661929086,0.4897508165
1296,-0.8025346892,-1.947293445
1297,-1.570478564,0.5626263424
1298,-0.2425496546,-2.28470334
1299,0.02457310833,-2.156393842
1300,2.680256562,-2.312092877
1301,1.295982827,-2.059581363
1302,-0.02044587839,-2.157572162
1303,2.954472924,1.078495044
1304,2.616988919,-1.284757098
1305,-0.3479307922,-2.337326794
1306,2.589455149,1.695204412
1307,-0.09924196271,-2.146668625
1308,-0.1007214438,-2.175793833
1309,0.6334009193,-2.183469589
1310,2.788597137,0.6005627283
1311,-0.9491832569,-1.338269785
1312,-0.6199662373,-1.890468591
1313,1.523399928,0.6865303509
1314,-0.09892759486,-2.201380028
1315,-0.5106096784,-2.036942733
1316,-0.2937386992,-2.218248857
1317,-0.8183390992,-1.947917838
1318,-0.9183194533,-1.796620383
1319,1.068542499,-2.058007491
1320,2.364843436,1.22672794
1321,-0.1967067174,-2.114736584
1322,-0.9236635503,-1.815838589
1323,2.717791657,-0.6988480962
1324,2.73641055,-0.5266434113
1325,-0.9868290028,-2.025307386
1326,2.30225482,-2.792385651
1327,2.197745992,3.048891984
1328,-0.5770075938,-2.040798414
1329,2.436722123,-2.157838548
1330,1.058630044,-0.01818916307
1331,-0.5953733658,-2.121434627
1332,2.698771651,1.747347421
1333,0.004688616037,-2.29954195
1334,2.555186224,-0.808684393
1335,-0.7062977134,-1.97173657
1336,-0.5417739417,-2.149916722
1337,-0.8535648593,-1.878052835
1338,2.093803321,1.237041143
1339,2.631284615,2.129197161
1340,2.397684159,0.516142624
1341,2.858417383,0.6874969266
1342,0.5196151002,-0.6498890374
1343,-0.394868931,-2.232714951
1344,1.051385522,1.602947338
1345,3.065627414,-1.783746472
1346,2.637649052,0.3724169105
1347,-0.676880954,0.5765792997
1348,-0.02842638915,-2.173775573
1349,-0.9324111874,2.134173086
1350,3.723865181,0.7904450155
1351,2.650920461,2.267768816
1352,-0.1044648257,-2.245927232
1353,1.699678875,-1.304544213
1354,0.8769061658,1.228621219
1355,-0.2435809911,1.671294639
1356,3.325100084,0.6219017738
1357,3.192898681,-1.164975372
1358,-0.7686752255,-1.835498535
1359,1.499550082,0.5989736664
1360,2.277535092,1.648602819
1361,3.563571598,0.5562971821
1362,-0.8516078628,-1.726873317
1363,-0.7029645591,2.045448533
1364,2.926579329,-2.667903707
1365,1.491005356,-0.2723670251
1366,0.1457440668,2.165977742
1367,1.126099527,-2.710194337
1368,-0.4389722241,-2.172520086
1369,0.09790626119,-2.234786765
1370,1.989002976,-1.81211118
1371,1.970877489,2.076819607
1372,-1.187884303,0.5842052907
1373,-0.5783880672,-1.997799205
1374,-0.2326564281,-2.04555305
1375,2.494366048,-2.483559557
1376,1.263749464,-2.123531371
1377,-0.4950851164,-2.102586558
1378,3.205411078,-1.077704836
1379,1.282700094,-2.246798885
1380,-1.2465494,2.139029076
1381,-1.372326944,1.678950966
1382,2.204096696,1.35101138
1383,2.956122926,-2.137665965
1384,-0.08354809098,1.170125007
1385,0.740210923,0.3272980167
1386,2.628411742,-0.2162919256
1387,2.784235191,0.8991399542
1388,0.7674969785,-2.317638494
1389,-0.6919652391,-1.898961354
1390,-0.2471502731,-2.047719791
1391,2.757872502,-2.298395602
1392,1.693304153,-0.1188637417
1393,-0.2450247866,-2.065522673
1394,0.4123758588,1.258056401
1395,-0.265558832,-2.137870495
1396,-0.6721046774,-2.155509351
1397,1.415418497,-2.44210403
1398,-0.8195609436,-1.824817468
1399,1.951107825,-0.1886084285
1400,2.391844588,-1.111030572
1401,1.977573192,1.891197222
1402,2.218535597,-1.907371574
1403,1.77901312,-0.9105850096
1404,-0.4666929914,-2.126121213
1405,0.961149851,-2.342942986
1406,1.526650263,2.014368675
1407,-0.9897597973,-2.063852962
1408,1.738080326,-2.291999048
1409,0.1192969682,1.505402686
1410,1.506530029,-2.061939042
1411,1.630452875,-1.690660808
1412,0.2650854658,1.615380824
1413,-0.7385323835,-1.773584734
1414,-0.6651184007,0.6209545787
1415,3.217442222,-2.121646798
1416,2.492465017,-0.7335059652
1417,2.89580914,0.6432500321
1418,-0.4271925139,-1.948062315
1419,1.706022449,-0.448173851
1420,1.836541161,-2.781139973
1421,-0.8744827501,-1.908474303
1422,2.238100775,-2.332382479
1423,-0.9625008744,-1.566471403
1424,-0.9718438031,-1.71026346
1425,-0.715910849,1.220804399
1426,-0.7110335815,-2.051338619
1427,2.724136204,1.434521648
1428,0.2659653884,-2.250218821
1429,2.90665757,-1.767548884
1430,-0.4358203885,-2.151712435
1431,2.701921114,0.4956106934
1432,-0.4532687067,-2.110212937
1433,-0.02489350366,1.950585779
1434,2.636019743,1.419752696
1435,-0.3838894896,-2.254690436
1436,2.231463873,0.1576124989
1437,0.2298485606,-2.261024922
1438,-0.01917842725,-2.234637442
1439,2.982548727,-2.342223467
1440,-0.9061369059,-1.832152885
1441,-0.8280251055,-2.065370773
1442,1.159679676,-2.360394122
1443,-0.5650542243,-1.826363879
1444,-0.04713581409,-2.30495826
1445,-0.6515018642,-1.996579912
1446,0.1285262455,-2.252395588
1447,-0.2580496556,-2.142189799
1448,-0.7018056092,-1.83580857
1449,3.078973713,1.533861863
1450,-0.9382362948,-1.866377597
1451,-0.0006664572671,-2.197504811
1452,1.955007576,-2.651804329
1453,-0.1838919402,-2.294716419
1454,-0.5135217286,-1.877829732
1455,-0.1549845037,-2.237049817
1456,2.962556595,-1.707618404
1457,2.507216045,1.919544941
1458,2.352485169,1.745650808
1459,2.992144809,-1.191713737
1460,-0.5814080971,1.163740008
1461,-0.240789923,-2.297790516
1462,1.099599699,-2.253837425
1463,-0.9094047937,-1.798977191
1464,2.230091844,-3.71303202
1465,2.500064618,-1.258033307
1466,2.455009536,-1.6724081
1467,2.247240041,2.066300879
1468,-0.5811915291,-1.952355665
1469,-0.570453262,-2.157045625
1470,3.284333725,-1.953633341
1471,2.498369083,2.291483988
1472,-0.4655138339,-2.222122398
1473,1.009131761,-0.6331600142
1474,-0.6077766377,1.045196264
1475,-0.08585519569,-2.425761651
1476,1.846302373,-2.906147328
1477,3.258384019,-2.255814567
1478,0.6184311027,0.2534099064
1479,2.545079766,1.212482303
1480,1.837620403,-2.895998088
1481,2.590152077,-2.046785005
1482,-0.6794467862,1.748884095
1483,2.980049698,-2.296664696
1484,1.625582627,-1.886797425
1485,-0.09263766299,-2.244479199
1486,-0.9190181179,-1.927764516
1487,-0.05722421321,-2.214306187
1488,1.731262141,-3.471111685
1489,2.86353479,-0.9937227091
1490,2.118102585,-2.514672789
1491,-0.5062113378,-2.049445471
1492,1.728777463,-1.94894885
1493,2.243076617,0.2162030179
1494,-0.5097181988,-2.152746446
1495,0.1807005698,0.6420341653
1496,2.33114273,0.3197852873
1497,1.984666074,-2.16832667
1498,-0.08207887342,-2.333830984
1499,-0.6029952443,-1.880395505
1500,-0.3151454935,1.01757466
1501,2.718475519,-2.608005094
1502,-0.9662222062,-1.771162695
1503,-0.315346286,-2.044945731
1504,1.677129634,-0.5026674493
1505,-0.8336144399,-1.82419423
1506,2.578198103,-0.4239971872
1507,-0.6381470276,-2.19994219
1508,2.882560508,-1.637991551
1509,2.091617129,1.719204745
1510,-0.6313271129,-1.956365571
1511,-0.6562493341,-2.182238557
1512,-0.2571833792,-2.23169771
1513,0.9090972871,0.8235787724
1514,-0.303523503,-2.102268838
1515,2.446175462,0.3275729621
1516,-0.5408456709,-2.252361792
1517,2.586597213,-0.02882409409
1518,-0.8049459805,-2.02665131
1519,-0.7742768427,-1.756545294
1520,2.244408273,1.300833563
1521,2.541926489,1.702251557
1522,-0.2426864812,-2.089566661
1523,-0.6415928343,-2.113492564
1524,1.536082142,-1.50320749
1525,2.182448449,-2.702928052
1526,1.935756066,-2.045775457
1527,-0.2857569387,-2.132488509
1528,2.448103945,-1.568336408
1529,2.723798888,1.184369581
1530,1.099370698,-2.420525967
1531,-0.4933075907,-2.020240341
1532,1.707585451,0.5607361708
1533,0.5341206335,-2.07544748
1534,1.843439873,1.458625313
1535,3.702722695,-1.305366398
1536,-0.4606826436,-2.014269117
1537,2.565223162,0.6214053534
1538,-0.851328845,0.7756002808
1539,1.871208939,0.7630809116
1540,-0.3073884173,-2.113261693
1541,1.13772428,1.731930822
1542,-0.4264634515,-2.106643328
1543,2.530419566,0.07357756165
1544,-0.7143333993,3.191658249
1545,2.085486977,1.816634266
1546,-0.08664420136,-2.228134135
1547,2.299417386,-3.049570102
1548,-0.3371187053,-2.220869393
1549,0.03474370702,-2.237645496
1550,2.258625236,0.7700320481
1551,2.584078956,-0.8158782923
1552,1.822469032,1.231746463
1553,-0.4245529398,-1.985635759
1554,2.389170074,1.388002844
1555,0.4663615027,-2.208284217
1556,0.3717447963,-2.179185336
1557,3.161176276,1.390066013
1558,1.324276057,-0.1415349025
1559,2.224819134,-2.840138303
1560,-0.2415585902,-2.363937753
1561,2.137712804,-2.680822397
1562,-0.3297180935,-1.98344281
1563,2.68984887,0.2581182315
1564,2.038075342,1.172803299
1565,2.822835557,0.3970555665
1566,2.942086474,0.5504276363
1567,-0.5612109066,-2.040167575
1568,-0.9358822867,-1.986107692
1569,2.798906399,-0.9971287742
1570,-0.05425978001,-2.140532966
1571,2.721154653,-0.7040373379
1572,1.987602145,-0.4662608638
1573,2.282847352,-1.529284777
1574,0.4205000378,-2.154267253
1575,0.03147444416,-2.317774741
1576,1.834631815,1.885079155
1577,-0.519672748,-2.055942824
1578,-0.5330925586,-2.199447457
1579,1.139750712,-2.430992422
1580,-0.3401380581,-2.026977955
1581,-0.9982244596,-1.813008051
1582,2.068274889,-2.335335601
1583,2.843747618,-0.1118509078
1584,0.7410582771,-2.294066672
1585,2.231176621,1.31999889
1586,-0.955719082,-1.61717386
1587,-0.454469192,-1.945899062
1588,2.802537404,1.213259656
1589,-1.069336837,-1.320042319
1590,2.368736523,-3.271903679
1591,-1.773332903,2.477522437
1592,1.005205705,-0.01582348263
1593,1.222255196,-0.7764026229
1594,-0.7359686442,1.093082413
1595,1.107573225,0.07147773082
1596,3.09480045,1.16543704
1597,-0.8921351413,-1.909569998
1598,1.953267244,1.879348012
1599,-0.2951242968,-2.072438722
1600,2.612709647,-1.257621749
1601,0.8758658623,-2.568172888
1602,2.133312745,1.765297022
1603,-0.3055519683,-2.220668122
1604,0.2676560031,-2.230503429
1605,-0.9275972425,-1.821109845
1606,-0.4720629312,-2.353075766
1607,0.7613724479,-2.56436893
1608,-0.7320158607,-1.900349128
1609,-0.1122514746,2.340809668
1610,2.593042353,-3.083900592
1611,-0.3736817704,-2.19398718
1612,0.1539117767,-2.291597336
1613,-0.759707432,-2.064496329
1614,0.1418355197,-2.156011076
1615,1.709827661,-1.364173966
1616,1.036695847,-2.111399844
1617,2.55003192,0.7299970896
1618,0.04902204306,-2.266963824
1619,2.472835696,1.675225028
1620,-0.04997690774,-2.143790129
1621,-0.1181628553,-2.143935837
1622,2.800499353,-2.451899275
1623,-0.5430342537,-2.10439008
1624,1.873014985,1.090752151
1625,-0.7468754664,0.9478667634
1626,-1.276822025,0.8268811709
1627,-0.06558041716,-2.167637714
1628,-0.06688942634,-2.237426438
1629,0.05828700844,-0.03324029461
1630,2.823148938,0.7577151865
1631,2.759931388,0.5701514895
1632,2.336575027,0.3613215279
1633,2.216880653,-0.6332154679
1634,-0.7580258477,-1.955315533
1635,1.642114685,-0.2203963511
1636,2.536694937,-0.3442953578
1637,0.9778700066,1.506921165
1638,2.558671732,0.7977317246
1639,-0.5339075829,0.4881183714
1640,2.54294617,-2.266614128
1641,-0.7706730961,1.595728141
1642,-0.4427636244,-2.018357664
1643,2.121434705,-4.009205579
1644,2.342139953,-2.313802803
1645,-0.2672134078,-2.183263808
1646,-0.04966639489,-2.225629771
1647,2.101816451,-0.7287412704
1648,-0.5706998435,-2.16824507
1649,0.2645197355,-2.29780312
1650,2.498870948,0.9742307584
1651,2.275758218,1.795629499
1652,-0.3309455145,-2.120302311
1653,-0.7632365793,-2.067181203
1654,2.900480533,-1.668970646
1655,2.436418922,-1.730445906
1656,-0.2169891356,-2.162093179
1657,2.647040303,-0.6777317972
1658,-0.6742536421,-1.973982262
1659,0.718564261,-0.06611250686
1660,-0.2842263887,-2.161418071
1661,3.310136169,-1.114122634
1662,1.957673349,-1.719324315
1663,3.114886466,-0.6529406061
1664,0.3604341092,1.75499441
1665,-0.08283100095,1.643935239
1666,-0.2547054667,-2.113257633
1667,3.096680675,-1.286314156
1668,0.8284504513,-0.4237910691
1669,-0.01883383026,0.5231615184
1670,1.011939862,-2.341534706
1671,-0.2118957923,-2.175514498
1672,-1.439267622,1.584650782
1673,1.955345944,2.022751528
1674,2.604952778,-1.629970641
1675,1.030655266,0.3122533883
1676,2.190809032,-0.4390088858
1677,1.265784729,-0.7839283436
1678,0.5690324121,1.677944356
1679,-0.1911023983,-2.304751326
1680,2.487286256,1.258007628
1681,-0.3126854361,-2.180921713
1682,0.3280248036,0.2168254826
1683,1.393673242,-2.338227221
1684,2.381024963,1.372181393
1685,2.894660465,0.2630403695
1686,-0.8951787223,-1.875443924
1687,2.287860442,1.880706926
1688,-0.08486666405,-2.282699012
1689,-0.9898626921,-1.825555178
1690,-0.8158105767,-1.960095897
1691,-0.4409712119,-1.939713133
1692,-0.9047976319,-1.782432505
1693,3.412533697,-1.502713278
1694,-0.3869019513,-2.040537284
1695,-0.3158146818,-2.309903785
1696,1.625940998,-1.405297082
1697,0.1873915542,-2.263348775
1698,0.9367226102,-2.721800781
1699,2.7590896,0.4238063361
1700,-1.03423738,-1.618466664
1701,2.519205827,2.191220499
1702,-0.4690129833,-2.174880308
1703,0.3841827504,-2.28021573
1704,-0.1933684515,-2.156506342
1705,-0.2081410983,-2.183469884
1706,-0.8220636863,-1.859956759
1707,-0.8134666153,-1.827263389
1708,2.216085684,1.786208044
1709,-0.8795583212,-1.770247274
1710,-0.6229683385,-2.122409097
1711,0.9506601153,-2.153879984
1712,-0.8419552683,-1.809487502
1713,2.504844208,1.923608293
1714,1.431088902,-2.638399433
1715,-0.5400975208,-1.900162362
1716,-0.6296326685,-2.009819789
1717,2.527140369,1.367278359
1718,3.718211988,-0.3520478407
1719,0.9695868135,0.2495299217
1720,2.584027035,1.393384217
1721,1.809017279,-1.075615814
1722,-0.9604662859,-1.539528486
1723,-0.1117007451,-2.207638431
1724,2.606011007,-0.5945221697
1725,2.013296123,-0.687535969
1726,2.330932511,2.248865531
1727,0.7724693552,-2.243022315
1728,0.240564925,0.5472842665
1729,-0.5769482731,-1.951243289
