"iteration","Bx","By"
6618,0.9402137395,-0.9169736073
6619,0.9530639018,-0.9250817533
6620,0.9605431015,-0.9079099808
6621,0.9177409673,-0.9218936629
6622,0.9218997053,-0.9322971301
6623,0.9610995418,-0.916564363
6624,0.9984566981,-0.9950644519
6625,0.9795976122,-0.9492359451
6626,0.9868211336,-0.9205517611
6627,0.9159756692,-0.8756261646
6628,0.9338607444,-0.8851334835
6629,0.9511699237,-0.9163533929
6630,0.8745394705,-0.9211976645
6631,0.9046345731,-0.8439604768
6632,0.9900773898,-0.8788219707
6633,0.962606446,-0.898899802
6634,0.9691204295,-0.9525178139
6635,0.9335368537,-0.8866273125
6636,0.9377311705,-0.8928262606
6637,0.9156533422,-0.8909499855
6638,0.9147186037,-0.8995670937
6639,0.962843948,-0.9330301601
6640,0.9524641932,-0.9579602173
6641,0.9616539889,-0.9377483084
6642,0.9561143102,-0.8785346356
6643,0.9230955246,-0.8714713938
6644,0.9473921452,-0.9295078302
6645,0.9029708094,-0.8519784857
6646,0.9007814151,-0.9285774965
6647,0.8910712811,-0.8655568161
6648,0.8996895747,-0.8383102268
6649,0.8734800732,-0.8675506403
6650,0.8672007791,-0.8739801453
6651,0.922086818,-0.8186932363
6652,0.9023514657,-0.895224101
6653,0.9481676365,-0.8990894285
6654,0.9014175075,-0.8944052918
6655,0.907995722,-0.9210524131
6656,0.9188713254,-0.8964559683
6657,0.9171345441,-0.9604669896
6658,0.8672234524,-0.9143916478
6659,0.9094278604,-0.9012244393
6660,0.9001101626,-0.8675477993
6661,0.9030872491,-0.9071889465
6662,0.8531381224,-0.9328010863
6663,0.9272035027,-0.9107488185
6664,0.9222667563,-0.9507465122
6665,0.9449834644,-0.9537750939
6666,0.9305201225,-0.9413452896
6667,0.9513107159,-0.930073292
6668,0.9150367211,-0.8924721889
6669,0.9542785091,-0.9487915729
6670,0.8955451187,-0.9150975879
6671,0.9349827354,-0.8861129762
6672,0.9478139946,-0.8837000649
6673,0.8374997053,-0.9248810684
6674,0.9384934938,-0.8842099573
6675,0.8842522191,-0.9285435566
6676,0.8445445602,-0.9498928353
6677,0.8759338754,-0.9005076901
6678,0.8945310953,-0.9138540653
6679,0.9443317458,-0.8672865736
6680,0.9057241717,-0.8442748102
6681,0.9635540042,-0.9270993431
6682,0.875062668,-0.911493561
6683,0.9572540968,-0.8962060024
6684,0.9234334645,-0.9296719561
6685,0.956750029,-0.93110972
6686,0.9114759344,-0.9149161541
6687,0.943491402,-0.8302051917
6688,0.9801512632,-0.8678946047
6689,0.992753658,-0.8937029434
6690,1.012904902,-0.9149501941
6691,0.925313737,-0.9563814226
6692,0.9304942013,-0.8587232104
6693,0.9614586803,-1.002186676
6694,0.9153484646,-0.9214239854
6695,0.8853121453,-0.9208310904
6696,0.8906128819,-0.9337138573
6697,0.9515995732,-0.9377101093
6698,0.9018032089,-0.9246078213
6699,0.9597611015,-0.9956152573
6700,0.9133183947,-0.9559319713
6701,0.9517475435,-0.9209550884
6702,0.9020696362,-0.9715437338
6703,0.9426791357,-1.000476997
6704,0.9428794804,-1.018415914
6705,0.9542285997,-1.021315816
6706,0.9293765588,-1.015221524
6707,0.9893476794,-1.062374374
6708,0.9649071703,-0.9520759069
6709,0.962405077,-0.9649902526
6710,0.9632592658,-1.034929188
6711,0.9682350331,-0.8886196889
6712,0.8876501089,-0.9107825817
6713,0.9382845387,-0.9570007647
6714,0.9539599308,-0.8962633322
6715,0.8992880807,-0.953911687
6716,0.9142098859,-0.9121697382
6717,0.9025016449,-0.9208440289
6718,0.9356631571,-0.9138729941
6719,0.9764876454,-0.9425967717
6720,0.9569656885,-0.9521412817
6721,0.9123407111,-0.9037439979
6722,0.9511583229,-0.9280273613
6723,0.9007720754,-0.8927467478
6724,0.922028031,-0.8604013304
6725,0.9409661198,-0.9187555468
6726,0.8883969987,-0.9027761779
6727,0.9304255513,-0.8892312626
6728,0.9571722966,-0.9289820711
6729,0.953804046,-0.8885717072
6730,0.9266617491,-0.8708441839
6731,0.9723901036,-0.9362107018
6732,0.9705744142,-0.8934818789
6733,0.9196546834,-0.9097243783
6734,0.9342688573,-0.8580155076
6735,0.9689688016,-0.9939438529
6736,0.9213048653,-0.9594944939
6737,0.9473104349,-0.9157383916
6738,0.9193642407,-0.8733615871
6739,0.9394579555,-0.9103373485
6740,0.9058722681,-0.9390321548
6741,0.8926996906,-0.8750665259
6742,0.9361150426,-0.9145820317
6743,0.9149266713,-0.8961666855
6744,0.9630712253,-0.9441966511
6745,0.943487271,-0.9371313316
6746,0.9023388861,-0.9485358191
6747,0.8616467243,-0.9458717437
6748,0.979300639,-0.9181814718
6749,0.9401958723,-0.9457627094
6750,0.9348162792,-0.9221534539
6751,0.9515621712,-0.9205442545
6752,0.9846605373,-0.9564503906
6753,0.9333233876,-0.9066345954
6754,0.9642985547,-0.9295678977
6755,0.9373822769,-0.9512727374
6756,0.9233324413,-0.9240267849
6757,0.9528376006,-0.911554757
6758,0.8987086513,-0.8988625902
6759,0.9265853104,-0.9318478917
6760,0.9042586042,-0.9362472904
6761,0.9124801553,-0.9415461851
6762,0.9791611995,-0.9514021396
6763,0.9626893568,-0.9575587477
6764,0.9129109049,-0.9608635074
6765,0.9564771137,-0.9031126971
6766,0.9719664379,-0.9167362551
6767,0.9467246851,-0.8939785138
6768,0.9638109324,-0.9206749022
6769,0.9612105635,-0.9312231844
6770,0.9529926502,-0.9792729911
6771,0.9424505264,-0.9518562089
6772,0.941495538,-1.011759127
6773,0.9432545391,-0.9409185302
6774,0.9564374333,-0.9687549325
6775,0.9041595823,-0.9536332024
6776,0.9426443406,-1.014323952
6777,0.9510789857,-0.9941658634
6778,0.8889235724,-0.9946635407
6779,0.9265003893,-0.9290136665
6780,0.9619161865,-0.9683425569
6781,0.8800773471,-0.8902672218
6782,0.9067237956,-0.9159826799
6783,0.853204348,-0.8952385923
6784,0.8735746625,-0.8840693989
6785,0.9057339577,-0.9053049217
6786,0.8936226299,-0.9579039716
6787,0.9136608937,-0.9076384635
6788,0.9746471928,-0.9320520871
6789,0.8686095376,-0.9121272691
6790,0.8769779752,-0.9331265707
6791,0.8807219465,-0.9021840721
6792,0.9322571703,-0.8906181119
6793,0.9482028238,-0.9590887925
6794,0.9459587535,-0.8587787121
6795,0.911039904,-0.9090569822
6796,0.9515417617,-0.9302109455
6797,0.8949414041,-0.8953574607
6798,0.9324047091,-0.9513934587
6799,0.9249170764,-0.9433147223
6800,0.8757959193,-0.8904401739
6801,0.9309694911,-0.8712844196
6802,0.9290541743,-0.939653475
6803,0.9454724092,-0.9597432995
6804,0.8874134461,-0.9121707287
6805,0.9248278728,-0.9361620797
6806,0.8579052664,-0.9416049642
6807,0.920031976,-0.9085906034
6808,0.8763512692,-0.8978483417
6809,0.9676954406,-0.9546075318
6810,0.9240367577,-0.8716541096
6811,0.9169459071,-0.8827389703
6812,0.9426726848,-0.9540805821
6813,0.8900768983,-0.9266854898
6814,0.9219332465,-0.8771149504
6815,0.9002573079,-0.9195603826
6816,0.8794913385,-0.9648175686
6817,0.9248122877,-0.9969691032
6818,0.8694687577,-0.9594370714
6819,0.9212289959,-0.9379569121
6820,0.8726341818,-0.9782018838
6821,0.9384922082,-0.9371095742
6822,0.9323173194,-0.935175734
6823,0.8985566501,-0.9510712315
6824,0.9138720736,-0.9125399902
6825,0.9535184269,-0.9655791269
6826,0.9508832194,-0.9739900974
6827,0.8812710512,-0.9530109282
6828,0.9207039639,-0.8901391062
6829,0.9346276459,-0.910943117
6830,0.9759511918,-0.9223396212
6831,0.909480009,-0.9435248837
6832,0.9296384411,-0.9566259096
6833,0.9323030426,-0.9254582687
6834,0.9808769231,-0.9165536806
6835,0.9232121354,-0.9399984173
6836,0.9618528646,-0.9840067989
6837,0.9281833648,-0.9442770864
6838,0.8982770864,-0.9469336282
6839,0.9399683936,-0.925446864
6840,0.9811298453,-0.9139938282
6841,0.9309690036,-0.9258037137
6842,0.949997021,-0.9845901363
6843,0.9526653651,-0.9341142696
6844,0.9101748918,-0.9112217476
6845,0.9400727732,-0.9799160878
6846,0.9232124732,-0.9720916901
6847,0.9388999557,-0.9598433544
6848,0.8976652991,-0.9972044039
6849,0.9649113761,-0.9441735714
6850,0.958939549,-0.9464384898
6851,0.9421222409,-0.9612990213
6852,0.924649107,-1.002476974
6853,0.8959432144,-1.006483676
6854,0.9363476557,-0.981874435
6855,0.9148167735,-1.000372556
6856,0.9173555765,-0.9618449115
6857,0.9703939564,-0.934456675
6858,0.8939812521,-0.9381707015
6859,0.9130813538,-0.9469856897
6860,0.9551401812,-0.940828444
6861,0.9272752808,-1.001277241
6862,0.964649527,-0.9796426741
6863,0.9773438388,-0.9919387965
6864,0.9810992724,-0.9777969959
6865,0.9611120597,-0.9401787157
6866,0.9765651731,-0.9819568841
6867,0.9679178513,-0.9157658944
6868,0.9563882396,-0.9612354983
6869,0.9253229817,-0.9712424772
6870,0.9326147478,-0.9590704826
6871,0.921718186,-0.9601576955
6872,0.9250032769,-0.9425101182
6873,0.9335123171,-0.99846947
6874,1.000658439,-0.9751137334
6875,0.9606921734,-0.9967696992
6876,0.9022232078,-0.9862420633
6877,0.9178815618,-1.002363584
6878,0.9806425087,-0.9598506257
6879,0.9115460902,-0.9548045179
6880,0.9768572613,-0.9569495431
6881,0.951063454,-1.022969064
6882,0.9273765033,-0.9705910915
6883,0.9301857181,-0.995477016
6884,0.9539673255,-0.9849345795
6885,0.9313632522,-0.9889768844
6886,0.9954832894,-0.9935365773
6887,0.979298567,-1.011932699
6888,0.9426151191,-1.013262122
6889,0.9258410725,-0.9468580461
6890,0.9606895965,-0.9728528394
6891,0.9562267613,-0.9321797338
6892,0.9279533119,-0.9183580253
6893,0.9838418254,-0.9443760909
6894,0.9783856154,-0.9823777291
6895,0.9468135423,-1.041484364
6896,1.019922436,-1.000921593
6897,0.9522795737,-0.9435904047
6898,0.9802232203,-0.9315700636
6899,0.9727337916,-0.9529790217
6900,1.02598044,-0.9759275817
6901,1.035154448,-0.9894428362
6902,0.9641383486,-1.019108046
6903,0.9536730176,-0.9547735229
6904,0.9869451207,-0.9390211849
6905,0.9569465951,-0.9690653104
6906,0.9632320078,-0.9714851922
6907,0.9780017271,-0.9569515688
6908,1.005293158,-0.9817004587
6909,0.9483933237,-0.9871056026
6910,0.9608248801,-0.9563272621
6911,0.9514680952,-0.9930185342
6912,0.9635564377,-0.9956813406
6913,0.9430839188,-0.9762367297
6914,0.9110240134,-1.02081216
6915,0.9646169616,-1.01020375
6916,0.9892579964,-1.025367552
6917,1.008893688,-1.006649894
6918,0.9000099733,-0.9960547463
6919,0.9753735999,-1.090300366
6920,0.9627422337,-0.9779486501
6921,0.9981187293,-1.060286066
6922,0.9902791951,-0.9823810563
6923,0.9337762898,-1.04232878
6924,0.978772078,-1.027679518
6925,0.9655902985,-0.9963000223
6926,0.9185289866,-1.058147607
6927,0.9164031346,-0.9890221236
6928,0.9124403383,-1.057098318
6929,0.8809335374,-0.9915044833
6930,0.9690634097,-1.009406384
6931,0.9370700778,-0.9525430472
6932,0.8983865979,-0.9996529003
6933,0.9655650908,-0.976918405
6934,0.9138155821,-1.004700959
6935,0.9292557673,-0.969767456
6936,0.9343594097,-1.027901416
6937,0.8969384898,-1.001723414
6938,0.884934096,-0.9770469987
6939,0.9279915066,-1.004524391
6940,0.9715375685,-0.9851150453
6941,0.892116231,-1.003096623
6942,0.8864426078,-0.9557561392
6943,0.9362023232,-1.001668757
6944,0.9480774177,-0.9540211657
6945,0.9085334185,-0.9758070306
6946,0.8699730416,-0.975945978
6947,0.9196840549,-0.9277917805
6948,0.8728968901,-0.933415758
6949,0.9309442231,-0.9906231888
6950,0.9362191489,-0.9426133139
6951,0.9110079978,-0.949355751
6952,0.9820951837,-0.936041757
6953,0.9793801275,-1.00031182
6954,0.8855242289,-0.9891378743
6955,0.9289631363,-0.8959673283
6956,0.9178187932,-0.9530090155
6957,0.9490926548,-0.9606820733
6958,0.92675519,-0.9535797634
6959,0.9821771526,-0.9513045116
6960,0.8442767731,-0.9260986999
6961,0.8929757832,-0.88565303
6962,0.9260344003,-0.8905744491
6963,0.8671835446,-0.9524656011
6964,0.9238675149,-0.9506037971
6965,0.9028118421,-0.9447380612
6966,0.8849460714,-0.9208171985
6967,0.8776130031,-0.9384854668
6968,0.9133460929,-0.9909135222
6969,0.9308184097,-0.9937647991
6970,0.9362872785,-1.023161657
6971,0.9750042712,-0.9517184943
6972,0.9782933112,-0.9432148766
6973,0.8926751939,-0.8953906064
6974,0.9457695125,-0.974312766
6975,0.910058705,-0.9423111714
6976,0.9227155317,-0.9850373493
6977,0.9467191183,-0.9923332323
6978,0.9174720672,-0.9681473902
6979,0.9000661597,-0.9550156397
6980,0.9172385427,-0.961040345
6981,0.9077494796,-0.9016643802
6982,0.9787924841,-0.9797824446
6983,0.9610586241,-1.001915598
6984,0.9169268204,-0.9942966815
6985,0.9559228193,-0.9633531605
6986,0.967695336,-0.9271220005
6987,0.9590494917,-0.8871012381
6988,0.8856294404,-0.9347183456
6989,0.9219819523,-0.9853683879
6990,0.9373047639,-0.963783532
6991,0.9755831809,-0.9258657052
6992,0.9315352531,-0.9212093839
6993,0.90690523,-0.9339585284
6994,0.887662277,-0.9472842242
6995,0.9189103026,-0.9413521142
6996,0.9469776331,-0.9191045242
6997,0.8562891912,-0.9111546788
6998,0.9278940145,-0.8700034722
6999,0.8431339103,-0.9610025277
7000,0.8803578761,-0.9136009957
7001,0.9276871047,-0.9522450292
7002,0.9157349498,-0.892267293
7003,0.90543893,-0.9569871869
7004,0.9221396277,-0.9201791051
7005,0.9126373435,-0.9063324062
7006,0.9134356656,-0.9088274313
7007,0.8942605863,-0.8806633922
7008,0.9180867972,-0.9160610859
7009,0.9391212653,-0.9102431729
7010,0.9235582943,-0.888076412
7011,0.8720276757,-0.8808576125
7012,0.8799449577,-0.9151323956
7013,0.8680978727,-0.9017547014
7014,0.8518970266,-0.9170379334
7015,0.8658501954,-0.9231380539
7016,0.912117486,-0.8968374331
7017,0.9093956365,-0.9328843092
7018,0.9133683316,-0.9123922272
7019,0.9596987059,-0.9470772597
7020,0.9378864105,-0.9235101133
7021,0.9506904379,-0.9632594398
7022,0.9794865708,-0.9477310369
7023,0.9823856514,-0.9287236815
7024,0.9923095452,-1.006418594
7025,0.9909717445,-0.9259633581
7026,0.9462629767,-0.916322861
7027,0.9401196072,-0.928752642
7028,0.9613353014,-0.933482319
7029,0.9232502698,-0.9156304989
7030,0.9321590267,-0.9284580402
7031,0.9201098072,-0.9793621417
7032,0.9645640895,-0.961222314
7033,0.9182997266,-0.901187733
7034,0.9040302774,-0.9356448275
7035,0.893828662,-0.9384870434
7036,0.8528623898,-0.9019263563
7037,0.8974120775,-0.888913715
7038,0.9671627831,-0.9068200035
7039,0.9389265501,-0.8776738822
7040,0.9135933441,-0.8836508124
7041,0.8602527413,-0.9132385991
7042,0.9346557805,-0.88504567
7043,0.9260017488,-0.8989113597
7044,0.9305716176,-0.9002227857
7045,0.8983301495,-0.9041614199
7046,0.9258955051,-0.9279545407
7047,0.9222263753,-0.8839583751
7048,0.9422927378,-0.893906144
7049,0.9309630246,-0.9184786913
7050,0.8441623467,-0.9541261627
7051,0.9147204812,-0.9503692646
7052,0.88285753,-0.949896138
7053,0.8712950669,-0.9313745849
7054,0.9171250546,-0.9701666136
7055,0.9016277707,-0.9271286953
7056,0.8931469517,-0.9456953297
7057,0.8685416852,-0.9249960208
7058,0.9026659842,-0.9417575271
7059,0.8817677268,-0.9356563219
7060,0.8935940635,-0.8932696786
7061,0.8774270848,-0.9226605128
7062,0.8774764649,-0.9125934503
7063,0.8677313884,-0.8930092306
7064,0.8990801569,-0.960920977
7065,0.8898308733,-0.962296162
7066,0.905563265,-0.9444304872
7067,0.9021024353,-0.9760265975
7068,0.9371018121,-0.8858217789
7069,0.8898560059,-0.9536669024
7070,0.9224222254,-0.9563571086
7071,0.9130534701,-0.8856259903
7072,0.9497408489,-0.9461638426
7073,0.9500845431,-0.8987092742
7074,0.8934806097,-0.9348786632
7075,0.9667567268,-0.9918710025
7076,0.9367644355,-0.9447991122
7077,0.875543042,-0.8987057711
7078,0.9540699389,-0.9090253114
7079,0.9314365073,-0.8907352551
7080,0.8647611515,-0.9563747859
7081,0.8860291028,-0.9035932443
7082,0.9021224015,-0.9517718713
7083,0.856432665,-0.9618534226
7084,0.8954942892,-0.9702873586
7085,0.8167055438,-0.9376108622
7086,0.8977466236,-0.9030838361
7087,0.9068698514,-0.8939129192
7088,0.8889569165,-0.8527009016
7089,0.8904145894,-0.9081621454
7090,0.8886064064,-0.8735614299
7091,0.8709946088,-0.8878406024
7092,0.9143447469,-0.8968475063
7093,0.9053135927,-0.9004235156
7094,0.8772817063,-0.9055179576
7095,0.8937257929,-0.8953463709
7096,0.8722530662,-0.9079844347
7097,0.893995603,-0.8903836156
7098,0.8283392208,-0.864915372
7099,0.8577981982,-0.8427973194
7100,0.8807000275,-0.8819116178
7101,0.8693303591,-0.7936461216
7102,0.9342415846,-0.868562236
7103,0.9232676762,-0.8730015934
7104,0.8780824613,-0.8601923845
7105,0.8651440189,-0.8621896878
7106,0.9037184075,-0.8772338381
7107,0.8766115688,-0.9107830759
7108,0.8923193179,-0.8699899133
7109,0.9092031963,-0.8755573436
7110,0.8893299444,-0.8537278006
7111,0.8784173066,-0.8535455288
7112,0.8890023535,-0.919128319
7113,0.8913127652,-0.9145427288
7114,0.853107362,-0.9224256
7115,0.9044206653,-0.9438692496
7116,0.9405578925,-0.8782127304
7117,0.9041564008,-0.9140349335
7118,0.9361618724,-0.8761270945
7119,0.9388480171,-0.9326563982
7120,0.9396322904,-0.8963947609
7121,0.9384350024,-0.8978191546
7122,0.8943477609,-0.9403917503
7123,0.9223530762,-0.9169229981
7124,0.9536004229,-0.9236942946
7125,0.8932213112,-0.8277078129
7126,0.9048898591,-0.8869073997
7127,0.913801729,-0.9225376422
7128,0.9589203189,-0.8559268193
7129,0.8966428381,-0.9018903859
7130,0.9062622762,-0.8767200973
7131,0.9207668006,-0.9191612574
7132,0.9008001658,-0.9327185054
7133,0.9425041563,-0.959825537
7134,0.9072236175,-0.9077391368
7135,0.9066978751,-0.9504266709
7136,0.933124482,-0.9895212369
7137,0.8974085285,-0.9183528909
7138,0.8969389217,-0.9472352253
7139,0.9787694107,-0.9670438462
7140,0.9352100068,-0.990513424
7141,0.9352205224,-1.050579114
7142,0.9325257205,-0.9902213083
7143,0.9241493982,-1.006121869
7144,0.953393224,-0.9109946749
7145,0.9532248718,-0.9996910495
7146,1.002967598,-0.9705605561
7147,0.9445039185,-0.9851561244
7148,0.9723516298,-0.9547979084
7149,0.9651583865,-1.003613819
7150,0.9601084677,-0.9720696363
7151,0.9685202988,-1.024390464
7152,0.9451397497,-1.048658599
7153,0.9110252662,-1.036634454
7154,0.8875828844,-1.021426289
7155,0.9152679277,-0.9823726896
7156,0.9507367458,-1.052970627
7157,0.9338637222,-1.022280471
7158,0.9217696445,-0.9633508885
7159,0.971761731,-0.9957047124
7160,0.9997996027,-0.9473266025
7161,0.9398303556,-0.9364946935
7162,0.9589907684,-0.9149582898
7163,0.944226448,-0.9206881027
7164,0.9721484324,-0.9712019357
7165,0.9347134619,-1.00028625
7166,0.9371721877,-0.9514194038
7167,0.9646860532,-0.9551250803
7168,0.9151943182,-1.038449606
7169,0.9394697702,-1.014918358
7170,0.9267932334,-0.9340354948
7171,0.9502482873,-0.9870063053
7172,0.9265094262,-0.9925169322
7173,0.9664264386,-0.9554819691
7174,0.9318822679,-1.007563283
7175,0.9799428866,-0.9583240969
7176,0.9355258161,-0.9986417936
7177,0.9874691214,-0.9827650193
7178,0.9635956688,-1.072033327
7179,0.9081205096,-0.9816584361
7180,0.9829684096,-1.027530193
7181,0.9560866521,-1.003115682
7182,0.983651983,-0.9958330819
7183,0.9768294496,-0.9414048795
7184,0.9740705242,-0.9679662885
7185,0.97163934,-0.96867822
7186,0.9297350789,-0.9488214997
7187,0.9986211765,-0.9129645699
7188,0.9573418928,-0.982074467
7189,0.9616514431,-0.9362113822
7190,0.9302081874,-0.9307992539
7191,0.9585932082,-1.008638905
7192,0.9681277546,-1.004911664
7193,0.9910489973,-0.9560789851
7194,0.9336558446,-1.012116904
7195,0.9374534769,-0.9414284896
7196,0.9866718419,-0.9394106072
7197,0.9345082057,-0.9700246671
7198,0.9992317254,-0.9787968511
7199,1.015714746,-0.9389682412
7200,0.962426913,-1.00664895
7201,0.9361811162,-0.9563705543
7202,0.9459213318,-0.9642108162
7203,0.9304932835,-0.9333971731
7204,0.9395404765,-0.9406201057
7205,0.9695359825,-0.9859111988
7206,0.9875368532,-1.005757429
7207,0.9676570661,-0.9063212958
7208,0.986495031,-0.9240250501
7209,0.9518742756,-0.9011328475
7210,0.97605766,-0.9411582717
7211,0.9617267381,-0.9904242793
7212,0.9824753266,-0.9650795827
7213,0.9404820044,-0.9554938104
7214,0.9771366813,-0.9525290652
7215,0.9526003891,-0.9530815631
7216,0.9783810105,-0.9392689775
7217,0.9657599143,-0.9352397692
7218,0.9049211796,-0.9572497267
7219,0.9446974619,-0.9835822755
7220,0.9441031994,-0.9646821542
7221,0.9280383413,-0.9243391066
7222,0.9081339081,-0.8855137778
7223,0.8998693807,-0.9621351784
7224,0.9302153854,-0.9631420383
7225,0.9252440284,-0.9331060756
7226,0.9104283298,-0.9244324082
7227,0.9268560623,-0.9115220313
7228,0.9492459862,-0.9532817694
7229,0.9560224672,-0.9417118157
7230,0.9486386113,-0.9738140624
7231,0.9298470337,-0.9452575359
7232,0.9559559895,-0.9511535829
7233,0.956687381,-0.943740971
7234,0.9864981517,-0.9035666974
7235,0.8940116096,-0.9443772214
7236,0.9126998669,-0.9458148241
7237,0.9323162002,-0.9348905495
7238,0.9093179571,-0.8697361781
7239,0.9071767226,-0.8765200869
7240,0.8830568828,-0.9072954228
7241,0.8945912447,-0.8748922121
7242,0.949505604,-0.9147895425
7243,0.909071602,-0.9132105393
7244,0.9221832259,-0.9499879338
7245,0.9100188049,-0.8985986683
7246,0.9003054365,-0.9734637769
7247,0.8708163822,-0.905910229
7248,0.8536352637,-0.8293801294
7249,0.8810981951,-0.9065121612
7250,0.9149995946,-0.8350207244
7251,0.9053530858,-0.9173838745
7252,0.8979038023,-0.8662253006
7253,0.888886279,-0.8918193305
7254,0.920298733,-0.8591135743
7255,0.8753271864,-0.940286575
7256,0.8825986918,-0.9091544987
7257,0.9520119973,-0.863654596
7258,0.9181241751,-0.8802718326
7259,0.8892034005,-0.919833979
7260,0.8886162744,-0.8737650246
7261,0.9091129624,-0.9362338039
7262,0.9402318856,-0.8933546205
7263,0.9088933838,-0.9363638536
7264,0.9245263284,-0.9154497148
7265,0.9274540981,-0.8531504131
7266,0.930092409,-0.8733667716
7267,0.91638736,-0.9059567083
7268,0.9482383631,-0.8992803031
7269,0.8646934304,-0.8980650158
7270,0.9315332874,-0.9419931121
7271,0.918904769,-0.9088204211
7272,0.8997734412,-0.9114735899
7273,0.9105530145,-0.910730686
7274,0.9243406947,-0.9220778902
7275,0.9511407886,-0.9235399052
7276,0.9348616113,-0.9090750765
7277,0.9017052418,-0.9416361316
7278,0.8933045746,-0.9212365622
7279,0.8902605226,-0.9254941124
7280,0.902272648,-0.9185055245
7281,0.8861274506,-0.8931658311
7282,0.9111734694,-0.9678466603
7283,0.9369616014,-0.9141700607
7284,0.8569067492,-0.9376538758
7285,0.9446234654,-0.9041215383
7286,0.8995195433,-0.8899915491
7287,0.8886769101,-0.9355490592
7288,0.9164302722,-0.8936100419
7289,0.9178259765,-0.8832512296
7290,0.8811957281,-0.9342452482
7291,0.9093099103,-0.9609151782
7292,0.9126681761,-0.9467862083
7293,0.8960528544,-0.9635242821
7294,0.9038902314,-0.951426478
7295,0.8967349128,-0.9405103911
7296,0.94016853,-0.9413587566
7297,0.9394747152,-0.9337447707
7298,0.9113623085,-0.915435953
7299,0.9140000062,-0.9049524238
7300,0.9764284135,-0.9251573203
7301,0.8795005134,-0.9388197016
7302,0.8805783157,-0.9511300315
7303,0.970890464,-0.9698332019
7304,0.9057123405,-0.9976560542
7305,0.9342303734,-0.9431806617
7306,0.9024560761,-1.015191483
7307,0.9174744497,-0.9056032945
7308,0.8966848782,-0.941165786
7309,0.9390021776,-0.9638040316
7310,0.8774824649,-0.9987320367
7311,0.9475999898,-0.974640899
7312,0.902215868,-0.9459190601
7313,0.9115490225,-0.9309748731
7314,0.8952337661,-0.8853941732
7315,0.9098010688,-0.9417830922
7316,0.8932680701,-0.9870135874
7317,0.9114719566,-0.9848261434
7318,0.9388929233,-0.8949514199
7319,0.9010916914,-0.8919912228
7320,0.8978680427,-0.9132363943
7321,0.8706686523,-0.9293443412
7322,0.8548727686,-0.9167222393
7323,0.8800841239,-0.896485013
7324,0.9129812579,-0.8925409122
7325,0.8950758814,-0.8905217692
7326,0.8427310171,-0.9190176224
7327,0.864645217,-0.9099900222
7328,0.85969617,-0.9000655471
7329,0.8728951348,-0.8820068085
7330,0.8424969678,-0.9308460126
7331,0.8754384724,-0.9397785706
7332,0.8571587387,-0.903893731
7333,0.8741003273,-0.9905612058
7334,0.8998819624,-0.958588029
7335,0.8831457383,-0.9007392836
7336,0.8807935369,-0.9165200497
7337,0.8831225078,-0.8974197964
7338,0.878376421,-0.8983802496
7339,0.8480372492,-0.9036342487
7340,0.8847115687,-0.8709980272
7341,0.8645200215,-0.9322618565
7342,0.84144012,-0.8777608384
7343,0.8749052959,-0.9056094233
7344,0.8736212651,-0.9159540275
7345,0.8934162808,-0.8935916442
7346,0.9050249454,-0.9746239035
7347,0.8757547361,-0.926419102
7348,0.8353279613,-0.9683118606
7349,0.8797980394,-0.8926850479
7350,0.9064949719,-0.907227388
7351,0.8592873202,-0.9401309582
7352,0.8652850199,-0.9443744431
7353,0.8791515315,-0.9399090954
7354,0.8466660671,-0.9292095794
7355,0.8877699223,-0.965403446
7356,0.8765091796,-0.8730017985
7357,0.8787060636,-0.9041033911
7358,0.945608479,-0.9679787938
7359,0.902510707,-0.9452636553
7360,0.8763924841,-0.9444762466
7361,0.8862166867,-0.9157421532
7362,0.8764615295,-0.9899599194
7363,0.8402278457,-0.8940874938
7364,0.9177604606,-0.9132719521
7365,0.9081022271,-0.936827148
7366,0.9309100134,-0.8741365434
7367,0.915901247,-0.904724516
7368,0.887045556,-0.8839553835
7369,0.8409679216,-0.9174065074
7370,0.8655383065,-0.8553314342
7371,0.9340384182,-0.9158127707
7372,0.8498338911,-0.9103906908
7373,0.9011815076,-0.9289062169
7374,0.8926705035,-0.894864985
7375,0.9559278748,-0.9545217133
7376,0.8939655516,-0.9119600853
7377,0.8879512572,-0.8979716469
7378,0.8843179014,-0.9555591308
7379,0.9034260037,-0.9184357189
7380,0.9124087332,-0.9459562416
7381,0.8908946845,-0.9529730276
7382,0.8828171353,-0.8932897668
7383,0.9024332106,-0.9437915598
7384,0.910710266,-0.9448426729
7385,0.8927839623,-0.8984940799
7386,0.9354914193,-0.8840881332
7387,0.9564204088,-0.9040806122
7388,0.9519486982,-0.9561636119
7389,0.9097679169,-0.8984358956
7390,0.926874401,-0.9477293627
7391,0.996227783,-0.952810755
7392,0.9141638663,-0.923558668
7393,0.8907210762,-0.9357200769
7394,0.9197941765,-0.8897216647
7395,0.9058299782,-0.9228835169
7396,0.9135209496,-0.9907252252
7397,0.8823267094,-0.9212919789
7398,0.9110949493,-0.8820583538
7399,0.8886610343,-0.8612975034
7400,0.9034170584,-0.9082522789
7401,0.8784606222,-0.9239798528
7402,0.9400781463,-0.9612039222
7403,0.9118357512,-0.9115176153
7404,0.9360426872,-0.946089287
7405,0.88311593,-0.9279397015
7406,0.9196400924,-0.9345819334
